entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,842367,11,1.085219,2.326904,1,2,11.083897,57.223736,0.591363
0,1,842367,-11,-2.120502,-2.3236516,2,2,11.083897,57.223736,0.4094647
1,0,842365,11,0.42949244,1.6004566,1,2,9.361574,24.373232,0.944492
1,1,842365,-11,-2.872061,-1.6235265,2,2,9.361574,24.373232,0.6266006
2,0,842364,11,3.013578,1.8827198,1,2,12.026597,40.38347,0.63550055
2,1,842364,-11,-0.22136177,-1.8809763,2,2,12.026597,40.38347,0.16184615
3,0,842361,11,-1.5427365,1.6458533,1,2,33.134068,87.43654,0.43908197
3,1,842361,-11,1.5543742,-1.6057855,2,2,33.134068,87.43654,0.19681497
4,0,842366,11,2.4010854,1.8599396,1,2,56.785976,190.173,0.41434416
4,1,842366,-11,-0.7603265,-1.8979373,2,2,56.785976,190.173,0.79891384
5,0,842368,11,-0.7737111,1.7446904,1,2,81.632385,243.87717,0.24235737
5,1,842368,-11,2.3522115,-1.7721908,2,2,81.632385,243.87717,0.3719418
6,0,842363,11,-1.2770704,2.6439242,1,2,35.922947,254.94756,0.4374971
6,1,842363,-11,1.8502373,-2.6517642,2,2,35.922947,254.94756,0.95695835
7,0,842371,11,2.9573846,2.4172308,1,2,36.327446,207.64311,0.16798624
7,1,842371,-11,-0.20180108,-2.4402394,2,2,36.327446,207.64311,0.7501298
8,0,842373,11,-2.3608127,2.4108996,1,2,14.324195,80.185326,0.68965864
8,1,842373,-11,0.73525476,-2.4042099,2,2,14.324195,80.185326,0.45809767
9,0,842376,11,2.010878,2.0846524,1,2,12.755382,51.683323,0.8826159
9,1,842376,-11,-1.2025583,-2.0693142,2,2,12.755382,51.683323,0.39184102
10,1,842370,-11,-2.9654076,-1.877137,2,2,82.51683,275.95596,0.59757876
11,0,842375,11,2.6717641,2.328317,1,2,25.29928,129.52055,0.9082047
11,1,842375,-11,-0.4981287,-2.3049593,2,2,25.29928,129.52055,0.53620225
12,0,842362,11,1.8693563,2.2600763,1,2,95.68472,470.62863,0.09663073
12,1,842362,-11,-1.280076,-2.2915113,2,2,95.68472,470.62863,0.7936697
13,0,842369,11,1.5045375,2.3553357,1,2,91.66157,490.32727,0.82877517
13,1,842369,-11,-1.6445309,-2.3672338,2,2,91.66157,490.32727,0.70561016
14,0,842378,11,1.8734936,1.9437456,1,2,52.505795,188.32156,0.2596582
14,1,842378,-11,-1.2880032,-1.9570333,2,2,52.505795,188.32156,0.8612031
15,0,842381,11,-1.0933552,2.165537,1,2,21.95807,97.35065,0.10595519
15,1,842381,-11,2.0102696,-2.1733224,2,2,21.95807,97.35065,0.09010052
16,0,842379,11,-2.7191741,1.6744565,1,2,67.61679,185.05675,0.8074722
16,1,842379,-11,0.40152165,-1.6552305,2,2,67.61679,185.05675,0.035800297
17,0,842377,11,2.4693637,1.9860253,1,2,85.82279,325.50653,0.9837025
18,0,842380,11,1.8511462,2.2009883,1,2,53.454716,245.78224,0.6416075
18,1,842380,-11,-1.305398,-2.212501,2,2,53.454716,245.78224,0.4237653
19,0,842372,11,-2.809188,2.6908948,1,2,76.26129,581.613,0.41347587
20,0,842387,11,-3.0107756,2.1234634,1,2,12.3545885,52.56889,0.7040651
20,1,842387,-11,0.06040157,-2.1312387,2,2,12.3545885,52.56889,0.15272355
21,0,842385,11,1.2539328,1.6657927,1,2,38.02788,102.10401,0.44959682
21,1,842385,-11,-1.9256341,-1.6232444,2,2,38.02788,102.10401,0.8101358
22,0,842390,11,3.029928,1.7837657,1,2,6.276603,19.277998,0.22899972
22,1,842390,-11,-0.30910814,-1.7946926,2,2,6.276603,19.277998,0.4522722
23,0,842383,11,-0.7831286,2.0958169,1,2,70.515076,291.7337,0.70248044
23,1,842383,-11,2.3457966,-2.1006534,2,2,70.515076,291.7337,0.8578929
24,0,842374,11,-1.7874554,2.6060398,1,2,91.8283,629.49146,0.61586064
24,1,842374,-11,1.3484001,-2.6195624,2,2,91.8283,629.49146,0.9762906
25,1,842382,-11,0.54277617,-2.6957264,2,2,60.015034,443.25473,0.7017448
26,1,842388,-11,0.178785,-2.07363,2,2,84.74347,334.0095,0.18578836
27,0,842391,11,-2.2877772,1.8263875,1,2,84.739136,276.26978,0.6590302
27,1,842391,-11,0.8401243,-1.8754206,2,2,84.739136,276.26978,0.81113285
28,0,842389,11,2.482524,2.2204764,1,2,88.43832,414.9158,0.9321483
28,1,842389,-11,-0.6679432,-2.234303,2,2,88.43832,414.9158,0.98532176
29,1,842395,-11,0.8603317,-1.6963583,2,2,42.116318,119.82566,0.5396895
30,0,842392,11,-1.6100851,2.463083,1,2,65.9913,385.69785,0.35549507
30,1,842392,-11,1.5219934,-2.4396248,2,2,65.9913,385.69785,0.874799
31,0,842386,11,2.3286145,2.6345742,1,2,74.474014,530.31146,0.29361525
31,1,842386,-11,-0.8198683,-2.6681073,2,2,74.474014,530.31146,0.82656133
32,0,842396,11,-1.1462591,1.921407,1,2,57.120636,198.29358,0.39069796
32,1,842396,-11,1.9763745,-1.9112682,2,2,57.120636,198.29358,0.28090787
33,0,842397,11,1.2849488,1.8430691,1,2,33.093105,107.337494,0.5595765
34,0,842394,11,-0.36300513,1.717116,1,2,88.667366,257.6518,0.5202632
34,1,842394,-11,2.7636876,-1.7407641,2,2,88.667366,257.6518,0.39834663
35,0,842400,11,2.5248349,2.6832542,1,2,5.376626,39.702713,0.65050197
35,1,842400,-11,-0.708214,-2.6932418,2,2,5.376626,39.702713,0.6092779
36,0,842384,11,2.169571,2.6161563,1,2,98.68835,692.39655,0.9211417
36,1,842384,-11,-0.97733986,-2.6567118,2,2,98.68835,692.39655,0.19547237
37,0,842405,11,2.7615347,2.362265,1,2,23.234436,123.21616,0.9507171
37,1,842405,-11,-0.40978673,-2.3427906,2,2,23.234436,123.21616,0.06590715
38,0,842404,11,3.0563166,1.6721045,1,2,58.65633,161.56493,0.8152198
38,1,842404,-11,-0.10918113,-1.6712363,2,2,58.65633,161.56493,0.6217161
39,0,842398,11,-1.1013006,1.8190732,1,2,81.20124,255.49864,0.7366185
