event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
1262,-211,-0.3356312,-1.6724749,1,2,52.877586,147.60223,-1.0,41.63298,-1.6771693,-0.3317002,15,13,29,33,0.016268814,0.011458763,15.401874,0.0067906645,0.0028831132,-0.004694462,0.003930985927581787,0.006122958593561946,True
1262,211,2.779903,1.6996802,2,2,52.877586,147.60223,-1.0,24.632006,1.6998204,2.778334,40,20,1,19,0.021195589,0.016633328,18.361805,0.008491711,0.0039536166,0.00014019012,0.0015690326690673828,0.0015752830817384305,True
1269,211,2.870973,1.7615143,2,2,19.817955,59.33522,-1.0,13.060664,1.7605575,2.8719814,32,7,11,36,0.022745978,0.016984778,10.304344,0.008645,0.0037339537,-0.00095677376,0.0010082721710205078,0.0013899743863563271,True
1269,-211,-0.2064683,-1.7600639,1,2,19.817955,59.33522,-1.0,7.8253236,-1.759593,-0.1949473,40,6,5,42,0.01760724,0.005035168,17.826664,0.0066085905,0.0,0.0004708767,0.011520996689796448,0.01153061531692887,True
1271,211,1.8764778,2.4202986,2,2,84.51052,475.5627,-1.0,72.54682,2.418207,1.8666066,39,23,3,17,0.024973327,0.022713996,15.938373,0.0045503485,0.0037292247,-0.0020916462,0.009871244430541992,0.010090413785046357,True
1271,-211,-1.2574921,-2.405325,1,2,84.51052,475.5627,-1.0,73.08763,-2.4045146,-1.2624477,42,13,1,32,0.033663243,0.028742334,18.885021,0.0062113865,0.0036773377,0.00081038475,0.004955649375915527,0.005021472312045349,True
1274,211,2.553131,2.4941227,2,2,15.938968,97.77906,-1.0,13.920997,2.4754224,2.5757167,39,19,1,29,0.040218946,0.028795157,20.839987,0.0068285526,0.0030835848,-0.018700361,0.022585630416870117,0.0293225887009804,True
1274,-211,-0.5512405,-2.5067916,1,2,15.938968,97.77906,-1.0,18.278313,-2.4936953,-0.54516447,37,10,1,29,0.032118537,0.027463382,10.379864,0.0055755246,0.003990211,0.013096333,0.006076037883758545,0.014437179737088022,True
1279,-211,1.8182594,-2.3961082,1,2,23.488361,129.32622,-1.0,23.53364,-2.4025261,1.8218215,36,9,1,30,0.028203031,0.025201427,16.499294,0.00521829,0.0039536306,-0.0064179897,0.0035620927810668945,0.00734023828078375,True
1279,211,-1.3515247,2.3852465,2,2,23.488361,129.32622,-1.0,34.869286,2.3873658,-1.3538101,35,8,3,29,0.02210034,0.017820232,9.152787,0.004150075,0.0030103566,0.0021193027,0.0022853612899780273,0.003116780440373039,True
1290,-211,-0.27898854,-1.8071525,1,2,12.939977,40.44783,-1.0,7.4092727,-1.8035979,-0.28525516,31,17,1,25,0.029412737,0.031063352,12.490336,0.010234315,0.0026962128,0.0035545826,0.0062666237354278564,0.007204556257666054,True
1290,211,2.7689624,1.8059542,2,2,12.939977,40.44783,-1.0,10.578303,1.7917503,2.7549725,38,7,1,32,0.029331999,0.014663148,13.547024,0.009903046,0.0037393414,-0.014203906,0.013989925384521484,0.019936623746560172,True
1298,-211,2.6987705,-1.9007205,1,2,27.2913,92.68887,-1.0,17.099144,-1.8982924,2.6998408,31,16,3,13,0.02390837,0.016981475,10.42457,0.007513082,0.004341664,0.0024280548,0.001070261001586914,0.0026534710795098845,True
