event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
1262,-211,-0.3356312,-1.6724749,1,2,52.877586,147.60223,-1.0,50.004906,-1.6774709,-0.3320265,52,31,1,33,0.017832829,0.01895931,19.289625,0.0074126837,0.002277606,-0.0049960613,0.003604680299758911,0.006160710123457078,True
1262,211,2.779903,1.6996802,2,2,52.877586,147.60223,-1.0,38.613956,1.6970997,2.7782016,42,28,1,29,0.03127453,0.028082244,19.702484,0.012763144,0.0035755732,-0.0025805235,0.00170135498046875,0.003090907672912833,True
1269,-211,-0.2064683,-1.7600639,1,2,19.817955,59.33522,-1.0,11.052809,-1.7539148,-0.1995103,48,32,1,42,0.031745877,0.014734996,31.990637,0.012168491,0.00096745486,0.0061490536,0.006957992911338806,0.009285716189314848,True
1269,211,2.870973,1.7615143,2,2,19.817955,59.33522,-1.0,17.64808,1.7656423,2.8666637,50,34,1,36,0.033695087,0.02483357,20.956602,0.012497763,0.0032495728,0.0041279793,0.004309415817260742,0.005967518528076884,True
1271,-211,-1.2574921,-2.405325,1,2,84.51052,475.5627,-1.0,88.25079,-2.405546,-1.2728535,48,32,1,32,0.042069864,0.034920715,24.527866,0.0077206655,0.0034602776,-0.00022101402,0.015361428260803223,0.01536301810876008,True
1271,211,1.8764778,2.4202986,2,2,84.51052,475.5627,-1.0,87.76816,2.419205,1.86341,52,29,1,15,0.035163127,0.02655416,20.88631,0.006395782,0.0037593239,-0.001093626,0.013067841529846191,0.01311352355658334,True
1274,211,2.553131,2.4941227,2,2,15.938968,97.77906,-1.0,19.542416,2.4884,2.5811589,45,28,1,29,0.040102616,0.036876302,24.230045,0.006897282,0.0034796833,-0.005722761,0.028027772903442383,0.028606049161725922,True
1274,-211,-0.5512405,-2.5067916,1,2,15.938968,97.77906,-1.0,19.016872,-2.4885287,-0.53279185,41,27,1,29,0.03611156,0.013048425,11.757582,0.0063425717,0.0038350716,0.018262863,0.01844865083694458,0.02595929284160953,True
1279,-211,1.8182594,-2.3961082,1,2,23.488361,129.32622,-1.0,31.258478,-2.4043727,1.8212839,43,27,1,30,0.035179134,0.03197731,19.824759,0.0064502736,0.003631373,-0.008264542,0.003024578094482422,0.008800608916384334,True
1279,211,-1.3515247,2.3852465,2,2,23.488361,129.32622,-1.0,42.004505,2.3866777,-1.355444,38,24,1,29,0.03622218,0.021102076,12.76444,0.006618315,0.0031292047,0.0014312267,0.003919243812561035,0.004172395230453772,True
