entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,746485,11,0.85923964,1.9316322,1,2,48.82431,173.00706,0.6028267
0,1,746485,-11,-2.304041,-1.9438841,2,2,48.82431,173.00706,0.5686345
1,0,746484,11,-0.027781585,1.8622134,1,2,96.12615,314.57196,0.01615359
1,1,746484,-11,3.1018026,-1.846849,2,2,96.12615,314.57196,0.62613374
2,0,746486,11,1.0934665,1.8305289,1,2,84.7092,276.45312,0.5513873
2,1,746486,-11,-2.06181,-1.8732493,2,2,84.7092,276.45312,0.13974093
3,0,746487,11,-0.65566105,2.1503994,1,2,69.83441,307.31955,0.1282439
3,1,746487,-11,2.473935,-2.1732368,2,2,69.83441,307.31955,0.874136
4,0,746488,11,1.720102,2.382577,1,2,64.72603,350.74222,0.16523117
4,1,746488,-11,-1.4319712,-2.3663225,2,2,64.72603,350.74222,0.118543535
5,0,746481,11,-1.3229153,2.0645409,1,2,64.05032,260.732,0.6727073
5,1,746481,-11,1.8044372,-2.09886,2,2,64.05032,260.732,0.871566
6,0,746489,11,3.0624027,2.4945645,1,2,5.7722096,35.07639,0.94381636
6,1,746489,-11,-0.1831417,-2.4879012,2,2,5.7722096,35.07639,0.26438522
7,0,746482,11,1.1161683,2.565375,1,2,61.681614,404.76425,0.8749203
8,0,746491,11,-2.1470566,1.6617215,1,2,67.1576,183.23727,0.17657715
8,1,746491,-11,0.9733948,-1.6612636,2,2,67.1576,183.23727,0.08895444
9,0,746493,11,-1.3114401,2.1331263,1,2,44.894928,190.95251,0.29330045
9,1,746493,-11,1.8107375,-2.1204128,2,2,44.894928,190.95251,0.37992403
10,0,746492,11,2.5008526,2.252294,1,2,42.970566,203.46577,0.18166558
10,1,746492,-11,-0.6588236,-2.2215605,2,2,42.970566,203.46577,0.7195926
11,0,746483,11,2.2075236,2.4389198,1,2,99.4139,574.4434,0.4999116
11,1,746483,-11,-0.9404458,-2.4404516,2,2,99.4139,574.4434,0.18092869
12,0,746490,11,2.5740047,2.2789414,1,2,72.111206,356.144,0.18196668
12,1,746490,-11,-0.57788265,-2.2807932,2,2,72.111206,356.144,0.47863457
13,0,746500,11,2.9999225,1.8488203,1,2,17.600183,57.089657,0.5858843
13,1,746500,-11,-0.2079446,-1.841955,2,2,17.600183,57.089657,0.583704
14,0,746496,11,-0.9351259,2.5118995,1,2,41.20834,254.645,0.2707789
14,1,746496,-11,2.1921191,-2.5036643,2,2,41.20834,254.645,0.22136974
15,0,746501,11,1.9667895,2.3070288,1,2,17.967064,92.211075,0.09078083
15,1,746501,-11,-1.2146008,-2.3313727,2,2,17.967064,92.211075,0.34649107
16,0,746494,11,2.396528,2.7128854,1,2,57.39783,448.1395,0.97066844
16,1,746494,-11,-0.75312495,-2.7763908,2,2,57.39783,448.1395,0.32565618
17,0,746497,11,0.15774906,2.582659,1,2,49.819515,332.23184,0.36706865
18,0,746495,11,-2.7525833,2.3989086,1,2,78.72509,433.91675,0.64414144
18,1,746495,-11,0.3805778,-2.384562,2,2,78.72509,433.91675,0.46514443
19,0,746504,11,-1.8381354,2.0201857,1,2,38.59383,149.44243,0.5534307
19,1,746504,-11,1.2785771,-2.0396886,2,2,38.59383,149.44243,0.22172882
20,0,746499,11,-0.61158186,1.8940682,1,2,90.02223,308.7186,0.39318174
20,1,746499,-11,2.5178475,-1.9131498,2,2,90.02223,308.7186,0.9027139
21,0,746503,11,2.4344313,2.730582,1,2,21.58314,166.05566,0.2482729
21,1,746503,-11,-0.7290568,-2.7280734,2,2,21.58314,166.05566,0.93060213
22,1,746506,-11,1.1778412,-2.6889303,2,2,11.668141,86.61983,0.9855355
23,0,746510,11,-2.6731076,2.1439247,1,2,12.16343,52.611595,0.06274805
23,1,746510,-11,0.3982098,-2.1445012,2,2,12.16343,52.611595,0.64653194
24,0,746509,11,-0.014367196,1.8014253,1,2,17.019884,53.283833,0.20800814
24,1,746509,-11,3.0559661,-1.8147424,2,2,17.019884,53.283833,0.69608325
25,0,746502,11,2.262961,2.0643682,1,2,65.38559,258.95758,0.5378403
25,1,746502,-11,-0.89296305,-2.0421362,2,2,65.38559,258.95758,0.114487045
26,0,746511,11,-0.014029062,2.069358,1,2,23.739351,96.22848,0.017191445
26,1,746511,-11,3.0889976,-2.0851598,2,2,23.739351,96.22848,0.5244678
27,0,746498,11,-0.47687435,2.6413288,1,2,69.666916,492.4495,0.17240165
27,1,746498,-11,2.657389,-2.6462262,2,2,69.666916,492.4495,0.61472815
28,0,746507,11,-2.5520673,1.7112491,1,2,81.24278,232.31392,0.053614717
28,1,746507,-11,0.572973,-1.7122012,2,2,81.24278,232.31392,0.5131981
29,0,746508,11,-2.9264398,2.5473368,1,2,40.530262,264.31473,0.16131285
29,1,746508,-11,0.20139098,-2.5775309,2,2,40.530262,264.31473,0.22318256
30,0,746505,11,-0.30232474,2.487646,1,2,65.37731,383.13486,0.35338974
30,1,746505,-11,2.829753,-2.4215014,2,2,65.37731,383.13486,0.45314842
31,0,746518,11,-0.5230611,1.7375045,1,2,35.754818,105.58986,0.9393007
31,1,746518,-11,2.5823174,-1.7547703,2,2,35.754818,105.58986,0.31881848
32,0,746513,11,-1.8448294,2.208153,1,2,65.63078,308.3469,0.8238895
32,1,746513,-11,1.2848407,-2.249934,2,2,65.63078,308.3469,0.22168541
33,0,746516,11,-2.1032765,2.2754,1,2,71.13377,341.97815,0.7575703
33,1,746516,-11,1.027566,-2.2298336,2,2,71.13377,341.97815,0.09858922
34,0,746520,11,2.433843,1.8148422,1,2,49.49508,155.82492,0.9802586
34,1,746520,-11,-0.732113,-1.8127519,2,2,49.49508,155.82492,0.044356883
35,1,746514,-11,-2.4858341,-2.4935338,2,2,82.49657,505.26334,0.8317486
36,0,746512,11,-1.8127905,2.5287943,1,2,81.58537,522.40515,0.9615703
36,1,746512,-11,1.3219013,-2.55902,2,2,81.58537,522.40515,0.8534008
37,0,746522,11,-1.5200763,1.6803101,1,2,60.105457,168.17624,0.90733427
37,1,746522,-11,1.598602,-1.696769,2,2,60.105457,168.17624,0.7049954
