event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
11789,11,-1.382378,-2.5655155,2,2,21.984842,142.44339,0.45754227,22.61431,-2.5659413,-1.3824582,19.0,10.0,3.0,9.0,0.024614213,0.03383004,5.0527763,0.0038378558,0.003490439,-0.15134355,1.0,-0.00042581558,8.022785186767578e-05,0.0004333075331953412,True
11789,-11,1.7337388,2.546095,1,2,21.984842,142.44339,0.21231958,23.915066,2.5490212,1.7305471,23.0,12.0,1.0,9.0,0.026324878,0.029411575,5.332082,0.00420624,0.0038174037,0.080128975,1.0,0.0029263496,0.003191709518432617,0.004330188406706932,True
11791,11,-0.85982,-2.6980662,2,2,61.635174,469.1733,0.95323133,64.026405,-2.7009048,-0.8631317,23.0,12.0,1.0,9.0,0.030041175,0.031039208,4.631453,0.0040793316,0.0037442995,0.10234943,1.0,-0.0028386116,0.0033116936683654785,0.004361769200355946,True
11791,-11,2.2740407,2.7394664,1,2,61.635174,469.1733,0.7887825,62.728104,2.739047,2.2755964,25.0,13.0,3.0,11.0,0.03327206,0.031663902,5.961541,0.0042908047,0.003827827,0.107199356,0.0,-0.00041937828,0.0015556812286376953,0.00161121762260967,True
11792,-11,-2.3134203,2.0000327,1,2,70.645035,266.01907,0.5508496,66.53258,2.0003726,-2.3138976,23.0,12.0,1.0,9.0,0.014076183,0.013428083,4.58087,0.004026095,0.0038110283,0.080128975,1.0,0.0003399849,0.0004773139953613281,0.0005860190936984856,True
11792,11,0.84221005,-2.0018456,2,2,70.645035,266.01907,0.05211592,71.65173,-2.0019424,0.84126765,25.0,13.0,3.0,11.0,0.012615348,0.013745845,6.0370293,0.0036100764,0.0033856633,0.14254794,1.0,-9.679794e-05,0.0009424090385437012,0.000947367213766765,True
11793,-11,-0.092748046,-2.8351026,1,2,72.69696,615.50867,0.21945451,79.57615,-2.8449528,-0.09362849,23.0,12.0,3.0,11.0,0.03683255,0.036069345,5.576589,0.004318636,0.0038927898,0.07576791,0.0,-0.009850264,0.0008804425597190857,0.009889533615382584,True
11793,11,3.0547225,2.8165696,2,2,72.69696,615.50867,0.6198951,81.200294,2.8195565,3.059041,21.0,11.0,3.0,11.0,0.034740645,0.037286945,4.8779473,0.0041892612,0.0037845455,0.026818424,0.0,0.002986908,0.0043184757232666016,0.005250795342411205,True
11796,-11,-2.6608558,2.464433,1,2,52.698486,315.64514,0.3251539,59.38313,2.464934,-2.6610842,25.0,13.0,3.0,13.0,0.024895107,0.02433972,5.265862,0.0043033483,0.003999521,-0.21625265,0.0,0.00050115585,0.00022840499877929688,0.0005507504269046372,True
11796,11,0.49226245,-2.487996,2,2,52.698486,315.64514,0.35434064,52.26279,-2.4893172,0.49661666,30.0,12.0,1.0,9.0,0.02285331,0.02091033,5.399023,0.0038639805,0.0036683283,0.12014599,1.0,-0.0013210773,0.004354208707809448,0.004550206453618668,True
11797,11,1.0276201,-2.5537925,2,2,10.706227,69.07965,0.5531746,11.808464,-2.5482326,1.037506,15.0,8.0,3.0,5.0,0.030404493,0.02366772,4.7174263,0.004801907,0.0044290298,-0.6370514,0.0,0.0055599213,0.009885907173156738,0.01134212877309025,True
11797,-11,-2.1664705,2.5494866,1,2,10.706227,69.07965,0.5409032,11.4573145,2.5459838,-2.1621115,21.0,11.0,1.0,11.0,0.024695197,0.028927967,5.7689276,0.0039609536,0.0035057785,0.12821923,1.0,-0.0035028458,0.004359006881713867,0.005592036251878523,True
11798,11,-3.1008112,1.5676776,2,2,87.31408,220.48222,0.006832029,85.90276,1.5675646,-3.0992794,25.0,13.0,3.0,9.0,0.00847372,0.009166575,4.694348,0.0040283105,0.003750089,-0.026193617,0.0,-0.00011301041,0.001531839370727539,0.0015360023469014994,True
11798,-11,0.023046443,-1.5879071,1,2,87.31408,220.48222,0.20115125,83.88911,-1.5887449,0.023400985,21.0,11.0,3.0,9.0,0.007907125,0.008761999,4.55764,0.0036575235,0.0034105855,-0.027338734,1.0,-0.0008378029,0.00035454146564006805,0.0009097325586465298,True
11800,11,-2.158837,1.5245434,2,2,97.82616,232.06445,0.8194515,75.674904,1.5251809,-2.159008,23.0,12.0,1.0,7.0,0.0076007806,0.0121597545,5.1147895,0.0038121187,0.0035340907,0.12014599,1.0,0.0006375313,0.0001709461212158203,0.0006600520509756157,True
11800,-11,0.96568024,-1.4942821,1,2,97.82616,232.06445,0.9367441,91.69377,-1.4946469,0.9652385,21.0,11.0,1.0,7.0,0.0072926707,0.010489562,4.440712,0.0037837229,0.0036110447,-999.0,1.0,-0.00036478043,0.0004417300224304199,0.0005728788457672745,True
11801,-11,-1.8653558,-2.744097,1,2,93.93831,724.4543,0.7414421,98.83701,-2.7492933,-1.863011,25.0,13.0,1.0,11.0,0.03547292,0.03357346,4.8779945,0.0046109552,0.004245829,-0.036420424,0.0,-0.005196333,0.002344846725463867,0.0057008930519272215,True
11808,11,-0.8341578,1.5619708,2,2,36.217064,89.95771,0.9489533,30.398304,1.5629297,-0.83713424,19.0,10.0,3.0,7.0,0.007634487,0.01366037,4.7654133,0.0036584674,0.0034718653,-0.15134355,1.0,0.0009589195,0.0029764175415039062,0.0031270733980959444,True
11808,-11,2.2638493,-1.5576288,1,2,36.217064,89.95771,0.02672566,33.556526,-1.5572164,2.2632332,23.0,12.0,3.0,9.0,0.007736076,0.008474836,4.9329123,0.0037142837,0.003499647,-0.016412893,1.0,0.00041234493,0.0006160736083984375,0.0007413332815743599,True
11809,-11,-0.807739,2.8179326,1,2,21.876175,179.14867,0.24319284,29.40136,2.810871,-0.81366533,33.0,9.0,3.0,9.0,0.04126516,0.041789208,13.944632,0.0049404963,0.003887828,0.01991248,0.0,-0.00706172,0.005926311016082764,0.009218950668803742,True
11809,11,2.3540092,-2.7671916,2,2,21.876175,179.14867,0.36940444,28.336996,-2.7718,2.3385153,19.0,10.0,3.0,7.0,0.042912338,0.041173328,5.0838404,0.0053723548,0.0050197653,-0.4822789,0.0,-0.0046083927,0.01549386978149414,0.01616469251699222,True
11810,11,0.7113458,1.6830341,2,2,80.88969,220.39162,0.31544182,75.469154,1.6830091,0.71202505,21.0,11.0,3.0,9.0,0.009323051,0.0110469265,4.645266,0.003833611,0.00371329,-0.096146286,0.0,-2.4914742e-05,0.0006792545318603516,0.0006797113088640207,True
11810,-11,-2.4477391,-1.6375189,1,2,80.88969,220.39162,0.95094526,75.84359,-1.637568,-2.4386108,23.0,12.0,3.0,11.0,0.00873719,0.009479934,4.479527,0.0037881925,0.003571936,0.035216525,1.0,-4.9114227e-05,0.009128332138061523,0.009128464264600572,True
11814,11,2.7221498,2.4651988,2,2,61.979954,368.38843,0.9158976,62.736237,2.4691386,2.7202504,33.0,12.0,1.0,9.0,0.02363847,0.022133473,7.0316486,0.004088063,0.0037509934,0.080128975,1.0,0.003939867,0.0018994808197021484,0.004373851735641883,True
11814,-11,-0.42931566,-2.4714615,1,2,61.979954,368.38843,0.7754613,62.72104,-2.4698076,-0.43206102,23.0,12.0,1.0,9.0,0.021259123,0.021227457,5.3851295,0.003660615,0.003426021,0.12991391,1.0,0.0016539097,0.0027453601360321045,0.0032050615376221117,True
11815,-11,3.0090153,1.8779798,1,2,2.7999384,9.402977,0.12550306,1.4142818,1.8773826,2.981012,7.0,4.0,3.0,9.0,0.0049535483,0.0068535022,2.7550232,0.0016244448,0.0013016716,-0.38687217,0.0,-0.00059711933,0.028003215789794922,0.02800958132588726,True
11815,11,0.267141,-1.8982506,2,2,2.7999384,9.402977,0.81535226,0.713054,-1.9394355,0.24059615,17.0,1.0,5.0,5.0,0.011583749,0.009952482,7.8216553,0.0035339545,0.0010616356,-0.49638683,0.0,-0.041184902,0.02654486894607544,0.048998226695071645,True
11817,-11,1.3258986,2.3706772,1,2,85.50684,458.0876,0.62736183,86.4072,2.3695858,1.3233101,25.0,13.0,1.0,9.0,0.02054404,0.023285678,4.8249054,0.0038737578,0.0037300843,0.17458433,1.0,-0.0010914803,0.002588510513305664,0.0028092197893411527,True
11817,11,-1.8076862,-2.354962,2,2,85.50684,458.0876,0.13626496,85.961975,-2.3554437,-1.8072413,23.0,12.0,3.0,9.0,0.019244451,0.020550074,4.79768,0.0037653584,0.0034761538,-0.016412893,1.0,-0.00048160553,0.0004448890686035156,0.0006556448502676923,True
11819,-11,0.7350209,1.6421833,1,2,41.4718,110.36747,0.13813506,38.31439,1.6428375,0.7330361,23.0,10.0,3.0,9.0,0.008731256,0.009824782,4.3478603,0.0037784548,0.0036617154,-0.17569253,0.0,0.0006542206,0.0019847750663757324,0.0020898173682842064,True
11819,11,-2.371466,-1.6272197,2,2,41.4718,110.36747,0.071794584,36.998512,-1.6272432,-2.370054,21.0,11.0,3.0,11.0,0.007984347,0.008463205,4.5959063,0.003515456,0.0033695735,0.03158422,1.0,-2.348423e-05,0.0014119148254394531,0.0014121101172912699,True
11820,11,-1.7378901,2.7792983,2,2,83.59883,671.82263,0.9035801,85.86814,2.7799375,-1.7427231,25.0,13.0,3.0,13.0,0.032737207,0.028312352,6.1701417,0.0040751696,0.0036845838,0.17929807,1.0,0.0006392002,0.0048329830169677734,0.004875069409915443,True
11820,-11,1.3982607,-2.767178,1,2,83.59883,671.82263,0.12315422,87.47532,-2.7674937,1.4012616,28.0,13.0,3.0,13.0,0.029849103,0.030368231,6.7713914,0.003778611,0.0035958164,0.19131783,1.0,-0.0003156662,0.0030008554458618164,0.0030174125597901696,True
11822,-11,1.1360099,2.1889055,1,2,12.23876,55.71759,0.67051977,7.1581044,2.187424,1.1557039,11.0,6.0,5.0,9.0,0.017805988,0.024357064,3.344893,0.0041889683,0.003567859,-0.2556534,0.0,-0.001481533,0.019693970680236816,0.019749618257927447,True
11822,11,-1.9395696,-2.2046137,2,2,12.23876,55.71759,0.92653745,10.901321,-2.2020242,-1.956276,15.0,8.0,5.0,9.0,0.01500253,0.0140291145,3.9283638,0.0034421158,0.0032361818,-0.2070413,0.0,0.0025894642,0.016706466674804688,0.01690595615392674,True
11824,-11,-0.7481443,2.2290356,1,2,36.670742,173.25874,0.04913694,36.377274,2.2277088,-0.7465234,23.0,12.0,3.0,7.0,0.015642038,0.01736905,5.359113,0.0034803308,0.0032949678,0.034945562,1.0,-0.0013267994,0.001620948314666748,0.0020947243280315334,True
11824,11,2.4146144,-2.240158,2,2,36.670742,173.25874,0.54053366,30.21097,-2.2392244,2.421372,23.0,10.0,3.0,9.0,0.017183611,0.020034542,5.2657323,0.0037790253,0.0036247803,-0.17569253,0.0,0.00093364716,0.006757497787475586,0.006821691385514255,True
11825,-11,2.7632732,-1.7905993,1,2,18.004553,54.439903,0.8190932,14.201567,-1.7906498,2.7866852,15.0,8.0,1.0,9.0,0.009882146,0.009846598,4.007869,0.0035865575,0.003394986,-0.11388937,1.0,-5.042553e-05,0.023411989212036133,0.023412043516073507,True
11825,11,-0.3084589,1.7523782,2,2,18.004553,54.439903,0.66713506,9.282252,1.7516007,-0.32321227,15.0,6.0,3.0,7.0,0.009979525,0.019671565,3.5695038,0.0037920312,0.0028792766,-0.2070413,1.0,-0.000777483,0.014753371477127075,0.014773843431427255,True
11826,11,-1.7548717,2.365588,2,2,26.509636,144.35892,0.54486585,27.342592,2.3718286,-1.7581198,19.0,10.0,3.0,9.0,0.023287365,0.022086296,4.6697607,0.0044012857,0.0038262347,-0.21457526,0.0,0.0062406063,0.0032480955123901367,0.007035289012685101,True
11826,-11,1.3614869,-2.393474,1,2,26.509636,144.35892,0.95935297,25.406599,-2.3963602,1.371462,19.0,10.0,3.0,11.0,0.021976968,0.020920815,4.3812456,0.004124761,0.0037559015,-0.16480035,0.0,-0.002886057,0.009975075721740723,0.010384192796158799,True
11827,11,-0.72612387,2.5381413,2,2,92.09284,580.7716,0.7331537,91.94847,2.5411675,-0.72444177,23.0,12.0,3.0,9.0,0.02662476,0.029884238,4.915622,0.004269205,0.003864104,-0.099543,0.0,0.003026247,0.0016821026802062988,0.0034623172700050096,True
11827,-11,2.409245,-2.5186832,1,2,92.09284,580.7716,0.15203694,85.28821,-2.5208533,2.406922,46.0,13.0,3.0,11.0,0.023656884,0.023388261,12.847614,0.0038617947,0.0035469232,0.101721324,1.0,-0.002170086,0.0023229122161865234,0.003178866744677831,True
11828,-11,-1.0680959,2.68899,1,2,70.44682,524.7181,0.9410364,75.700005,2.6895788,-1.0652716,25.0,13.0,3.0,13.0,0.02879588,0.030766089,6.644529,0.00390919,0.003482608,0.101721324,1.0,0.0005886555,0.0028243064880371094,0.0028849995498874278,True
11828,11,2.0804167,-2.7043,2,2,70.44682,524.7181,0.46260214,74.37291,-2.7037756,2.083107,25.0,13.0,1.0,9.0,0.03214208,0.033836473,5.1726255,0.0043651094,0.0038898955,0.1231576,0.0,0.00052428246,0.0026903152465820312,0.0027409247014608916,True
11830,11,-1.3586204,-1.6087096,2,2,97.40398,256.68134,0.89910686,75.94108,-1.6097739,-1.3638173,25.0,13.0,3.0,9.0,0.007859,0.010290133,4.9173594,0.0035427413,0.0033666436,0.08052403,1.0,-0.0010643005,0.005196928977966309,0.005304790894589272,True
11830,-11,1.7678672,1.6396023,1,2,97.40398,256.68134,0.7033855,97.0981,1.639215,1.767012,25.0,11.0,3.0,11.0,0.008670194,0.011642633,5.3877754,0.0037570212,0.003547186,-0.019776857,1.0,-0.00038731098,0.0008552074432373047,0.0009388235018111843,True
11831,11,-1.5419554,2.1182399,2,2,60.937576,256.91974,0.65069354,59.07358,2.116805,-1.5408705,23.0,12.0,1.0,11.0,0.013579995,0.015992124,5.161572,0.0034100227,0.0032960572,0.1914699,1.0,-0.001434803,0.0010848045349121094,0.0017987386007134588,True
11831,-11,1.5852187,-2.1171577,1,2,60.937576,256.91974,0.9875635,52.568687,-2.1169024,1.5870793,21.0,11.0,5.0,9.0,0.013280936,0.017344875,5.1580286,0.0033367623,0.0031893675,-0.020048046,1.0,0.0002553463,0.0018606185913085938,0.001878058378841482,True
11837,11,-2.124987,-2.6349468,2,2,48.22493,342.87024,0.41756538,51.280884,-2.632866,-2.11907,25.0,11.0,1.0,9.0,0.026509311,0.027051913,4.7573814,0.0038787609,0.0033480364,0.07549782,1.0,0.0020809174,0.0059168338775634766,0.006272092169855827,True
11837,-11,1.0060654,2.6645691,1,2,48.22493,342.87024,0.9851839,51.808105,2.6611407,1.0098069,25.0,13.0,1.0,9.0,0.029901288,0.033127412,4.941432,0.0042547984,0.0038820612,-0.008102851,0.0,-0.0034284592,0.0037415027618408203,0.005074758632678342,True
11838,-11,-1.4515097,-1.5350266,1,2,5.246386,12.674479,0.29103482,3.6500018,-1.5356388,-1.4558251,23.0,7.0,1.0,5.0,0.0040075365,0.0071727782,5.2105656,0.0019844342,0.0017234538,-0.46700913,0.0,-0.0006122589,0.004315376281738281,0.004358593055935694,True
11839,-11,1.3227347,-2.0124812,1,2,86.24663,333.30972,0.050161462,87.99579,-2.0127861,1.3240464,27.0,14.0,1.0,11.0,0.013345931,0.01302226,5.2992244,0.003764359,0.0035358907,0.24565427,1.0,-0.00030493736,0.001311659812927246,0.0013466396177155271,True
11839,11,-1.807761,2.0434597,2,2,86.24663,333.30972,0.6058432,84.912636,2.0445483,-1.80711,23.0,12.0,3.0,11.0,0.0149739925,0.015452236,4.8157825,0.0040604062,0.0039041017,-0.17139596,0.0,0.0010886192,0.0006510019302368164,0.0012684223846334867,True
11842,-11,2.6938682,2.4989183,1,2,7.4582634,44.806034,0.9053781,6.647332,2.5038815,2.6987102,11.0,6.0,3.0,7.0,0.022624765,0.03646313,3.5204544,0.003765772,0.003260388,-0.2070413,1.0,0.0049631596,0.004842042922973633,0.006933854082729317,True
11842,11,-0.36652395,-2.4603484,2,2,7.4582634,44.806034,0.4339556,7.3166237,-2.4602997,-0.36928827,23.0,9.0,3.0,9.0,0.022990767,0.028517518,7.1931996,0.00404897,0.0030185303,-0.2070413,1.0,4.863739e-05,0.0027643144130706787,0.002764742261048867,True
11844,11,0.5578019,-2.305801,2,2,56.973797,292.83362,0.30168518,56.21227,-2.3059623,0.5581439,25.0,13.0,1.0,11.0,0.018571278,0.020139586,4.9093914,0.003823453,0.0036619334,0.24565427,1.0,-0.00016140938,0.0003420114517211914,0.0003781862245395674,True
11844,-11,-2.5962925,2.3355656,1,2,56.973797,292.83362,0.8601553,52.97938,2.3345194,-2.5997996,21.0,11.0,3.0,9.0,0.019434234,0.019214328,4.866667,0.003863876,0.003749643,-0.13602386,0.0,-0.0010461807,0.0035071372985839844,0.00365985056261657,True
11848,-11,-2.1832867,2.3497725,1,2,59.34507,320.28656,0.64053273,57.55268,2.3501723,-2.1822696,23.0,12.0,1.0,9.0,0.021023903,0.024721174,5.4253516,0.0041032257,0.0038487634,0.048200652,0.0,0.00039982796,0.0010170936584472656,0.0010928595085257027,True
11848,11,0.9697088,-2.3912892,2,2,59.34507,320.28656,0.08117802,60.33343,-2.3892007,0.96868956,23.0,12.0,3.0,13.0,0.020047411,0.021437127,5.7166862,0.0037833846,0.0036513812,0.01021143,1.0,0.0020885468,0.0010192394256591797,0.0023239786027395336,True
11849,-11,-0.6842761,-2.4126642,1,2,54.1239,306.04846,0.9648558,53.87074,-2.415591,-0.68306255,27.0,14.0,1.0,9.0,0.020059943,0.019557009,6.033413,0.003659243,0.0034854724,0.17458433,1.0,-0.0029268265,0.0012135505676269531,0.0031684409741942784,True
11849,11,2.469207,2.4227798,2,2,54.1239,306.04846,0.6858911,51.542027,2.4279816,2.4678092,25.0,10.0,3.0,9.0,0.02300155,0.023132218,4.6869874,0.004105509,0.0035422752,-0.15134355,1.0,0.0052018166,0.001397848129272461,0.0053863600582338455,True
11851,11,-0.93362445,-2.9573524,2,2,70.07783,671.6506,0.052521225,71.548355,-2.9585044,-0.9344493,25.0,13.0,3.0,9.0,0.03560535,0.033249803,5.6628065,0.0038065226,0.0034570561,0.20589823,1.0,-0.0011520386,0.0008248686790466309,0.0014168984487817411,True
11856,11,-1.6529288,1.4440062,2,2,70.32043,157.34904,0.997406,,,,,,,,,,,,,,,,,,False
11857,-11,3.0940073,2.2141786,1,2,91.961784,423.4349,0.8892853,90.13051,2.214444,3.0941358,23.0,12.0,1.0,9.0,0.016693607,0.018567951,4.8431444,0.003770403,0.0035386062,0.12014599,1.0,0.00026535988,0.0001285076141357422,0.00029483906123450653,True
11857,11,-0.038908217,-2.2022016,2,2,91.961784,423.4349,0.31829706,87.28037,-2.2042823,-0.035092793,23.0,12.0,3.0,9.0,0.015558151,0.015874192,5.159163,0.0035534168,0.0033791868,0.034945562,1.0,-0.002080679,0.0038154236972332,0.0043458811285138664,True
11858,11,-2.5985143,-2.3949296,2,2,12.727461,69.94972,0.9904318,5.739973,-2.3927722,-2.5964828,11.0,6.0,3.0,9.0,0.02678146,0.03209292,3.792647,0.005019182,0.0040430757,-0.46929547,0.0,0.0021574497,0.002031564712524414,0.0029634176939035027,True
11863,-11,1.513166,-2.048666,1,2,24.506521,98.26395,0.29845953,24.623653,-2.0494819,1.5141733,21.0,11.0,3.0,7.0,0.012151662,0.011500774,4.8950615,0.0032887345,0.0031131194,-0.020048046,1.0,-0.0008158684,0.0010073184967041016,0.001296276113916112,True
11863,11,-1.5906962,2.083665,2,2,24.506521,98.26395,0.8280965,20.623308,2.083046,-1.5932759,23.0,8.0,3.0,7.0,0.013571338,0.021706542,4.4818306,0.0035175986,0.0033062603,-0.2070413,1.0,-0.00061893463,0.0025796890258789062,0.0026528994606131455,True
11865,-11,-0.6870723,-2.7557654,1,2,10.5605345,83.89462,0.89358115,14.784858,-2.7568598,-0.68588024,21.0,11.0,1.0,11.0,0.043714073,0.043279286,5.839594,0.0056027328,0.00465372,-0.27074173,0.0,-0.0010943413,0.0011920332908630371,0.0016181860830655885,True
11865,11,2.497607,2.767624,2,2,10.5605345,83.89462,0.6874878,13.239131,2.7626052,2.5028222,17.0,7.0,3.0,7.0,0.047386337,0.04024557,4.601099,0.00599919,0.005278739,-0.5134404,0.0,-0.005018711,0.005215167999267578,0.007237778529285218,True
11866,-11,0.42638463,-1.5632402,1,2,56.89665,143.42625,0.99380434,54.82528,-1.5629903,0.4391481,23.0,12.0,1.0,7.0,0.007599074,0.008210349,4.462235,0.0036221086,0.0034186484,0.12991391,1.0,0.00024986267,0.01276347041130066,0.012765915881536112,True
11866,11,-2.687933,1.5887046,2,2,56.89665,143.42625,0.39417112,49.149975,1.5890048,-2.6884732,25.0,13.0,1.0,9.0,0.007907102,0.010348517,5.8212414,0.0036620058,0.0033370242,0.17458433,1.0,0.000300169,0.0005402565002441406,0.0006180440997755383,True
11867,-11,1.1987811,2.6953475,1,2,59.74376,440.5164,0.6812976,60.952442,2.6941996,1.2040063,27.0,14.0,1.0,9.0,0.031524025,0.027451234,5.8560653,0.0042727776,0.003745846,0.13513157,1.0,-0.0011479855,0.005225181579589844,0.0053498030894117785,True
11868,-11,-1.3453835,2.7171152,1,2,38.03415,284.58047,0.57384765,40.937057,2.7186391,-1.3486663,25.0,13.0,1.0,11.0,0.035728663,0.030566607,6.0096846,0.004649131,0.0041353293,-0.008519108,0.0,0.0015239716,0.003282785415649414,0.0036192774684495597,True
11869,-11,-2.1639123,2.6059384,1,2,65.55207,451.98175,0.8804199,69.40303,2.603187,-2.1644795,30.0,12.0,3.0,11.0,0.03162385,0.027682723,6.092203,0.0046589538,0.0040089474,-0.25844443,0.0,-0.0027513504,0.0005671977996826172,0.0028092067177637146,True
11869,11,0.9856549,-2.6315234,2,2,65.55207,451.98175,0.36029312,66.86336,-2.632392,0.98658824,25.0,13.0,1.0,9.0,0.028562251,0.03313803,5.3729467,0.0041631563,0.0038120176,0.11334993,1.0,-0.0008685589,0.0009333491325378418,0.001274964759358467,True
11871,11,1.0990375,-2.8823073,2,2,68.80519,613.37726,0.06061079,73.85217,-2.8881888,1.0899647,25.0,13.0,1.0,11.0,0.037808355,0.038490847,5.228033,0.00429277,0.004053048,0.035859108,0.0,-0.005881548,0.00907278060913086,0.01081239813813303,True
11873,11,0.38944334,-2.4214704,2,2,49.587738,283.1735,0.65218556,50.41844,-2.4243822,0.38735664,25.0,13.0,1.0,9.0,0.021959506,0.02844617,5.188286,0.0039547384,0.0038726646,0.056787897,0.0,-0.002911806,0.0020866990089416504,0.0035823076297360474,True
11873,-11,-2.7650352,2.4339995,1,2,49.587738,283.1735,0.10043256,45.24549,2.4307513,-2.770997,25.0,11.0,3.0,11.0,0.022298738,0.021988858,5.1851077,0.003933461,0.0033010675,0.03158422,1.0,-0.0032482147,0.005961894989013672,0.006789336546243895,True
11876,-11,0.46521142,-1.6406757,1,2,35.80929,95.738525,0.95038813,28.86661,-1.641722,0.4959762,17.0,9.0,1.0,7.0,0.008862393,0.010224679,4.2801723,0.0038267882,0.0036250632,-0.12367241,1.0,-0.0010462999,0.030764788389205933,0.030782575398609974,True
11876,11,-2.6359308,1.6386399,2,2,35.80929,95.738525,0.7672447,20.437477,1.6393518,-2.6500263,15.0,8.0,3.0,9.0,0.008419003,0.010314276,4.1028347,0.0036541533,0.0035443,-0.2556534,1.0,0.0007119179,0.014095544815063477,0.014113511635923072,True
11877,11,-2.1792274,-2.4800732,2,2,40.57643,242.64227,0.9984449,44.08896,-2.4792366,-2.1813617,33.0,11.0,3.0,11.0,0.026323615,0.025052672,9.553647,0.0044636,0.0040020756,-0.3025558,0.0,0.0008366108,0.0021343231201171875,0.0022924338162347946,True
11877,-11,0.94741845,2.4689424,1,2,40.57643,242.64227,0.800318,39.47784,2.4688995,0.95049095,21.0,11.0,3.0,7.0,0.02211891,0.026141942,4.8671303,0.003798146,0.003608607,-0.096146286,1.0,-4.2915344e-05,0.003072500228881836,0.0030727999256785375,True
11878,-11,-1.8628336,-1.5539062,1,2,52.738567,127.37451,0.04493234,49.180508,-1.5536493,-1.8637985,23.0,12.0,3.0,11.0,0.0075192996,0.008643058,4.702712,0.0036339802,0.0036071509,0.01021143,1.0,0.00025689602,0.0009648799896240234,0.0009984933444673637,True
11879,11,-1.4511338,2.7121282,2,2,77.39283,591.6615,0.93878764,80.19984,2.712316,-1.448947,27.0,14.0,1.0,11.0,0.029138831,0.026695563,5.7776465,0.0038726472,0.0035016222,0.22482166,1.0,0.00018787384,0.002186894416809082,0.0021949496053786386,True
