event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
11781,11,-2.6829398,-1.8884788,2,2,32.97874,111.49899,0.7012827,45.51497,-1.8899152,-2.6867213,37,14,1,9,0.01866736,0.017960409,11.682756,0.0059569813,0.0021275994,-0.0014364719,0.003781557083129883,0.004045197837919734,True
11781,-11,0.4249605,1.8889606,1,2,32.97874,111.49899,0.9209339,42.864594,1.8907769,0.4293187,42,23,1,9,0.023027584,0.01730639,8.139836,0.007640064,0.0026356238,0.0018162727,0.004358202219009399,0.004721522342618613,True
11782,-11,-0.34063366,-2.6010933,1,2,94.59678,626.62085,0.42204767,110.67236,-2.606802,-0.33499005,49,30,1,11,0.024254018,0.022606172,13.867085,0.0035685597,0.0026759424,-0.0057086945,0.005643606185913086,0.008027420706339338,True
11782,11,2.8066878,2.55568,2,2,94.59678,626.62085,0.15172474,116.65746,2.5558865,2.8110466,51,22,1,11,0.02394043,0.021988207,8.802774,0.0037448439,0.0028657685,0.00020647049,0.004358768463134766,0.0043636558730327695,True
11783,-11,1.6329353,2.0847566,1,2,25.994312,106.14287,0.16873373,36.297478,2.0854754,1.6237488,38,24,1,7,0.02268365,0.022276023,9.061977,0.0058578793,0.0033635723,0.000718832,0.009186506271362305,0.009214587182342622,True
11783,11,-1.4738339,-2.0847683,2,2,25.994312,106.14287,0.062061712,37.6512,-2.0850801,-1.4714209,38,24,1,9,0.026673026,0.030196799,10.497368,0.0070548463,0.0033973781,-0.0003118515,0.002413034439086914,0.002433102250869325,True
11786,-11,-0.8217696,-1.8072431,1,2,45.22841,143.55562,0.38324827,53.993675,-1.8092029,-0.82189953,33,17,1,9,0.016189832,0.016032496,6.617477,0.005610052,0.0023904913,-0.0019598007,0.00012993812561035156,0.001964103556190903,True
11786,11,2.346134,1.8377839,2,2,45.22841,143.55562,0.545417,49.801044,1.8374146,2.3448963,41,24,1,9,0.016278341,0.016643332,9.6423235,0.0056552724,0.002920788,-0.00036931038,0.001237630844116211,0.0012915573012320617,True
11787,11,2.514011,2.0620968,2,2,82.614555,326.75082,0.52581537,93.08044,2.0608895,2.5161865,41,27,1,9,0.016287345,0.015334774,6.9809027,0.0044049225,0.0027452386,-0.0012073517,0.002175569534301758,0.002488132007916127,True
11787,-11,-0.63895357,-2.0415893,1,2,82.614555,326.75082,0.3065601,104.72129,-2.042181,-0.628855,38,16,1,9,0.015123927,0.019460317,5.839809,0.0042000897,0.002303748,-0.0005917549,0.010098576545715332,0.01011589947197589,True
11789,-11,1.7337388,2.546095,1,2,21.984842,142.44339,0.21231958,20.202942,2.539867,1.7628328,51,22,1,9,0.041804235,0.031161267,21.02491,0.006800583,0.0031367254,-0.00622797,0.02909398078918457,0.029753106251443093,True
11789,11,-1.382378,-2.5655155,2,2,21.984842,142.44339,0.45754227,21.871092,-2.5581834,-1.3524259,49,28,1,11,0.050457254,0.02001658,16.421764,0.007813222,0.0041796765,0.0073320866,0.029952049255371094,0.030836419181031315,True
11791,11,-0.85982,-2.6980662,2,2,61.635174,469.1733,0.95323133,77.92203,-2.7060251,-0.87782526,52,31,1,9,0.027986735,0.020800965,11.576508,0.0037447526,0.0027789413,-0.007958889,0.01800525188446045,0.0196858580613418,True
11791,-11,2.2740407,2.7394664,1,2,61.635174,469.1733,0.7887825,76.01605,2.734549,2.2770057,50,36,1,11,0.03429955,0.024940914,14.205926,0.0044723265,0.0023329393,-0.004917383,0.0029649734497070312,0.005742101094282484,True
