event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
93380,211,-2.6558344,-2.6272657,2,2,24.447441,170.7521,-1.0,14.9521055,-2.6253028,-2.651141,31.0,6.0,3.0,29.0,0.032718338,0.036991555,12.634307,0.004868759,0.0038759785,-0.6312391,0.0,0.0019629002,0.004693508148193359,0.005087435083151959,True
93381,-211,-1.9983737,-1.4995595,1,2,16.543756,38.341766,-1.0,8.778541,-1.4702578,-1.9634954,3.0,3.0,47.0,47.0,5.6405096e-08,0.0,7.3775363,4.5035858e-08,0.0,-999.0,1.0,0.029301763,0.03487837314605713,0.04555320164129979,True
93386,-211,0.4324782,1.9043937,1,2,42.310852,148.50931,-1.0,23.202412,1.9048929,0.43327907,37.0,11.0,1.0,29.0,0.013850328,0.0118137915,12.477248,0.0043756287,0.0035650712,-0.5013629,0.0,0.0004992485,0.0008008778095245361,0.0009437448464350781,True
93386,211,-2.734394,-1.9519169,2,2,42.310852,148.50931,-1.0,22.45053,-1.952385,-2.733286,25.0,14.0,7.0,13.0,0.013644016,0.014213769,7.851647,0.004117889,0.0036724284,-0.13223238,0.0,-0.00046801567,0.0011081695556640625,0.0012029457311919514,True
93390,211,-0.8536831,-2.0526068,2,2,22.841043,91.17754,-1.0,5.6921377,-2.0412529,-0.84725666,37.0,3.0,5.0,41.0,0.013931726,0.02026084,31.588314,0.0036473693,0.0024473057,-0.6285565,0.0,0.01135397,0.006426453590393066,0.01304652937718894,True
93392,211,0.115195915,1.4944595,2,2,24.407581,58.15437,-1.0,7.7127404,1.5208591,0.1326019,14.0,2.0,29.0,41.0,0.003707119,0.0032726973,28.184082,0.00188259,0.00040099255,-0.6624755,0.0,0.026399612,0.017405986785888672,0.03162132047583684,True
93392,-211,-2.9581842,-1.5345843,1,2,24.407581,58.15437,-1.0,22.568998,-1.5306016,-2.9540458,9.0,6.0,23.0,27.0,0.007900336,0.00811681,6.144071,0.0038958436,0.0037797168,-0.6886221,0.0,0.003982663,0.004138469696044922,0.005743564852414923,True
93399,211,0.6221687,2.0892158,2,2,19.015465,79.50863,-1.0,12.132791,2.0944788,0.6173747,19.0,3.0,17.0,29.0,0.016374942,0.015259674,8.124139,0.0041572372,0.0034253804,-0.6903288,0.0,0.00526309,0.004794001579284668,0.0071191691436003025,True
93399,-211,-2.4728432,-2.1296916,1,2,19.015465,79.50863,-1.0,9.247394,-2.126606,-2.4716134,38.0,4.0,1.0,30.0,0.014633593,0.012598323,17.571344,0.0036275072,0.0029134422,-0.5338411,0.0,0.0030856133,0.0012297630310058594,0.0033216450770891443,True
93401,-211,0.48366988,-2.2155473,1,2,82.769165,378.88684,-1.0,50.157043,-2.2159524,0.48655626,31.0,12.0,11.0,23.0,0.0180219,0.01754993,24.106844,0.004059546,0.0037726995,-0.55854326,0.0,-0.00040507317,0.0028863847255706787,0.0029146699733820208,True
93401,211,-2.6676674,2.189008,2,2,82.769165,378.88684,-1.0,68.39506,2.1891,-2.6664703,30.0,15.0,5.0,27.0,0.015137092,0.016154975,10.293965,0.003534455,0.00315302,-0.4026098,0.0,9.202957e-05,0.0011970996856689453,0.0012006319583724534,True
93404,-211,-2.0386376,-2.0002809,1,2,69.844955,263.9122,-1.0,60.547554,-1.9987576,-2.0348907,41.0,13.0,7.0,39.0,0.009080621,0.017509999,28.235775,0.0025697239,0.002212296,-0.38760462,0.0,0.0015232563,0.0037469863891601562,0.004044776471564878,True
93404,211,1.0888507,2.0087492,2,2,69.844955,263.9122,-1.0,32.843834,2.0100567,1.09178,30.0,12.0,7.0,15.0,0.015502607,0.016581373,7.3982573,0.0043965597,0.0037977563,-0.24940932,0.0,0.0013074875,0.002929210662841797,0.003207771600042816,True
93405,211,1.7684978,-2.480593,2,2,83.54039,508.83298,-1.0,71.73403,-2.4860756,1.7623813,38.0,16.0,7.0,32.0,0.025940882,0.024558185,26.104702,0.004364151,0.0035864813,-0.6623629,0.0,-0.0054826736,0.006116509437561035,0.008214097460346466,True
93405,-211,-1.3659457,2.5058348,1,2,83.54039,508.83298,-1.0,60.448235,2.5064182,-1.3626018,13.0,10.0,27.0,32.0,0.025020612,0.024383102,11.92112,0.004145845,0.0038271844,-0.6927519,0.0,0.00058341026,0.003343939781188965,0.0033944514719264464,True
93413,-211,-0.07411607,-2.4824677,1,2,31.907373,194.45114,-1.0,21.703344,-2.4802883,-0.06929957,23.0,12.0,1.0,11.0,0.028819168,0.03195744,5.1760774,0.00493836,0.0043777456,-0.29858762,0.0,0.0021793842,0.004816502332687378,0.005286625605501498,True
93413,211,3.04871,2.5050755,2,2,31.907373,194.45114,-1.0,26.865623,2.5080354,3.0461042,19.0,8.0,11.0,17.0,0.01966144,0.015696062,6.562981,0.0032490415,0.0030564766,-0.06607349,0.0,0.0029599667,0.002605915069580078,0.003943627254019379,True
93415,-211,0.14271134,2.7329607,1,2,8.812586,69.10605,-1.0,7.5261927,2.733099,0.15013167,29.0,5.0,5.0,33.0,0.04426463,0.04276932,17.041323,0.005757846,0.0041068383,-0.5094628,0.0,0.00013828278,0.007420331239700317,0.007421619623301724,True
93418,-211,2.8296506,-2.1745005,1,2,10.784904,48.48407,-1.0,6.1963177,-2.135613,2.8480022,23.0,8.0,3.0,3.0,0.020918498,0.019982787,5.965377,0.0050991555,0.0040554726,-0.464273,0.0,0.0388875,0.01835155487060547,0.04300020086293933,True
93418,211,-0.38804168,2.1933181,2,2,10.784904,48.48407,-1.0,6.6213975,2.1912901,-0.38251933,34.0,5.0,1.0,32.0,0.01746025,0.014541608,22.70512,0.004006792,0.0026121547,-0.5338411,0.0,-0.0020279884,0.005522340536117554,0.005882939899170626,True
93420,-211,-0.24825728,2.6584063,1,2,31.044157,225.53566,-1.0,23.103619,2.6582882,-0.2430551,32.0,12.0,11.0,17.0,0.023607614,0.023894044,28.480976,0.0033825021,0.0029711055,0.06769507,1.0,-0.0001180172,0.005202174186706543,0.005203512691206033,True
93420,211,2.8772483,-2.6846812,2,2,31.044157,225.53566,-1.0,31.072155,-2.6827784,2.880622,38.0,9.0,1.0,37.0,0.026080526,0.027525598,21.703873,0.003592601,0.0032433227,-0.44174364,0.0,0.0019028187,0.0033736228942871094,0.003873248030303114,True
93422,-211,2.8494425,1.915199,1,2,24.298899,85.25079,-1.0,15.023791,1.9207716,2.8463595,31.0,14.0,1.0,23.0,0.014186951,0.013460276,9.096693,0.0043810876,0.0035947324,-0.30204427,0.0,0.0055725574,0.0030829906463623047,0.0063685343022676704,True
93422,211,-0.3362012,-1.9398352,2,2,24.298899,85.25079,-1.0,12.876258,-1.9364331,-0.34209102,20.0,6.0,31.0,33.0,0.011713836,0.01216247,38.075764,0.0036105297,0.0028584471,-0.5995415,0.0,0.003402114,0.005889832973480225,0.006801802054410896,True
93426,-211,-0.78274375,2.119409,1,2,46.565186,195.67917,-1.0,19.175135,2.1208863,-0.7825036,31.0,11.0,3.0,23.0,0.016072694,0.01845775,12.104083,0.004016756,0.0037464763,-0.5128356,0.0,0.0014772415,0.00024014711380004883,0.0014966339342655437,True
93426,211,2.3398886,-2.1092532,2,2,46.565186,195.67917,-1.0,36.4074,-2.1063685,2.3368478,9.0,9.0,36.0,42.0,0.015899198,0.015271411,17.303282,0.0039875126,0.0017572658,-0.56147546,0.0,0.0028846264,0.003040790557861328,0.004191357419285598,True
93431,-211,3.0394387,1.5224144,1,2,36.432552,88.32088,-1.0,23.721828,1.5230612,3.0401297,25.0,9.0,5.0,21.0,0.007587687,0.008312733,5.299834,0.0038200228,0.0034949936,-0.26175228,0.0,0.0006467104,0.0006909370422363281,0.0009463764146342737,True
93431,211,-0.146908,-1.5441238,2,2,36.432552,88.32088,-1.0,24.951149,-1.5465704,-0.14870432,30.0,16.0,1.0,23.0,0.009960757,0.008177773,11.565152,0.0048630787,0.0036102014,-0.4305191,0.0,-0.0024466515,0.0017963200807571411,0.0030352708224659925,True
93437,211,1.5419534,1.7443707,2,2,32.908745,96.81502,-1.0,15.9892435,1.7496823,1.5399972,18.0,10.0,13.0,21.0,0.00815177,0.009033018,7.141203,0.0031040066,0.0030010708,-0.107494965,0.0,0.0053116083,0.0019562244415283203,0.005660388358567255,True
93437,-211,-1.5601403,-1.739732,1,2,32.908745,96.81502,-1.0,16.509789,-1.7406012,-1.5550044,30.0,9.0,11.0,23.0,0.011484604,0.01008668,17.79815,0.0043003536,0.0028606365,-0.41284108,0.0,-0.00086915493,0.005135893821716309,0.005208918853877037,True
93443,-211,2.7895188,2.9860754,1,2,74.452385,745.9172,-1.0,33.59122,2.9586813,2.79362,40.0,12.0,7.0,36.0,0.025722371,0.036814377,25.230524,0.0027664832,0.0020773036,-0.47960994,0.0,-0.027394056,0.004101276397705078,0.027699363927132084,True
93445,-211,2.9724052,1.5068542,1,2,81.915886,192.37943,-1.0,45.745487,1.522316,2.9582734,52.0,12.0,1.0,46.0,0.00044850082,0.00018192152,22.80538,0.00021812679,1.3849433e-08,-0.33939496,0.0,0.0154618025,0.014131784439086914,0.020946948799743903,True
93447,211,-0.31803513,2.8456397,2,2,50.46034,433.02307,-1.0,42.09082,2.8449934,-0.32388967,45.0,20.0,1.0,31.0,0.038886067,0.035813306,29.53445,0.0045210198,0.003917941,-0.4487122,0.0,-0.00064635277,0.005854547023773193,0.005890118229220943,True
93452,211,-2.0599418,2.8916233,2,2,58.235428,535.4705,-1.0,62.980698,2.9081707,-2.0637803,32.0,9.0,5.0,32.0,0.036452804,0.043369923,16.702023,0.0040239245,0.0035909566,-0.53781277,0.0,0.016547441,0.0038385391235351562,0.016986824677480833,True
93452,-211,1.0883579,-2.9263453,1,2,58.235428,535.4705,-1.0,53.920776,-2.9101353,1.0795305,43.0,14.0,5.0,27.0,0.038183846,0.03195546,46.606426,0.004260386,0.0028784552,-0.44482538,0.0,0.01621008,0.008827447891235352,0.018457803371776358,True
93453,-211,-2.0391183,2.230351,1,2,31.162945,145.67743,-1.0,17.199278,2.2295132,-2.0422096,33.0,5.0,3.0,32.0,0.023698376,0.014585309,15.863657,0.0052752895,0.0043864013,-0.6030869,0.0,-0.0008378029,0.0030913352966308594,0.0032028530396506108,True
93455,211,0.53691435,2.0704992,2,2,12.69757,51.735565,-1.0,9.958283,2.0689585,0.52942544,27.0,5.0,9.0,32.0,0.013876895,0.012330599,7.010483,0.0036776639,0.0032565505,-0.67896664,0.0,-0.0015406609,0.007488906383514404,0.007645740951725446,True
93457,211,2.756754,1.9526981,2,2,10.259886,36.564167,-1.0,10.9304,1.952357,2.744779,30.0,6.0,11.0,39.0,0.010159697,0.011697034,18.04175,0.0030571825,0.0023566477,-0.5995415,0.0,-0.00034105778,0.011974811553955078,0.011979667447816084,True
93461,211,-0.20871602,1.7886314,2,2,23.858229,73.8111,-1.0,9.995778,1.7917686,-0.20996577,29.0,8.0,1.0,21.0,0.00926691,0.011071137,6.9704266,0.003328684,0.0030771836,0.030595768,1.0,0.0031371117,0.001249745488166809,0.003376882163932407,True
93461,-211,2.984417,-1.8022697,1,2,23.858229,73.8111,-1.0,9.020215,-1.7973477,2.9803188,27.0,12.0,3.0,29.0,0.013070755,0.013829526,10.538142,0.0046338583,0.0037099263,-0.54480374,0.0,0.0049220324,0.004098176956176758,0.006404799571270006,True
93464,-211,2.676588,1.65289,1,2,63.686714,171.94954,-1.0,30.98183,1.6507407,2.6806192,34.0,14.0,1.0,32.0,0.013158585,0.01124416,17.77359,0.005598598,0.004336695,-0.4493564,0.0,-0.0021492243,0.004031181335449219,0.004568324402092455,True
93464,211,-0.48756227,-1.6474875,2,2,63.686714,171.94954,-1.0,57.55281,-1.6473436,-0.48823354,21.0,9.0,11.0,17.0,0.008388034,0.008995612,4.0430164,0.003606978,0.0033690843,-0.11313451,0.0,0.00014388561,0.0006712675094604492,0.0006865152137704026,True
93468,-211,1.7114052,2.5116339,1,2,3.0162907,18.47287,-1.0,5.5827026,2.4934945,1.7161809,27.0,4.0,1.0,23.0,0.035465736,0.03748009,10.3390045,0.005904438,0.0041999286,-0.44902843,0.0,-0.018139362,0.0047757625579833984,0.01875751522320315,True
93480,211,-1.2945626,1.6385603,2,2,64.653755,171.58281,-1.0,48.978855,1.6373215,-1.296273,20.0,11.0,11.0,17.0,0.010571015,0.00880472,5.37838,0.0045818896,0.004083771,-0.39587024,0.0,-0.0012388229,0.0017104148864746094,0.0021119188793938776,True
93480,-211,1.8696903,-1.6247704,1,2,64.653755,171.58281,-1.0,53.475792,-1.625466,1.8718528,26.0,6.0,19.0,27.0,0.008410404,0.007898933,18.912266,0.0037310293,0.0031652588,-0.611701,0.0,-0.0006955862,0.002162456512451172,0.002271576175690004,True
93486,211,2.3535113,-2.3413744,2,2,99.23892,523.3599,-1.0,66.49567,-2.3437033,2.3535547,43.0,18.0,1.0,11.0,0.022747107,0.022868492,16.93089,0.00447787,0.004000191,-0.5082818,0.0,-0.0023288727,4.3392181396484375e-05,0.002329276892975535,True
93492,-211,1.9532162,-2.823701,1,2,77.473,648.2832,-1.0,63.389206,-2.841138,1.9571661,52.0,7.0,1.0,44.0,0.028279662,0.023182582,32.94295,0.0034131077,0.0010563383,-0.48782086,0.0,-0.017436981,0.003949880599975586,0.017878754308177335,True
93492,211,-1.1939394,2.8043091,2,2,77.473,648.2832,-1.0,54.255848,2.8341684,-1.185703,45.0,6.0,3.0,43.0,0.041763965,0.029682973,33.70434,0.0051223435,0.001438875,-0.5202027,0.0,0.029859304,0.008236408233642578,0.03097444842267595,True
93493,211,2.1854439,-2.436048,2,2,76.1528,456.01822,-1.0,54.531227,-2.4401174,2.1851573,39.0,17.0,1.0,17.0,0.02543935,0.022291556,21.141098,0.004463451,0.0038330175,-0.42571262,0.0,-0.0040693283,0.0002865791320800781,0.004079406766749007,True
93493,-211,-0.9481848,2.517469,1,2,76.1528,456.01822,-1.0,60.33753,2.5124536,-0.94956076,31.0,13.0,3.0,13.0,0.02582492,0.028110038,8.887283,0.0042500803,0.0035597251,0.056770813,1.0,-0.005015373,0.0013759732246398926,0.005200698995465506,True
93494,211,-1.985898,-1.9460632,2,2,59.80503,212.83546,-1.0,51.387226,-1.9452698,-1.9862744,25.0,9.0,19.0,39.0,0.011270743,0.013114247,10.8269005,0.0034179324,0.0031770305,-0.5401488,0.0,0.0007933378,0.0003763437271118164,0.0008780771529190974,True
93498,211,-1.8634034,-2.2267215,2,2,23.772,112.09692,-1.0,19.107555,-2.2313478,-1.8676584,35.0,9.0,5.0,33.0,0.013197897,0.014719419,13.638846,0.0029391658,0.002583989,-0.5203351,0.0,-0.004626274,0.004254937171936035,0.006285451579495616,True
