event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
2002,-211,0.19121946,-2.4855459,1,2,67.1731,403.63208,-1.0,56.510414,-2.4863546,0.18751034,43,14,1,33,0.022182347,0.026541404,20.323656,0.003763363,0.002974286,-0.0008087158,0.0037091225385665894,0.003796262804934134,True
2002,211,-2.9593997,2.4732623,2,2,67.1731,403.63208,-1.0,47.262226,2.4807866,-2.9541893,46,11,1,40,0.03716963,0.02568527,37.603752,0.006255601,0.003666941,0.007524252,0.005210399627685547,0.009152192762246674,True
2004,211,1.1478395,-2.549365,2,2,15.606345,99.5352,-1.0,17.0676,-2.558516,1.168256,51,11,1,35,0.04179077,0.047416646,32.295723,0.006424629,0.0023325959,-0.009150982,0.0204164981842041,0.022373508247627193,True
2006,-211,2.499186,-1.6206534,1,2,82.80107,218.52061,-1.0,74.14401,-1.6204473,2.5010993,45,13,1,27,0.012746022,0.012793136,32.80622,0.005597267,0.002944787,0.00020611286,0.001913309097290039,0.0019243789163009171,True
2006,211,-0.66019315,1.6305798,2,2,82.80107,218.52061,-1.0,71.04189,1.6293149,-0.65983856,41,17,3,17,0.011851683,0.011146516,9.506533,0.0052591343,0.0033129663,-0.0012649298,0.00035458803176879883,0.0013136894551970487,True
2007,-211,2.0266461,-2.436296,1,2,13.811596,79.42594,-1.0,7.0675526,-2.4077873,2.0425105,34,10,1,27,0.03792079,0.03193339,12.197437,0.0071931724,0.0022820085,0.028508663,0.01586437225341797,0.03262548322477984,True
2012,211,2.7275019,-2.8527017,2,2,70.99518,621.4013,-1.0,50.12729,-2.8507037,2.7318394,50,27,1,23,0.044835743,0.021944685,25.14926,0.005291065,0.003805351,0.0019979477,0.0043375492095947266,0.004775576209119143,True
2015,211,1.7672404,-2.5130372,2,2,43.530956,269.0929,-1.0,36.03732,-2.506915,1.7689604,44,16,1,11,0.032873187,0.033071622,14.321013,0.0056029484,0.0038901,0.0061221123,0.0017199516296386719,0.00635912667576807,True
2016,211,-0.6348311,-2.2325444,2,2,24.666395,116.27675,-1.0,19.205511,-2.2293591,-0.64047515,33,13,1,11,0.026257912,0.03195589,6.266562,0.005891728,0.004916291,0.0031852722,0.005644083023071289,0.006480866629272633,True
2023,211,0.101184405,-2.5991993,2,2,63.247887,429.13184,-1.0,65.47433,-2.598149,0.10028671,47,11,1,32,0.02553233,0.023223925,14.393185,0.0038833367,0.0032147765,0.0010502338,0.0008976981043815613,0.0013816124458137383,True
2023,-211,-3.0319197,2.605565,1,2,63.247887,429.13184,-1.0,48.737328,2.6152878,-3.0317843,51,27,1,29,0.036199477,0.02963629,25.263561,0.0052627465,0.003677505,0.00972271,0.0001354217529296875,0.009723652667177804,True
2024,211,0.83323383,2.8204074,2,2,94.572914,784.1862,-1.0,44.089676,2.828647,0.7961668,52,29,1,41,0.045957018,0.026975377,34.04652,0.005467455,0.0033033683,0.008239508,0.03706705570220947,0.03797178037836857,True
2030,-211,2.0934892,-2.9771428,1,2,81.31119,810.5994,-1.0,51.578217,-2.9494166,2.0849545,50,15,1,41,0.01550987,0.032950703,37.263412,0.0016689455,0.0010457039,0.027726173,0.008534669876098633,0.029010020847009505,True
2033,-211,1.9034809,2.6328304,1,2,39.123512,275.77838,-1.0,40.80831,2.6307151,1.9049531,40,11,1,36,0.030077148,0.025986914,21.163275,0.004365501,0.003277964,-0.0021152496,0.0014722347259521484,0.0025771604726023876,True
2033,211,-1.2512872,-2.6491547,2,2,39.123512,275.77838,-1.0,40.011253,-2.6335564,-1.2488012,43,26,1,31,0.03697682,0.036801804,24.723484,0.005442946,0.0034429133,0.015598297,0.002485990524291992,0.015795158179133892,True
2034,211,0.58368456,-2.4254284,2,2,67.09449,385.3762,-1.0,51.6939,-2.4245193,0.5860815,41,22,1,13,0.027764058,0.021827545,21.017725,0.0050092847,0.0037906591,0.00090909004,0.0023969411849975586,0.0025635467128587307,True
2034,-211,-2.5483925,2.4418485,1,2,67.09449,385.3762,-1.0,68.97566,2.4419858,-2.5479372,39,14,1,13,0.02561606,0.025023537,8.4157915,0.0045562014,0.0036468497,0.0001373291,0.0004553794860839844,0.0004756361618738394,True
2036,-211,-0.09381224,-1.6712241,1,2,21.080326,58.43194,-1.0,17.35953,-1.6723627,-0.09515108,41,14,3,3,0.017382544,0.016561778,25.50251,0.0073003597,0.0037554118,-0.0011385679,0.0013388395309448242,0.0017575062429786212,True
2037,211,-1.7304693,2.821811,2,2,55.931866,467.4399,-1.0,31.22873,2.8279314,-1.7606709,50,20,1,13,0.047035247,0.022981634,22.8848,0.005499028,0.0032863154,0.0061204433,0.03020155429840088,0.030815478409728515,True
2038,-211,-0.8389608,1.947784,1,2,91.990555,328.42038,-1.0,76.4995,1.9456606,-0.8383895,45,25,1,29,0.021373194,0.019031482,18.914305,0.006460509,0.0044202837,-0.0021233559,0.0005713105201721191,0.0021988714411142088,True
2038,211,2.2912102,-1.9433082,2,2,91.990555,328.42038,-1.0,61.743202,-1.9460285,2.2890496,50,29,3,52,0.019273076,0.0157523,60.094467,0.00585229,0.0032848162,-0.0027202368,0.0021605491638183594,0.003473853867273771,True
