event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
2002,-211,0.19121946,-2.4855459,1,2,67.1731,403.63208,-1.0,62.157055,-2.4841814,0.18534464,50,31,1,33,0.025569763,0.020959161,21.816906,0.0043821656,0.002880128,0.0013644695,0.00587482750415802,0.0060312001492364405,True
2002,211,-2.9593997,2.4732623,2,2,67.1731,403.63208,-1.0,56.65073,2.48324,-2.9429336,52,36,1,41,0.042383146,0.026831176,40.050182,0.0071290503,0.0039152405,0.009977579,0.016466140747070312,0.019253204235903956,True
2004,211,1.1478395,-2.549365,2,2,15.606345,99.5352,-1.0,26.565952,-2.559707,1.1662376,51,34,1,35,0.044609252,0.04935944,34.690247,0.006875882,0.0028115422,-0.010341883,0.018398046493530273,0.02110551241828698,True
2006,-211,2.499186,-1.6206534,1,2,82.80107,218.52061,-1.0,82.90057,-1.6208944,2.5014114,49,35,1,27,0.015536551,0.0150471935,34.13844,0.006756194,0.0023179997,-0.00024104118,0.0022253990173339844,0.002238414983527516,True
2006,211,-0.66019315,1.6305798,2,2,82.80107,218.52061,-1.0,77.824295,1.6277566,-0.65910006,45,31,1,17,0.012930502,0.012688569,15.737836,0.00572459,0.0022325567,-0.0028232336,0.0010930895805358887,0.0030274564717544246,True
2007,-211,2.0266461,-2.436296,1,2,13.811596,79.42594,-1.0,12.511903,-2.412961,2.0446386,41,25,1,29,0.04396207,0.03978894,14.399881,0.008181435,0.00339959,0.02333498,0.017992496490478516,0.029466103361515096,True
2012,211,2.7275019,-2.8527017,2,2,70.99518,621.4013,-1.0,61.39373,-2.845367,2.7239804,51,34,1,23,0.045977864,0.020038564,26.674839,0.0054337163,0.003226872,0.007334709,0.003521442413330078,0.008136246943918755,True
2015,211,1.7672404,-2.5130372,2,2,43.530956,269.0929,-1.0,43.572533,-2.50207,1.7720697,48,23,1,11,0.03604769,0.038261186,19.518488,0.006155038,0.0032614805,0.010967255,0.004829287528991699,0.011983434079893147,True
2016,211,-0.6348311,-2.2325444,2,2,24.666395,116.27675,-1.0,22.868917,-2.2311394,-0.64088726,50,23,1,11,0.025484229,0.033647556,12.688591,0.0057268455,0.0034106064,0.0014050007,0.00605618953704834,0.0062170297233715005,True
2016,-211,2.538436,2.2320027,1,2,24.666395,116.27675,-1.0,27.797298,2.2497807,2.5265317,46,32,1,29,0.041103244,0.035950884,26.723547,0.008839083,0.003549346,0.01777792,0.011904239654541016,0.02139545198357605,True
2023,211,0.101184405,-2.5991993,2,2,63.247887,429.13184,-1.0,69.36749,-2.607143,0.10030789,52,38,1,32,0.024795061,0.02081735,19.233654,0.003630715,0.002339649,-0.00794363,0.0008765161037445068,0.007991842058131518,True
2023,-211,-3.0319197,2.605565,1,2,63.247887,429.13184,-1.0,53.262165,2.6284776,-3.0250955,51,30,1,29,0.040567275,0.029576143,25.974064,0.005789871,0.003082008,0.022912502,0.0068242549896240234,0.02390717900498079,True
2024,211,0.83323383,2.8204074,2,2,94.572914,784.1862,-1.0,79.645546,2.8278015,0.8484729,52,38,1,41,0.047796547,0.026944762,33.86951,0.005627293,0.0029256034,0.0073940754,0.015239059925079346,0.016938160965891486,True
2030,-211,2.0934892,-2.9771428,1,2,81.31119,810.5994,-1.0,60.184498,-2.9456284,2.0832875,52,38,1,41,0.022085898,0.03707408,39.758274,0.0024016022,0.001482903,0.031514406,0.010201692581176758,0.033124498258739435,True
2033,211,-1.2512872,-2.6491547,2,2,39.123512,275.77838,-1.0,49.850487,-2.6355102,-1.2417707,50,36,1,31,0.039578035,0.037870083,27.718077,0.0057743927,0.003602609,0.013644457,0.009516477584838867,0.016635340503440017,True
2033,-211,1.9034809,2.6328304,1,2,39.123512,275.77838,-1.0,49.01042,2.6256192,1.9012341,52,35,1,35,0.034180857,0.026914084,24.688234,0.0050031603,0.0029617003,-0.0072112083,0.0022467374801635742,0.0075531024532860674,True
2034,-211,-2.5483925,2.4418485,1,2,67.09449,385.3762,-1.0,73.1182,2.444502,-2.5431132,49,31,1,13,0.028814599,0.026054753,15.098873,0.0049668495,0.00298237,0.0026535988,0.0052793025970458984,0.005908690396160584,True
2034,211,0.58368456,-2.4254284,2,2,67.09449,385.3762,-1.0,60.31351,-2.4259584,0.59158826,44,30,1,13,0.028871637,0.019235063,24.01952,0.0052646566,0.0033441333,-0.0005300045,0.007903695106506348,0.007921445645086254,True
2036,-211,-0.09381224,-1.6712241,1,2,21.080326,58.43194,-1.0,20.756454,-1.6722956,-0.09566604,44,30,1,3,0.018208284,0.020742778,28.680786,0.0076638497,0.0036385306,-0.0010714531,0.0018538013100624084,0.0021411658111564033,True
2037,211,-1.7304693,2.821811,2,2,55.931866,467.4399,-1.0,40.624237,2.8107364,-1.7003307,52,30,1,21,0.06354515,0.021283867,32.88027,0.0073399143,0.0032028467,-0.011074543,0.030138611793518066,0.03210889949676909,True
2038,-211,-0.8389608,1.947784,1,2,91.990555,328.42038,-1.0,89.83582,1.9455812,-0.8408268,49,35,1,29,0.02437613,0.021682858,22.24204,0.007467587,0.0037225424,-0.0022027493,0.001865983009338379,0.0028868662599589694,True
2038,211,2.2912102,-1.9433082,2,2,91.990555,328.42038,-1.0,70.333015,-1.9492862,2.2896163,52,38,1,52,0.021788033,0.017785668,57.976818,0.0065145306,0.002858746,-0.0059779882,0.0015938282012939453,0.006186811030937143,True
2039,211,0.92539555,2.7093136,2,2,28.854874,215.74933,-1.0,33.886055,2.7106428,0.9153018,52,32,1,39,0.035828862,0.036492083,42.24664,0.0048487326,0.0034300622,0.0013291836,0.010093748569488525,0.010180888424520668,True
2039,-211,-2.1994033,-2.6917555,1,2,28.854874,215.74933,-1.0,29.976175,-2.6828299,-2.2026782,48,32,1,27,0.036251318,0.029960576,19.631453,0.00502109,0.0038340993,0.008925676,0.0032749176025390625,0.009507511925959012,True
2040,-211,1.4533037,2.9766707,1,2,50.184174,488.90698,-1.0,47.29288,2.9312115,1.4443066,52,32,1,29,0.051333185,0.043809656,24.358898,0.005688051,0.002199949,-0.04545927,0.008997082710266113,0.046341047525086665,True
2040,211,-1.6957725,-2.9573781,2,2,50.184174,488.90698,-1.0,40.612003,-2.9544537,-1.7170231,52,31,1,23,0.023206614,0.03091218,24.212807,0.0025067392,0.0014434741,0.0029244423,0.021250605583190918,0.021450888096763734,True
2046,211,-1.5205973,2.172111,2,2,31.659517,138.35962,-1.0,51.733315,2.1718245,-1.5187709,44,27,1,32,0.024295513,0.017847387,12.110897,0.005711974,0.0024524955,-0.00028657913,0.0018264055252075195,0.001848752212020942,True
2046,-211,1.6477287,-2.13749,1,2,31.659517,138.35962,-1.0,50.190178,-2.1309457,1.6428905,46,27,1,33,0.019535637,0.02368447,14.068007,0.0048605534,0.0029334638,0.0065443516,0.004838228225708008,0.008138611109397162,True
2063,-211,-2.6314702,2.9741755,1,2,30.69217,305.33862,-1.0,17.924442,2.9681075,-2.6317184,50,30,3,23,0.017231094,0.025955396,35.010048,0.0017966618,0.000975374,-0.0060679913,0.00024819374084472656,0.00607306499409107,True
2069,-211,-0.26433602,1.4919268,1,2,77.1954,179.69954,-1.0,54.58063,1.4941136,-0.26539037,52,21,1,41,0.026007988,0.025304278,57.56657,0.013732614,0.0022472623,0.0021867752,0.0010543465614318848,0.0024276804731729685,True
2069,211,2.8550632,-1.4849124,2,2,77.1954,179.69954,-1.0,71.94605,-1.4690738,2.854715,52,12,1,43,0.008360936,0.017027171,15.495509,0.0046693617,1.7802756e-09,0.015838623,0.00034809112548828125,0.01584244764714858,True
2071,-211,1.8400011,2.6529975,1,2,71.999954,514.1088,-1.0,59.251575,2.6470158,1.8403453,52,35,1,32,0.031703517,0.02799876,28.035704,0.004616489,0.0031672365,-0.0059816837,0.00034415721893310547,0.0059915761192825346,True
2071,211,-1.3085983,-2.6549616,2,2,71.999954,514.1088,-1.0,69.84095,-2.6436925,-1.3168384,52,38,1,29,0.029994167,0.028894093,23.266987,0.0044013164,0.0025803447,0.011269093,0.008240103721618652,0.013960364017936029,True
2075,211,2.2801163,2.251346,2,2,63.473095,306.04767,-1.0,72.27858,2.2519298,2.277775,52,36,1,27,0.022657786,0.021335604,27.640303,0.0049049393,0.0029444508,0.0005836487,0.0023412704467773438,0.0024129221057742046,True
2075,-211,-0.84946024,-2.2593648,1,2,63.473095,306.04767,-1.0,58.96578,-2.2596786,-0.8510575,44,26,1,17,0.023725048,0.026515689,13.771327,0.0051680165,0.0029531517,-0.00031375885,0.001597285270690918,0.001627809832867698,True
