event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
1,-11,-1.8898735,-2.5126245,1,2,98.20494,620.438,0.14633566,114.65349,-2.509216,-1.8874806,33,14,1,11,0.025211604,0.020954946,6.112501,0.0041993265,0.0036077322,0.003408432,0.002392888069152832,0.004164531433032728,True
1,11,1.2575738,2.5480914,2,2,98.20494,620.438,0.48511842,105.73246,2.5473266,1.245699,38,19,1,11,0.026508866,0.019013671,7.711215,0.0041989624,0.003343812,-0.0007648468,0.011874794960021973,0.011899401076219021,True
2,-11,-0.8882352,-2.3861444,1,2,88.76176,486.87314,0.18105768,111.770485,-2.3879573,-0.88879824,33,19,1,11,0.02376893,0.0203169,7.1645904,0.0044613583,0.0034025211,-0.0018129349,0.0005630254745483398,0.0018983494272004017,True
2,11,2.2608511,2.3874207,2,2,88.76176,486.87314,0.08117507,104.746635,2.3888628,2.2576787,27,14,1,11,0.02442928,0.021530861,5.539773,0.004494013,0.0034796766,0.001442194,0.0031723976135253906,0.003484828554145254,True
7,11,2.6179411,-1.8927026,2,2,26.968918,91.581436,0.07532551,30.996614,-1.8951056,2.6234708,37,13,1,11,0.020435907,0.014292501,11.068345,0.006635478,0.0039174687,-0.0024030209,0.005529642105102539,0.006029216450032078,True
7,-11,-0.5646483,1.8939729,1,2,26.968918,91.581436,0.06374758,31.811403,1.8953657,-0.56473905,30,12,1,9,0.011728598,0.014694139,6.8346562,0.0037494153,0.0031435604,0.0013928413,9.077787399291992e-05,0.0013957964100627686,True
8,11,-0.71220577,2.2670069,2,2,6.4109654,31.082659,0.758386,9.083276,2.2574496,-0.7125186,23,10,1,9,0.029154522,0.017524838,4.8684974,0.006469878,0.002725059,-0.009557247,0.00031280517578125,0.009562364873952067,True
10,11,-0.27664274,-2.5024424,2,2,32.816578,202.04462,0.4632612,42.020206,-2.5049403,-0.2777687,40,14,1,9,0.026224572,0.031083653,12.732183,0.0043626223,0.0035861265,-0.0024979115,0.0011259615421295166,0.0027399545554213397,True
10,-11,2.8469603,2.5056684,1,2,32.816578,202.04462,0.34383592,39.57663,2.5053537,2.8413095,31,14,1,11,0.025576565,0.024826601,6.225076,0.00425605,0.003639328,-0.00031471252,0.005650758743286133,0.005659515734393513,True
11,11,3.1098518,-2.50576,2,2,23.674313,148.45438,0.2564653,32.706898,-2.508479,3.1114206,31,14,1,7,0.033526722,0.020839702,6.6802535,0.005537539,0.0036373956,-0.002719164,0.0015687942504882812,0.003139262274724411,True
11,-11,-0.05620664,2.539821,1,2,23.674313,148.45438,0.22764252,31.079033,2.5373428,-0.049151786,36,11,1,9,0.026595678,0.022090374,7.5087075,0.0042844587,0.0034879295,-0.0024781227,0.007054854184389114,0.007477436693633264,True
12,11,2.231629,-2.2094061,2,2,32.38973,148.63756,0.33969897,37.479073,-2.2053323,2.230909,30,12,1,9,0.023151742,0.015647162,6.8395367,0.0053751976,0.0037673034,0.0040738583,0.0007197856903076172,0.00413695691477798,True
12,-11,-0.93468785,2.2001233,1,2,32.38973,148.63756,0.71549004,37.23785,2.2019842,-0.93193996,32,13,1,9,0.015317159,0.021829957,5.66732,0.0035038292,0.0031850114,0.001860857,0.0027478933334350586,0.0033186904836609264,True
13,-11,-1.5940219,2.4140596,1,2,83.19334,471.15182,0.4330386,93.75952,2.4158435,-1.5908502,31,15,1,9,0.021226786,0.021376075,5.9470396,0.0038759124,0.003360299,0.0017838478,0.003171682357788086,0.003638912197869019,True
14,11,-2.370816,2.8080957,2,2,10.886923,90.092804,0.5764329,9.702328,2.8101332,-2.3377004,35,11,3,9,0.050726827,0.027451508,11.668424,0.005939459,0.0036802273,0.0020375252,0.03311562538146973,0.03317824819102698,True
