event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
1,-11,-1.8898735,-2.5126245,1,2,98.20494,620.438,0.14633566,120.2163,-2.509382,-1.8864853,47.0,25.0,1.0,11.0,0.022487069,0.019966956,9.463266,0.0037595949,0.002557677,0.0032424927,0.0033881664276123047,0.0046897153958096625,True
1,11,1.2575738,2.5480914,2,2,98.20494,620.438,0.48511842,126.69025,2.5499945,1.2495487,50.0,27.0,1.0,13.0,0.026330281,0.022036988,11.881312,0.004173403,0.0030527255,0.0019030571,0.008025169372558594,0.0082477251274506,True
2,-11,-0.8882352,-2.3861444,1,2,88.76176,486.87314,0.18105768,119.372154,-2.38427,-0.88655543,45.0,26.0,1.0,11.0,0.026400173,0.021852445,10.167441,0.0051803947,0.002664133,0.0018744469,0.0016797780990600586,0.0025169834179822595,True
2,11,2.2608511,2.3874207,2,2,88.76176,486.87314,0.08117507,111.06014,2.3918157,2.2575414,50.0,20.0,1.0,11.0,0.025727665,0.0232034,9.084261,0.004667512,0.0026982925,0.004395008,0.0033097267150878906,0.0055018530321500605,True
7,11,2.6179411,-1.8927026,2,2,26.968918,91.581436,0.07532551,36.028904,-1.89463,2.6240132,37.0,23.0,1.0,11.0,0.026215414,0.023389615,13.780198,0.008536021,0.0034675328,-0.0019273758,0.006072044372558594,0.006370596542830554,True
7,-11,-0.5646483,1.8939729,1,2,26.968918,91.581436,0.06374758,36.63579,1.8993809,-0.56501937,47.0,22.0,1.0,9.0,0.018665565,0.022478802,11.151682,0.005871261,0.0025760331,0.0054080486,0.00037109851837158203,0.005420766042737738,True
8,11,-0.71220577,2.2670069,2,2,6.4109654,31.082659,0.758386,13.328855,2.2459798,-0.71566105,41.0,22.0,1.0,9.0,0.038739692,0.031053396,12.33665,0.008751285,0.0024893885,-0.021027088,0.0034552812576293945,0.021309092074805632,True
10,11,-0.27664274,-2.5024424,2,2,32.816578,202.04462,0.4632612,42.765934,-2.5000756,-0.26642057,51.0,24.0,1.0,9.0,0.023778759,0.021904858,12.973737,0.004036517,0.0028951985,0.0023667812,0.010222166776657104,0.010492585332799158,True
10,-11,2.8469603,2.5056684,1,2,32.816578,202.04462,0.34383592,44.625095,2.5067444,2.8397872,44.0,22.0,1.0,11.0,0.026869012,0.026527131,10.099156,0.004493529,0.0034452532,0.001075983,0.007173061370849609,0.007253312959717602,True
11,11,3.1098518,-2.50576,2,2,23.674313,148.45438,0.2564653,35.131573,-2.5000777,3.1107774,40.0,21.0,1.0,7.0,0.029820599,0.020041198,8.289115,0.005154564,0.0029902214,0.00568223,0.0009255409240722656,0.005757114257953338,True
11,-11,-0.05620664,2.539821,1,2,23.674313,148.45438,0.22764252,41.739048,2.533059,-0.0526293,51.0,31.0,1.0,9.0,0.042163055,0.044578597,19.810223,0.0068757427,0.0030007553,-0.0067620277,0.003577340394258499,0.007649992486990446,True
12,11,2.231629,-2.2094061,2,2,32.38973,148.63756,0.33969897,43.285995,-2.2032144,2.2360377,43.0,22.0,1.0,9.0,0.028057268,0.017188614,11.452139,0.0066674547,0.002412174,0.0061917305,0.004408836364746094,0.007601010751162914,True
12,-11,-0.93468785,2.2001233,1,2,32.38973,148.63756,0.71549004,43.667698,2.2037525,-0.9289091,52.0,24.0,1.0,9.0,0.018389238,0.027233055,16.582426,0.0042090267,0.0027346036,0.0036292076,0.0057787299156188965,0.006823845477049215,True
13,-11,-1.5940219,2.4140596,1,2,83.19334,471.15182,0.4330386,100.33479,2.4165964,-1.5912796,47.0,22.0,1.0,9.0,0.023974271,0.021252459,7.8169794,0.004326168,0.0029659458,0.0025367737,0.002742290496826172,0.0037356897463316817,True
14,-11,0.7307672,-2.7975767,1,2,10.886923,90.092804,0.9865654,12.767645,-2.798963,0.7657765,52.0,22.0,1.0,9.0,0.05153719,0.026882725,26.800188,0.006046858,0.0037914559,-0.001386404,0.03500932455062866,0.03503676528433434,True
14,11,-2.370816,2.8080957,2,2,10.886923,90.092804,0.5764329,11.791597,2.8163474,-2.397041,52.0,10.0,1.0,5.0,0.04396741,0.00834073,24.928736,0.005284301,0.002787166,0.008251667,0.02622509002685547,0.02749264190616969,True
15,-11,-0.67828864,2.36002,1,2,92.46334,486.23288,0.883917,112.866165,2.355414,-0.67572665,42.0,20.0,1.0,9.0,0.022164682,0.014117894,8.6181755,0.004239088,0.0026452562,-0.0046060085,0.0025619864463806152,0.005270587251855182,True
15,11,2.4708219,-2.3279698,2,2,92.46334,486.23288,0.40624976,98.73193,-2.3259144,2.466856,46.0,27.0,1.0,11.0,0.020582417,0.014671419,9.462989,0.0041503184,0.0030398264,0.0020554066,0.003965854644775391,0.0044668444316350135,True
17,-11,0.25558758,2.4633393,1,2,88.33502,517.4449,0.3295014,110.41944,2.4664183,0.24167922,48.0,34.0,1.0,9.0,0.030605692,0.013645611,13.413022,0.005487883,0.0029939641,0.0030789375,0.013908356428146362,0.014245077557592176,True
17,11,-2.8789585,-2.4438574,2,2,88.33502,517.4449,0.59619737,114.566345,-2.4432402,-2.8753314,50.0,25.0,1.0,9.0,0.024011835,0.023409255,9.98272,0.0042861504,0.0030287115,0.0006172657,0.0036270618438720703,0.003679211133553845,True
19,-11,-0.23777224,2.5624187,1,2,22.93236,152.04475,0.92259514,34.227757,2.5643604,-0.2185567,44.0,28.0,1.0,7.0,0.037333664,0.03767624,14.602514,0.0059632296,0.00362462,0.0019416809,0.01921553909778595,0.019313390887356393,True
19,11,2.9277017,-2.5959933,2,2,22.93236,152.04475,0.7688684,34.435596,-2.6082067,2.9393134,52.0,27.0,1.0,9.0,0.04714629,0.03747103,19.194342,0.0067156847,0.0024517726,-0.012213469,0.011611700057983398,0.01685231125143552,True
20,11,0.9047202,1.8749881,2,2,79.32639,265.7624,0.46101502,99.00116,1.8760716,0.9057813,40.0,18.0,1.0,7.0,0.016248092,0.015680466,6.7772994,0.0053937337,0.002767955,0.0010834932,0.0010611414909362793,0.0015165681108809225,True
20,-11,-2.2510378,-1.883292,1,2,79.32639,265.7624,0.9050276,75.41362,-1.885725,-2.2354717,40.0,17.0,1.0,7.0,0.0137696555,0.01761631,6.750433,0.0044833985,0.0028150163,-0.0024330616,0.015566110610961914,0.01575511308255023,True
22,-11,0.07947137,-2.7910836,1,2,64.989914,523.92145,0.8939029,57.88406,-2.7862022,0.043711513,51.0,30.0,1.0,9.0,0.034475397,0.019318754,14.335018,0.0042024804,0.0029113193,0.004881382,0.035759858787059784,0.0360914863972237,True
22,11,-3.0552552,2.7619135,2,2,64.989914,523.92145,0.65785956,80.208855,2.7615254,-3.0595622,46.0,27.0,1.0,13.0,0.028058188,0.022452373,11.78521,0.0036167921,0.0032449136,-0.00038814545,0.0043070316314697266,0.00432448590728826,True
27,-11,2.2803824,2.046644,1,2,2.0193033,7.937224,0.96891713,4.6588497,2.0746603,2.2860465,52.0,21.0,1.0,27.0,0.03856926,0.029368619,34.82465,0.010348206,0.0033516064,0.028016329,0.00566411018371582,0.028583156787490363,True
28,11,-1.298989,-1.9233341,2,2,20.261187,70.597046,0.44244125,18.253496,-1.920797,-1.2827054,41.0,22.0,1.0,7.0,0.025313701,0.016045468,11.016415,0.008023913,0.0035408232,0.0025371313,0.016283631324768066,0.016480099643957326,True
28,-11,1.7895473,1.9172423,1,2,20.261187,70.597046,0.86206293,22.45414,1.9181976,1.8010381,40.0,20.0,1.0,9.0,0.034412432,0.018085213,12.425968,0.010619813,0.0037232202,0.00095534325,0.011490821838378906,0.011530466913352739,True
33,11,-1.6000056,-2.6295424,2,2,69.85918,477.7509,0.7862254,88.50723,-2.6327415,-1.5950931,49.0,27.0,1.0,9.0,0.027870977,0.025161568,12.448767,0.0040708124,0.0033675602,-0.0031991005,0.0049124956130981445,0.005862325212277778,True
33,-11,1.5339711,2.591567,1,2,69.85918,477.7509,0.026222402,89.45583,2.5892215,1.5326486,50.0,28.0,1.0,11.0,0.037707705,0.026404975,15.763322,0.005627966,0.0034767622,-0.002345562,0.0013225078582763672,0.002692710124667235,True
40,11,2.1291742,2.3155658,2,2,51.85685,263.3175,0.051111206,70.55657,2.31047,2.139566,42.0,24.0,1.0,9.0,0.029380372,0.019920373,8.8196945,0.006131185,0.0026904158,-0.0050957203,0.010391712188720703,0.011573851864747886,True
40,-11,-1.026282,-2.3008687,1,2,51.85685,263.3175,0.99683326,56.689545,-2.299659,-1.0347852,46.0,19.0,1.0,11.0,0.026892385,0.02001852,10.578383,0.005341802,0.002157665,0.0012097359,0.008503198623657227,0.008588821089614397,True
41,-11,-0.7539432,2.432579,1,2,5.2775373,30.64075,0.41237074,8.816578,2.4413369,-0.7716869,41.0,23.0,1.0,9.0,0.05198516,0.027126275,26.151003,0.008854795,0.0041428125,0.00875783,0.017743706703186035,0.019787337049693668,True
41,11,2.506459,-2.4577901,2,2,5.2775373,30.64075,0.42521942,12.685916,-2.4666793,2.5223951,52.0,26.0,1.0,32.0,0.048109375,0.023446554,29.644001,0.008348296,0.0033564966,-0.008889198,0.01593613624572754,0.018247692566648335,True
43,11,0.35774034,-2.4523315,2,2,53.689995,310.2085,0.6597328,70.47376,-2.4495802,0.35674658,42.0,28.0,1.0,9.0,0.026342992,0.021205937,11.977492,0.004737646,0.002895654,0.0027513504,0.0009937584400177002,0.0029253179102911864,True
43,-11,-2.7955563,2.4270287,1,2,53.689995,310.2085,0.53753674,67.82249,2.4307976,-2.7815063,47.0,24.0,1.0,9.0,0.023489231,0.01930641,10.632199,0.0042193145,0.0022180069,0.003768921,0.014050006866455078,0.014546733574452849,True
44,11,2.1937718,-1.7998393,2,2,59.435307,182.92482,0.64067626,67.97208,-1.8022561,2.1908762,39.0,20.0,1.0,9.0,0.016818522,0.022352278,9.088279,0.005901039,0.002399441,-0.0024168491,0.0028955936431884766,0.003771686921991022,True
46,-11,-1.6840285,-2.029651,1,2,88.23521,343.8104,0.08762768,108.86777,-2.0310123,-1.6787214,37.0,19.0,1.0,9.0,0.0147075765,0.012201839,6.258168,0.0040002847,0.002549896,-0.0013613701,0.0053070783615112305,0.005478905844062334,True
