event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
1,-11,-1.8898735,-2.5126245,1,2,98.20494,620.438,0.14633566,114.2208,-2.5091643,-1.8864077,33.0,14.0,1.0,11.0,0.025919424,0.022914827,6.1302037,0.004310201,0.0036143062,0.0034601688,0.0034657716751098633,0.00489738109994348,True
1,11,1.2575738,2.5480914,2,2,98.20494,620.438,0.48511842,105.86277,2.5472782,1.2457023,38.0,19.0,1.0,11.0,0.026465954,0.018878125,7.651701,0.0041921535,0.0033353001,-0.0008132458,0.011871576309204102,0.011899398839986476,True
2,-11,-0.8882352,-2.3861444,1,2,88.76176,486.87314,0.18105768,111.383194,-2.3887136,-0.88919896,33.0,15.0,1.0,11.0,0.024288826,0.021523686,7.1735144,0.0045315516,0.0034215795,-0.0025691986,0.000963747501373291,0.0027440099737063147,True
2,11,2.2608511,2.3874207,2,2,88.76176,486.87314,0.08117507,106.328766,2.3886364,2.257691,27.0,14.0,1.0,11.0,0.024091318,0.021214165,5.5127234,0.0044352273,0.0034667123,0.0012156963,0.003160238265991211,0.003386004048953925,True
7,11,2.6179411,-1.8927026,2,2,26.968918,91.581436,0.07532551,32.378735,-1.8955925,2.6243854,37.0,13.0,1.0,11.0,0.02299796,0.021769,12.34888,0.0074454313,0.0038998767,-0.0028898716,0.006444215774536133,0.007062526087793276,True
7,-11,-0.5646483,1.8939729,1,2,26.968918,91.581436,0.06374758,32.51755,1.8963985,-0.56577075,30.0,12.0,1.0,9.0,0.015167039,0.017215213,8.354876,0.004796535,0.0032250397,0.0024256706,0.0011224746704101562,0.0026727938815787043,True
8,11,-0.71220577,2.2670069,2,2,6.4109654,31.082659,0.758386,9.21488,2.2578037,-0.7124386,23.0,10.0,1.0,9.0,0.028817808,0.017418534,4.839919,0.006393223,0.002714953,-0.009203196,0.00023281574249267578,0.00920614004761073,True
10,11,-0.27664274,-2.5024424,2,2,32.816578,202.04462,0.4632612,41.959564,-2.504855,-0.27796254,40.0,14.0,1.0,9.0,0.02655267,0.03156394,12.559633,0.004417798,0.0036397763,-0.0024125576,0.001319795846939087,0.002749962763998497,True
10,-11,2.8469603,2.5056684,1,2,32.816578,202.04462,0.34383592,39.77315,2.503999,2.8419669,27.0,14.0,1.0,11.0,0.022424348,0.02291744,5.6571083,0.0037763559,0.0033882495,-0.0016694069,0.004993438720703125,0.005265106800882451,True
11,11,3.1098518,-2.50576,2,2,23.674313,148.45438,0.2564653,32.336636,-2.5084703,3.1114643,31.0,14.0,1.0,9.0,0.033648744,0.021198118,6.671041,0.0055571613,0.00368176,-0.0027103424,0.0016124248504638672,0.003153707320409442,True
11,-11,-0.05620664,2.539821,1,2,23.674313,148.45438,0.22764252,31.219057,2.5366173,-0.049189106,36.0,11.0,1.0,9.0,0.02959273,0.022699952,8.044749,0.004844818,0.0035233377,-0.0032036304,0.007017534226179123,0.00771420994379391,True
12,11,2.231629,-2.2094061,2,2,32.38973,148.63756,0.33969897,37.570667,-2.205391,2.2307823,30.0,12.0,1.0,9.0,0.02320323,0.015585895,6.834838,0.005386041,0.0037903804,0.0040152073,0.0008466243743896484,0.004103494032022729,True
12,-11,-0.93468785,2.2001233,1,2,32.38973,148.63756,0.71549004,37.328285,2.2020385,-0.93196994,32.0,13.0,1.0,9.0,0.015325499,0.021751637,5.6272597,0.0035054735,0.0031808044,0.0019152164,0.002717912197113037,0.0033249211553216954,True
13,-11,-1.5940219,2.4140596,1,2,83.19334,471.15182,0.4330386,91.88523,2.4159737,-1.591061,31.0,15.0,1.0,9.0,0.021202432,0.021382328,5.954341,0.0038737045,0.0033780297,0.0019140244,0.0029609203338623047,0.0035256968740181,True
14,11,-2.370816,2.8080957,2,2,10.886923,90.092804,0.5764329,8.55444,2.7963233,-2.3429582,28.0,10.0,3.0,9.0,0.031052534,0.019718101,7.457152,0.0038171476,0.0032540925,-0.011772394,0.02785778045654297,0.030243101697451494,True
14,-11,0.7307672,-2.7975767,1,2,10.886923,90.092804,0.9865654,9.889855,-2.7957494,0.7730452,25.0,13.0,1.0,7.0,0.03730048,0.030793434,5.4027762,0.0046012187,0.0044959774,0.00182724,0.042277991771698,0.04231745968544987,True
15,11,2.4708219,-2.3279698,2,2,92.46334,486.23288,0.40624976,89.45192,-2.327761,2.4648936,36.0,15.0,1.0,11.0,0.019191219,0.018137256,6.837094,0.0037784134,0.0030721144,0.00020885468,0.0059282779693603516,0.005931955829015842,True
15,-11,-0.67828864,2.36002,1,2,92.46334,486.23288,0.883917,105.00961,2.3584888,-0.6779504,33.0,15.0,1.0,9.0,0.020906037,0.015349696,6.719418,0.0040156296,0.0035097902,-0.0015311241,0.0003382563591003418,0.0015680428629270464,True
17,-11,0.25558758,2.4633393,1,2,88.33502,517.4449,0.3295014,105.169044,2.4611232,0.24842186,33.0,15.0,1.0,9.0,0.03011134,0.022596484,8.367724,0.0054156273,0.003480151,-0.0022161007,0.0071657150983810425,0.007500571651196015,True
17,11,-2.8789585,-2.4438574,2,2,88.33502,517.4449,0.59619737,108.49097,-2.4427772,-2.8783429,32.0,14.0,1.0,11.0,0.022299193,0.023331586,6.535576,0.0039624185,0.0032164282,0.0010802746,0.0006155967712402344,0.001243363382216573,True
19,11,2.9277017,-2.5959933,2,2,22.93236,152.04475,0.7688684,28.419191,-2.6068597,2.937188,39.0,13.0,1.0,9.0,0.035608042,0.032054428,14.456535,0.00514735,0.0033626906,-0.010866404,0.009486198425292969,0.01442451697606708,True
19,-11,-0.23777224,2.5624187,1,2,22.93236,152.04475,0.92259514,28.193327,2.5633705,-0.22369403,39.0,14.0,1.0,7.0,0.032333978,0.03465658,11.777585,0.0051699127,0.0035243575,0.00095176697,0.014078214764595032,0.014110350503052933,True
20,-11,-2.2510378,-1.883292,1,2,79.32639,265.7624,0.9050276,69.44784,-1.8856897,-2.2337847,29.0,15.0,1.0,7.0,0.0128979245,0.013804408,5.364146,0.0041869977,0.003175155,-0.0023977757,0.01725316047668457,0.017418980292922923,True
20,11,0.9047202,1.8749881,2,2,79.32639,265.7624,0.46101502,93.04568,1.8769273,0.9074433,31.0,13.0,1.0,7.0,0.012819862,0.012954189,5.2556605,0.0041896435,0.0033632864,0.0019391775,0.002723097801208496,0.003343003314659248,True
