event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
11,-11,-0.05620664,2.539821,1,2,23.674313,148.45438,0.22764252,26.30404,2.538485,-0.052924924,17.0,9.0,3.0,9.0,0.023850143,0.022660576,4.5000744,0.0038013014,0.0035687198,-0.2556534,0.0,-0.0013358593,0.0032817162573337555,0.003543188056361768,True
11,11,3.1098518,-2.50576,2,2,23.674313,148.45438,0.2564653,27.194336,-2.509728,3.1122484,17.0,9.0,3.0,7.0,0.02854947,0.024881551,4.7622147,0.0046576103,0.004004631,-0.46929547,0.0,-0.0039680004,0.0023965835571289062,0.004635584052116982,True
12,-11,-0.93468785,2.2001233,1,2,32.38973,148.63756,0.71549004,32.184155,2.2014816,-0.93067425,19.0,10.0,3.0,7.0,0.015989373,0.024085764,4.447707,0.0036616062,0.0033799119,-0.10079757,1.0,0.0013582706,0.0040135979652404785,0.004237200457282198,True
12,11,2.231629,-2.2094061,2,2,32.38973,148.63756,0.33969897,32.84258,-2.2086759,2.2321424,21.0,11.0,1.0,9.0,0.018582327,0.017382236,4.466866,0.004232488,0.0040852446,-0.21257268,0.0,0.0007302761,0.0005135536193847656,0.0008927712549076101,True
13,-11,-1.5940219,2.4140596,1,2,83.19334,471.15182,0.4330386,81.19017,2.416874,-1.5900836,23.0,12.0,1.0,9.0,0.020789038,0.022587705,4.971378,0.0037986508,0.0035936532,0.12014599,1.0,0.002814293,0.00393831729888916,0.004840515232611471,True
14,11,-2.370816,2.8080957,2,2,10.886923,90.092804,0.5764329,13.649563,2.810496,-2.3791478,17.0,9.0,1.0,9.0,0.049840607,0.05057911,4.721405,0.005982617,0.005248035,-0.43188062,0.0,0.0024003983,0.008331775665283203,0.008670663037871191,True
14,-11,0.7307672,-2.7975767,1,2,10.886923,90.092804,0.9865654,12.731194,-2.8030643,0.74023575,15.0,8.0,3.0,9.0,0.050192744,0.049352862,4.0091243,0.0061194343,0.005346724,-0.45132178,0.0,-0.0054876804,0.009468555450439453,0.01094386493563232,True
15,-11,-0.67828864,2.36002,1,2,92.46334,486.23288,0.883917,90.12138,2.359612,-0.67747575,27.0,14.0,1.0,9.0,0.020566905,0.015995907,5.756364,0.0039675124,0.0036460867,0.17458433,1.0,-0.0004079342,0.0008128881454467773,0.0009095039524019192,True
15,11,2.4708219,-2.3279698,2,2,92.46334,486.23288,0.40624976,91.82778,-2.3248987,2.468607,27.0,14.0,1.0,11.0,0.01893141,0.021722127,5.8755574,0.0037935907,0.0035787134,0.24565427,1.0,0.0030710697,0.0022149085998535156,0.0037864613107804687,True
17,-11,0.25558758,2.4633393,1,2,88.33502,517.4449,0.3295014,90.98332,2.464149,0.25024506,23.0,12.0,3.0,9.0,0.02322954,0.0235597,5.176421,0.0040423535,0.0037776546,-0.08167933,0.0,0.0008096695,0.0053425133228302,0.005403518603202067,True
17,11,-2.8789585,-2.4438574,2,2,88.33502,517.4449,0.59619737,93.214165,-2.443381,-2.8784115,23.0,12.0,3.0,9.0,0.02176826,0.022593142,5.0684495,0.0038593337,0.0035598702,-0.016412893,1.0,0.00047636032,0.0005469322204589844,0.0007252958080964043,True
19,11,2.9277017,-2.5959933,2,2,22.93236,152.04475,0.7688684,24.168238,-2.5993135,2.9278712,30.0,11.0,3.0,9.0,0.027168818,0.027592003,10.451863,0.0040559554,0.0037212374,-0.096146286,0.0,-0.0033202171,0.00016951560974121094,0.0033245416408841564,True
19,-11,-0.23777224,2.5624187,1,2,22.93236,152.04475,0.92259514,22.53898,2.56593,-0.22673857,21.0,11.0,1.0,7.0,0.027543483,0.034164622,5.3070517,0.004265809,0.0039213547,-0.12388826,0.0,0.0035111904,0.011033669114112854,0.011578873528511337,True
20,11,0.9047202,1.8749881,2,2,79.32639,265.7624,0.46101502,79.384415,1.8756173,0.9059913,25.0,13.0,1.0,7.0,0.011665259,0.012139938,4.5696135,0.0038389836,0.0036061201,0.17458433,1.0,0.00062918663,0.0012711286544799805,0.0014183243183151753,True
20,-11,-2.2510378,-1.883292,1,2,79.32639,265.7624,0.9050276,62.821896,-1.885609,-2.2352328,21.0,11.0,1.0,7.0,0.011387122,0.015982224,4.2428355,0.0037028822,0.0034252657,0.07549782,1.0,-0.002317071,0.01580500602722168,0.015973948579825797,True
22,-11,0.07947137,-2.7910836,1,2,64.989914,523.92145,0.8939029,75.13023,-2.7923493,0.07280692,27.0,14.0,1.0,9.0,0.040705223,0.04269547,5.372463,0.0049490887,0.004334647,-0.0686237,0.0,-0.0012657642,0.006664454936981201,0.006783591869539767,True
22,11,-3.0552552,2.7619135,2,2,64.989914,523.92145,0.65785956,68.17369,2.7657657,-3.0655704,27.0,14.0,1.0,13.0,0.036876816,0.031806663,6.5832543,0.004688464,0.0041011893,0.030600777,0.0,0.003852129,0.010315179824829102,0.011010986918283951,True
27,-11,2.2803824,2.046644,1,2,2.0193033,7.937224,0.96891713,0.9538958,2.0857065,2.293501,1.0,1.0,27.0,27.0,0.011614533,0.004052063,0.0,0.0030056972,0.0030056902,-0.600897,0.0,0.0390625,0.013118505477905273,0.041206481191965794,True
28,-11,1.7895473,1.9172423,1,2,20.261187,70.597046,0.86206293,13.362665,1.9179726,1.7994037,17.0,9.0,5.0,9.0,0.012734439,0.017322075,4.7784586,0.003953932,0.0036441993,-0.27888405,0.0,0.0007302761,0.009856343269348145,0.009883360047920474,True
28,11,-1.298989,-1.9233341,2,2,20.261187,70.597046,0.44244125,12.514836,-1.9262549,-1.2836403,25.0,10.0,1.0,7.0,0.012691401,0.012044742,5.262579,0.0039242185,0.0037380327,-0.015370472,0.0,-0.0029207468,0.01534879207611084,0.015624217746308159,True
33,-11,1.5339711,2.591567,1,2,69.85918,477.7509,0.026222402,68.291084,2.5936058,1.5391358,25.0,11.0,3.0,11.0,0.02867639,0.024522979,5.324434,0.0043205773,0.0039341305,-0.21746555,0.0,0.0020387173,0.005164742469787598,0.005552560925281454,True
33,11,-1.6000056,-2.6295424,2,2,69.85918,477.7509,0.7862254,70.21361,-2.6310592,-1.6026651,36.0,13.0,1.0,9.0,0.02927414,0.026496418,7.116798,0.004262803,0.003896431,-0.043073498,0.0,-0.001516819,0.002659440040588379,0.00306159455333105,True
40,-11,-1.026282,-2.3008687,1,2,51.85685,263.3175,0.99683326,46.958824,-2.3002925,-1.025417,17.0,9.0,3.0,11.0,0.01864648,0.027773196,4.709672,0.0038510177,0.0036267987,-0.23060292,0.0,0.0005762577,0.0008649826049804688,0.001039359346080144,True
40,11,2.1291742,2.3155658,2,2,51.85685,263.3175,0.051111206,54.469524,2.3160706,2.1316233,23.0,12.0,3.0,9.0,0.018064218,0.018774495,5.3006883,0.0036641334,0.003412062,0.027657926,1.0,0.00050473213,0.00244903564453125,0.002500505971441674,True
41,-11,-0.7539432,2.432579,1,2,5.2775373,30.64075,0.41237074,4.0824313,2.4375238,-0.77946,13.0,5.0,3.0,5.0,0.028749207,0.022224667,3.5037456,0.0050486,0.004678013,-0.7029658,0.0,0.0049448013,0.025516808032989502,0.025991509219006774,True
41,11,2.506459,-2.4577901,2,2,5.2775373,30.64075,0.42521942,4.8836255,-2.4587831,2.5068417,25.0,6.0,3.0,5.0,0.025449421,0.033432756,5.6245837,0.004431025,0.00400763,-0.536242,0.0,-0.0009930134,0.0003826618194580078,0.0010641924581461636,True
43,-11,-2.7955563,2.4270287,1,2,53.689995,310.2085,0.53753674,54.191776,2.4292312,-2.7925882,25.0,13.0,1.0,9.0,0.02141783,0.021967016,5.93545,0.0038728209,0.0035528638,0.17458433,1.0,0.0022025108,0.0029680728912353516,0.0036960127750125006,True
43,11,0.35774034,-2.4523315,2,2,53.689995,310.2085,0.6597328,53.790848,-2.4519122,0.3548342,21.0,11.0,3.0,9.0,0.023020891,0.019228704,4.682221,0.004064434,0.0036210467,-0.096146286,1.0,0.00041937828,0.0029061436653137207,0.002936247459890827,True
44,11,2.1937718,-1.7998393,2,2,59.435307,182.92482,0.64067626,55.583008,-1.8006772,2.190847,21.0,11.0,1.0,9.0,0.010532294,0.018688735,4.947576,0.0037704455,0.0035192012,0.06562418,1.0,-0.0008379221,0.0029249191284179688,0.0030425754440872228,True
46,11,1.4684224,2.0430946,2,2,88.23521,343.8104,0.93636686,85.671196,2.0408845,1.4678754,25.0,13.0,3.0,15.0,0.0136746075,0.016860735,6.154969,0.003728321,0.0035771644,0.005763039,1.0,-0.0022101402,0.0005470514297485352,0.002276836592300855,True
46,-11,-1.6840285,-2.029651,1,2,88.23521,343.8104,0.08762768,88.12926,-2.0302808,-1.6829505,25.0,13.0,1.0,9.0,0.013511153,0.013434033,5.008893,0.0037105507,0.0035036725,0.17458433,1.0,-0.0006299019,0.0010780096054077148,0.0012485515989819685,True
49,-11,0.868276,-2.1609287,1,2,48.57662,214.6924,0.95491946,45.824425,-2.1614134,0.87415856,23.0,12.0,3.0,9.0,0.014472052,0.018332107,4.998214,0.0034669908,0.0032475584,0.034945562,1.0,-0.00048470497,0.005882561206817627,0.005902496527840711,True
49,11,-2.2561972,2.1714447,2,2,48.57662,214.6924,0.9783167,47.609325,2.1721752,-2.2584155,19.0,10.0,3.0,9.0,0.015215746,0.018233329,4.32775,0.0035928974,0.003330872,-0.10079757,1.0,0.0007305145,0.0022182464599609375,0.0023354376100342966,True
54,11,0.44779387,2.3693166,2,2,58.29265,313.1163,0.9765052,57.188557,2.3700554,0.44753692,23.0,12.0,3.0,9.0,0.019468606,0.021634331,4.7737904,0.00373214,0.0034279097,-0.006491144,1.0,0.0007388592,0.000256955623626709,0.0007822653484670262,True
54,-11,-2.7054965,-2.3616426,1,2,58.29265,313.1163,0.09221387,57.460712,-2.3609617,-2.7032664,27.0,14.0,3.0,15.0,0.020617718,0.018448295,6.869938,0.003995196,0.003752906,-0.03465104,0.0,0.00068092346,0.0022301673889160156,0.0023318025953260944,True
56,-11,-1.87355,-2.3271236,1,2,86.11583,443.08783,0.03895531,89.90007,-2.3288074,-1.8739016,23.0,12.0,1.0,11.0,0.020118387,0.020998618,4.8738375,0.0040146266,0.0034937907,0.18189266,1.0,-0.001683712,0.0003515481948852539,0.0017200210031217513,True
56,11,1.2762823,2.3161976,2,2,86.11583,443.08783,0.2928741,85.61876,2.3166893,1.2749496,25.0,13.0,3.0,9.0,0.018366681,0.020571474,5.285049,0.0037410343,0.0034493746,0.039227583,1.0,0.0004916191,0.0013327598571777344,0.001420541511652239,True
58,11,2.6678345,2.81853,2,2,76.03831,631.6427,0.94862646,79.78092,2.8180294,2.661331,23.0,12.0,3.0,11.0,0.033042956,0.036062956,5.17385,0.00396221,0.0035918201,0.13736317,1.0,-0.000500679,0.006503582000732422,0.006522825945663957,True
61,11,-0.6986274,-2.2491302,2,2,17.6988,86.63311,0.31785977,17.580418,-2.2494519,-0.69823426,17.0,9.0,3.0,9.0,0.014851779,0.021304557,4.37933,0.0032209014,0.0028676903,-0.2070413,1.0,-0.00032162666,0.00039315223693847656,0.0005079492020823001,True
61,-11,2.4006653,2.292991,1,2,17.6988,86.63311,0.053907156,16.760433,2.291981,2.3970459,15.0,8.0,3.0,9.0,0.015186704,0.017036093,3.8952122,0.0031430519,0.003051832,-0.2070413,1.0,-0.0010099411,0.0036194324493408203,0.003757695075838418,True
62,-11,2.7999282,1.6176116,1,2,47.916008,127.310814,0.8204398,30.711784,1.6185308,2.8114471,21.0,11.0,3.0,13.0,0.006265559,0.008859522,4.5812683,0.0027935563,0.0027062474,0.03158422,1.0,0.0009191036,0.01151895523071289,0.011555564939713844,True
62,11,-0.31123844,-1.6484964,2,2,47.916008,127.310814,0.65682137,43.839943,-1.6483127,-0.3128824,17.0,9.0,3.0,7.0,0.008641579,0.015791649,4.2250776,0.0037108674,0.0035370493,-0.2556534,1.0,0.00018370152,0.0016439557075500488,0.0016541875997214863,True
64,11,-0.9904152,-1.5975196,2,2,10.337772,26.132324,0.5227239,1.2751192,-1.6010723,-1.0247768,25.0,2.0,1.0,7.0,0.009167793,0.014060998,7.2673044,0.004029758,0.003166859,-0.11388937,0.0,-0.0035526752,0.03436160087585449,0.03454476974248694,True
64,-11,2.0015955,1.5623531,1,2,10.337772,26.132324,0.90587544,4.4241414,1.5634154,2.045,17.0,5.0,3.0,7.0,0.0062379,0.009934457,4.2528896,0.0029675348,0.0028121148,-0.2070413,0.0,0.001062274,0.043404579162597656,0.043417576144631265,True
65,-11,-1.8279957,-1.8769842,1,2,74.90962,246.3149,0.22524099,74.57026,-1.8761078,-1.828747,21.0,11.0,3.0,9.0,0.012230094,0.01231398,4.437207,0.0040042517,0.0037010293,-0.096146286,0.0,0.0008764267,0.0007513761520385742,0.001154421879849971,True
65,11,1.3288751,1.8423922,2,2,74.90962,246.3149,0.8718594,75.69615,1.8437606,1.3293885,25.0,13.0,3.0,11.0,0.010972495,0.015133048,5.451037,0.0037333246,0.0034799878,0.101721324,1.0,0.0013684034,0.0005134344100952148,0.001461554938927688,True
67,11,0.49697518,-1.7710723,2,2,19.15922,57.505203,0.75490797,6.4809856,-1.7693291,0.46641976,11.0,6.0,5.0,7.0,0.00839878,0.014313784,3.6931205,0.0031154465,0.0028159318,-0.2070413,0.0,0.0017431974,0.030555427074432373,0.0306051116809824,True
67,-11,-2.7108126,1.7558544,1,2,19.15922,57.505203,0.6325464,8.860082,1.7616341,-2.682687,17.0,9.0,1.0,7.0,0.01343423,0.012094106,4.553023,0.0050101336,0.0034758667,-0.12367241,1.0,0.005779743,0.028125524520874023,0.02871324712989123,True
68,-11,2.7919142,-2.1483035,1,2,28.031176,121.09196,0.43975526,27.285152,-2.1484902,2.787855,15.0,8.0,3.0,7.0,0.012751752,0.014528635,4.0265446,0.0030866116,0.003053384,-0.2070413,1.0,-0.00018668175,0.004059314727783203,0.004063605066197203,True
68,11,-0.3192041,2.1372175,2,2,28.031176,121.09196,0.012243324,28.913708,2.134837,-0.31972697,19.0,10.0,3.0,7.0,0.014919981,0.013730329,4.716298,0.00367149,0.0034754549,-0.15134355,1.0,-0.0023806095,0.0005228817462921143,0.0024373565422305113,True
69,11,2.426151,2.0563097,2,2,73.09206,290.2364,0.05162351,72.234604,2.0550258,2.427594,25.0,13.0,3.0,11.0,0.014088455,0.01421093,5.7715125,0.003777608,0.0036345592,0.07690291,1.0,-0.001283884,0.0014429092407226562,0.0019314101765327758,True
69,-11,-0.7281927,-2.0554576,1,2,73.09206,290.2364,0.3677114,63.820377,-2.0562449,-0.72693044,27.0,14.0,1.0,13.0,0.0132622225,0.01691696,6.393066,0.0035532615,0.0033255648,0.24911775,1.0,-0.00078725815,0.0012622475624084473,0.001487630431492615,True
71,-11,3.0920734,2.681782,1,2,44.12523,330.44153,0.32052237,48.753426,2.6803496,3.083752,21.0,11.0,3.0,11.0,0.032685913,0.031057542,5.34817,0.0045198463,0.004245826,-0.41330728,0.0,-0.0014324188,0.008321523666381836,0.008443907852134077,True
71,11,-0.03859584,-2.722774,2,2,44.12523,330.44153,0.45816025,47.38008,-2.7226985,-0.037484888,28.0,10.0,3.0,9.0,0.033705764,0.03814667,5.6387763,0.0044264467,0.00385719,0.01991248,0.0,7.557869e-05,0.0011109523475170135,0.0011135202094131327,True
72,11,-3.059144,1.5102344,2,2,25.613636,60.44126,0.9945754,20.80701,1.5109389,-3.0985823,19.0,8.0,1.0,7.0,0.006618602,0.008078271,3.6856854,0.0033779598,0.0033657274,-0.11388937,1.0,0.0007045269,0.03943824768066406,0.039444540031238574,True
72,-11,0.01683408,-1.4970139,1,2,25.613636,60.44126,0.8963106,13.06018,-1.496242,0.0480911,17.0,9.0,1.0,5.0,0.006327839,0.007892377,4.5150023,0.0033094992,0.003111273,-999.0,1.0,0.00077188015,0.0312570184469223,0.03126654763709529,True
74,-11,2.2630796,2.1882863,1,2,41.63025,188.7586,0.2124485,40.194866,2.1886992,2.261807,19.0,10.0,3.0,9.0,0.01584325,0.014381765,4.640371,0.0036842183,0.0034873467,-0.15134355,1.0,0.00041294098,0.0012726783752441406,0.0013379949547568445,True
74,11,-0.8590444,-2.196565,2,2,41.63025,188.7586,0.8556613,35.04545,-2.1961544,-0.8616459,27.0,12.0,1.0,11.0,0.015149089,0.025672156,5.1280646,0.0034938152,0.0033561662,0.1914699,1.0,0.0004105568,0.0026015043258666992,0.0026337011292013376,True
77,-11,2.3435302,2.347019,1,2,58.612793,307.98746,0.83081484,56.629517,2.3471434,2.3456454,25.0,13.0,1.0,9.0,0.016831085,0.02306422,5.4884195,0.0033057954,0.0031583246,0.17458433,1.0,0.0001244545,0.0021152496337890625,0.0021189077222450326,True
77,11,-0.7862073,-2.3391557,2,2,58.612793,307.98746,0.46173295,53.83443,-2.342946,-0.7836045,21.0,11.0,3.0,7.0,0.02019048,0.023961503,4.7617183,0.003996281,0.0036358873,-0.096146286,0.0,-0.0037903786,0.002602815628051758,0.004598001595736108,True
78,11,2.308716,2.7018702,2,2,40.469257,303.47626,0.024534954,50.207542,2.696014,2.3082893,23.0,12.0,3.0,9.0,0.03450914,0.03201336,5.5189376,0.004738877,0.0042635533,-0.39663386,0.0,-0.0058562756,0.0004267692565917969,0.005871805235404469,True
78,-11,-0.8448382,-2.7050085,1,2,40.469257,303.47626,0.09526948,43.96606,-2.706663,-0.83864474,40.0,11.0,3.0,9.0,0.02960075,0.031784214,14.3140135,0.003969655,0.0036498702,0.03399038,0.0,-0.0016543865,0.0061934590339660645,0.006410610696915426,True
79,11,-1.9219103,-2.9664538,2,2,7.4190235,72.12759,0.18204755,13.220644,-2.9352,-1.9370766,21.0,8.0,3.0,9.0,0.054397933,0.0604456,4.7705984,0.005948729,0.004851269,-0.36875585,0.0,0.031253815,0.015166282653808594,0.034739272417745264,True
82,11,-0.19949207,2.564651,2,2,93.33813,612.912,0.18011308,95.37177,2.5639563,-0.19981982,27.0,14.0,1.0,11.0,0.025543196,0.023796635,5.612804,0.003987091,0.0037420082,0.24565427,1.0,-0.00069475174,0.0003277510404586792,0.0007681801377689588,True
83,-11,-0.6092219,1.6468315,1,2,62.19492,165.88678,0.38553852,56.435272,1.6466463,-0.60958976,21.0,11.0,1.0,9.0,0.008230373,0.011156869,4.285349,0.003526661,0.003380713,0.07549782,1.0,-0.00018525124,0.00036787986755371094,0.0004118902977453495,True
83,11,2.5557165,-1.6273783,2,2,62.19492,165.88678,0.297449,46.05739,-1.6283168,2.5584443,21.0,11.0,3.0,9.0,0.007372913,0.008733941,5.079139,0.0032499686,0.0031129452,-0.020048046,1.0,-0.0009384155,0.0027277469635009766,0.0028846537398531293,True
84,-11,-2.6731594,-1.9294914,1,2,78.77717,277.4953,0.27860126,76.72625,-1.9298719,-2.674117,23.0,12.0,3.0,9.0,0.011454045,0.014171979,4.984558,0.0035392425,0.0033372082,0.034945562,1.0,-0.00038051605,0.0009577274322509766,0.0010305504842088042,True
84,11,0.48193616,1.9336128,2,2,78.77717,277.4953,0.594447,74.26959,1.9330415,0.48471764,21.0,11.0,1.0,7.0,0.012227693,0.016180681,4.6335263,0.003755866,0.0036155637,0.06562418,1.0,-0.0005713701,0.002781480550765991,0.0028395594481559813,True
85,-11,1.3640199,-2.8160317,1,2,67.94,568.93463,0.56117505,74.27992,-2.8171718,1.3655666,34.0,14.0,1.0,11.0,0.03140136,0.037865233,6.085966,0.003773189,0.0035607666,0.22482166,1.0,-0.0011401176,0.0015467405319213867,0.0019215292134469447,True
85,11,-1.7711699,2.8133802,2,2,67.94,568.93463,0.008484098,74.26755,2.8124547,-1.7632154,25.0,13.0,3.0,11.0,0.03636758,0.036248166,6.2927957,0.0043918295,0.004044232,0.011721241,0.0,-0.0009255409,0.00795447826385498,0.008008142759234121,True
86,-11,-0.33120638,2.2114692,1,2,94.75085,436.29712,0.07854893,92.57217,2.2098746,-0.33518305,25.0,13.0,3.0,11.0,0.016276298,0.015664838,5.4950514,0.00367556,0.0035365932,0.101721324,1.0,-0.0015945435,0.003976672887802124,0.0042844481666769706,True
86,11,2.81879,-2.204978,2,2,94.75085,436.29712,0.4325722,95.33092,-2.2042916,2.8189173,39.0,13.0,3.0,11.0,0.017506247,0.019640962,8.459848,0.003965221,0.0037702273,0.036610663,0.0,0.0006864071,0.00012731552124023438,0.0006981145565725865,True
87,-11,3.1082113,-2.807199,1,2,83.12314,688.1035,0.5158829,87.92692,-2.8074698,3.1021497,28.0,13.0,3.0,13.0,0.033326726,0.033254456,6.166689,0.004009794,0.0037681463,0.13945556,1.0,-0.0002708435,0.006061553955078125,0.006067601878418644,True
87,11,-0.028140545,2.7990103,2,2,83.12314,688.1035,0.995312,87.05589,2.7990863,-0.02218399,25.0,13.0,3.0,11.0,0.0339581,0.0330526,6.4827466,0.0041402415,0.0037582922,0.12630267,1.0,7.605553e-05,0.005956554785370827,0.005957040318335171,True
89,-11,-0.50818163,-2.1757832,1,2,15.501854,70.190994,0.25261563,14.564326,-2.1711493,-0.50488627,17.0,9.0,3.0,7.0,0.015388875,0.018173438,4.92668,0.0036398552,0.0035352039,-0.2556534,1.0,0.0046339035,0.0032953619956970215,0.005686164916020189,True
89,11,2.685853,2.2066655,2,2,15.501854,70.190994,0.37723497,14.835664,2.2056956,2.6832223,17.0,9.0,3.0,7.0,0.018772824,0.021112848,4.3364625,0.0042358227,0.004017937,-0.46929547,0.0,-0.0009698868,0.0026307106018066406,0.002803804314865764,True
92,-11,1.3247688,2.5032763,1,2,44.759064,286.14648,0.25339818,48.61406,2.5056489,1.3251029,21.0,11.0,3.0,11.0,0.022747135,0.023804413,4.974909,0.003785631,0.003478647,-0.019776857,1.0,0.0023725033,0.00033414363861083984,0.0023959181394669076,True
94,11,-0.85319626,2.8008986,2,2,37.72981,312.4036,0.6806248,37.65875,2.802589,-0.8513885,27.0,12.0,1.0,11.0,0.033223953,0.032507405,5.8958583,0.0040281457,0.0036697485,0.15370417,1.0,0.0016903877,0.0018077492713928223,0.0024749480988211173,True
94,-11,2.2768908,-2.8057709,1,2,37.72981,312.4036,0.1251524,40.265614,-2.7974885,2.273592,25.0,13.0,3.0,9.0,0.03400748,0.028392237,5.9178276,0.0041115447,0.0034083414,0.20589823,1.0,0.008282423,0.0032987594604492188,0.008915174856376185,True
95,-11,-2.6754773,-2.819823,1,2,40.101868,333.86243,0.5125267,42.978756,-2.8197155,-2.6774697,25.0,13.0,3.0,9.0,0.034401022,0.031047251,5.360527,0.0041223797,0.003676523,0.15000239,0.0,0.00010752678,0.001992464065551758,0.0019953633906521257,True
95,11,0.47695616,2.7979622,2,2,40.101868,333.86243,0.8151269,42.55047,2.7994862,0.48594013,29.0,15.0,1.0,7.0,0.034203436,0.035555918,6.616107,0.0041671935,0.0038517124,-0.052832,0.0,0.0015239716,0.008983969688415527,0.009112310391486626,True
98,-11,2.9704347,1.5068297,1,2,40.597584,95.01354,0.40877977,38.482426,1.5075048,2.9697366,19.0,10.0,1.0,7.0,0.00786144,0.0076240296,4.1798615,0.0040463386,0.0036125556,-0.015370472,1.0,0.0006750822,0.000698089599609375,0.0009711153694129595,True
99,11,-1.5255235,1.6962303,2,2,59.18459,166.80884,0.015093904,57.305237,1.6963432,-1.5262922,31.0,11.0,3.0,11.0,0.009489833,0.009841467,5.866904,0.0038338823,0.0036215102,-0.0447688,1.0,0.0001128912,0.0007686614990234375,0.0007769072804957125,True
99,-11,1.5930517,-1.6963388,1,2,59.18459,166.80884,0.8984842,48.597416,-1.69757,1.5989252,23.0,12.0,3.0,9.0,0.008793871,0.010369474,4.9968214,0.003556641,0.0032806278,0.034945562,1.0,-0.0012311935,0.005873560905456543,0.006001212814852768,True
100,-11,1.5800186,2.7540665,1,2,48.424267,382.2795,0.5558253,52.623535,2.7456775,1.5863127,23.0,12.0,1.0,9.0,0.034025066,0.035337865,5.5017915,0.0043887165,0.0040007834,-0.0038044914,0.0,-0.008388996,0.0062940120697021484,0.01048760446036834,True
100,11,-1.5521588,-2.7564673,2,2,48.424267,382.2795,0.3257535,53.915916,-2.7592626,-1.5528089,27.0,14.0,1.0,11.0,0.033549704,0.035376936,6.202362,0.004241443,0.003744179,0.16498686,1.0,-0.0027952194,0.0006500482559204102,0.002869810855914144,True
