entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
40,0,761287,11,-0.13250494,1.648422,1,2,45.765255,123.77894,0.94223005
40,1,761287,-11,2.9777818,-1.6557615,2,2,45.765255,123.77894,0.0
41,0,761275,11,1.5011863,1.8957411,1,2,75.766464,258.35815,0.8088402
41,1,761275,-11,-1.6550157,-1.8994977,2,2,75.766464,258.35815,0.9323767
42,0,761285,11,3.0192626,1.9384897,1,2,46.2106,161.90688,0.48454598
42,1,761285,-11,-0.14552271,-1.9136122,2,2,46.2106,161.90688,0.5085832
43,0,761283,11,3.1264765,1.6090153,1,2,97.41731,257.51657,0.18646841
43,1,761283,-11,-0.030212943,-1.646152,2,2,97.41731,257.51657,0.6394844
44,0,761286,11,0.5590212,2.6555629,1,2,31.365187,220.70055,0.9903764
44,1,761286,-11,-2.5990806,-2.6230662,2,2,31.365187,220.70055,0.94092536
45,0,761289,11,-2.81337,1.9493089,1,2,56.718483,199.1654,0.060480464
45,1,761289,-11,0.30935842,-1.9077305,2,2,56.718483,199.1654,0.14892086
46,0,761292,11,0.44188076,1.7753873,1,2,44.0683,131.10262,0.98631024
46,1,761292,-11,-2.7288532,-1.7329369,2,2,44.0683,131.10262,0.8740761
47,1,761279,-11,0.0802928,-2.5039291,2,2,94.37764,597.0031,0.7527222
48,0,761293,11,-1.6972107,2.3959107,1,2,29.570086,165.3175,0.6591507
48,1,761293,-11,1.422315,-2.4165535,2,2,29.570086,165.3175,0.24588346
49,0,761281,11,-0.88176256,2.7696812,1,2,67.50389,540.5802,0.9331159
49,1,761281,-11,2.2532065,-2.7696898,2,2,67.50389,540.5802,0.31876352
50,0,761298,11,-1.9901822,2.772077,1,2,8.626199,68.79881,0.8999667
50,1,761298,-11,1.0987298,-2.7593477,2,2,8.626199,68.79881,0.8530486
51,0,761288,11,-1.3707389,2.5411532,1,2,70.452866,451.88116,0.36472875
51,1,761288,-11,1.7628922,-2.549851,2,2,70.452866,451.88116,0.785303
52,0,761295,11,1.0108393,2.3920083,1,2,45.71014,247.37923,0.4047886
52,1,761295,-11,-2.1455941,-2.3545828,2,2,45.71014,247.37923,0.5005412
53,0,761297,11,2.7078762,1.7166123,1,2,90.2275,260.78134,0.998167
53,1,761297,-11,-0.44841892,-1.7297113,2,2,90.2275,260.78134,0.3972657
54,0,761294,11,1.4488422,2.7450325,1,2,54.224037,414.79742,0.50347817
55,0,761291,11,0.7629347,2.3257957,1,2,93.169655,482.29428,0.15093362
55,1,761291,-11,-2.386229,-2.3298466,2,2,93.169655,482.29428,0.50617576
56,0,761296,11,1.6307055,2.6754777,1,2,57.57004,414.1179,0.079580575
57,0,761299,11,-1.1126777,1.7761576,1,2,61.518764,186.83759,0.43908867
57,1,761299,-11,2.0084958,-1.775411,2,2,61.518764,186.83759,0.031629585
58,1,761304,-11,0.4813006,-1.9976851,2,2,54.726524,201.41188,0.97240585
59,0,761305,11,2.1735778,1.702966,1,2,78.06196,219.60329,0.30169895
59,1,761305,-11,-0.98554367,-1.6856806,2,2,78.06196,219.60329,0.8598568
60,0,761290,11,-0.60845554,2.793076,1,2,95.61281,772.193,0.97806454
61,0,761308,11,-2.7924461,1.7056105,1,2,5.614675,16.17442,0.33061337
61,1,761308,-11,0.11185195,-1.738378,2,2,5.614675,16.17442,0.2890246
62,0,761302,11,-1.9660124,2.5456345,1,2,50.36302,317.62515,0.95852154
63,0,761300,11,-2.9792888,2.330513,1,2,80.12192,410.95883,0.061443258
63,1,761300,-11,0.15336528,-2.306545,2,2,80.12192,410.95883,0.72345626
64,0,761303,11,-0.19292274,1.8425028,1,2,77.585625,248.85489,0.84842753
64,1,761303,-11,2.933453,-1.8244061,2,2,77.585625,248.85489,0.98157686
65,0,761306,11,0.5625888,2.5314488,1,2,29.284126,184.83952,0.42725357
65,1,761306,-11,-2.5987136,-2.527098,2,2,29.284126,184.83952,0.7841596
66,0,761307,11,-1.3306873,1.6220416,1,2,70.07642,186.16745,0.028427964
66,1,761307,-11,1.7900645,-1.6436154,2,2,70.07642,186.16745,0.2510822
67,0,761301,11,1.2747513,2.5774357,1,2,68.5945,446.17484,0.32909864
67,1,761301,-11,-1.8749982,-2.5422578,2,2,68.5945,446.17484,0.37598118
68,0,761314,11,2.605317,1.9541054,1,2,25.88715,92.04416,0.33154863
68,1,761314,-11,-0.5770174,-1.9287694,2,2,25.88715,92.04416,0.9954719
69,0,761309,11,2.5941331,1.6610403,1,2,84.016396,232.01567,0.09193926
69,1,761309,-11,-0.56409633,-1.6880379,2,2,84.016396,232.01567,0.47752517
70,0,761311,11,-0.15530506,2.5307052,1,2,29.449385,183.8514,0.8079469
70,1,761311,-11,2.9664905,-2.5057395,2,2,29.449385,183.8514,0.428953
71,0,761310,11,0.81482965,1.9021147,1,2,74.94914,253.54372,0.9919336
71,1,761310,-11,-2.3416162,-1.8766379,2,2,74.94914,253.54372,0.7141161
72,0,761313,11,1.9738303,1.8022343,1,2,71.65898,221.75433,0.09163324
73,0,761315,11,-1.9621176,2.7663143,1,2,30.170809,238.89597,0.78411084
73,1,761315,-11,1.1642957,-2.7503483,2,2,30.170809,238.89597,0.93892944
74,0,761317,11,-0.9924378,2.091485,1,2,67.61055,272.4498,0.355315
74,1,761317,-11,2.1355429,-2.051124,2,2,67.61055,272.4498,0.8018974
75,0,761322,11,-1.6828774,2.1403403,1,2,11.166494,46.83986,0.20249401
75,1,761322,-11,1.3796121,-2.0858629,2,2,11.166494,46.83986,0.32172638
76,0,761312,11,0.92669976,2.5103455,1,2,77.69562,474.94287,0.9362672
76,1,761312,-11,-2.2225935,-2.4834168,2,2,77.69562,474.94287,0.22003165
77,0,761318,11,0.9565753,2.0459347,1,2,82.40838,328.69986,0.9161579
78,0,761324,11,-2.277412,2.0790093,1,2,57.003372,235.87128,0.056359887
78,1,761324,-11,0.8484739,-2.1182122,2,2,57.003372,235.87128,0.9487089
79,0,761321,11,0.40586612,2.222406,1,2,89.09465,407.17377,0.09831566
79,1,761321,-11,-2.7447686,-2.1790993,2,2,89.09465,407.17377,0.8811708
80,0,761327,11,1.2190968,1.9746457,1,2,57.35203,213.0228,0.8926922
80,1,761327,-11,-1.9400135,-1.998951,2,2,57.35203,213.0228,0.9201339
81,0,761323,11,1.0603734,2.0663402,1,2,79.74621,319.65723,0.0205686
81,1,761323,-11,-2.0928636,-2.0648947,2,2,79.74621,319.65723,0.85987526
82,0,761320,11,-1.0834867,2.5893092,1,2,76.471405,511.67215,0.07878544
82,1,761320,-11,2.0510798,-2.5872622,2,2,76.471405,511.67215,0.88977456
83,0,761329,11,0.37453553,2.3095691,1,2,23.046715,116.99929,0.40035665
84,0,761316,11,-2.0695767,2.800419,1,2,79.47038,641.9714,0.8491077
84,1,761316,-11,1.066326,-2.7569723,2,2,79.47038,641.9714,0.93383723
85,0,761325,11,2.7166128,2.6263945,1,2,50.561142,348.22797,0.5529827
85,1,761325,-11,-0.43542466,-2.6087127,2,2,50.561142,348.22797,0.61398757
86,0,761331,11,-2.2286673,2.3994935,1,2,23.130713,130.2746,0.20001179
86,1,761331,-11,0.8848521,-2.4280941,2,2,23.130713,130.2746,0.014963523
87,0,761328,11,-2.2646384,1.9810458,1,2,67.07056,249.268,0.48222435
87,1,761328,-11,0.86199677,-1.9936544,2,2,67.07056,249.268,0.63370925
88,0,761330,11,-2.7975574,2.3578296,1,2,35.23551,187.79865,0.7488914
88,1,761330,-11,0.32455322,-2.3572898,2,2,35.23551,187.79865,0.06884847
89,0,761336,11,-0.22511692,2.53844,1,2,10.738238,67.35824,0.11442386
90,0,761326,11,-0.5963392,2.7743244,1,2,64.20775,518.9284,0.8542185
90,1,761326,-11,2.53829,-2.7835808,2,2,64.20775,518.9284,0.35866004
91,0,761337,11,1.385371,2.4299297,1,2,27.454529,155.5469,0.51122034
91,1,761337,-11,-1.779716,-2.409589,2,2,27.454529,155.5469,0.86641157
92,0,761339,11,2.155588,1.9706463,1,2,41.90233,153.77959,0.41167256
92,1,761339,-11,-1.0103384,-1.9778662,2,2,41.90233,153.77959,0.20426115
93,0,761332,11,2.7507272,2.5710716,1,2,63.145416,410.7321,0.5341721
93,1,761332,-11,-0.39970097,-2.5484397,2,2,63.145416,410.7321,0.65037245
94,0,761335,11,0.84799653,1.8556817,1,2,94.90527,310.60617,0.37444606
94,1,761335,-11,-2.3057568,-1.8535142,2,2,94.90527,310.60617,0.16730495
95,0,761333,11,-2.311009,2.154289,1,2,90.03793,393.81906,0.20973034
95,1,761333,-11,0.8211835,-2.156672,2,2,90.03793,393.81906,0.7916612
96,0,761340,11,1.0207586,1.6106507,1,2,48.24527,125.502785,0.65807164
96,1,761340,-11,-2.1519046,-1.6094248,2,2,48.24527,125.502785,0.20739707
97,0,761341,11,-0.74746084,2.2969027,1,2,39.70898,197.49718,0.6482682
97,1,761341,-11,2.3755176,-2.2772899,2,2,39.70898,197.49718,0.86730635
98,0,761319,11,2.2886899,2.49509,1,2,38.798527,235.12657,0.30322656
98,1,761319,-11,-0.8684242,-2.4810033,2,2,38.798527,235.12657,0.23949721
