event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
10269,-11,-1.4882083,-1.7639649,1,2,54.650898,162.96361,0.57745916,63.286682,-1.7697332,-1.4856591,38.0,16.0,1.0,9.0,0.020965427,0.024064315,8.733487,0.0075427904,0.0029985576,-0.005768299,0.0025491714477539062,0.006306468852047045,True
10269,11,1.67678,1.7487996,2,2,54.650898,162.96361,0.7606893,51.055744,1.748307,1.6621435,41.0,17.0,1.0,9.0,0.018610202,0.02221027,7.4216914,0.007294876,0.0027913833,-0.0004925728,0.014636516571044922,0.014644802671337966,True
10271,11,-1.734248,-2.9906924,2,2,65.88274,664.60254,0.11640284,37.723328,-2.971411,-1.7538729,52.0,16.0,1.0,13.0,0.019418169,0.033484913,22.426716,0.0020059827,0.0015175904,0.019281387,0.019624829292297363,0.027511921387803364,True
10272,11,-2.2586522,-2.1212285,2,2,8.1012125,34.214714,0.47581017,8.723275,-2.1270225,-2.292296,39.0,22.0,1.0,7.0,0.03894224,0.025781345,14.819818,0.009339577,0.0034517276,-0.0057940483,0.03364372253417969,0.034138996199951484,True
10273,11,-1.1819752,-2.3177447,2,2,73.1556,371.37466,0.5514594,86.82118,-2.3209455,-1.1876334,52.0,23.0,1.0,9.0,0.019397626,0.017722031,8.419991,0.003904258,0.0028740978,-0.0032007694,0.005658149719238281,0.0065007371195036825,True
10273,-11,1.9497465,2.298214,1,2,73.1556,371.37466,0.28335148,82.895386,2.2970493,1.9462761,42.0,24.0,1.0,9.0,0.017989282,0.015719665,6.9549856,0.0037009644,0.002734462,-0.0011646748,0.0034704208374023438,0.003660640384670102,True
10274,11,-1.2411182,-1.6859404,2,2,72.85559,202.57013,0.45417896,82.572395,-1.68453,-1.2410312,36.0,14.0,1.0,9.0,0.018206175,0.012691385,7.0007415,0.0076307184,0.0028726486,0.0014103651,8.702278137207031e-05,0.0014130473023761896,True
10274,-11,1.8815001,1.6775575,1,2,72.85559,202.57013,0.999393,89.294785,1.6791604,1.8853679,30.0,16.0,1.0,11.0,0.0115393875,0.0123457,6.1067495,0.004752732,0.0028931766,0.0016028881,0.0038677453994750977,0.004186729595142313,True
10275,11,-1.4372789,-1.9701107,2,2,82.31319,299.6711,0.8695971,95.53411,-1.9715042,-1.4358177,43.0,18.0,1.0,15.0,0.013821989,0.015592771,10.008546,0.004088417,0.0028145842,-0.0013935566,0.0014611482620239258,0.002019146891590168,True
10275,-11,1.691879,1.9616865,1,2,82.31319,299.6711,0.9960195,99.29549,1.9627892,1.6927743,47.0,21.0,1.0,7.0,0.016599085,0.01316417,9.687133,0.0050227297,0.003017836,0.0011026859,0.0008952617645263672,0.0014203555282917433,True
10278,11,-1.4435647,-1.5611495,2,2,39.253994,96.5689,0.49682245,43.100864,-1.558652,-1.4332653,41.0,15.0,1.0,9.0,0.012252461,0.008145809,7.8763804,0.0059770327,0.00258227,0.0024974346,0.010299324989318848,0.010597795753853874,True
10278,-11,1.6573094,1.5375937,1,2,39.253994,96.5689,0.22698368,43.45487,1.53983,1.6549509,41.0,15.0,1.0,7.0,0.009455592,0.018019538,6.7959514,0.004638118,0.0027144514,0.002236247,0.002358555793762207,0.0032501671604412766,True
10279,11,-2.28405,1.509365,2,2,11.410047,26.972984,0.854018,7.7554665,1.5090336,-2.2455184,46.0,10.0,1.0,5.0,0.020218514,0.03424105,24.585886,0.010697633,0.0027029316,-0.00033140182,0.03853154182434082,0.038532966957275774,True
10279,-11,0.71061283,-1.503125,1,2,11.410047,26.972984,0.93833977,5.6859646,-1.5054045,0.70517015,42.0,9.0,1.0,5.0,0.018538807,0.029464178,25.067295,0.009438583,0.0030501692,-0.00227952,0.005442678928375244,0.005900759734944786,True
