entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
85,1,43358,11,1.3587902,1.7414823,2,2,67.11416,199.56075,0.9748322
86,0,43356,-11,2.3930297,-1.5463679,1,2,86.55072,213.91138,0.22580366
86,1,43356,11,-0.73021257,1.5623032,2,2,86.55072,213.91138,0.15284988
87,0,43368,-11,0.42151007,1.8763422,1,2,18.900724,61.689682,0.015019808
87,1,43368,11,-2.6589987,-1.8280745,2,2,18.900724,61.689682,0.8457469
88,1,43325,11,-1.3774894,2.8443658,2,2,72.36978,615.20483,0.0076499335
91,0,43371,-11,0.48469767,-1.4674664,1,2,38.39573,88.70602,0.5827149
91,1,43371,11,-2.611977,1.4929177,2,2,38.39573,88.70602,0.7792632
92,0,43346,-11,-0.8958108,-2.840806,1,2,45.634514,381.74335,0.37997636
92,1,43346,11,2.2551756,2.7872143,2,2,45.634514,381.74335,0.002008201
93,0,43370,-11,0.88287586,1.9297259,1,2,29.213377,102.471085,0.062513456
93,1,43370,11,-2.222191,-1.9246554,2,2,29.213377,102.471085,0.90058386
95,0,43379,-11,-0.7225164,3.0736432,1,2,66.53233,737.6357,0.03793901
95,1,43379,11,2.423926,-3.1206565,2,2,66.53233,737.6357,0.6867135
96,0,43369,-11,0.92852455,-1.902052,1,2,57.655003,197.59584,0.1432968
96,1,43369,11,-2.1941063,1.9037701,2,2,57.655003,197.59584,0.46511945
100,1,43378,11,-1.8552212,1.4992566,2,2,60.180157,140.16357,0.9955129
101,0,43382,-11,-1.6014255,1.5334498,1,2,45.470592,110.32504,0.43609035
101,1,43382,11,1.5758953,-1.5347533,2,2,45.470592,110.32504,0.029367127
102,0,43375,-11,2.918257,2.5349007,1,2,34.077812,216.3485,0.9041807
102,1,43375,11,-0.20654102,-2.5353823,2,2,34.077812,216.3485,0.33913493
104,0,43385,-11,-0.8848678,2.0875323,1,2,54.149284,220.86023,0.9170559
104,1,43385,11,2.273483,-2.079616,2,2,54.149284,220.86023,0.80832773
106,0,43373,-11,-0.7991178,2.779,1,2,53.325703,430.79,0.37979907
106,1,43373,11,2.3508072,-2.7779996,2,2,53.325703,430.79,0.07042425
107,0,43387,-11,-0.45988548,1.5154536,1,2,89.699455,210.83466,0.7365885
107,1,43387,11,2.7005205,-1.4830799,2,2,89.699455,210.83466,0.83853555
109,0,43367,-11,0.07962057,2.6755729,1,2,76.36308,556.4115,0.12639397
109,1,43367,11,-3.0554593,-2.673259,2,2,76.36308,556.4115,0.3580376
111,0,43377,-11,-0.37422848,-2.2544148,1,2,88.230804,427.7413,0.3964488
111,1,43377,11,2.7759173,2.267434,2,2,88.230804,427.7413,0.8549287
112,0,43388,-11,1.0616145,-2.2914429,1,2,22.726404,116.82945,0.12896724
112,1,43388,11,-2.0487037,2.3510535,2,2,22.726404,116.82945,0.42869285
113,0,43393,-11,2.7109308,1.9295462,1,2,29.978178,103.46107,0.30599874
113,1,43393,11,-0.39442107,-1.8913528,2,2,29.978178,103.46107,0.72952247
114,0,43397,-11,2.196385,-2.9428096,1,2,23.308662,224.0168,0.06678629
114,1,43397,11,-0.929075,2.9639766,2,2,23.308662,224.0168,0.97712535
115,0,43360,-11,-0.8436425,2.9020452,1,2,98.177536,903.4994,0.5069425
115,1,43360,11,2.3019896,-2.9173758,2,2,98.177536,903.4994,0.7868727
118,0,43401,-11,-0.19038911,2.1958022,1,2,2.7169065,12.442589,0.562673
118,1,43401,11,-3.0365446,-2.2167423,2,2,2.7169065,12.442589,0.47626522
120,0,43395,-11,-0.45509756,2.055309,1,2,87.04032,341.89606,0.9789438
121,0,43404,-11,-2.3691983,1.8353372,1,2,18.413902,58.637512,0.5062631
121,1,43404,11,0.83686143,-1.8166891,2,2,18.413902,58.637512,0.74802244
122,0,43390,-11,1.5881641,2.1683736,1,2,89.334755,399.64188,0.99565893
122,1,43390,11,-1.5442249,-2.1889322,2,2,89.334755,399.64188,0.51548415
123,1,43407,11,1.8440632,-3.085126,2,2,12.248012,134.85382,0.11982885
124,0,43391,-11,0.077214256,-2.179346,1,2,93.79306,422.02127,0.37924254
124,1,43391,11,-3.0556495,2.189746,2,2,93.79306,422.02127,0.1210804
126,0,43384,-11,2.7452772,2.799794,1,2,98.687416,800.4,0.255555
126,1,43384,11,-0.39180642,-2.765467,2,2,98.687416,800.4,0.3583234
127,1,43410,11,1.7822676,-2.932402,2,2,4.330017,40.110775,0.19457172
129,0,43405,-11,-1.5240499,-2.8396716,1,2,19.702156,168.01344,0.90765274
129,1,43405,11,1.6389157,2.8264277,2,2,19.702156,168.01344,0.5374023
130,0,43408,-11,-1.7114567,1.8939885,1,2,61.27986,213.83586,0.81315094
130,1,43408,11,1.4476686,-1.9503543,2,2,61.27986,213.83586,0.91652346
131,0,43396,-11,3.1119564,2.8681116,1,2,58.05891,508.8302,0.43443817
131,1,43396,11,-0.022529474,-2.8530157,2,2,58.05891,508.8302,0.012488994
132,0,43409,-11,2.575127,3.027,1,2,37.46792,380.8158,0.035237778
132,1,43409,11,-0.5570024,-2.9924092,2,2,37.46792,380.8158,0.07350273
134,0,43411,-11,-1.4989988,-1.8747038,1,2,55.52791,181.55493,0.6618157
134,1,43411,11,1.6633477,1.832968,2,2,55.52791,181.55493,0.17683126
136,0,43400,-11,2.031817,-2.4332201,1,2,76.78911,434.83337,0.030912103
136,1,43400,11,-1.101361,2.4053059,2,2,76.78911,434.83337,0.39849108
140,0,43416,-11,-0.19040027,-1.9235402,1,2,48.88448,174.24266,0.9584392
140,1,43416,11,2.9726365,1.9646742,2,2,48.88448,174.24266,0.3223648
142,0,43398,-11,-1.0655751,2.827888,1,2,87.41581,738.7151,0.14718494
142,1,43398,11,2.0809646,-2.819858,2,2,87.41581,738.7151,0.5829908
143,0,43414,-11,1.1237948,1.7911149,1,2,82.57539,250.60306,0.62469405
143,1,43414,11,-2.0026188,-1.7591729,2,2,82.57539,250.60306,0.09853013
147,0,43418,-11,-2.096494,2.1717272,1,2,56.566536,257.16678,0.67942625
147,1,43418,11,1.0593864,-2.2191606,2,2,56.566536,257.16678,0.50353885
150,0,43413,-11,-2.5176876,-2.3662114,1,2,73.37505,393.4483,0.009114808
150,1,43413,11,0.6331585,2.361207,2,2,73.37505,393.4483,0.6220657
151,0,43421,-11,-1.8175826,-2.4511633,1,2,45.08868,263.45367,0.5994646
151,1,43421,11,1.3377856,2.4508312,2,2,45.08868,263.45367,0.22531633
152,0,43435,-11,-0.5087468,-1.5601285,1,2,44.186054,111.7575,0.059371904
152,1,43435,11,2.667847,1.599404,2,2,44.186054,111.7575,0.0
153,0,43434,-11,1.2154475,2.8069608,1,2,17.803823,147.06976,0.76316184
153,1,43434,11,-1.901529,-2.7950392,2,2,17.803823,147.06976,0.6544877
154,1,43433,11,-0.31147724,2.551325,2,2,25.741785,161.71133,0.1321439
155,0,43439,-11,1.321418,-2.1033258,1,2,17.588003,72.47727,0.99891394
155,1,43439,11,-1.7692157,2.0852666,2,2,17.588003,72.47727,0.34590262
156,0,43438,-11,-1.17173,2.0656602,1,2,47.50509,187.75624,0.66917837
156,1,43438,11,1.9895952,-2.0367064,2,2,47.50509,187.75624,0.80300796
158,0,43424,-11,2.6999803,-2.7027388,1,2,57.790497,434.0305,0.4667445
158,1,43424,11,-0.43333367,2.7072241,2,2,57.790497,434.0305,0.6431698
159,0,43426,-11,-2.1776779,2.3438897,1,2,84.09356,443.13815,0.078862436
159,1,43426,11,0.97211885,-2.348064,2,2,84.09356,443.13815,0.42205867
161,0,43436,-11,-2.139846,2.8771112,1,2,31.486736,280.69894,0.60973406
161,1,43436,11,1.014717,-2.878308,2,2,31.486736,280.69894,0.039500184
162,0,43427,-11,-2.317787,-2.3944669,1,2,80.68299,442.0316,0.48768258
162,1,43427,11,0.8320135,2.3767521,2,2,80.68299,442.0316,0.80557245
164,1,43437,11,-1.015943,-2.9893396,2,2,23.028486,225.41168,0.9833593
165,0,43445,-11,-0.48168427,1.9541267,1,2,29.880749,106.19283,0.80087304
165,1,43445,11,2.6951327,-1.9277298,2,2,29.880749,106.19283,0.66569376
167,0,43442,-11,-1.7218397,-2.0807989,1,2,44.549263,183.41473,0.39335254
167,1,43442,11,1.4398873,2.1058364,2,2,44.549263,183.41473,0.014221133
168,0,43448,-11,-0.30640617,-2.0975993,1,2,30.586077,130.88367,0.29328787
168,1,43448,11,2.8633788,2.1698198,2,2,30.586077,130.88367,0.25220802
169,0,43444,-11,1.5731204,2.8126874,1,2,19.742064,165.18347,0.79464674
169,1,43444,11,-1.5465668,-2.8150775,2,2,19.742064,165.18347,0.44524664
170,0,43441,-11,1.2154346,-2.0390334,1,2,60.031055,239.67085,0.2742081
170,1,43441,11,-1.910703,2.0845242,2,2,60.031055,239.67085,0.8591879
176,0,43429,-11,2.5082057,2.7948875,1,2,71.68366,576.5939,0.9395051
176,1,43429,11,-0.62712264,-2.753819,2,2,71.68366,576.5939,0.94531417
179,0,43462,-11,0.062117048,3.1029937,1,2,64.957115,711.7867,0.49039632
179,1,43462,11,-3.0744824,-3.0675454,2,2,64.957115,711.7867,0.0
180,0,43461,-11,-0.29469013,-1.7943394,1,2,13.891309,42.75325,0.9801014
180,1,43461,11,2.935666,1.7859579,2,2,13.891309,42.75325,0.99000704
182,1,43457,11,-2.9744773,1.6568199,2,2,64.011955,173.71233,0.21806052
186,0,43465,-11,2.2189603,2.2650232,1,2,31.16953,148.38963,0.07441507
186,1,43465,11,-0.89791435,-2.220223,2,2,31.16953,148.38963,0.57159436
188,0,43452,-11,-2.620761,-2.4713693,1,2,60.752213,365.21542,0.98452175
188,1,43452,11,0.5308399,2.488395,2,2,60.752213,365.21542,0.32792783
189,0,43464,-11,-1.1987748,1.6642711,1,2,88.77954,238.4015,0.74602646
189,1,43464,11,1.9590197,-1.6248692,2,2,88.77954,238.4015,0.48259658
190,0,43449,-11,-1.908637,2.5626051,1,2,79.269264,517.8068,0.1211633
190,1,43449,11,1.2399514,-2.565377,2,2,79.269264,517.8068,0.77912277
191,0,43470,-11,-0.18981878,-1.6700053,1,2,35.384743,97.40121,0.48159057
191,1,43470,11,2.9913275,1.6720114,2,2,35.384743,97.40121,0.2297223
196,0,43454,-11,0.24795736,-2.7641551,1,2,67.61752,530.8691,0.9405789
196,1,43454,11,-2.8867617,2.735488,2,2,67.61752,530.8691,0.2913085
198,0,43453,-11,-2.4511771,-2.6900826,1,2,82.62589,618.1247,0.3074629
198,1,43453,11,0.6962502,2.7120788,2,2,82.62589,618.1247,0.9637921
199,0,43466,-11,2.1410224,-2.613044,1,2,57.50459,395.52005,0.8299656
199,1,43466,11,-0.99142724,2.619287,2,2,57.50459,395.52005,0.58272445
200,0,43477,-11,-3.117627,-1.6985216,1,2,92.425545,263.08853,0.9418105
200,1,43477,11,0.038536962,1.7152697,2,2,92.425545,263.08853,0.9403897
201,0,43483,-11,0.07840517,2.1913106,1,2,3.8855798,17.354273,0.95348567
201,1,43483,11,-2.8511178,-2.1664155,2,2,3.8855798,17.354273,0.9702644
203,0,43473,-11,-1.729186,2.0284638,1,2,85.54116,335.3584,0.15028341
203,1,43473,11,1.4234616,-2.0571158,2,2,85.54116,335.3584,0.47698078
206,0,43482,-11,-0.9205597,2.5426836,1,2,32.643993,208.56915,0.17040285
206,1,43482,11,2.2384715,-2.540494,2,2,32.643993,208.56915,0.5621242
208,1,43489,11,0.4269557,-2.1817994,2,2,12.077496,55.147945,0.98972267
210,0,43484,-11,1.0099587,-2.0998404,1,2,44.355648,180.97537,0.4526113
210,1,43484,11,-2.111187,2.068267,2,2,44.355648,180.97537,0.27068657
211,1,43492,11,-1.641559,-1.71084,2,2,10.762303,30.478209,0.52001065
212,0,43494,-11,0.20231576,-3.0430589,1,2,61.1426,639.3338,0.99770576
214,0,43496,-11,0.6161708,-1.4961355,1,2,8.944576,20.868534,0.81610876
214,1,43496,11,-2.3349245,1.4884182,2,2,8.944576,20.868534,0.17884459
215,0,43481,-11,-1.8354422,2.2188447,1,2,62.892376,296.18875,0.18720895
215,1,43481,11,1.3185296,-2.2438383,2,2,62.892376,296.18875,0.97949255
216,0,43474,-11,-2.190442,-2.2350569,1,2,98.61138,470.5336,0.7767596
216,1,43474,11,0.9589168,2.2543724,2,2,98.61138,470.5336,0.4740735
219,0,43488,-11,1.9408499,2.0847921,1,2,67.6415,276.93237,0.5722474
219,1,43488,11,-1.1873361,-2.090107,2,2,67.6415,276.93237,0.3194296
220,0,43499,-11,1.6571879,2.3602242,1,2,28.136211,153.24289,0.2553246
220,1,43499,11,-1.4605705,-2.3993807,2,2,28.136211,153.24289,0.21692865
221,0,43504,-11,2.2184968,3.0611348,1,2,60.272335,652.66473,0.0517456
221,1,43504,11,-0.9175512,-3.0854142,2,2,60.272335,652.66473,0.2015964
222,0,43478,-11,-1.8700439,2.839973,1,2,83.46045,707.3922,0.085505486
222,1,43478,11,1.2766418,-2.813925,2,2,83.46045,707.3922,0.75291324
224,0,43501,-11,-2.3874536,2.1988394,1,2,55.473774,254.02452,0.47172874
224,1,43501,11,0.76860106,-2.2062447,2,2,55.473774,254.02452,0.6599737
225,0,43502,-11,2.1420207,-1.6795309,1,2,77.47196,214.06935,0.241617
225,1,43502,11,-0.98158693,1.670622,2,2,77.47196,214.06935,0.21228525
226,0,43506,-11,-2.2346752,1.9789613,1,2,21.033922,75.88849,0.5651701
226,1,43506,11,0.9561064,-1.9347659,2,2,21.033922,75.88849,0.027635127
227,1,43510,11,-2.0345907,-3.0252655,2,2,19.279585,198.68274,0.0049279057
229,0,43505,-11,0.05945505,2.3633273,1,2,29.036692,157.92702,0.046936225
229,1,43505,11,-3.0590262,-2.3932712,2,2,29.036692,157.92702,0.15010013
230,0,43513,-11,-2.1903791,3.0710104,1,2,3.8407302,41.418186,0.49489617
230,1,43513,11,1.0380722,-3.0677238,2,2,3.8407302,41.418186,0.006234632
231,1,43495,11,0.9979239,-2.5703835,2,2,66.6882,441.58075,0.14166687
232,0,43497,-11,-1.8266255,-2.4246783,1,2,82.13415,464.48965,0.49574685
232,1,43497,11,1.322801,2.4110203,2,2,82.13415,464.48965,0.55606437
234,0,43511,-11,-1.4975917,-2.4311886,1,2,41.067295,236.75671,0.7203025
234,1,43511,11,1.6593854,2.443591,2,2,41.067295,236.75671,0.4487369
237,0,43508,-11,-0.12378212,1.870794,1,2,92.63122,307.71143,0.8946616
237,1,43508,11,3.0300536,-1.8696525,2,2,92.63122,307.71143,0.06477563
239,0,43515,-11,-2.1974607,1.5174133,1,2,77.0933,186.38428,0.9719631
239,1,43515,11,0.96530575,-1.5430961,2,2,77.0933,186.38428,0.49011078
241,0,43522,-11,1.871716,-1.7178338,1,2,18.283972,53.128956,0.17858778
241,1,43522,11,-1.1979558,1.7403816,2,2,18.283972,53.128956,0.0046681934
247,0,43507,-11,-0.20222391,-2.1586304,1,2,94.71844,410.44705,0.9866885
247,1,43507,11,2.9483528,2.133345,2,2,94.71844,410.44705,0.117323436
248,0,43518,-11,-0.17394449,-1.5185472,1,2,90.7311,221.40414,0.9639232
248,1,43518,11,2.9854238,1.5627658,2,2,90.7311,221.40414,0.0012696598
249,0,43509,-11,-2.2141213,-2.3423035,1,2,80.16375,417.02768,0.85030323
249,1,43509,11,0.93627787,2.323516,2,2,80.16375,417.02768,0.12578948
250,0,43514,-11,2.0059803,-2.231671,1,2,99.54992,470.98758,0.6618594
250,1,43514,11,-1.1277429,2.2402718,2,2,99.54992,470.98758,0.20086046
251,0,43526,-11,-1.1360035,-2.2735708,1,2,94.32992,465.77304,0.98272705
251,1,43526,11,2.013445,2.2857378,2,2,94.32992,465.77304,0.050093275
259,0,49771,-11,-1.2649019,-2.2819154,1,2,11.685295,58.250626,0.12697725
259,1,49771,11,1.939521,2.297182,2,2,11.685295,58.250626,0.3328518
266,0,49779,-11,0.64553183,1.587744,1,2,33.028694,83.34348,0.8174571
266,1,49779,11,-2.4491386,-1.5664506,2,2,33.028694,83.34348,0.7784511
267,0,49786,-11,-0.59410965,-2.3324096,1,2,4.6550226,24.680609,0.18767351
267,1,49786,11,2.6954613,2.3742652,2,2,4.6550226,24.680609,0.23144582
269,0,49776,-11,0.13702221,1.5936126,1,2,41.54993,106.00778,0.7181325
269,1,49776,11,-2.9677665,-1.5843883,2,2,41.54993,106.00778,0.61484444
273,0,49773,-11,-0.6587398,2.5930355,1,2,31.611408,220.01532,0.79621243
273,1,49773,11,2.4993315,-2.6645555,2,2,31.611408,220.01532,0.7718592
275,0,49794,-11,-2.4962165,2.324678,1,2,16.641142,87.08871,0.7487357
275,1,49794,11,0.687309,-2.3535693,2,2,16.641142,87.08871,0.947964
278,0,49777,-11,-2.1766481,-1.9620749,1,2,67.50386,253.8599,0.88547087
278,1,49777,11,0.9796021,2.0387335,2,2,67.50386,253.8599,0.25768444
280,0,49793,-11,1.5146258,-1.7933381,1,2,57.934555,177.26971,0.09396116
280,1,49793,11,-1.6055639,1.774138,2,2,57.934555,177.26971,0.92191213
282,0,49787,-11,0.5792946,2.1329765,1,2,79.085075,326.70157,0.014805749
282,1,49787,11,-2.5509644,-2.061791,2,2,79.085075,326.70157,0.31624836
283,0,49792,-11,-0.9092417,-2.1586168,1,2,57.777317,249.63345,0.007617956
283,1,49792,11,2.2470891,2.1274152,2,2,57.777317,249.63345,0.18488798
