event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
10304,11,-2.891141,-2.7887187,2,2,48.876335,402.95575,0.8864011,52.98951,-2.7922637,-2.8923793,25.0,13.0,1.0,11.0,0.035465516,0.034654826,5.6266704,0.0043555344,0.0039455225,0.08704758,0.0,-0.0035450459,0.0012383460998535156,0.0037551100594251886,True
10304,-11,0.24149069,2.809361,1,2,48.876335,402.95575,0.5472527,51.20204,2.8046951,0.23851417,21.0,11.0,3.0,11.0,0.037588198,0.032594945,5.279824,0.0044965553,0.0038669682,0.02788743,0.0,-0.0046658516,0.002976521849632263,0.00553442437675584,True
10305,11,0.52147496,-2.8221903,2,2,77.600525,655.54877,0.28851658,75.25125,-2.8302689,0.5148517,27.0,14.0,1.0,11.0,0.03679019,0.040144,5.8403406,0.004363108,0.0039524687,0.1022848,0.0,-0.008078575,0.006623268127441406,0.010446581066485374,True
10305,-11,-2.6255908,2.8248618,1,2,77.600525,655.54877,0.18136539,82.01223,2.8186493,-2.635623,27.0,14.0,3.0,11.0,0.042819303,0.049555954,6.2930202,0.0050630253,0.0042332215,-0.045183152,0.0,-0.006212473,0.010032176971435547,0.011799974302833931,True
10312,11,-0.047000173,-1.6278793,2,2,31.440481,82.42602,0.71747005,17.476225,-1.6287007,-0.07371509,21.0,9.0,1.0,7.0,0.0073706876,0.007228547,4.5372696,0.0032503838,0.0030859085,-0.11388937,1.0,-0.0008214712,0.02671491727232933,0.026727544215829173,True
10312,-11,3.0474763,1.6092334,1,2,31.440481,82.42602,0.87256557,26.712194,1.6078447,3.0607088,19.0,10.0,3.0,7.0,0.008395979,0.013725487,4.82858,0.0038087915,0.0037245285,-0.17569253,0.0,-0.001388669,0.01323246955871582,0.01330513631040697,True
10313,11,1.4890665,1.5675046,2,2,89.55114,223.85907,0.046053298,87.90268,1.5678029,1.4894313,25.0,11.0,3.0,11.0,0.0074659227,0.0076684975,5.2264795,0.003545317,0.0033152008,0.03158422,1.0,0.00029826164,0.0003647804260253906,0.00047119504090328547,True
10313,-11,-1.6700284,-1.5659353,1,2,89.55114,223.85907,0.5000024,93.140724,-1.566618,-1.672467,23.0,12.0,1.0,9.0,0.008288041,0.011404157,4.4627733,0.003946656,0.0037396483,0.12014599,1.0,-0.0006827116,0.0024385452270507812,0.0025323107906915043,True
10315,11,-2.595919,2.1183317,2,2,92.25746,385.59515,0.4195956,90.49196,2.1187558,-2.5951693,23.0,12.0,1.0,9.0,0.015030471,0.01762243,4.8894873,0.0037691717,0.0036366102,0.12014599,1.0,0.00042414665,0.0007495880126953125,0.0008612680020570638,True
10315,-11,0.5360849,-2.0992217,1,2,92.25746,385.59515,0.78821003,92.48755,-2.1007109,0.5351514,25.0,13.0,3.0,11.0,0.015552793,0.015599179,5.239533,0.0039643506,0.0036456762,0.07690291,1.0,-0.0014891624,0.0009334683418273926,0.0017575459974054609,True
10318,-11,2.4033496,-2.8149395,1,2,53.506264,451.43765,0.9964671,58.65161,-2.8121002,2.4106421,25.0,13.0,3.0,11.0,0.03563238,0.040484767,5.3459573,0.004264239,0.0038071035,0.107199356,0.0,0.0028393269,0.007292509078979492,0.007825756581597603,True
10318,11,-0.7302606,2.829631,2,2,53.506264,451.43765,0.45716873,58.720787,2.8333414,-0.7312511,23.0,12.0,3.0,9.0,0.03348095,0.036124527,5.965576,0.0039587026,0.0037100792,0.097655214,0.0,0.00371027,0.0009905099868774414,0.003840209987122055,True
10319,-11,0.93770033,1.7998168,1,2,95.22298,290.66382,0.6453234,75.49378,1.8003552,0.94157577,25.0,13.0,1.0,7.0,0.010750006,0.016712697,4.769204,0.0038563842,0.0036448047,0.17458433,1.0,0.00053834915,0.003875434398651123,0.003912647644152107,True
10319,11,-2.1908486,-1.7628235,2,2,95.22298,290.66382,0.36027443,92.58912,-1.7646694,-2.1901734,21.0,11.0,3.0,9.0,0.010059901,0.012278821,4.1601596,0.0037602668,0.0036230395,-0.096146286,1.0,-0.0018459558,0.000675201416015625,0.0019655660881772743,True
10320,-11,-0.7570329,-2.3886619,1,2,50.513454,275.95566,0.16195378,52.171627,-2.392581,-0.75593406,29.0,12.0,3.0,9.0,0.023309354,0.020706214,6.50256,0.0043353783,0.0040957327,-0.30596378,0.0,-0.0039191246,0.0010988116264343262,0.00407024869252254,True
10320,11,2.3978133,2.376717,2,2,50.513454,275.95566,0.46930742,52.913994,2.3791535,2.3936017,25.0,13.0,1.0,9.0,0.020410348,0.02093023,4.937057,0.0038665873,0.0035296672,0.17458433,1.0,0.0024363995,0.0042116641998291016,0.004865609684631702,True
10321,11,0.038343567,2.6324944,2,2,5.169774,35.897873,0.46997425,7.019508,2.6304398,0.04992307,27.0,7.0,1.0,7.0,0.03665881,0.041680243,5.6516385,0.005343167,0.004687183,-0.56171036,0.0,-0.0020546913,0.011579502373933792,0.011760383981794856,True
10321,-11,3.0789614,-2.6199315,1,2,5.169774,35.897873,0.6851612,7.4443755,-2.6337526,3.0708323,15.0,8.0,3.0,7.0,0.032909926,0.039556354,5.556933,0.0047016833,0.0036942698,-0.27888405,0.0,-0.013821125,0.008129119873046875,0.01603452807007959,True
10323,-11,-0.563975,-1.5330253,1,2,75.44442,183.77718,0.9473181,69.81162,-1.5336661,-0.5635756,27.0,14.0,1.0,9.0,0.0077850996,0.010206224,5.2677784,0.003854526,0.0035972144,0.17458433,1.0,-0.00064086914,0.0003993511199951172,0.0007551122912830783,True
10323,11,2.599025,1.5438471,2,2,75.44442,183.77718,0.9406415,72.56188,1.5444291,2.599241,25.0,13.0,1.0,7.0,0.0076919086,0.009329108,5.2405343,0.0037570917,0.0036471896,0.17458433,1.0,0.00058197975,0.00021600723266601562,0.0006207733530212105,True
10324,-11,-2.089148,2.8634481,1,2,60.339336,524.0582,0.49701443,63.664154,2.8637316,-2.08364,25.0,13.0,3.0,9.0,0.034457624,0.0397587,5.3624725,0.003978043,0.0036789118,0.15000239,0.0,0.0002834797,0.005507946014404297,0.00551523617196467,True
10325,-11,-1.2736537,-2.0978556,1,2,97.09287,399.86462,0.9665592,95.83915,-2.0975385,-1.2726133,25.0,11.0,1.0,9.0,0.014101773,0.016825998,4.491631,0.003613146,0.003343393,0.07549782,1.0,0.0003170967,0.0010404586791992188,0.0010877061123041767,True
10325,11,1.8771565,2.0892289,2,2,97.09287,399.86462,0.39961073,89.94763,2.0915687,1.8786119,25.0,13.0,3.0,11.0,0.014259112,0.017581673,6.1827826,0.0036913755,0.003534603,0.101721324,1.0,0.00233984,0.0014554262161254883,0.002755560953063674,True
10326,-11,0.80807394,2.0480154,1,2,73.6132,289.0533,0.44836968,72.318275,2.0465512,0.808137,27.0,14.0,1.0,11.0,0.013882342,0.013173621,5.799796,0.0037519587,0.003401298,0.24565427,1.0,-0.0014641285,6.306171417236328e-05,0.0014654859162280902,True
10327,11,2.0025296,1.9778798,2,2,85.4342,317.34915,0.7470818,77.71774,1.9795997,1.9982966,23.0,12.0,1.0,9.0,0.011729088,0.020451602,5.146265,0.003425924,0.0031997135,0.12991391,1.0,0.0017199516,0.004233002662658691,0.004569085811228795,True
10327,-11,-1.1508118,-1.9957632,1,2,85.4342,317.34915,0.38530847,83.63987,-1.9957652,-1.1515774,23.0,12.0,1.0,9.0,0.013587667,0.013662262,5.0387745,0.0039085876,0.0037267536,0.12014599,1.0,-2.026558e-06,0.0007655620574951172,0.0007655647397922463,True
10328,11,-0.36360952,-2.2909622,2,2,99.183846,503.70435,0.7842361,101.20657,-2.292108,-0.3637742,23.0,12.0,3.0,9.0,0.017459996,0.019506617,5.5574465,0.003630104,0.0032167302,0.034945562,1.0,-0.0011458397,0.0001646876335144043,0.0011576141906848986,True
10329,-11,1.2802217,-1.8400061,1,2,61.659573,199.5049,0.6787229,60.772114,-1.8410292,1.2800981,19.0,10.0,1.0,9.0,0.010957549,0.015934248,4.5793605,0.0037471454,0.0035481846,-0.015370472,1.0,-0.0010230541,0.00012362003326416016,0.0010304958001924388,True
10329,11,-1.8424954,1.8451779,2,2,61.659573,199.5049,0.47557887,59.268513,1.8453518,-1.8422359,19.0,10.0,3.0,11.0,0.010002623,0.01298144,4.3805637,0.0034004126,0.0033563606,-0.049455203,1.0,0.00017392635,0.0002595186233520508,0.0003124104548387498,True
10330,11,2.7667117,2.317646,2,2,90.27517,458.25052,0.36552492,85.135956,2.3148282,2.7653801,27.0,14.0,1.0,9.0,0.01781565,0.01666884,5.805733,0.00362183,0.003322772,0.17458433,1.0,-0.0028178692,0.0013315677642822266,0.0031166424017602342,True
10330,-11,-0.38283554,-2.2981682,1,2,90.27517,458.25052,0.2523302,86.646355,-2.2990954,-0.38419485,25.0,13.0,3.0,11.0,0.017137278,0.021625971,5.4600964,0.003531781,0.0033890267,0.14254794,1.0,-0.00092720985,0.001359313726425171,0.0016454336572576237,True
10331,-11,-0.56947404,2.4885542,1,2,18.512718,114.602554,0.6720573,11.358407,2.4910352,-0.5871054,19.0,10.0,1.0,13.0,0.030386893,0.039888926,5.0879784,0.005124637,0.0047433716,-0.47045588,0.0,0.0024809837,0.017631351947784424,0.017805051293615804,True
10331,11,2.6038046,-2.5311427,2,2,18.512718,114.602554,0.8282259,19.62987,-2.5284295,2.603817,23.0,12.0,3.0,9.0,0.027960159,0.030238748,5.7842903,0.00452683,0.00422333,-0.39663386,0.0,0.0027132034,1.239776611328125e-05,0.0027132317553283623,True
10337,11,-2.2210937,-2.6356997,2,2,81.00386,560.7677,0.030083207,83.00462,-2.6410158,-2.2215848,25.0,13.0,3.0,11.0,0.02629683,0.026606765,5.202823,0.0037961162,0.0036564895,0.07690291,1.0,-0.005316019,0.0004911422729492188,0.005338659027543098,True
10338,-11,-1.6784539,2.9725482,1,2,81.656136,806.8111,0.012560703,76.429695,2.9640262,-1.674431,23.0,12.0,5.0,13.0,0.029884038,0.03888639,5.25504,0.0031594248,0.0028364079,0.1893352,1.0,-0.008522034,0.004022955894470215,0.009423865043935841,True
10339,-11,-1.8235618,1.9087464,1,2,11.367467,39.134132,0.49982965,6.1801486,1.907907,-1.8402581,13.0,7.0,3.0,7.0,0.011566444,0.02144107,3.2551513,0.00368169,0.003570761,-0.2556534,1.0,-0.0008393526,0.01669633388519287,0.016717418400929225,True
10339,11,1.4138294,-1.9071782,2,2,11.367467,39.134132,0.8499746,8.975958,-1.9064603,1.3828158,15.0,8.0,5.0,9.0,0.008632687,0.012140633,4.1978827,0.002740993,0.002663716,-0.2070413,0.0,0.00071787834,0.0310136079788208,0.031021915304787727,True
10341,11,0.42817897,2.6700826,2,2,72.71472,531.5143,0.643208,75.05782,2.6753395,0.42217708,23.0,12.0,3.0,9.0,0.030399045,0.03121581,5.912265,0.004221748,0.0038998222,-0.22104067,0.0,0.0052568913,0.006001889705657959,0.007978570398435,True
10341,-11,-2.7202187,-2.6852224,1,2,72.71472,531.5143,0.8585107,75.953606,-2.6801279,-2.7256458,27.0,14.0,1.0,9.0,0.029377153,0.028192727,6.2020044,0.004076485,0.0037364902,0.17458433,1.0,0.005094528,0.005427122116088867,0.00744364641997628,True
10344,-11,0.6816051,1.4929862,1,2,38.93988,90.454735,0.9441002,33.849106,1.4930993,0.68205047,21.0,11.0,1.0,7.0,0.0071518105,0.01101363,4.2546406,0.0037421756,0.00363804,-999.0,1.0,0.000113129616,0.00044536590576171875,0.000459509629912499,True
10348,-11,2.838264,-2.2497141,1,2,56.988235,271.36237,0.042941194,57.016556,-2.248928,2.8387465,34.0,11.0,3.0,9.0,0.017989142,0.015367457,9.831244,0.0039353627,0.003519685,-0.07130369,1.0,0.00078606606,0.0004825592041015625,0.0009223682717627805,True
10348,11,-0.28981188,2.2354443,2,2,56.988235,271.36237,0.46749943,54.661983,2.234057,-0.28750685,28.0,12.0,3.0,9.0,0.016226923,0.022514323,6.073791,0.003580411,0.003420142,-0.006491144,1.0,-0.0013873577,0.0023050308227539062,0.0026903398405165924,True
10349,11,1.7729672,1.5399559,2,2,89.549355,220.86075,0.57996917,82.40539,1.540589,1.7736206,21.0,11.0,1.0,7.0,0.0076572546,0.0090543395,4.57591,0.0037671556,0.003545307,0.06562418,1.0,0.00063312054,0.000653386116027832,0.000909810428897316,True
10350,11,1.8866531,-2.0695832,2,2,52.524933,208.97467,0.59669054,50.94264,-2.0711837,1.8884813,21.0,11.0,3.0,9.0,0.014441209,0.015456188,5.244428,0.0038174281,0.003646219,-0.096146286,0.0,-0.0016005039,0.0018281936645507812,0.002429795222035225,True
10350,-11,-1.2726893,2.046372,1,2,52.524933,208.97467,0.09412012,47.820015,2.0473337,-1.2717344,23.0,12.0,3.0,9.0,0.013585242,0.015160423,4.627354,0.00370662,0.003395646,0.034945562,1.0,0.00096178055,0.0009549856185913086,0.0013553668707813008,True
10352,11,2.5353014,2.2520378,2,2,63.296593,303.22772,0.058891337,65.30129,2.250797,2.5397475,25.0,13.0,3.0,11.0,0.017306222,0.018319936,5.462328,0.0037629255,0.003582618,0.07690291,1.0,-0.0012407303,0.0044460296630859375,0.004615906347268716,True
10352,-11,-0.61838996,-2.2454338,1,2,63.296593,303.22772,0.36344093,63.339558,-2.2445908,-0.619068,21.0,11.0,3.0,9.0,0.015703369,0.016791752,5.0701323,0.00344583,0.0032914106,-0.020048046,1.0,0.0008430481,0.0006780624389648438,0.001081895911261161,True
10353,11,-2.032306,2.8544452,2,2,58.120728,516.5502,0.80688554,66.627556,2.8581011,-2.0300915,35.0,12.0,1.0,11.0,0.0374281,0.04282712,5.9709196,0.0042954017,0.0040542427,0.0041750176,0.0,0.0036559105,0.0022144317626953125,0.004274270619574962,True
10355,11,0.9879652,-2.6030185,2,2,92.70548,636.8414,0.9253436,94.54981,-2.6025975,0.98870367,25.0,13.0,3.0,11.0,0.024307476,0.0233902,6.1680546,0.003663188,0.003496782,0.101721324,1.0,0.0004210472,0.0007384419441223145,0.0008500454449450344,True
10355,-11,-2.1593568,2.6269312,1,2,92.70548,636.8414,0.5653374,92.59635,2.6255763,-2.1569195,29.0,12.0,3.0,11.0,0.028362947,0.02748346,5.63235,0.004178503,0.003955972,-0.19061276,0.0,-0.0013549328,0.0024373531341552734,0.002788643594239607,True
10356,11,-1.860921,-1.6319939,2,2,54.447224,145.98312,0.8919416,36.299446,-1.632813,-1.8655621,23.0,10.0,1.0,11.0,0.007529565,0.013015911,4.709588,0.0032796287,0.0031744216,0.05769756,1.0,-0.000819087,0.004641056060791016,0.004712781016072858,True
10356,-11,1.2541713,1.6535261,1,2,54.447224,145.98312,0.48479286,52.61401,1.6537688,1.2541068,21.0,11.0,1.0,9.0,0.008542537,0.0134125175,4.2951007,0.0036513822,0.0034662653,0.07549782,1.0,0.00024271011,6.449222564697266e-05,0.0002511323284175258,True
10357,-11,-1.3870583,-2.8156657,1,2,31.209803,267.64304,0.92036813,37.50451,-2.8167253,-1.3897101,23.0,12.0,1.0,7.0,0.038570285,0.034549695,5.712835,0.0046399827,0.00425047,-0.18467224,0.0,-0.0010595322,0.002651810646057129,0.002855644955579911,True
10357,11,1.7680473,2.8622057,2,2,31.209803,267.64304,0.10656266,33.4879,2.8635159,1.7704959,21.0,11.0,3.0,11.0,0.037740897,0.045190576,5.9156184,0.0043616397,0.0040273624,-0.06789181,0.0,0.0013101101,0.002448558807373047,0.0027770179383483046,True
10358,-11,1.7669402,-2.8715181,1,2,48.878548,428.87485,0.22933817,55.007828,-2.870016,1.7615242,31.0,11.0,3.0,9.0,0.03689857,0.04263126,6.2766104,0.004233409,0.004142116,-0.11979177,0.0,0.001502037,0.0054160356521606445,0.0056204588318090765,True
10358,11,-1.3662454,2.852006,2,2,48.878548,428.87485,0.117735274,54.922485,2.8477654,-1.3731089,23.0,12.0,3.0,11.0,0.03505305,0.036372926,6.018328,0.0040870453,0.0037221273,0.114192136,1.0,-0.004240513,0.0068634748458862305,0.008067790028622932,True
10359,11,0.19542678,-1.915945,2,2,48.75719,169.35901,0.12352158,47.98066,-1.9164435,0.19633201,21.0,11.0,3.0,9.0,0.0120361,0.013019709,4.6138086,0.0037704553,0.0035634865,-0.07130369,1.0,-0.00049841404,0.0009052306413650513,0.0010333726601461336,True
10359,-11,-2.9682796,1.9179345,1,2,48.75719,169.35901,0.1845163,46.20993,1.9205973,-2.9701607,25.0,10.0,1.0,7.0,0.011331996,0.0125283,4.3665605,0.0035238813,0.0033299567,-0.005448497,1.0,0.002662778,0.0018811225891113281,0.0032602159942997622,True
10363,-11,-0.011252703,-2.3865037,1,2,79.00896,452.02756,0.88506556,81.117035,-2.3897467,-0.010137827,23.0,12.0,3.0,9.0,0.020238942,0.021820331,5.0723343,0.0037887336,0.0035220678,-0.016412893,1.0,-0.0032429695,0.0011148760095238686,0.003429256413727755,True
10363,11,3.1384194,2.474743,2,2,79.00896,452.02756,0.7416115,80.16599,2.4739978,3.1360776,25.0,13.0,1.0,9.0,0.022119593,0.023292452,5.804468,0.0037972133,0.003494441,0.17458433,1.0,-0.00074505806,0.002341747283935547,0.0024574156860678025,True
10364,-11,0.31894583,1.787792,1,2,37.726074,115.51873,0.31131476,35.9671,1.7893761,0.31715846,19.0,10.0,3.0,7.0,0.009151449,0.010304571,5.2472725,0.003326838,0.0030963745,-0.10079757,1.0,0.0015841722,0.0017873644828796387,0.0023883620945000317,True
10364,11,-2.789786,-1.7811675,2,2,37.726074,115.51873,0.7400007,22.55962,-1.7816819,-2.7927284,19.0,10.0,3.0,7.0,0.009802263,0.018554144,4.944927,0.003561903,0.0033091705,-0.10079757,1.0,-0.0005143881,0.002942323684692383,0.002986948903593023,True
