event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
10269,-11,-1.4882083,-1.7639649,1,2,54.650898,162.96361,0.57745916,61.56847,-1.7694223,-1.4863865,38.0,16.0,1.0,9.0,0.018726397,0.023322996,8.792186,0.006730686,0.002746678,-0.0054574013,0.001821756362915039,0.0057534359040270645,True
10269,11,1.67678,1.7487996,2,2,54.650898,162.96361,0.7606893,50.447433,1.748941,1.6628686,41.0,17.0,1.0,9.0,0.01681714,0.02081852,7.4204,0.006532941,0.0027913833,0.00014138222,0.01391136646270752,0.013912084882976473,True
10271,11,-1.734248,-2.9906924,2,2,65.88274,664.60254,0.11640284,37.723328,-2.971411,-1.7538729,52.0,16.0,1.0,13.0,0.019418169,0.033484913,22.426716,0.0020059827,0.0015175904,0.019281387,0.019624829292297363,0.027511921387803364,True
10272,11,-2.2586522,-2.1212285,2,2,8.1012125,34.214714,0.47581017,8.514777,-2.1248186,-2.2906666,39.0,22.0,1.0,7.0,0.036850594,0.023447536,14.943786,0.008853218,0.0034517276,-0.003590107,0.03201436996459961,0.03221503922109431,True
10273,-11,1.9497465,2.298214,1,2,73.1556,371.37466,0.28335148,82.895386,2.2970493,1.9462761,42.0,24.0,1.0,9.0,0.017989282,0.015719665,6.9549856,0.0037009644,0.002734462,-0.0011646748,0.0034704208374023438,0.003660640384670102,True
10273,11,-1.1819752,-2.3177447,2,2,73.1556,371.37466,0.5514594,86.82118,-2.3209455,-1.1876334,52.0,23.0,1.0,9.0,0.019397626,0.017722031,8.419991,0.003904258,0.0028740978,-0.0032007694,0.005658149719238281,0.0065007371195036825,True
10274,11,-1.2411182,-1.6859404,2,2,72.85559,202.57013,0.45417896,81.58106,-1.6839259,-1.2409681,36.0,14.0,1.0,9.0,0.016522393,0.012644847,6.978563,0.006996796,0.0028731027,0.0020145178,0.0001500844955444336,0.0020201007723466323,True
10274,-11,1.8815001,1.6775575,1,2,72.85559,202.57013,0.999393,88.80745,1.6791145,1.885438,30.0,16.0,1.0,11.0,0.011105303,0.011733396,6.092926,0.0045799627,0.0028931766,0.0015569925,0.003937840461730957,0.00423447911112563,True
10275,11,-1.4372789,-1.9701107,2,2,82.31319,299.6711,0.8695971,95.52146,-1.9715152,-1.4358296,43.0,18.0,1.0,15.0,0.013800767,0.015573574,10.007708,0.0040816637,0.0028145842,-0.0014045238,0.0014492273330688477,0.002018154367200156,True
10275,-11,1.691879,1.9616865,1,2,82.31319,299.6711,0.9960195,98.701935,1.9629391,1.6928214,47.0,21.0,1.0,11.0,0.015630314,0.012661812,9.6956625,0.004726735,0.003017836,0.0012526512,0.0009423494338989258,0.0015675323030188253,True
