event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
10269,-11,-1.4882083,-1.7639649,1,2,54.650898,162.96361,0.57745916,61.09276,-1.7689453,-1.4864757,38.0,16.0,1.0,9.0,0.01776798,0.023025908,8.82199,0.006390533,0.002746678,-0.004980445,0.0017325878143310547,0.005273205043876247,True
10269,11,1.67678,1.7487996,2,2,54.650898,162.96361,0.7606893,49.750496,1.7489076,1.6633606,41.0,17.0,1.0,9.0,0.015471761,0.020053796,7.399863,0.006002586,0.002791383,0.000108003616,0.013419389724731445,0.013419824341822395,True
10271,11,-1.734248,-2.9906924,2,2,65.88274,664.60254,0.11640284,37.723328,-2.971411,-1.7538729,52.0,16.0,1.0,13.0,0.019418169,0.033484913,22.426716,0.0020059827,0.0015175904,0.019281387,0.019624829292297363,0.027511921387803364,True
10272,11,-2.2586522,-2.1212285,2,2,8.1012125,34.214714,0.47581017,8.369933,-2.1260505,-2.2906308,39.0,22.0,1.0,7.0,0.03592123,0.023598997,15.025871,0.008591734,0.0029009795,-0.0048220158,0.031978607177734375,0.03234011677442045,True
10273,11,-1.1819752,-2.3177447,2,2,73.1556,371.37466,0.5514594,86.79654,-2.3209763,-1.18764,52.0,23.0,1.0,9.0,0.019311793,0.01772133,8.420125,0.0038847332,0.0028740978,-0.0032315254,0.005664706230163574,0.006521629627184532,True
10273,-11,1.9497465,2.298214,1,2,73.1556,371.37466,0.28335148,82.865204,2.2970488,1.9462695,42.0,24.0,1.0,9.0,0.017883968,0.015720915,6.952487,0.0036788455,0.002734462,-0.0011651516,0.0034769773483276367,0.0036670082718427274,True
10274,11,-1.2411182,-1.6859404,2,2,72.85559,202.57013,0.45417896,81.15951,-1.6839747,-1.2408837,36.0,14.0,1.0,9.0,0.015940743,0.012454687,6.9893265,0.00676372,0.002873103,0.001965642,0.00023448467254638672,0.001979578654736294,True
10274,-11,1.8815001,1.6775575,1,2,72.85559,202.57013,0.999393,88.186005,1.6791881,1.8855226,30.0,16.0,1.0,11.0,0.010432691,0.010893841,6.077713,0.004285321,0.0028786543,0.0016306639,0.004022479057312012,0.004340438044135976,True
10275,11,-1.4372789,-1.9701107,2,2,82.31319,299.6711,0.8695971,95.35767,-1.9716284,-1.4359026,43.0,18.0,1.0,15.0,0.013458001,0.015453007,10.007402,0.0039717536,0.0028145844,-0.0015177727,0.0013762712478637695,0.0020488427073202015,True
10275,-11,1.691879,1.9616865,1,2,82.31319,299.6711,0.9960195,98.22318,1.9632912,1.6926868,47.0,21.0,1.0,7.0,0.014782379,0.012444205,9.697362,0.004451776,0.003017836,0.0016046762,0.0008077621459960938,0.0017965148595323883,True
10278,11,-1.4435647,-1.5611495,2,2,39.253994,96.5689,0.49682245,42.464497,-1.5591425,-1.4334369,41.0,15.0,1.0,9.0,0.010304727,0.007298418,7.9316697,0.004984911,0.00258227,0.0020070076,0.010127782821655273,0.01032473070627955,True
10278,-11,1.6573094,1.5375937,1,2,39.253994,96.5689,0.22698368,41.8873,1.5396256,1.6549929,41.0,15.0,1.0,7.0,0.008786363,0.015390532,6.8610573,0.0043094726,0.0026482167,0.0020319223,0.0023164749145507812,0.003081357578504557,True
10279,11,-2.28405,1.509365,2,2,11.410047,26.972984,0.854018,7.279782,1.5107447,-2.248731,39.0,10.0,1.0,5.0,0.008216002,0.018176483,5.8506403,0.0042121788,0.0028056237,0.0013797283,0.03531908988952637,0.035346028925426,True
10279,-11,0.71061283,-1.503125,1,2,11.410047,26.972984,0.93833977,4.7450213,-1.5049754,0.71195483,42.0,9.0,1.0,5.0,0.014617,0.022723245,27.235315,0.0074512274,0.0030546198,-0.0018504858,0.00134199857711792,0.0022858823204058142,True
10281,11,-1.004915,-2.8045475,2,2,69.55388,581.82947,0.98259884,56.1077,-2.8025467,-1.0291903,48.0,15.0,1.0,15.0,0.027570412,0.0045394227,7.486676,0.0033777254,0.002367921,0.0020008087,0.02427530288696289,0.024357618228617744,True
