event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
9010,-11,2.0423489,-1.8419482,1,2,29.289772,94.734795,0.92559445,33.67631,-1.8415895,2.0368102,49.0,26.0,1.0,7.0,0.021810003,0.026223693,12.818613,0.0076612807,0.0028658921,0.00035870075,0.0055387020111083984,0.005550305054456636,True
9010,11,-1.0593929,1.8425534,2,2,29.289772,94.734795,0.38245115,36.184322,1.8432276,-1.058399,44.0,14.0,1.0,5.0,0.022751097,0.018907906,7.789269,0.0077073257,0.0024820976,0.00067424774,0.000993967056274414,0.0012010747379515233,True
9012,11,2.59192,1.5022172,2,2,82.03089,194.49336,0.99900323,84.87399,1.503725,2.6039412,43.0,16.0,1.0,7.0,0.010534634,0.014585159,7.141335,0.0055283876,0.0026028699,0.0015078783,0.012021303176879883,0.012115503581547962,True
9012,-11,-0.5700341,-1.5152264,1,2,82.03089,194.49336,0.22998986,89.08675,-1.5152116,-0.5713249,48.0,16.0,1.0,7.0,0.013181517,0.01514222,17.255165,0.006888613,0.0022442348,1.4781952e-05,0.0012907981872558594,0.0012908828243977505,True
9014,11,-1.1765697,1.6740215,2,2,76.00298,210.79205,0.12826116,96.60072,1.6731907,-1.1743581,30.0,16.0,1.0,7.0,0.013529483,0.015162937,5.3818107,0.0058055166,0.0026381898,-0.00083076954,0.0022115707397460938,0.002362461248236701,True
9014,-11,1.9467771,-1.6841083,1,2,76.00298,210.79205,0.9805563,80.905136,-1.6831117,1.9498311,42.0,15.0,1.0,9.0,0.01301421,0.012923091,5.81281,0.0053230324,0.0028095606,0.0009965897,0.003054022789001465,0.0032125139917895873,True
9017,11,-0.73070836,-1.5365514,2,2,23.121195,56.71127,0.97955906,29.113102,-1.5365534,-0.75087136,48.0,22.0,1.0,7.0,0.013722009,0.023417966,9.424784,0.0066671283,0.003035492,-2.026558e-06,0.020162999629974365,0.020162999731817767,True
9017,-11,2.3415422,1.5558513,1,2,23.121195,56.71127,0.04801889,30.742153,1.5567429,2.3358884,44.0,15.0,1.0,7.0,0.018396562,0.017056534,12.858449,0.009053393,0.0034400455,0.0008915663,0.005653858184814453,0.005723722808213574,True
9018,11,3.1334007,2.3845866,2,2,44.806877,242.80301,0.94155437,56.728188,2.3831303,3.131985,52.0,27.0,1.0,9.0,0.023673166,0.02253788,10.912888,0.0044879843,0.0033760106,-0.0014562607,0.0014157295227050781,0.0020310059706778404,True
9018,-11,-0.023235425,-2.3643622,1,2,44.806877,242.80301,0.58249825,61.400932,-2.3631754,-0.033700813,52.0,38.0,1.0,9.0,0.026077632,0.028788606,16.839098,0.0050793337,0.003048985,0.0011868477,0.010465387254953384,0.010532470642148796,True
