event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
9010,-11,2.0423489,-1.8419482,1,2,29.289772,94.734795,0.92559445,31.715343,-1.8427191,2.039701,49.0,15.0,1.0,7.0,0.017043479,0.0199705,12.907943,0.005940709,0.0028357436,-0.0007709265,0.002647876739501953,0.002757821394515948,True
9010,11,-1.0593929,1.8425534,2,2,29.289772,94.734795,0.38245115,34.50719,1.8428658,-1.0593551,44.0,14.0,1.0,9.0,0.017215153,0.016580738,7.917746,0.005876672,0.0024820978,0.00031244755,3.7789344787597656e-05,0.0003147244902705713,True
9012,11,2.59192,1.5022172,2,2,82.03089,194.49336,0.99900323,83.753975,1.5036169,2.6035285,30.0,16.0,1.0,7.0,0.008131936,0.012981909,5.492745,0.004130801,0.002586632,0.0013997555,0.011608600616455078,0.011692686757689339,True
9012,-11,-0.5700341,-1.5152264,1,2,82.03089,194.49336,0.22998986,86.8035,-1.5146916,-0.57118046,48.0,16.0,1.0,7.0,0.011413484,0.013045051,17.023895,0.0059233527,0.0022442346,0.0005347729,0.0011463761329650879,0.0012649744123294504,True
9014,11,-1.1765697,1.6740215,2,2,76.00298,210.79205,0.12826116,94.20398,1.6735971,-1.1748351,30.0,16.0,1.0,7.0,0.0107255755,0.012203433,5.3549304,0.004544273,0.0025667045,-0.00042438507,0.001734614372253418,0.0017857742602990735,True
9014,-11,1.9467771,-1.6841083,1,2,76.00298,210.79205,0.9805563,78.89364,-1.6831948,1.950725,42.0,15.0,1.0,9.0,0.011625238,0.01041328,5.7819366,0.004694103,0.002808173,0.0009135008,0.003947854042053223,0.004052164262323632,True
9017,-11,2.3415422,1.5558513,1,2,23.121195,56.71127,0.04801889,29.19076,1.555547,2.3364182,44.0,15.0,1.0,7.0,0.015789628,0.014525882,12.711068,0.007817077,0.0034420474,-0.00030434132,0.005124092102050781,0.005133122198726583,True
9017,11,-0.73070836,-1.5365514,2,2,23.121195,56.71127,0.97955906,27.546146,-1.5354985,-0.7534849,48.0,17.0,1.0,7.0,0.010667644,0.013116598,8.995401,0.0051764385,0.0030376494,0.0010528564,0.022776544094085693,0.02280086550033279,True
9018,-11,-0.023235425,-2.3643622,1,2,44.806877,242.80301,0.58249825,60.364735,-2.363284,-0.03262157,52.0,38.0,1.0,9.0,0.023223998,0.026787532,16.963804,0.0045229387,0.003048985,0.0010781288,0.009386144578456879,0.00944786069905648,True
9018,11,3.1334007,2.3845866,2,2,44.806877,242.80301,0.94155437,56.728188,2.3831303,3.131985,52.0,27.0,1.0,9.0,0.023673166,0.02253788,10.912888,0.0044879843,0.0033760106,-0.0014562607,0.0014157295227050781,0.0020310059706778404,True
9020,-11,-1.7360241,2.3798919,1,2,65.17139,351.05313,0.93621063,78.07828,2.3750386,-1.7266097,43.0,25.0,1.0,13.0,0.021559848,0.016264858,8.326075,0.004172789,0.002978236,-0.0048532486,0.009414434432983398,0.010591770235417807,True
9020,11,1.4159971,-2.356925,2,2,65.17139,351.05313,0.08348243,77.46063,-2.3608723,1.4223273,48.0,24.0,1.0,15.0,0.024055928,0.011526762,9.687332,0.004604681,0.0026719586,-0.003947258,0.006330132484436035,0.0074599880727042,True
9022,-11,-0.7993119,1.746434,1,2,49.8144,148.86252,0.4804281,68.1251,1.7502613,-0.7968795,36.0,22.0,1.0,9.0,0.01996829,0.0219463,12.740124,0.0074991994,0.0024348286,0.0038273335,0.002432405948638916,0.004534873806049765,True
9022,11,2.3678813,-1.7710296,2,2,49.8144,148.86252,0.31493458,58.208824,-1.7723033,2.366693,31.0,14.0,1.0,7.0,0.010733391,0.0141375875,5.689694,0.0039919657,0.002659009,-0.0012737513,0.0011882781982421875,0.0017419665127748735,True
9026,11,-2.8476555,-2.3655317,2,2,85.77702,456.10266,0.99425995,106.58757,-2.366092,-2.8412938,45.0,28.0,1.0,15.0,0.028618949,0.023393033,10.464762,0.0056952774,0.0028569682,-0.00056028366,0.006361722946166992,0.006386347674880099,True
9026,-11,0.2859525,2.34489,1,2,85.77702,456.10266,0.4859841,104.51061,2.3478055,0.28069857,49.0,22.0,1.0,11.0,0.024335625,0.020051697,7.9998064,0.004724393,0.0027033219,0.0029153824,0.00525394082069397,0.006008606211061196,True
9027,11,1.2468905,-1.5980506,2,2,65.448814,169.65253,0.9713855,73.65258,-1.5987366,1.2423847,51.0,20.0,1.0,7.0,0.010447939,0.019262005,8.346053,0.004709947,0.0027616387,-0.00068604946,0.00450587272644043,0.00455780132038549,True
9027,-11,-1.9176513,1.614388,1,2,65.448814,169.65253,0.38008353,86.94031,1.6136872,-1.9206681,34.0,20.0,1.0,9.0,0.02287347,0.017288584,9.374537,0.010543953,0.0031517164,-0.0007008314,0.003016829490661621,0.003097163998134339,True
9028,11,1.6735848,1.5305918,2,2,75.51546,186.12592,0.42948517,81.979195,1.5317082,1.6751717,39.0,17.0,1.0,5.0,0.008915402,0.010947219,7.440977,0.00441867,0.0027256685,0.001116395,0.0015869140625,0.0019402664806874006,True
9028,-11,-1.4891064,-1.5725626,1,2,75.51546,186.12592,0.11021963,92.24928,-1.5737059,-1.4894886,47.0,16.0,1.0,9.0,0.01143417,0.010486042,12.531224,0.0053284205,0.0024258473,-0.0011433363,0.0003821849822998047,0.0012055219750888447,True
9029,-11,0.7244339,1.8925385,1,2,23.515594,79.2534,0.89068633,25.53159,1.8933498,0.7420092,38.0,16.0,1.0,9.0,0.015145839,0.01077647,5.875779,0.00493542,0.003239431,0.0008112192,0.017575323581695557,0.017594035227954843,True
9029,11,-2.3697715,-1.8784181,2,2,23.515594,79.2534,0.1722329,31.990091,-1.8813789,-2.3706598,43.0,21.0,1.0,9.0,0.018221587,0.021603266,11.201549,0.005870627,0.0026119605,-0.0029608011,0.0008883476257324219,0.0030911978985733585,True
9031,11,2.682199,1.673894,2,2,88.19783,242.58734,0.58392084,99.94323,1.6761007,2.6838303,41.0,16.0,1.0,9.0,0.011264744,0.013069758,6.3462524,0.004617724,0.002738811,0.0022066832,0.0016312599182128906,0.002744168265653086,True
9034,11,-1.5938166,-1.9462711,2,2,62.80516,225.72551,0.84398335,75.41945,-1.9515775,-1.6009192,41.0,27.0,1.0,11.0,0.019949555,0.022024592,9.769275,0.005906624,0.002541734,-0.0053064823,0.007102608680725098,0.008865991460335924,True
9034,-11,1.5312356,1.9587718,1,2,62.80516,225.72551,0.14662974,71.08478,1.9609255,1.5305123,40.0,17.0,1.0,11.0,0.015117812,0.012211474,6.6963043,0.0044436436,0.0027409384,0.002153635,0.0007232427597045898,0.00227183270810894,True
9036,11,1.7508917,-1.4862477,2,2,30.96308,71.49996,0.24938461,34.50375,-1.4867008,1.7522258,46.0,13.0,1.0,7.0,0.008375856,0.014780387,12.627783,0.0044516884,0.0028130966,-0.0004531145,0.001334071159362793,0.0014089210826152734,True
9039,-11,1.6545984,1.574426,1,2,49.61411,122.97072,0.69882923,61.637054,1.5752841,1.6539661,36.0,18.0,1.0,7.0,0.011104197,0.014831179,5.73201,0.0051529026,0.0025739586,0.00085806847,0.0006322860717773438,0.0010658645172944435,True
9039,11,-1.455064,-1.5407848,2,2,49.61411,122.97072,0.7815564,52.930286,-1.5433873,-1.4562216,49.0,15.0,1.0,5.0,0.012212495,0.018177817,11.124819,0.0058616865,0.003226774,-0.002602458,0.001157522201538086,0.0028482706161693004,True
9040,-11,-3.035293,2.6390882,1,2,74.534096,529.14307,0.44113597,96.27704,2.6204383,-3.0357332,50.0,26.0,1.0,9.0,0.022864092,0.030120123,12.474573,0.003380937,0.002004976,-0.018649817,0.0004401206970214844,0.018655009084987198,True
9046,11,1.0874704,1.706031,2,2,16.342628,46.139572,0.96948797,9.913221,1.7013435,1.0505321,39.0,20.0,1.0,7.0,0.032001052,0.023424914,15.687664,0.013105668,0.0026667598,-0.0046874285,0.03693830966949463,0.03723453648369354,True
9046,-11,-2.137309,-1.6907622,1,2,16.342628,46.139572,0.8565056,20.637505,-1.6911265,-2.1411653,37.0,18.0,1.0,7.0,0.016133208,0.024673538,8.25774,0.006682324,0.0024084153,-0.0003643036,0.003856182098388672,0.0038733522278247266,True
9053,11,1.8093219,1.9393703,2,2,61.952602,221.27083,0.2681715,74.72417,1.9370301,1.8101369,37.0,18.0,1.0,11.0,0.012347048,0.012749028,5.9462614,0.0038355987,0.0026272614,-0.0023401976,0.0008150339126586914,0.0024780647488001958,True
9053,-11,-1.3491861,-1.952631,1,2,61.952602,221.27083,0.16251962,71.941055,-1.9509248,-1.3510041,35.0,19.0,1.0,9.0,0.012246649,0.014254853,6.906137,0.003711111,0.0026447002,0.0017062426,0.0018180608749389648,0.002493312858207368,True
9055,11,-1.9635208,2.9587157,2,2,54.633987,524.34045,0.098391935,58.870453,2.9349632,-1.9546173,49.0,35.0,1.0,11.0,0.047941998,0.025219435,23.439003,0.005476761,0.001821345,-0.023752451,0.00890350341796875,0.025366341688757215,True
9056,-11,-0.36939844,1.6365559,1,2,40.4259,107.51545,0.30293795,48.405983,1.6359015,-0.36972028,40.0,17.0,1.0,9.0,0.01151877,0.016369535,9.858736,0.004997343,0.002915552,-0.000654459,0.0003218352794647217,0.0007293109962901941,True
9056,11,2.8082266,-1.6314149,2,2,40.4259,107.51545,0.06396319,49.49535,-1.6321272,2.8090467,44.0,18.0,1.0,9.0,0.011976223,0.010735135,7.2488503,0.0052284123,0.002736646,-0.0007122755,0.000820159912109375,0.0010862774334106878,True
