event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
9025,211,0.59118116,-2.4191098,2,2,40.0373,225.78998,-1.0,30.299791,-2.4177485,0.5893745,45.0,7.0,7.0,31.0,0.02040018,0.021719124,22.257902,0.0037265697,0.0034551478,-0.62323356,0.0,0.0013613701,0.0018066763877868652,0.0022621688891562154,True
9027,-211,3.1393542,1.9513316,1,2,8.158208,29.558847,-1.0,6.568725,1.9536934,3.1343927,11.0,3.0,15.0,23.0,0.014015284,0.012743836,3.1236465,0.004236681,0.003074246,-0.54753816,0.0,0.0023617744,0.004961490631103516,0.005494940180040709,True
9027,211,-0.12888902,-1.9718454,2,2,8.158208,29.558847,-1.0,5.845803,-1.9710162,-0.13165502,11.0,6.0,19.0,29.0,0.009685833,0.012914896,6.030498,0.0027965978,0.0020019393,-0.6305054,0.0,0.0008292198,0.0027659982442855835,0.002887620438033017,True
9028,211,-1.521452,1.4818609,2,2,92.343185,212.90158,-1.0,84.2777,1.4702579,-1.5446166,5.0,5.0,48.0,49.0,1.1920929e-07,6.910729e-08,7.0258403,5.0344113e-08,1.1221625e-08,-999.0,1.0,-0.011602998,0.02316462993621826,0.025908099916792618,True
9039,-211,0.8091843,2.0812922,1,2,76.61096,308.13824,-1.0,50.84044,2.0829463,0.8133322,30.0,7.0,19.0,32.0,0.014584554,0.013702522,28.055107,0.0038018741,0.0024492913,-0.554619,0.0,0.0016541481,0.004147887229919434,0.004465554211387342,True
9039,211,-2.3444781,-2.0571408,2,2,76.61096,308.13824,-1.0,38.438217,-2.057937,-2.346035,43.0,17.0,1.0,41.0,0.01909876,0.018729344,35.78801,0.0050772587,0.0035087343,-0.58684224,0.0,-0.00079607964,0.0015568733215332031,0.0017485986748110292,True
9040,211,-0.38060772,1.8187109,2,2,61.488113,192.38498,-1.0,43.93609,1.8191528,-0.3806283,43.0,12.0,3.0,17.0,0.010142929,0.012238942,34.89149,0.003544212,0.0028598127,0.22555034,1.0,0.00044190884,2.0563602447509766e-05,0.00044238702671175063,True
9045,-211,-1.145603,-2.9554865,1,2,48.402885,469.24094,-1.0,42.1685,-2.9421027,-1.1364444,34.0,13.0,5.0,23.0,0.032445557,0.033755,13.757743,0.0035059568,0.0030474074,-0.15854624,0.0,0.013383865,0.009158492088317871,0.016217454349350246,True
9045,211,1.9881592,2.9686286,2,2,48.402885,469.24094,-1.0,55.797394,2.9632344,2.00097,13.0,9.0,21.0,27.0,0.02133457,0.041762747,9.101604,0.002257721,0.0021763176,-0.5275362,0.0,-0.0053942204,0.012810707092285156,0.013900065803990915,True
9047,-211,-2.9192324,-1.6504052,1,2,66.298416,176.03514,-1.0,45.400635,-1.6528525,-2.9207964,29.0,15.0,1.0,13.0,0.012285327,0.010610067,5.455637,0.005235229,0.0047190366,-0.48626852,0.0,-0.0024473667,0.00156402587890625,0.0029044415518611547,True
9053,211,-1.564445,-2.093475,2,2,63.546238,259.39514,-1.0,61.37705,-2.093755,-1.5652161,32.0,10.0,5.0,31.0,0.013711346,0.014830776,7.7661424,0.0035201798,0.0032165942,-0.57176375,0.0,-0.0002799034,0.0007710456848144531,0.0008202788355460526,True
9053,-211,1.5914459,2.0753887,1,2,63.546238,259.39514,-1.0,51.185207,2.0775747,1.5934582,30.0,8.0,3.0,27.0,0.012951228,0.01554035,7.201691,0.003400055,0.0031426863,-0.462878,0.0,0.00218606,0.0020122528076171875,0.0029711983134260737,True
9054,211,-1.9168147,-1.6666662,2,2,81.81967,221.15602,-1.0,53.736164,-1.6671735,-1.917533,26.0,10.0,23.0,29.0,0.008953385,0.011934702,19.388922,0.0037683293,0.0034800018,-0.624793,0.0,-0.00050735474,0.0007183551788330078,0.0008794560770332898,True
9054,-211,1.2422833,1.6363908,1,2,81.81967,221.15602,-1.0,65.550896,1.6377331,1.2422755,35.0,13.0,1.0,11.0,0.010648561,0.010025514,9.424074,0.004637928,0.004351939,-0.25733906,0.0,0.0013422966,7.867813110351562e-06,0.0013423196585658295,True
9063,211,0.22617514,2.559918,2,2,36.512547,236.63617,-1.0,23.081635,2.5614374,0.2330303,35.0,7.0,5.0,35.0,0.020129284,0.023569526,16.60751,0.0031381825,0.0029939162,-0.5488018,0.0,0.0015194416,0.0068551599979400635,0.007021532690969041,True
9063,-211,-2.9000125,-2.552135,1,2,36.512547,236.63617,-1.0,26.88548,-2.5545266,-2.8956168,27.0,7.0,9.0,27.0,0.026480589,0.021493834,13.557506,0.004200599,0.0036465533,-0.6459611,0.0,-0.0023915768,0.004395723342895508,0.005004200543816471,True
9065,-211,-0.19081807,2.882818,1,2,83.26837,750.95355,-1.0,51.443146,2.875387,-0.18560809,48.0,19.0,1.0,27.0,0.04680059,0.0430489,36.28429,0.0053777182,0.004662166,-0.4922641,0.0,-0.0074310303,0.005209982395172119,0.009075468444259393,True
9070,-211,-1.2208183,2.5084505,1,2,53.92654,336.89514,-1.0,56.976013,2.505557,-1.2227789,25.0,13.0,1.0,13.0,0.024845786,0.023635767,4.847432,0.0040886574,0.0037895862,0.0003949838,1.0,-0.0028934479,0.0019606351852416992,0.003495158213958423,True
9070,211,1.910004,-2.529329,2,2,53.92654,336.89514,-1.0,23.999512,-2.5301518,1.908316,36.0,12.0,3.0,29.0,0.032205027,0.027576977,14.468839,0.005153973,0.0041192453,-0.52886784,0.0,-0.0008227825,0.0016880035400390625,0.001877851703572125,True
9076,-211,0.7549785,-2.2532635,1,2,52.28447,253.07845,-1.0,32.21772,-2.2488954,0.7599552,40.0,12.0,3.0,31.0,0.016712295,0.01869388,23.78385,0.0036533454,0.003094854,-0.31559986,0.0,0.004368067,0.004976749420166016,0.006621785423604383,True
9076,211,-2.4011378,2.265397,2,2,52.28447,253.07845,-1.0,47.291435,2.2673955,-2.4077768,31.0,17.0,1.0,23.0,0.02012038,0.020219835,9.095512,0.0042893803,0.0037183855,-0.54740024,0.0,0.0019984245,0.006639003753662109,0.006933258340491051,True
9079,-211,-0.19984408,-2.2616017,1,2,70.57531,338.92892,-1.0,54.555748,-2.263497,-0.19902222,36.0,15.0,3.0,33.0,0.014556479,0.01761454,14.658999,0.003130778,0.0028230022,-0.2782941,0.0,-0.0018954277,0.0008218586444854736,0.0020659375140758053,True
9079,211,2.9309325,2.2409947,2,2,70.57531,338.92892,-1.0,39.409725,2.240704,2.9283547,35.0,19.0,1.0,29.0,0.022151569,0.020949919,12.40799,0.004868051,0.004409938,-0.6390917,0.0,-0.00029063225,0.0025777816772460938,0.0025941136210812952,True
9090,211,-1.2993517,1.8885872,2,2,10.828111,36.62811,-1.0,5.6217556,1.887579,-1.2939587,30.0,7.0,3.0,25.0,0.010914418,0.014616149,11.949452,0.003517763,0.002604918,-0.4426679,0.0,-0.0010082722,0.005393028259277344,0.005486471226514818,True
9093,-211,-1.4990574,1.6654162,1,2,35.48258,96.98521,-1.0,11.796276,1.6643027,-1.5018348,10.0,4.0,25.0,32.0,0.010541673,0.010889973,9.068079,0.0043871137,0.0039161555,-0.6815454,0.0,-0.001113534,0.0027773380279541016,0.0029922507277765904,True
9093,211,1.6026478,-1.66148,2,2,35.48258,96.98521,-1.0,27.437895,-1.663655,1.6016786,32.0,5.0,5.0,23.0,0.009960151,0.010428648,6.2758074,0.004175584,0.0036355606,-0.61396796,0.0,-0.0021750927,0.0009691715240478516,0.0023812437143957022,True
9101,211,2.4910305,1.4622959,2,2,99.95692,223.58142,-1.0,70.4816,1.4702578,2.4870942,8.0,8.0,42.0,47.0,4.4601244e-08,0.0,16.619534,4.7208104e-08,1.7273987e-08,-999.0,1.0,0.007961869,0.003936290740966797,0.008881764661679142,True
9103,211,-1.1885182,-1.5930415,2,2,16.306952,42.790634,-1.0,14.487776,-1.5937849,-1.1944447,20.0,5.0,15.0,21.0,0.007294816,0.007499556,14.5796995,0.0033513608,0.0032156662,-0.33234,0.0,-0.00074338913,0.00592648983001709,0.0059729313660346825,True
9103,-211,2.044057,1.6473361,1,2,16.306952,42.790634,-1.0,24.977716,1.6435323,2.0526223,6.0,4.0,30.0,35.0,0.0070326575,0.007787743,10.001195,0.0030440947,0.0019434496,-0.6624755,0.0,-0.0038038492,0.008565425872802734,0.009372074952634583,True
9104,-211,0.60126716,2.0958633,1,2,87.48883,354.3337,-1.0,68.215126,2.0981297,0.6022314,36.0,10.0,3.0,32.0,0.014328122,0.01542562,10.694987,0.0036771127,0.0033611963,-0.49184158,0.0,0.002266407,0.0009642243385314941,0.0024629918992850864,True
9104,211,-2.5508096,-2.0571027,2,2,87.48883,354.3337,-1.0,40.989265,-2.0558465,-2.551171,44.0,16.0,1.0,11.0,0.016401196,0.018263593,22.330723,0.004381031,0.0038777478,-0.288532,0.0,0.0012562275,0.00036144256591796875,0.001307190952578049,True
9106,-211,1.6251351,2.1496925,1,2,82.04489,352.3716,-1.0,68.56449,2.1460967,1.6264757,38.0,14.0,13.0,35.0,0.016720466,0.019095968,27.73613,0.004111971,0.0029314468,-0.39780077,0.0,-0.003595829,0.001340627670288086,0.003837612355644613,True
9110,211,1.0162086,2.638064,2,2,18.16943,125.75423,-1.0,17.89835,2.6391304,1.0186219,23.0,12.0,3.0,13.0,0.030605244,0.027461028,5.501169,0.004444989,0.0041053277,-0.28544334,0.0,0.0010664463,0.0024132728576660156,0.0026384073886920145,True
9116,-211,-2.7614362,-2.0976067,1,2,65.0974,271.81592,-1.0,48.4075,-2.0950058,-2.7615776,37.0,14.0,7.0,13.0,0.018181767,0.017386323,27.441408,0.0046791807,0.003903667,-0.31196567,0.0,0.0026009083,0.00014138221740722656,0.002604748116902205,True
9116,211,0.36648476,2.117981,2,2,65.0974,271.81592,-1.0,47.384453,2.1163912,0.3663302,32.0,8.0,13.0,21.0,0.014687492,0.017122997,21.647732,0.0036841424,0.0032166971,-0.21946631,0.0,-0.0015897751,0.0001545548439025879,0.0015972701781755095,True
9118,-211,-1.552634,-2.6090772,1,2,72.51623,494.78827,-1.0,55.55554,-2.6092381,-1.5516733,33.0,14.0,11.0,29.0,0.030535081,0.023903497,18.809488,0.0044583078,0.0041096527,-0.59317476,0.0,-0.00016093254,0.0009607076644897461,0.000974093680981351,True
9119,-211,2.5727267,-2.5191717,1,2,40.196697,253.43964,-1.0,38.342354,-2.5227447,2.5743928,36.0,13.0,3.0,35.0,0.023312472,0.022051575,23.815403,0.0037837846,0.0032171642,-0.30423114,0.0,-0.0035729408,0.0016660690307617188,0.003942295262529175,True
9119,211,-0.58324814,2.5372074,2,2,40.196697,253.43964,-1.0,25.449642,2.5349202,-0.58438605,23.0,12.0,1.0,11.0,0.032119066,0.030984012,5.2229624,0.005131908,0.0045527355,-0.38655677,0.0,-0.0022871494,0.0011379122734069824,0.0025545834880018165,True
9122,-211,2.0900116,2.9540899,1,2,66.64577,658.5971,-1.0,47.551464,2.9487045,2.0870848,35.0,13.0,7.0,29.0,0.033498086,0.041440118,27.551872,0.0036459446,0.0030238205,-0.38820568,0.0,-0.005385399,0.0029268264770507812,0.006129341991574569,True
9125,-211,-0.45855904,2.4649146,1,2,96.52447,566.46936,-1.0,69.2419,2.4644165,-0.4565106,36.0,19.0,9.0,21.0,0.01949488,0.020505667,17.909456,0.0033771975,0.0032549407,-0.315274,0.0,-0.0004980564,0.0020484328269958496,0.0021081122446380044,True
9125,211,2.6766152,-2.446051,2,2,96.52447,566.46936,-1.0,78.53501,-2.4478436,2.6745892,39.0,11.0,9.0,35.0,0.023245031,0.022952236,20.63016,0.0040931785,0.0035800065,-0.61719483,0.0,-0.0017926693,0.002026081085205078,0.0027053036267214734,True
9128,-211,-0.08996983,-2.2368636,1,2,73.84663,348.41803,-1.0,52.23892,-2.2370594,-0.087591395,38.0,11.0,5.0,35.0,0.017218092,0.016915929,17.474047,0.0037765256,0.0031113117,-0.49044037,0.0,-0.00019574165,0.0023784339427948,0.002386474976849909,True
9128,211,3.0410771,2.2294307,2,2,73.84663,348.41803,-1.0,33.38192,2.2340178,3.041512,48.0,16.0,1.0,46.0,0.022771083,0.022739775,49.963593,0.005016025,0.003526619,-0.544909,0.0,0.0045871735,0.00043487548828125,0.004607740993154509,True
9134,-211,0.87157226,-2.78904,1,2,47.058964,386.30865,-1.0,28.237288,-2.7822208,0.869466,37.0,10.0,11.0,41.0,0.03810935,0.033468235,43.367355,0.004718089,0.0033482078,-0.49502027,0.0,0.006819248,0.0021062493324279785,0.0071371166340369495,True
9134,211,-2.2793944,2.8003032,2,2,47.058964,386.30865,-1.0,28.205433,2.7974095,-2.2905962,37.0,7.0,11.0,29.0,0.037010986,0.037325967,25.060804,0.0044633094,0.003961648,-0.5094628,0.0,-0.0028936863,0.011201858520507812,0.011569574522337861,True
9135,-211,2.467629,-2.7752433,1,2,81.03258,647.56995,-1.0,69.19808,-2.7706227,2.4683497,43.0,11.0,3.0,33.0,0.030989045,0.030011857,22.050041,0.0039005831,0.0032720543,-0.45194647,0.0,0.004620552,0.0007207393646240234,0.0046764265939934525,True
9135,211,-0.67962456,2.7599885,2,2,81.03258,647.56995,-1.0,68.27312,2.7581642,-0.6876042,43.0,11.0,5.0,44.0,0.027483603,0.030860258,29.308918,0.0035006308,0.0025370445,-0.5198475,0.0,-0.001824379,0.007979631423950195,0.008185528466651734,True
9141,-211,-2.3861876,2.814929,1,2,81.94998,687.1731,-1.0,85.07702,2.8102467,-2.3889108,43.0,9.0,5.0,33.0,0.028105203,0.02423197,18.815742,0.0034313402,0.003044869,-0.49702755,0.0,-0.0046823025,0.002723217010498047,0.0054166288599164425,True
9141,211,0.7501585,-2.817174,2,2,81.94998,687.1731,-1.0,64.387856,-2.826407,0.7456237,37.0,24.0,3.0,27.0,0.03751244,0.035921827,19.810291,0.0044311327,0.004079196,-0.5744932,0.0,-0.009232998,0.004534780979156494,0.010286519654308091,True
9146,211,-0.54930264,2.0148907,2,2,9.861985,37.94942,-1.0,7.328312,2.0142136,-0.5480385,11.0,6.0,17.0,23.0,0.01096742,0.013123211,2.919779,0.0030888761,0.0030432912,-0.50790375,0.0,-0.00067710876,0.0012641549110412598,0.0014340724940788273,True
9149,-211,3.1223037,1.8990405,1,2,46.156418,158.03183,-1.0,25.665068,1.9035561,3.12786,30.0,9.0,11.0,33.0,0.011620016,0.011846889,24.700094,0.0036523724,0.0028618823,-0.52640706,0.0,0.004515648,0.005556344985961914,0.007159891377918128,True
9149,211,-0.043091334,-1.9047433,2,2,46.156418,158.03183,-1.0,33.90186,-1.9034445,-0.046619076,16.0,6.0,27.0,39.0,0.012330894,0.012321265,8.262441,0.0039282064,0.0037750925,-0.6886221,0.0,0.0012987852,0.0035277418792247772,0.003759229412133033,True
9153,-211,2.456665,2.6219268,1,2,92.71045,652.0485,-1.0,83.44151,2.6224272,2.4563837,42.0,8.0,5.0,29.0,0.025554769,0.0270481,37.792347,0.0037512074,0.0033641865,-0.62070537,0.0,0.0005004406,0.00028133392333984375,0.0005740989183774482,True
9153,211,-0.69053954,-2.6557546,2,2,92.71045,652.0485,-1.0,72.58564,-2.650595,-0.6887475,30.0,8.0,19.0,35.0,0.022783136,0.021192137,14.268036,0.0032630798,0.0031767644,-0.56777394,0.0,0.0051596165,0.0017920136451721191,0.005461955316377671,True
9154,211,-1.551423,-1.6621356,2,2,57.554577,157.3142,-1.0,35.82502,-1.6640762,-1.5556504,19.0,7.0,33.0,35.0,0.008582785,0.008691201,37.724995,0.0035785958,0.0021298262,-0.588162,0.0,-0.001940608,0.004227399826049805,0.00465154477353556,True
9154,-211,1.614758,1.664671,1,2,57.554577,157.3142,-1.0,39.24764,1.6605563,1.6167855,19.0,14.0,19.0,29.0,0.011053232,0.010353474,12.720021,0.0046353424,0.0035198673,-0.56524247,0.0,-0.004114628,0.0020275115966796875,0.004587043197273219,True
9156,-211,-1.8169863,-1.6126487,1,2,60.60663,159.45189,-1.0,32.6089,-1.6129646,-1.815743,12.0,12.0,29.0,32.0,0.008563244,0.010819044,12.341293,0.0038538564,0.0030687682,-0.44228345,0.0,-0.00031590462,0.0012433528900146484,0.001282857021006349,True
9158,211,0.07041767,-1.6352462,2,2,55.07245,147.53992,-1.0,39.71733,-1.6364377,0.07106497,29.0,9.0,7.0,13.0,0.010288199,0.009434625,8.565838,0.004479273,0.0042451117,-0.50441974,0.0,-0.0011914968,0.0006472989916801453,0.0013559722385577538,True
9158,-211,-3.044869,1.6484368,1,2,55.07245,147.53992,-1.0,40.40988,1.648148,-3.0419762,34.0,10.0,7.0,32.0,0.0065657147,0.0064901807,27.558224,0.0028196885,0.0025317639,-0.5246222,0.0,-0.0002888441,0.002892732620239258,0.0029071176328553596,True
9159,-211,3.0020065,-2.0966043,1,2,72.787315,304.28046,-1.0,57.1977,-2.0980732,3.0020642,41.0,11.0,5.0,13.0,0.01540662,0.013289059,31.959038,0.0039142524,0.0033703619,-0.027894631,0.0,-0.0014688969,5.7697296142578125e-05,0.0014700295655622733,True
9159,211,-0.15175265,2.1214406,2,2,72.787315,304.28046,-1.0,38.898384,2.1187463,-0.15327808,12.0,11.0,27.0,32.0,0.019752204,0.01737733,11.584257,0.0049498435,0.0046608513,-0.6691264,0.0,-0.0026943684,0.0015254318714141846,0.0030962175650184874,True
9162,-211,2.0763636,-2.0259278,1,2,25.518307,97.87611,-1.0,13.812461,-2.0219994,2.0763216,22.0,7.0,11.0,21.0,0.013426859,0.016685937,10.869857,0.0037375186,0.0026126502,-0.14671142,0.0,0.003928423,4.1961669921875e-05,0.003928646964319913,True
9165,211,-2.017717,2.3229568,2,2,49.036884,256.4094,-1.0,39.11081,2.322805,-2.0157366,15.0,10.0,31.0,33.0,0.017773768,0.017246678,15.071955,0.0035978982,0.0033081628,-0.58880687,0.0,-0.00015187263,0.001980304718017578,0.0019861198537425707,True
9168,-211,-0.58727306,-1.5104733,1,2,94.59898,224.20955,-1.0,88.73099,-1.522462,-0.60213864,4.0,4.0,49.0,52.0,4.0359783e-08,9.024722e-09,5.9711323,2.9458734e-08,0.0,-0.6624755,0.0,-0.011988759,0.014865577220916748,0.019097532030693004,True
9168,211,2.5366204,1.5061023,2,2,94.59898,224.20955,-1.0,90.75631,1.5224621,2.539454,8.0,8.0,42.0,43.0,9.2605326e-08,1.2437272e-07,12.929236,3.2736654e-08,1.7130342e-08,-0.588162,0.0,0.016359806,0.0028336048126220703,0.016603390162748918,True
9170,211,2.440979,-2.3463762,2,2,58.570488,310.4935,-1.0,31.964289,-2.34123,2.4349725,40.0,16.0,1.0,37.0,0.018821882,0.018859485,30.357208,0.003702805,0.0033114008,-0.3079594,0.0,0.005146265,0.006006479263305664,0.007909604088810234,True
9170,-211,-0.68880963,2.3577936,1,2,58.570488,310.4935,-1.0,53.21264,2.3562312,-0.690528,41.0,11.0,1.0,33.0,0.022064243,0.023917273,13.737161,0.0042834734,0.0036365704,-0.5115476,0.0,-0.001562357,0.0017183423042297363,0.002322425338582482,True
9177,211,2.3751516,-1.8313279,2,2,67.231,215.28386,-1.0,30.91565,-1.8324825,2.3736818,41.0,12.0,1.0,17.0,0.013711655,0.014188794,23.730492,0.004730383,0.0034839096,0.11678101,1.0,-0.001154542,0.0014698505401611328,0.0018690713616859745,True
9189,211,2.8567436,1.5342008,2,2,40.539913,96.96273,-1.0,17.238033,1.5334842,2.8551908,36.0,6.0,7.0,41.0,0.008311163,0.0060189646,36.52962,0.004016086,0.0022465305,-0.5995415,0.0,-0.00071656704,0.0015528202056884766,0.0017101809550648865,True
9189,-211,-0.24395695,-1.5028548,1,2,40.539913,96.96273,-1.0,17.613396,-1.5055106,-0.24222793,25.0,10.0,3.0,5.0,0.007521598,0.008422774,6.707659,0.0038575854,0.0032247403,-0.015623619,0.0,-0.0026557446,0.001729026436805725,0.003168992188545061,True
9194,-211,-0.3495096,2.0212214,1,2,63.570503,243.7356,-1.0,47.10313,2.0212967,-0.3496352,36.0,19.0,11.0,33.0,0.014860859,0.015843034,28.552813,0.0041452395,0.0031044036,-0.52942514,0.0,7.534027e-05,0.00012561678886413574,0.00014647775967122688,True
9194,211,2.7767925,-2.0180485,2,2,63.570503,243.7356,-1.0,46.331097,-2.0177178,2.778885,37.0,8.0,5.0,39.0,0.015860269,0.015955105,24.175629,0.004424365,0.003675836,-0.6422094,0.0,0.00033068657,0.0020923614501953125,0.0021183319015966005,True
9198,-211,2.018996,1.9409051,1,2,72.3057,258.97095,-1.0,70.46079,1.9413881,2.0191584,32.0,8.0,1.0,27.0,0.012112563,0.014463058,5.4403048,0.0036525764,0.003412331,-0.48191246,0.0,0.00048303604,0.00016236305236816406,0.0005095935418843268,True
9198,211,-1.1370906,-1.9569346,2,2,72.3057,258.97095,-1.0,40.57873,-1.9567659,-1.1400993,20.0,12.0,17.0,31.0,0.015838364,0.014805867,12.867365,0.0047148434,0.004294489,-0.60214823,0.0,0.00016868114,0.003008723258972168,0.003013448021397125,True
9199,211,2.1110854,1.5301892,2,2,89.66059,221.25435,-1.0,68.08701,1.5319163,2.111958,14.0,8.0,21.0,27.0,0.008646364,0.010444557,5.970681,0.004307667,0.00393153,-0.6742964,0.0,0.0017271042,0.0008726119995117188,0.0019350298639776208,True
9199,-211,-1.0127182,-1.5756682,1,2,89.66059,221.25435,-1.0,73.039276,-1.5743481,-1.0129209,27.0,13.0,15.0,32.0,0.008446519,0.009622981,13.957872,0.0039757923,0.0036228986,-0.5661684,0.0,0.0013201237,0.00020265579223632812,0.0013355881939953373,True
9200,-211,1.3263341,-2.7715852,1,2,77.66311,627.9436,-1.0,64.78441,-2.7715912,1.3255734,43.0,11.0,3.0,33.0,0.038082067,0.039054915,15.715885,0.0047976575,0.0043301904,-0.46388918,0.0,-5.9604645e-06,0.0007606744766235352,0.0007606978286568703,True
9200,211,-1.821109,2.7872217,2,2,77.66311,627.9436,-1.0,68.67211,2.7865644,-1.8200448,20.0,9.0,19.0,32.0,0.029712198,0.026600529,8.295935,0.003728753,0.0035639135,-0.53781277,0.0,-0.00065732,0.001064300537109375,0.001250921758296589,True
9203,-211,-1.031419,-2.7666373,1,2,70.009796,546.4275,-1.0,81.71381,-2.7658062,-1.0233871,46.0,11.0,1.0,32.0,0.027537756,0.027362624,23.588339,0.0034696367,0.0028590013,-0.418923,0.0,0.00083112717,0.008031964302062988,0.008074851262835794,True
9203,211,2.1035004,2.721458,2,2,70.009796,546.4275,-1.0,48.397087,2.727187,2.1090355,40.0,13.0,5.0,39.0,0.03254721,0.03926357,29.718508,0.0042266077,0.003440739,-0.40265045,0.0,0.00572896,0.005535125732421875,0.007966090601438259,True
9208,211,0.01848267,-1.6974183,2,2,77.231995,216.22166,-1.0,77.65826,-1.6838617,0.02381931,12.0,6.0,39.0,41.0,0.0071156844,0.00470114,14.442398,0.0028747038,0.00083002297,-0.6305054,0.0,0.0135566,0.005336640402674675,0.014569183966437589,True
9209,-211,-1.2013133,-2.2220166,1,2,86.01547,406.07892,-1.0,58.83331,-2.2139404,-1.1853794,33.0,7.0,15.0,44.0,0.024364384,0.020926282,17.352108,0.0053904876,0.003027507,-0.5639648,0.0,0.008076191,0.015933871269226074,0.01786373749446867,True
9210,-211,0.1561812,2.137906,1,2,22.760756,97.2714,-1.0,15.601965,2.136835,0.15716924,15.0,9.0,17.0,21.0,0.014498441,0.017617475,8.552316,0.0035603337,0.0031531467,-0.12091771,0.0,-0.0010709763,0.0009880363941192627,0.001457122527399939,True
9219,211,-2.0205116,1.7094649,2,2,27.42307,77.185135,-1.0,19.3653,1.7104714,-2.023075,13.0,7.0,21.0,27.0,0.010307188,0.008779238,9.079276,0.0040930184,0.0038482975,-0.6816737,0.0,0.001006484,0.0025634765625,0.002753982966232225,True
