entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
25,0,428445,-211,-0.38908547,-1.8538214,1,2,5.5921497,18.260323,-1.0
25,1,428445,211,2.545485,1.8539411,2,2,5.5921497,18.260323,-1.0
26,0,428439,-211,-0.6351174,-2.458073,1,2,18.231071,109.16239,-1.0
26,1,428439,211,2.473066,2.4939725,2,2,18.231071,109.16239,-1.0
29,0,428429,-211,-1.0838987,2.0850863,1,2,61.58725,254.04895,-1.0
29,1,428429,211,2.0430694,-2.1054282,2,2,61.58725,254.04895,-1.0
31,1,428451,211,-1.9575173,1.5281646,2,2,19.401848,46.84749,-1.0
32,0,428426,-211,1.6590421,2.2680767,1,2,50.01668,244.92932,-1.0
32,1,428426,211,-1.4975507,-2.2742877,2,2,50.01668,244.92932,-1.0
34,0,428446,-211,1.6700516,-1.7373235,1,2,90.25437,261.32303,-1.0
34,1,428446,211,-1.4862413,1.712914,2,2,90.25437,261.32303,-1.0
36,0,428427,-211,-0.06084943,2.3781548,1,2,36.74582,201.4568,-1.0
36,1,428427,211,3.0626047,-2.3944914,2,2,36.74582,201.4568,-1.0
37,0,428433,-211,2.920381,1.7953241,1,2,98.944374,309.53503,-1.0
37,1,428433,211,-0.23346308,-1.8190057,2,2,98.944374,309.53503,-1.0
43,0,428452,-211,-0.10668469,1.9171414,1,2,61.83981,216.9509,-1.0
43,1,428452,211,3.0175948,-1.9376212,2,2,61.83981,216.9509,-1.0
46,1,428444,211,-1.089012,1.8843596,2,2,69.19827,232.79224,-1.0
48,0,428467,-211,2.652636,2.4703884,1,2,6.0296717,36.29505,-1.0
48,1,428467,211,-0.5894184,-2.4928923,2,2,6.0296717,36.29505,-1.0
49,0,428441,-211,-2.5940208,2.625459,1,2,69.75956,484.2791,-1.0
49,1,428441,211,0.5400633,-2.6255972,2,2,69.75956,484.2791,-1.0
50,0,428458,-211,3.054169,2.7252057,1,2,39.099586,301.29044,-1.0
50,1,428458,211,-0.09946166,-2.7365851,2,2,39.099586,301.29044,-1.0
51,0,428463,-211,-1.3251343,1.9439282,1,2,98.54286,350.5805,-1.0
51,1,428463,211,1.8057846,-1.9398484,2,2,98.54286,350.5805,-1.0
53,0,428469,-211,0.8010277,-1.8740627,1,2,70.48953,234.96815,-1.0
53,1,428469,211,-2.356598,1.8736258,2,2,70.48953,234.96815,-1.0
56,0,428456,-211,0.46740058,-2.3616505,1,2,80.83395,429.43723,-1.0
56,1,428456,211,-2.6827588,2.3469083,2,2,80.83395,429.43723,-1.0
59,1,428468,211,1.6861601,-2.1587362,2,2,87.3492,382.69016,-1.0
64,0,428483,-211,1.7014298,1.9136441,1,2,56.380478,193.1955,-1.0
64,1,428483,211,-1.4596343,-1.891962,2,2,56.380478,193.1955,-1.0
65,0,428485,-211,1.592127,2.780258,1,2,15.358863,123.65229,-1.0
65,1,428485,211,-1.5788463,-2.7699351,2,2,15.358863,123.65229,-1.0
68,0,428481,-211,0.73656744,-1.9225549,1,2,70.318146,243.76166,-1.0
69,1,428459,211,1.2749434,-2.4284718,2,2,97.43687,560.59644,-1.0
72,0,428488,-211,-1.2997996,1.4773765,1,2,83.64702,193.4026,-1.0
72,1,428488,211,1.8211477,-1.4844344,2,2,83.64702,193.4026,-1.0
75,0,428489,-211,-1.891744,-1.5642526,1,2,58.292473,142.38683,-1.0
75,1,428489,211,1.2221235,1.5192748,2,2,58.292473,142.38683,-1.0
77,1,428478,211,1.3219135,-2.2825537,2,2,69.26015,340.1208,-1.0
78,1,428470,211,-1.7352928,-2.4943228,2,2,80.04033,474.33337,-1.0
82,0,428495,-211,-1.763592,-1.7530596,1,2,46.78554,136.52663,-1.0
82,1,428495,211,1.3499537,1.7141523,2,2,46.78554,136.52663,-1.0
83,0,428500,-211,1.1545259,1.6885945,1,2,43.23414,120.59007,-1.0
83,1,428500,211,-2.0190773,-1.6817174,2,2,43.23414,120.59007,-1.0
84,0,428503,-211,1.5348576,-2.1059864,1,2,15.180868,63.19782,-1.0
84,1,428503,211,-1.6653047,2.1035585,2,2,15.180868,63.19782,-1.0
86,0,428497,-211,1.6729939,-2.1878338,1,2,52.68093,237.07327,-1.0
86,1,428497,211,-1.4841638,2.1815624,2,2,52.68093,237.07327,-1.0
87,0,428502,-211,-2.924927,-2.634037,1,2,36.95707,254.76715,-1.0
87,1,428502,211,0.2023975,2.6031013,2,2,36.95707,254.76715,-1.0
90,0,428476,-211,2.368846,2.853609,1,2,81.61295,706.44037,-1.0
90,1,428476,211,-0.77784485,-2.8425138,2,2,81.61295,706.44037,-1.0
93,0,428484,-211,-1.7942111,2.7323139,1,2,57.82518,453.61392,-1.0
93,1,428484,211,1.3394079,-2.765741,2,2,57.82518,453.61392,-1.0
94,0,428504,-211,2.6788912,1.7007686,1,2,84.72296,234.42732,-1.0
94,1,428504,211,-0.47918952,-1.652997,2,2,84.72296,234.42732,-1.0
101,1,428513,211,-2.416833,-1.5445476,2,2,30.452305,74.11275,-1.0
102,0,428506,-211,-0.5526363,-2.4984207,1,2,83.7449,508.68143,-1.0
102,1,428506,211,2.581798,2.4823465,2,2,83.7449,508.68143,-1.0
104,0,428449,-211,-0.80174416,-2.9261327,1,2,89.47942,843.619,-1.0
104,1,428449,211,2.3355355,2.9419627,2,2,89.47942,843.619,-1.0
108,0,428522,-211,-1.7084199,-1.7150731,1,2,29.904692,87.08237,-1.0
108,1,428522,211,1.3891431,1.7476071,2,2,29.904692,87.08237,-1.0
114,1,428492,211,1.3173574,-2.493972,2,2,75.95866,459.4935,-1.0
116,0,428507,-211,1.3010117,2.316283,1,2,63.205566,329.41827,-1.0
116,1,428507,211,-1.8516642,-2.3535945,2,2,63.205566,329.41827,-1.0
119,0,428510,-211,2.0553017,-2.8012977,1,2,58.845665,481.9448,-1.0
119,1,428510,211,-1.0936863,2.78341,2,2,58.845665,481.9448,-1.0
122,0,428534,-211,-0.81252396,-1.5627031,1,2,70.95094,176.14714,-1.0
122,1,428534,211,2.3067174,1.5557508,2,2,70.95094,176.14714,-1.0
128,0,428539,-211,-2.1995144,2.3277988,1,2,43.169563,222.03976,-1.0
145,0,428533,-211,0.54028404,2.4251628,1,2,51.673462,297.93353,-1.0
145,1,428533,211,-2.613586,-2.449943,2,2,51.673462,297.93353,-1.0
153,1,428573,211,0.84011924,2.8244712,2,2,3.3316834,28.00312,-1.0
156,0,428542,-211,-2.3214183,-2.7494636,1,2,31.756622,246.42369,-1.0
156,1,428542,211,0.8054149,2.7265291,2,2,31.756622,246.42369,-1.0
158,0,428576,-211,2.6010022,-1.9064732,1,2,27.145792,92.54618,-1.0
158,1,428576,211,-0.5812746,1.8885372,2,2,27.145792,92.54618,-1.0
159,0,428538,-211,3.0228024,-2.5385864,1,2,68.96812,445.07852,-1.0
159,1,428538,211,-0.12695237,2.5649915,2,2,68.96812,445.07852,-1.0
161,1,428567,211,2.1993456,2.0462053,2,2,27.65144,106.6334,-1.0
164,1,428529,211,1.8612511,-2.1765082,2,2,84.55142,373.3946,-1.0
165,0,428581,-211,-1.2030036,2.7781181,1,2,8.376022,68.67155,-1.0
165,1,428581,211,1.8856832,-2.8090885,2,2,8.376022,68.67155,-1.0
167,1,428514,211,-1.1738762,-2.3561466,2,2,85.46009,442.52972,-1.0
172,0,428562,-211,0.42693424,1.9188439,1,2,56.970387,200.11552,-1.0
172,1,428562,211,-2.7334027,-1.9385,2,2,56.970387,200.11552,-1.0
175,1,428572,211,-2.5694153,-1.9454589,2,2,54.73081,194.96515,-1.0
177,0,428590,-211,-0.8301992,-3.0048385,1,2,53.171146,536.86615,-1.0
177,1,428590,211,2.3045952,3.0010064,2,2,53.171146,536.86615,-1.0
183,0,428596,-211,1.1150253,1.5952691,1,2,30.864101,79.83453,-1.0
183,1,428596,211,-2.0754735,-1.6127229,2,2,30.864101,79.83453,-1.0
194,1,428608,211,0.38732985,-2.100716,2,2,15.807787,65.55802,-1.0
205,1,428594,211,-0.74248254,2.754859,2,2,36.42954,286.033,-1.0
206,0,428582,-211,0.6771171,-2.346527,1,2,65.44929,341.99893,-1.0
206,1,428582,211,-2.4751902,2.3283594,2,2,65.44929,341.99893,-1.0
207,0,428601,-211,-2.3815217,-1.6308119,1,2,87.3772,230.07617,-1.0
207,1,428601,211,0.74314964,1.6155678,2,2,87.3772,230.07617,-1.0
209,0,428620,-211,2.6666236,-2.3923984,1,2,9.613095,53.642952,-1.0
209,1,428620,211,-0.54313815,2.416619,2,2,9.613095,53.642952,-1.0
214,0,428629,-211,2.2773077,-1.6203172,1,2,12.386143,32.54082,-1.0
214,1,428629,211,-0.9839216,1.6221812,2,2,12.386143,32.54082,-1.0
216,0,428586,-211,2.08742,-1.7458473,1,2,75.61879,224.68784,-1.0
219,1,428634,211,0.5245922,1.6448579,2,2,16.133648,43.90767,-1.0
226,1,428625,211,1.6671306,2.6117373,2,2,25.61557,171.24107,-1.0
231,0,428636,-211,0.42120054,1.5524665,1,2,76.171104,191.62888,-1.0
231,1,428636,211,-2.7408688,-1.5954597,2,2,76.171104,191.62888,-1.0
232,1,428579,211,-2.604423,2.85359,2,2,57.712246,489.11517,-1.0
234,0,428639,-211,2.614564,2.5938938,1,2,36.529552,245.44893,-1.0
236,0,428637,-211,2.4924145,-2.5385487,1,2,54.94796,350.65887,-1.0
236,1,428637,211,-0.6595577,2.5422206,2,2,54.94796,350.65887,-1.0
238,0,428604,-211,-1.868616,-2.9588861,1,2,34.872288,335.56522,-1.0
238,1,428604,211,1.2621909,2.950262,2,2,34.872288,335.56522,-1.0
240,0,428659,-211,-0.48586124,1.9070342,1,2,2.877,9.838676,-1.0
240,1,428659,211,2.273262,-1.9057754,2,2,2.877,9.838676,-1.0
241,0,428646,-211,-1.799482,-2.7682307,1,2,22.977308,180.39082,-1.0
241,1,428646,211,1.322046,2.7315176,2,2,22.977308,180.39082,-1.0
247,0,428658,-211,-1.0879489,-1.8812013,1,2,72.263725,246.34587,-1.0
