entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,377967,11,-0.427077,2.3131552,1,2,9.961465,51.244946,0.4162398
0,1,377967,-11,2.6429698,-2.330257,2,2,9.961465,51.244946,0.5121662
1,0,377964,11,-0.19188263,1.9408206,1,2,30.402798,109.87423,0.47576922
1,1,377964,-11,2.9156368,-1.9760882,2,2,30.402798,109.87423,0.86567104
2,0,377969,11,1.8009111,2.1891801,1,2,36.143635,167.68523,0.10096646
2,1,377969,-11,-1.3626535,-2.2434735,2,2,36.143635,167.68523,0.15115443
3,0,377965,11,-2.8596041,2.655573,1,2,20.804905,147.6011,0.95138705
4,0,377968,11,-2.5373855,2.2126634,1,2,9.948521,45.53525,0.9612722
4,1,377968,-11,0.5232367,-2.1921005,2,2,9.948521,45.53525,0.5818374
5,0,377966,11,-0.6045346,2.7014985,1,2,13.312429,98.374504,0.7933632
6,0,377962,11,0.96860975,2.267383,1,2,18.826231,92.61085,0.313399
6,1,377962,-11,-2.2126262,-2.2844388,2,2,18.826231,92.61085,0.36574247
7,0,377963,11,2.7213643,2.1165206,1,2,40.678135,168.75537,0.67090416
7,1,377963,-11,-0.44219503,-2.0858812,2,2,40.678135,168.75537,0.09166821
8,0,377961,11,-0.019190758,2.7611623,1,2,34.131012,272.17273,0.7356282
9,1,377974,-11,-1.856361,-2.6694899,2,2,10.468112,75.51094,0.7388797
10,0,377972,11,2.802714,1.8556373,1,2,52.03707,173.09651,0.25743723
10,1,377972,-11,-0.360665,-1.8879791,2,2,52.03707,173.09651,0.99016947
11,0,377977,11,2.8166225,1.7199324,1,2,12.312279,35.87064,0.8458561
11,1,377977,-11,-0.4318165,-1.7443914,2,2,12.312279,35.87064,0.084700756
12,0,377970,11,2.0838537,1.8101549,1,2,95.63133,302.42957,0.35438958
12,1,377970,-11,-1.0702856,-1.8269491,2,2,95.63133,302.42957,0.022914348
13,0,377975,11,-2.307669,1.8517544,1,2,38.075718,125.43372,0.06621014
13,1,377975,-11,0.80383414,-1.8713739,2,2,38.075718,125.43372,0.57647777
