entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,183325,11,1.2239976,2.593511,1,2,27.956997,188.72908,0.05866367
0,1,183325,-11,-1.9368199,-2.601056,2,2,27.956997,188.72908,0.008533705
1,0,183321,11,2.6464634,1.6756688,1,2,63.148956,173.60504,0.38914758
1,1,183321,-11,-0.5174078,-1.6635772,2,2,63.148956,173.60504,0.21265851
2,0,183326,11,-0.73949575,1.8447968,1,2,20.559336,66.53537,0.023914203
2,1,183326,-11,2.3452096,-1.8410506,2,2,20.559336,66.53537,0.5306741
3,0,183323,11,-1.3797808,2.0263367,1,2,63.261627,245.16235,0.9329429
3,1,183323,-11,1.7465969,-2.0351253,2,2,63.261627,245.16235,0.21389218
4,0,183330,11,2.075619,2.219764,1,2,19.047798,88.39186,0.59123385
4,1,183330,-11,-1.1076792,-2.2127085,2,2,19.047798,88.39186,0.80959123
5,0,183327,11,2.8263574,2.1958785,1,2,29.420195,134.18408,0.70573086
5,1,183327,-11,-0.34269106,-2.2010667,2,2,29.420195,134.18408,0.4583615
6,0,183332,11,2.4571595,2.7023377,1,2,8.64112,64.10972,0.012374359
6,1,183332,-11,-0.74115825,-2.6832938,2,2,8.64112,64.10972,0.8571567
7,0,183328,11,1.0452194,2.3988087,1,2,12.532015,68.76252,0.80679214
7,1,183328,-11,-2.149567,-2.3757846,2,2,12.532015,68.76252,0.12759079
8,0,183329,11,-1.1680763,1.8910815,1,2,73.367065,246.04611,0.90302086
8,1,183329,-11,1.9581647,-1.8694359,2,2,73.367065,246.04611,0.07667764
9,0,183333,11,1.4729202,1.8215407,1,2,78.897125,244.4234,0.5738643
9,1,183333,-11,-1.6841952,-1.7727242,2,2,78.897125,244.4234,0.22214767
10,0,183324,11,-0.84164447,2.1793857,1,2,78.04611,354.85617,0.5085105
10,1,183324,-11,2.289565,-2.2113807,2,2,78.04611,354.85617,0.24388863
11,1,183334,-11,1.9923711,-1.9219171,2,2,50.051964,173.52202,0.051099982
12,0,183339,11,-2.7438211,1.6612992,1,2,24.372503,65.47627,0.7079961
12,1,183339,-11,0.3385488,-1.6288731,2,2,24.372503,65.47627,0.46942472
13,0,183335,11,0.13189287,2.6221185,1,2,33.357365,228.31229,0.269014
13,1,183335,-11,-3.0256252,-2.6004303,2,2,33.357365,228.31229,0.6037052
14,1,183322,-11,1.5891619,-2.5514421,2,2,70.62094,464.8554,0.04913795
15,0,183337,11,0.43808886,1.6168431,1,2,47.16318,123.622246,0.48039725
15,1,183337,-11,-2.7350168,-1.6196622,2,2,47.16318,123.622246,0.108217485
16,0,183336,11,1.7181915,2.615875,1,2,32.390232,218.66026,0.3073836
17,0,183340,11,-0.4953266,1.821137,1,2,52.137325,165.503,0.12037881
17,1,183340,-11,2.6233459,-1.8238424,2,2,52.137325,165.503,0.4563742
18,0,183331,11,-2.1830606,2.7497544,1,2,54.905365,433.16306,0.07078928
19,0,183342,11,-2.1083825,2.2802312,1,2,28.54161,142.20663,0.25666597
19,1,183342,-11,1.0073861,-2.2975814,2,2,28.54161,142.20663,0.9618838
20,0,183348,11,-2.85565,2.428321,1,2,21.45826,123.42432,0.06489236
20,1,183348,-11,0.25635588,-2.441843,2,2,21.45826,123.42432,0.50440556
21,0,183343,11,-2.0103586,2.3170137,1,2,73.19487,369.4837,0.98499995
21,1,183343,-11,1.1213206,-2.287564,2,2,73.19487,369.4837,0.3616159
22,0,183344,11,2.2152596,1.9062018,1,2,82.60214,283.55426,0.5896688
22,1,183344,-11,-0.93960154,-1.9029969,2,2,82.60214,283.55426,0.79611266
23,0,183347,11,-2.9624622,1.7297441,1,2,75.1288,221.67763,0.5881467
23,1,183347,-11,0.16186802,-1.7608256,2,2,75.1288,221.67763,0.59403694
24,0,183345,11,-0.55153716,2.2034707,1,2,85.44549,390.93582,0.5447332
