entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
172,0,81507,-211,-1.7938275,2.160803,1,2,77.04418,345.3981,-1.0
172,1,81507,211,1.3371,-2.2012224,2,2,77.04418,345.3981,-1.0
173,0,81518,-211,1.2272242,-2.7351706,1,2,37.74946,292.86633,-1.0
173,1,81518,211,-1.9267367,2.740274,2,2,37.74946,292.86633,-1.0
175,1,81469,211,2.3412008,-2.7925081,2,2,97.34848,817.60156,-1.0
177,0,81539,-211,-2.8121555,1.4662668,1,2,11.006538,25.504002,-1.0
177,1,81539,211,0.17287204,-1.5025958,2,2,11.006538,25.504002,-1.0
178,0,81530,-211,1.4821554,1.6611767,1,2,86.97634,235.35771,-1.0
178,1,81530,211,-1.6758676,-1.6440965,2,2,86.97634,235.35771,-1.0
179,0,81537,-211,-0.52613467,-1.6866693,1,2,52.684082,149.7325,-1.0
179,1,81537,211,2.5897954,1.7241827,2,2,52.684082,149.7325,-1.0
180,0,81531,-211,-0.56378496,1.6361694,1,2,83.744835,220.97797,-1.0
180,1,81531,211,2.560215,-1.6148472,2,2,83.744835,220.97797,-1.0
181,0,81543,-211,2.7474625,-1.4875193,1,2,22.125,51.42992,-1.0
182,0,81536,-211,0.15047003,2.9867678,1,2,43.73833,427.9624,-1.0
182,1,81536,211,-2.9995687,-2.9561486,2,2,43.73833,427.9624,-1.0
183,1,81532,211,3.0587463,-1.5717887,2,2,74.209694,184.963,-1.0
185,0,81545,-211,-1.2478293,2.0253978,1,2,21.715158,81.506065,-1.0
185,1,81545,211,1.8479081,-1.9707509,2,2,21.715158,81.506065,-1.0
191,1,81515,211,-0.877816,-2.6144924,2,2,65.050835,438.35498,-1.0
194,0,81542,-211,-2.2332728,-1.6846298,1,2,79.74593,221.74245,-1.0
194,1,81542,211,0.890933,1.6789883,2,2,79.74593,221.74245,-1.0
195,0,81548,-211,-0.25413057,-1.780244,1,2,52.906452,160.81302,-1.0
195,1,81548,211,2.8637757,1.7730863,2,2,52.906452,160.81302,-1.0
196,1,81544,211,1.7872232,1.8117014,2,2,50.72699,158.23352,-1.0
197,1,81554,211,3.0604367,2.0760486,2,2,27.771805,113.63657,-1.0
198,0,81561,-211,-2.0575805,3.0360835,1,2,72.11835,765.7886,-1.0
198,1,81561,211,1.079397,-3.0712729,2,2,72.11835,765.7886,-1.0
205,1,81541,211,2.500688,-2.8093808,2,2,57.24151,475.58084,-1.0
206,0,81560,-211,-2.0291069,-1.8959587,1,2,36.429638,123.39458,-1.0
206,1,81560,211,1.0819473,1.8853724,2,2,36.429638,123.39458,-1.0
216,0,81556,-211,2.8231695,-2.9396389,1,2,44.72143,418.6341,-1.0
216,1,81556,211,-0.32698542,2.9141848,2,2,44.72143,418.6341,-1.0
217,0,81546,-211,0.26714152,2.4448469,1,2,93.38439,548.6677,-1.0
217,1,81546,211,-2.881117,-2.4684904,2,2,93.38439,548.6677,-1.0
222,1,81569,211,-0.8516723,-2.0614648,2,2,25.531227,103.27651,-1.0
223,1,81577,211,-0.60751235,-1.5467116,2,2,73.62457,180.9318,-1.0
225,1,81558,211,0.13002557,2.9099822,2,2,96.89368,880.23596,-1.0
231,1,81575,211,-1.9413385,2.7557695,2,2,42.724064,335.68808,-1.0
233,0,81595,-211,-0.22618861,-1.6246251,1,2,8.251066,21.751282,-1.0
