entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
71,0,63382,-11,-1.3942546,1.5844831,1,2,29.766989,77.938354,0.15273374
71,1,63382,11,1.7971959,-1.6511351,2,2,29.766989,77.938354,0.7995005
72,0,63387,-11,2.075175,-1.6239617,1,2,14.179543,37.623493,0.2400643
73,0,63346,-11,0.13672036,-2.8786957,1,2,65.77857,578.29047,0.6194128
73,1,63346,11,-2.998627,2.8488917,2,2,65.77857,578.29047,0.4404376
76,0,63385,-11,-1.5561919,-1.8108044,1,2,34.80373,107.11884,0.06504613
76,1,63385,11,1.6208277,1.7695129,2,2,34.80373,107.11884,0.08428237
78,1,63394,11,2.9041247,-3.0627482,2,2,29.97342,322.49536,0.59345067
79,0,63372,-11,2.0686674,2.3238757,1,2,49.95818,258.99857,0.68430567
79,1,63372,11,-1.0587933,-2.3348713,2,2,49.95818,258.99857,0.983427
84,0,63327,-11,-0.3528042,2.9812176,1,2,87.701965,871.5685,0.33473283
85,0,63386,-11,-1.6056317,-2.3553596,1,2,55.88775,294.696,0.8865651
85,1,63386,11,1.5483241,2.3379953,2,2,55.88775,294.696,0.9352637
86,0,63398,-11,-0.025012484,2.170309,1,2,46.666504,205.71144,0.639024
86,1,63398,11,3.1344893,-2.156714,2,2,46.666504,205.71144,0.77906364
87,0,63393,-11,1.9684235,2.4297829,1,2,46.099392,265.82397,0.763463
87,1,63393,11,-1.1594645,-2.4454508,2,2,46.099392,265.82397,0.4325804
90,1,63405,11,-0.103118464,-2.9956706,2,2,94.45836,969.6302,0.0014051357
91,0,63397,-11,1.1302724,-2.2030344,1,2,61.446842,275.7898,0.62842244
91,1,63397,11,-1.9979445,2.1613784,2,2,61.446842,275.7898,0.9776843
92,0,63407,-11,0.7116715,-1.9423803,1,2,7.0387826,25.512562,0.62356496
92,1,63407,11,-2.2836037,1.9823686,2,2,7.0387826,25.512562,0.23230466
93,0,63409,-11,0.6100602,-3.0293317,1,2,90.596176,965.185,0.622729
93,1,63409,11,-2.5277708,3.0851486,2,2,90.596176,965.185,0.91694415
96,0,63401,-11,1.659426,-2.564573,1,2,47.346306,314.4872,0.3657777
96,1,63401,11,-1.4706881,2.597492,2,2,47.346306,314.4872,0.9734237
97,0,63384,-11,-2.5257926,2.5683591,1,2,94.83113,612.4031,0.06878939
97,1,63384,11,0.6217314,-2.536685,2,2,94.83113,612.4031,0.29297343
98,0,63406,-11,2.2026587,-2.3487682,1,2,40.46569,213.11597,0.81825733
98,1,63406,11,-0.9217569,2.3420506,2,2,40.46569,213.11597,0.37697664
100,0,63408,-11,-1.8997843,-1.7839347,1,2,80.567215,247.44676,0.5705426
100,1,63408,11,1.257122,1.7913554,2,2,80.567215,247.44676,0.1526313
103,0,63413,-11,1.0843534,1.5980119,1,2,63.111477,161.88686,0.33606926
103,1,63413,11,-2.033143,-1.5916014,2,2,63.111477,161.88686,0.27171248
107,0,63422,-11,0.007162631,-1.86521,1,2,5.519399,18.424913,0.9528673
107,1,63422,11,-2.93031,1.8889996,2,2,5.519399,18.424913,0.59390384
108,0,63390,-11,3.0280826,-2.9802177,1,2,60.33805,591.43304,0.49691018
108,1,63390,11,-0.107379794,2.966077,2,2,60.33805,591.43304,0.73549455
109,0,63402,-11,-2.049028,2.4341195,1,2,72.41862,411.17905,0.44054887
109,1,63402,11,1.1014324,-2.4097733,2,2,72.41862,411.17905,0.64273477
111,0,63423,-11,2.0512068,-2.498016,1,2,11.330608,68.40738,0.08364275
111,1,63423,11,-1.0372442,2.4707906,2,2,11.330608,68.40738,0.45283476
116,0,63424,-11,2.2326217,-2.1781964,1,2,30.99322,138.81207,0.7916932
116,1,63424,11,-0.88249415,2.181459,2,2,30.99322,138.81207,0.70181453
117,1,63428,11,0.2783921,-2.8892996,2,2,10.585451,94.21403,0.035894196
118,0,63400,-11,1.2440627,-2.8145754,1,2,83.27104,671.32477,0.92370903
118,1,63400,11,-1.8921558,2.7397213,2,2,83.27104,671.32477,0.8124185
120,0,63418,-11,-1.6133384,-1.7007954,1,2,79.312195,226.95645,0.35728857
120,1,63418,11,1.5451016,1.7243568,2,2,79.312195,226.95645,0.15836425
121,0,63429,-11,-1.4345614,-2.2417052,1,2,27.69641,133.66814,0.20616129
121,1,63429,11,1.7344122,2.2711773,2,2,27.69641,133.66814,0.87130815
123,1,63433,11,-1.3334981,-1.6211188,2,2,57.443607,151.32811,0.08631446
124,0,63436,-11,-0.11540379,-2.7504008,1,2,23.99645,186.74872,0.8327472
124,1,63436,11,3.0455554,2.7314258,2,2,23.99645,186.74872,0.9454679
125,0,63440,-11,2.1974819,1.4823725,1,2,49.14799,111.46373,0.9972105
126,0,63432,-11,-0.55608636,-1.9350938,1,2,72.88791,251.75066,0.040571142
126,1,63432,11,2.6003819,1.8875954,2,2,72.88791,251.75066,0.8971996
127,1,63412,11,1.2927277,2.6597075,2,2,91.22998,662.7085,0.65252185
129,0,63441,-11,-1.6325886,-2.4175615,1,2,29.053574,164.59073,0.13971151
129,1,63441,11,1.531125,2.421654,2,2,29.053574,164.59073,0.33455095
132,0,63442,-11,2.6681614,-1.8410357,1,2,48.95933,159.13895,0.04453897
132,1,63442,11,-0.4497406,1.8538274,2,2,48.95933,159.13895,0.29823166
134,0,63439,-11,-0.2901862,2.1087096,1,2,85.77719,350.76367,0.471581
134,1,63439,11,2.861942,-2.0642583,2,2,85.77719,350.76367,0.9328445
136,0,63443,-11,-2.9719162,2.2637727,1,2,37.680954,185.21872,0.9065629
136,1,63443,11,0.1894363,-2.286433,2,2,37.680954,185.21872,0.83789146
138,0,63453,-11,-1.9196626,3.0241132,1,2,71.51179,744.1975,0.81257254
138,1,63453,11,1.2268486,-3.042524,2,2,71.51179,744.1975,0.23494375
140,0,63445,-11,0.93029284,2.939658,1,2,19.079527,177.88419,0.24124333
140,1,63445,11,-2.191096,-2.906212,2,2,19.079527,177.88419,0.14186867
147,0,63435,-11,-2.5348406,-2.6943572,1,2,77.79397,585.5862,0.44484437
147,1,63435,11,0.61293143,2.7203293,2,2,77.79397,585.5862,0.08695957
148,0,63457,-11,0.10642304,-2.0316021,1,2,31.026379,118.47444,0.6423014
148,1,63457,11,-3.003788,1.999567,2,2,31.026379,118.47444,0.70704997
149,0,63465,-11,1.7596295,2.4298897,1,2,2.6235344,14.866967,0.92643785
149,1,63465,11,-1.1367866,-2.4148953,2,2,2.6235344,14.866967,0.058486585
150,0,63466,-11,-2.051666,1.9305704,1,2,3.4151073,12.086972,0.37408465
150,1,63466,11,1.3993472,-1.950235,2,2,3.4151073,12.086972,0.5151032
152,0,63467,-11,1.2129776,-1.6845002,1,2,15.066547,42.849297,0.5927438
152,1,63467,11,-1.8391416,1.7285349,2,2,15.066547,42.849297,0.023257188
153,0,63470,-11,0.56313896,-3.0250106,1,2,85.02778,895.4646,0.40804073
153,1,63470,11,-2.5744476,3.0659149,2,2,85.02778,895.4646,0.4387689
154,0,63458,-11,-1.0758457,2.4186962,1,2,33.09431,185.5445,0.5626409
154,1,63458,11,2.0853708,-2.3994937,2,2,33.09431,185.5445,0.24120326
156,0,63461,-11,0.508837,-1.524713,1,2,63.429714,151.90912,0.28888777
156,1,63461,11,-2.6067224,1.5148662,2,2,63.429714,151.90912,0.28584978
157,0,63464,-11,-0.035018906,1.4813554,1,2,75.2041,172.64247,0.9980962
157,1,63464,11,3.1296878,-1.4646639,2,2,75.2041,172.64247,0.2934056
160,1,63476,11,-1.0263445,-3.0304215,2,2,79.41206,821.9967,0.9255007
161,0,63468,-11,-0.2591082,-2.920632,1,2,14.735912,136.27554,0.68528825
161,1,63468,11,2.9089324,2.9086676,2,2,14.735912,136.27554,0.5629964
162,0,63475,-11,2.4743917,1.4493688,1,2,75.4567,170.10841,0.96726537
162,1,63475,11,-0.64363205,-1.456183,2,2,75.4567,170.10841,0.86284363
163,0,63456,-11,-2.4785058,2.332883,1,2,64.58018,342.25073,0.030217139
163,1,63456,11,0.6737493,-2.3710315,2,2,64.58018,342.25073,0.14343522
165,0,63462,-11,0.2151136,-1.9840766,1,2,78.73273,299.3119,0.08759767
165,1,63462,11,-2.9140615,2.0383708,2,2,78.73273,299.3119,0.32420588
166,0,63479,-11,-0.44626564,-2.8007371,1,2,10.331184,85.92163,0.9582989
166,1,63479,11,2.73732,2.815026,2,2,10.331184,85.92163,0.35507822
168,0,63483,-11,2.8314285,-2.6547098,1,2,6.8242373,49.88741,0.9333882
168,1,63483,11,-0.23762171,2.7017462,2,2,6.8242373,49.88741,0.06520156
169,0,63469,-11,-2.5292351,2.8937469,1,2,25.34438,231.01585,0.99521255
169,1,63469,11,0.6279837,-2.906422,2,2,25.34438,231.01585,0.5315914
171,0,63438,-11,1.4861057,-2.9500802,1,2,84.244576,819.79065,0.392874
171,1,63438,11,-1.6511534,2.9818203,2,2,84.244576,819.79065,0.015317112
173,1,63478,11,-1.782023,2.523657,2,2,27.154255,169.23253,0.9432559
175,0,63491,-11,-3.0327952,3.0399518,1,2,11.048676,114.411156,0.04132854
175,1,63491,11,0.14030279,-3.0168574,2,2,11.048676,114.411156,0.46659324
176,0,63488,-11,2.4822462,1.5576558,1,2,49.91485,122.52058,0.9860501
176,1,63488,11,-0.6272568,-1.5360996,2,2,49.91485,122.52058,0.5459509
177,0,63481,-11,0.20402086,1.6718105,1,2,69.88267,189.04868,0.81776714
177,1,63481,11,-2.9171436,-1.6332301,2,2,69.88267,189.04868,0.28156322
178,0,63484,-11,0.59702885,1.8638127,1,2,56.17173,185.45473,0.5779823
179,0,63490,-11,2.9194603,1.9528455,1,2,34.08485,124.245804,0.3602437
179,1,63490,11,-0.19211705,-1.9818366,2,2,34.08485,124.245804,0.56577426
180,0,63494,-11,3.0826972,1.4478185,1,2,40.153946,90.87544,0.9977033
180,1,63494,11,-0.014842437,-1.4666225,2,2,40.153946,90.87544,0.39878368
183,0,63472,-11,-1.7317169,2.8340018,1,2,59.380756,496.23743,0.025452323
183,1,63472,11,1.4171422,-2.791724,2,2,59.380756,496.23743,0.71720326
184,0,63477,-11,-1.988157,-2.2004924,1,2,93.67625,423.6982,0.32739753
184,1,63477,11,1.1621484,2.1793802,2,2,93.67625,423.6982,0.577368
185,0,63492,-11,-0.55762523,2.5780535,1,2,34.07651,223.32355,0.1618044
185,1,63492,11,2.6002111,-2.556663,2,2,34.07651,223.32355,0.9437374
188,0,63493,-11,-2.6926737,2.3461506,1,2,46.4509,245.56145,0.056431886
188,1,63493,11,0.46373495,-2.3523393,2,2,46.4509,245.56145,0.8284886
191,0,63486,-11,-0.288222,-2.9325051,1,2,42.28889,396.4206,0.15830724
191,1,63486,11,2.8624218,2.924003,2,2,42.28889,396.4206,0.21252099
193,0,63508,-11,-0.38284224,1.871576,1,2,18.295483,60.558056,0.9693791
193,1,63508,11,2.8209229,-1.8616692,2,2,18.295483,60.558056,0.35301378
195,0,63499,-11,0.3755893,-1.6443145,1,2,86.49365,227.6611,0.9957896
195,1,63499,11,-2.74895,1.6017143,2,2,86.49365,227.6611,0.99228114
196,0,63509,-11,0.43661317,1.7661507,1,2,15.278885,46.092293,0.73093265
196,1,63509,11,-2.6224468,-1.7716868,2,2,15.278885,46.092293,0.45258954
198,0,63504,-11,0.27738434,-1.7390994,1,2,67.161545,197.54651,0.10604249
198,1,63504,11,-2.8448963,1.7445078,2,2,67.161545,197.54651,0.0013742722
200,0,63503,-11,-1.0793799,1.8892385,1,2,66.91964,226.69095,0.11187917
200,1,63503,11,2.0787997,-1.8922013,2,2,66.91964,226.69095,0.5811944
201,0,63495,-11,1.5301136,2.8783586,1,2,41.83549,368.73077,0.2731353
201,1,63495,11,-1.6016902,-2.8542674,2,2,41.83549,368.73077,0.15611547
202,0,63512,-11,1.2507079,-1.4749682,1,2,64.70893,147.85406,0.25113323
202,1,63512,11,-1.8638891,1.4606149,2,2,64.70893,147.85406,0.9976146
204,0,63515,-11,-1.606728,1.8697507,1,2,21.700912,70.65666,0.45196256
204,1,63515,11,1.5882158,-1.8292725,2,2,21.700912,70.65666,0.9415676
205,0,63521,-11,2.4026785,3.128916,1,2,57.930317,640.6104,0.0
206,0,63517,-11,-1.8831966,1.5133625,1,2,57.997086,139.73615,0.8533368
206,1,63517,11,1.2866385,-1.5396446,2,2,57.997086,139.73615,0.785121
209,0,63519,-11,-0.6073619,2.0763562,1,2,41.83832,167.64719,0.75026804
209,1,63519,11,2.556345,-2.0543149,2,2,41.83832,167.64719,0.14426892
212,0,63496,-11,2.2517185,2.6378288,1,2,89.01446,629.0459,0.395902
212,1,63496,11,-0.8840809,-2.6492243,2,2,89.01446,629.0459,0.43941107
213,0,63528,-11,-1.3617625,-1.5884625,1,2,13.738101,34.874897,0.50123274
213,1,63528,11,1.8918625,1.5794793,2,2,13.738101,34.874897,0.913784
214,0,63520,-11,2.7367423,2.1221888,1,2,73.367134,314.2733,0.9373019
214,1,63520,11,-0.3930935,-2.1460204,2,2,73.367134,314.2733,0.71365875
215,0,63526,-11,0.499527,1.7464399,1,2,62.560337,181.32283,0.96747345
215,1,63526,11,-2.6209621,-1.706297,2,2,62.560337,181.32283,0.36154738
218,1,63514,11,-0.75922424,2.8811116,2,2,45.131687,410.87302,0.7672171
219,0,63534,-11,-0.49333626,-3.054918,1,2,3.50224,38.20465,0.12542078
219,1,63534,11,2.7425141,3.1077178,2,2,3.50224,38.20465,0.9621174
220,0,63511,-11,-2.7773895,2.8127556,1,2,55.429096,450.87418,0.7414139
220,1,63511,11,0.37220284,-2.7588544,2,2,55.429096,450.87418,0.55021095
223,0,63516,-11,2.7947314,-2.3088925,1,2,80.52951,407.98788,0.85667807
223,1,63516,11,-0.33795238,2.302875,2,2,80.52951,407.98788,0.8610857
226,1,63522,11,1.5667491,-2.3767743,2,2,76.20117,415.22357,0.32012817
227,0,63542,-11,0.7024293,1.6966355,1,2,6.004621,17.060898,0.0
227,1,63542,11,-2.214409,-1.7172631,2,2,6.004621,17.060898,0.6080298
228,0,63543,-11,-0.41000643,-1.6036057,1,2,4.884487,12.794492,0.49069118
228,1,63543,11,3.035161,1.6389601,2,2,4.884487,12.794492,0.6253619
229,0,63539,-11,-1.0384035,-1.4837619,1,2,52.736027,123.07645,0.8359788
229,1,63539,11,2.1354814,1.4988474,2,2,52.736027,123.07645,0.7038976
230,0,63544,-11,2.186624,1.5111172,1,2,10.278996,23.672195,0.0896807
230,1,63544,11,-0.7865169,-1.445427,2,2,10.278996,23.672195,0.94215786
233,0,63549,-11,1.1214967,-3.0567381,1,2,66.44524,718.3884,0.5151893
235,0,63537,-11,0.923903,2.4231884,1,2,31.144817,180.88551,0.6153073
235,1,63537,11,-2.1975694,-2.4670854,2,2,31.144817,180.88551,0.40876347
236,1,63550,11,0.3017483,1.4472135,2,2,72.82615,162.4215,0.3143638
238,0,63548,-11,-0.66968346,-1.8734965,1,2,37.34171,122.123924,0.7694874
238,1,63548,11,2.50278,1.8346803,2,2,37.34171,122.123924,0.13296074
240,0,63547,-11,-2.287825,1.9363401,1,2,52.216908,184.41281,0.42329565
240,1,63547,11,0.8740812,-1.9321835,2,2,52.216908,184.41281,0.19350633
244,0,63540,-11,-0.22351904,2.158106,1,2,79.788574,347.83536,0.34856325
244,1,63540,11,2.9286907,-2.1460903,2,2,79.788574,347.83536,0.9936687
246,0,63556,-11,1.141565,1.6272246,1,2,62.081097,165.47493,0.9986513
246,1,63556,11,-1.976622,-1.6455615,2,2,62.081097,165.47493,0.10527498
247,0,63529,-11,3.0131302,2.7758117,1,2,75.44624,607.1235,0.62609446
247,1,63529,11,-0.12254538,-2.7733445,2,2,75.44624,607.1235,0.5377841
248,1,63533,11,0.38184077,2.8182168,2,2,66.64067,563.61847,0.8205991
249,0,63536,-11,-0.37038693,2.7307866,1,2,75.01423,575.5668,0.89745134
249,1,63536,11,2.7774556,-2.7223368,2,2,75.01423,575.5668,0.350493
250,0,63560,-11,1.4253125,1.6823915,1,2,91.51218,248.96324,0.9275292
250,1,63560,11,-1.7007805,-1.6350132,2,2,91.51218,248.96324,0.9863736
251,0,63552,-11,-1.5673085,-2.9563115,1,2,86.54404,834.33026,0.9864953
251,1,63552,11,1.5787245,2.9565341,2,2,86.54404,834.33026,0.10761655
252,0,14060,-11,2.0246649,-1.7459544,1,2,2.8366857,8.288435,0.0
252,1,14060,11,-0.656112,1.7403126,2,2,2.8366857,8.288435,0.14553532
259,0,14059,-11,-0.2367991,-2.430844,1,2,21.265364,119.6058,0.69724727
259,1,14059,11,2.9352818,2.394127,2,2,21.265364,119.6058,0.7210472
260,0,14052,-11,-3.0420258,-1.7760825,1,2,62.084038,186.03311,0.86445946
260,1,14052,11,0.12003138,1.7471952,2,2,62.084038,186.03311,0.002708398
265,0,14056,-11,2.5028892,1.5859139,1,2,83.83688,211.41034,0.76264155
265,1,14056,11,-0.62019885,-1.5666604,2,2,83.83688,211.41034,0.91527236
266,0,14064,-11,-1.15756,2.2810442,1,2,15.412057,74.61853,0.060150933
266,1,14064,11,2.033132,-2.2387238,2,2,15.412057,74.61853,0.9271355
267,0,14068,-11,0.33618623,2.1273777,1,2,16.297646,68.40866,0.09055182
269,0,14050,-11,-1.0570716,1.9469795,1,2,71.852905,254.68991,0.5698092
269,1,14050,11,2.099235,-1.9292336,2,2,71.852905,254.68991,0.72364247
270,0,14072,-11,-0.9860798,-2.949067,1,2,5.60792,54.492897,0.7295464
270,1,14072,11,2.2215917,2.9803069,2,2,5.60792,54.492897,0.32737377
271,0,14073,-11,-2.1011848,-2.2782528,1,2,44.95592,221.86034,0.19002953
271,1,14073,11,1.0569564,2.279942,2,2,44.95592,221.86034,0.4761379
272,0,14074,-11,-2.2623808,-2.2812963,1,2,41.6833,205.34438,0.92185587
273,0,14076,-11,2.8988085,2.4834425,1,2,12.5171,75.33815,0.87879765
273,1,14076,11,-0.19448316,-2.4788842,2,2,12.5171,75.33815,0.70200694
274,0,14067,-11,-1.3118314,-2.1594887,1,2,89.26873,388.59488,0.7646144
274,1,14067,11,1.8392287,2.1417463,2,2,89.26873,388.59488,0.022039967
277,0,14053,-11,3.0525103,2.5916715,1,2,90.06251,618.5274,0.6398644
277,1,14053,11,-0.083253264,-2.6381729,2,2,90.06251,618.5274,0.07390382
279,0,14075,-11,2.9605908,2.4827275,1,2,83.9203,510.1159,0.93540764
279,1,14075,11,-0.17390287,-2.4995139,2,2,83.9203,510.1159,0.2388893
280,0,14055,-11,2.7980323,-2.9387898,1,2,80.89142,757.27826,0.5882765
280,1,14055,11,-0.33875903,2.9151652,2,2,80.89142,757.27826,0.90539116
282,0,14063,-11,0.19686547,2.8647418,1,2,80.410385,705.7469,0.87197787
282,1,14063,11,-2.9396288,-2.8592665,2,2,80.410385,705.7469,0.83721715
283,0,14087,-11,-0.66460323,2.3423405,1,2,18.386723,97.16257,0.11600781
285,0,14085,-11,0.6638699,1.6577462,1,2,86.38426,233.97609,0.39201427
285,1,14085,11,-2.4612198,-1.6494888,2,2,86.38426,233.97609,0.9868213
286,0,14090,-11,1.2723732,-1.4688772,1,2,9.668875,21.988354,0.90142065
286,1,14090,11,-1.6873275,1.4586133,2,2,9.668875,21.988354,0.60717475
287,0,14084,-11,-1.0991071,-2.3395977,1,2,56.519253,299.27054,0.35531837
287,1,14084,11,2.0546763,2.3623016,2,2,56.519253,299.27054,0.95059687
288,0,14082,-11,1.8517692,2.543336,1,2,61.288742,395.0129,0.6406015
288,1,14082,11,-1.2806861,-2.5575156,2,2,61.288742,395.0129,0.9901877
290,0,14078,-11,1.4746876,-2.797213,1,2,59.0811,484.2905,0.15551288
290,1,14078,11,-1.6594542,2.7891667,2,2,59.0811,484.2905,0.67574996
291,0,14091,-11,-1.2697386,2.60601,1,2,12.824808,88.47457,0.2747298
291,1,14091,11,1.9127748,-2.6326861,2,2,12.824808,88.47457,0.11574425
296,0,14099,-11,1.4301713,-1.4552782,1,2,19.391155,44.318604,0.30061185
296,1,14099,11,-1.6212709,1.4816086,2,2,19.391155,44.318604,0.69891727
297,0,14071,-11,1.3850307,-2.9304109,1,2,98.48391,933.88806,0.85295963
297,1,14071,11,-1.752679,2.9493186,2,2,98.48391,933.88806,0.08980944
299,0,14098,-11,0.20041315,-1.9780635,1,2,28.239391,103.65598,0.54870915
299,1,14098,11,-2.905188,1.9708811,2,2,28.239391,103.65598,0.023661038
302,0,14089,-11,-2.2950432,-2.493268,1,2,45.74583,275.20645,0.86702085
303,0,14106,-11,1.5137001,-2.045249,1,2,21.59674,84.09953,0.8365272
303,1,14106,11,-1.5837706,2.0263994,2,2,21.59674,84.09953,0.007663258
304,0,14097,-11,2.621862,-2.1779234,1,2,33.680405,149.32425,0.2616963
304,1,14097,11,-0.49507916,2.1609693,2,2,33.680405,149.32425,0.16518742
306,0,14093,-11,-0.7983614,2.076578,1,2,79.46903,315.38812,0.044882987
306,1,14093,11,2.354987,-2.034557,2,2,79.46903,315.38812,0.84481555
308,0,14101,-11,3.0477588,1.6487726,1,2,76.8954,205.91995,0.31258175
308,1,14101,11,-0.0750367,-1.6340193,2,2,76.8954,205.91995,0.054878097
309,0,14077,-11,2.2512631,-2.846694,1,2,92.81467,798.6564,0.25422373
309,1,14077,11,-0.8857795,2.8374887,2,2,92.81467,798.6564,0.82376504
313,0,14086,-11,-1.7712021,-2.9530795,1,2,70.58618,670.44684,0.27294728
313,1,14086,11,1.3757972,2.9300072,2,2,70.58618,670.44684,0.7894043
314,0,14110,-11,1.2335511,-2.537426,1,2,21.550325,138.01389,0.5948384
314,1,14110,11,-1.8817216,2.5505934,2,2,21.550325,138.01389,0.50196135
316,0,14108,-11,-1.5169965,2.1128476,1,2,65.26385,272.3523,0.8069516
316,1,14108,11,1.6381353,-2.1014633,2,2,65.26385,272.3523,0.6955143
319,0,14123,-11,1.9980661,-1.9208188,1,2,2.1857858,7.438348,0.08594533
319,1,14123,11,-0.63887286,1.890951,2,2,2.1857858,7.438348,0.36343586
321,1,14111,11,-2.9382744,2.6032288,2,2,36.978546,252.0191,0.8043044
324,0,14127,-11,2.767023,1.841958,1,2,11.774507,38.269722,0.0
324,1,14127,11,-0.27602845,-1.8534912,2,2,11.774507,38.269722,0.9924518
325,0,14121,-11,0.9408862,-1.8388824,1,2,36.25521,119.29199,0.06797197
