event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
9515,11,-2.484274,-1.8999639,2,2,20.976887,74.217285,0.014472425,28.717913,-1.8983887,-2.4868,40,17,1,7,0.021643734,0.018860305,11.178019,0.0072200107,0.0025166923,0.0015751123,0.0025260448455810547,0.0029768912566488044,True
9515,-11,0.60691005,1.9740353,1,2,20.976887,74.217285,0.25133273,24.899641,1.9722261,0.5990473,50,18,1,7,0.022198915,0.023747122,10.729592,0.0066513745,0.003132776,-0.0018091202,0.007862746715545654,0.008068190734735784,True
9518,11,-0.4861055,-2.3904994,2,2,88.839745,488.553,0.6669199,111.28322,-2.400825,-0.47607192,42,24,1,11,0.027516367,0.022952689,8.321153,0.004919837,0.0023621765,-0.01032567,0.010033577680587769,0.014397643846571044,True
9518,-11,2.648047,2.3882864,1,2,88.839745,488.553,0.22098067,111.09661,2.3911037,2.6487277,46,30,1,11,0.026302854,0.023023326,13.694741,0.0048368317,0.0031283456,0.0028173923,0.0006806850433349609,0.0028984533325465867,True
9520,11,-0.5741916,-1.8427399,2,2,42.989548,140.04051,0.4612222,42.720158,-1.845643,-0.5670961,40,20,1,9,0.020730704,0.013268599,10.570839,0.006879169,0.0026769782,-0.0029031038,0.007095456123352051,0.007666388290639159,True
9520,-11,2.5404441,1.8567414,1,2,42.989548,140.04051,0.2828892,56.280155,1.8563228,2.5438309,39,15,1,7,0.011206232,0.013590304,7.1471925,0.003784712,0.0027677598,-0.00041866302,0.0033867359161376953,0.003412515039392122,True
9521,-11,-1.5680232,-2.2550757,1,2,78.25259,373.70227,0.34343722,82.28792,-2.259322,-1.5701686,42,21,1,9,0.019037075,0.016741194,15.089265,0.0041359225,0.0029387046,-0.004246235,0.00214540958404541,0.00475744604060361,True
9521,11,1.5833212,2.236065,2,2,78.25259,373.70227,0.8329481,100.0882,2.234207,1.5823673,50,19,1,9,0.01764016,0.013904981,12.280228,0.0039030998,0.0025964421,-0.001857996,0.0009539127349853516,0.002088563749710144,True
9522,11,-2.818969,2.2837145,2,2,10.515225,51.423283,0.5867303,14.839253,2.2871847,-2.8146753,41,27,1,7,0.02951769,0.02789214,13.6078615,0.006110531,0.003543696,0.0034701824,0.004293680191040039,0.0055206753210765335,True
9522,-11,0.25136358,-2.2564852,1,2,10.515225,51.423283,0.21501535,16.759384,-2.2617304,0.23493609,40,21,1,5,0.03193088,0.020163678,11.104774,0.0068474193,0.0042634136,-0.0052452087,0.01642748713493347,0.01724455126400904,True
9523,11,-0.6599354,-1.9639987,2,2,46.92032,170.86551,0.97467744,48.83627,-1.9613302,-0.6750423,40,19,1,7,0.016262801,0.023465753,7.7757225,0.0048696566,0.0026515706,0.0026685,0.01510685682296753,0.015340730589525493,True
9523,-11,2.459809,1.9683746,1,2,46.92032,170.86551,0.24017255,62.192287,1.9678087,2.4563248,51,19,1,7,0.018067101,0.015536708,9.893736,0.0054304367,0.0031785413,-0.0005658865,0.0034842491149902344,0.0035299035977133185,True
9524,11,1.9204117,-2.342396,2,2,86.84283,452.72485,0.24792239,102.967964,-2.3447914,1.9178727,47,28,1,11,0.022607723,0.015308763,14.034336,0.0043452946,0.0027260422,-0.0023953915,0.00253903865814209,0.0034906471488276767,True
9524,-11,-1.2292993,2.327673,1,2,86.84283,452.72485,0.6056436,111.161354,2.3308399,-1.2313273,51,26,1,11,0.022652963,0.024904199,11.574162,0.004514258,0.0027463213,0.003166914,0.0020279884338378906,0.0037605959210890655,True
9526,11,-2.579019,-2.382228,2,2,94.857895,512.85516,0.07409088,121.556305,-2.3909843,-2.5689507,42,28,1,13,0.030664017,0.02071222,9.272986,0.005519699,0.0023424898,-0.008756399,0.010068416595458984,0.013343445640730844,True
9526,-11,0.5554797,2.3620758,1,2,94.857895,512.85516,0.10368241,127.23983,2.3580134,0.5534337,52,26,1,9,0.027989767,0.017984528,8.974596,0.0055423435,0.0035950872,-0.004062414,0.0020459890365600586,0.004548547016784983,True
9529,11,-0.70832765,2.0201955,2,2,72.19367,272.15903,0.24231674,83.54511,2.0192325,-0.70899415,49,24,1,9,0.016671384,0.015177789,11.461107,0.0047494434,0.0032006165,-0.00096297264,0.000666499137878418,0.0011711265551127522,True
9529,-11,2.4196253,-1.9843898,1,2,72.19367,272.15903,0.38984892,85.98466,-1.9866409,2.4148643,41,19,1,9,0.017176067,0.015076723,8.200504,0.0049160216,0.002943974,-0.0022511482,0.0047609806060791016,0.005266365390850887,True
9530,-11,2.47178,-1.8841295,1,2,12.154768,40.092365,0.88353866,8.207196,-1.8831911,2.5090933,38,14,1,11,0.025622105,0.019198898,12.270694,0.008384527,0.0044951444,0.0009384155,0.037313222885131836,0.03732502144376458,True
9530,11,-0.57587624,1.8426673,2,2,12.154768,40.092365,0.26962996,19.834274,1.848375,-0.5700564,34,18,1,7,0.02065467,0.019256901,12.845178,0.0069097686,0.004084821,0.0057076216,0.005819857120513916,0.00815154465383354,True
9531,-11,0.652967,2.9367316,1,2,48.827732,454.99628,0.9650007,57.023987,2.9323614,0.6403414,52,17,1,13,0.02759509,0.01569022,17.682339,0.0030359437,0.0022131598,-0.0043702126,0.012625575065612793,0.013360535291871053,True
9531,11,-2.4806924,-2.9079769,2,2,48.827732,454.99628,0.9606031,51.935196,-2.9266088,-2.4580412,52,34,1,9,0.027991157,0.0218746,28.163416,0.0030346785,0.0027804994,-0.018631935,0.022651195526123047,0.029329603886776634,True
