event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
11529,11,1.5587734,2.3453603,2,2,87.4286,457.17487,0.77858865,98.27036,2.347752,1.5579269,42.0,25.0,1.0,9.0,0.02004943,0.013188684,7.867444,0.0039180666,0.0029614852,0.0023918152,0.0008465051651000977,0.0025371935039239274,True
11532,11,-0.3218674,2.9106033,2,2,10.265658,95.22893,0.24828362,18.91649,2.9196792,-0.29930845,52.0,38.0,1.0,7.0,0.033585463,0.03911697,45.41768,0.0035693194,0.0028596565,0.00907588,0.02255895733833313,0.024316211722965962,True
11532,-11,2.7818913,-2.9249876,1,2,10.265658,95.22893,0.49429715,15.250685,-2.9187455,2.7388024,46.0,19.0,7.0,7.0,0.029702343,0.019935364,36.984497,0.0032663094,0.0024754982,0.006242037,0.04308891296386719,0.043538689032194176,True
11533,-11,-0.5414053,-1.8352939,1,2,92.56572,299.33774,0.45208237,106.44044,-1.8359258,-0.5448067,38.0,21.0,1.0,9.0,0.010370913,0.013374902,7.088496,0.003551795,0.0026602373,-0.00063192844,0.0034013986587524414,0.0034596020551174544,True
11533,11,2.6127853,1.8487476,2,2,92.56572,299.33774,0.54370415,104.4956,1.8500079,2.6113362,38.0,24.0,1.0,9.0,0.013317702,0.013862324,7.975714,0.0044589234,0.0031979142,0.0012602806,0.0014491081237792969,0.0019204743081214087,True
11534,11,-0.3931535,-1.6646839,2,2,35.321835,95.85088,0.9115562,34.446354,-1.664002,-0.39955395,39.0,16.0,1.0,5.0,0.00987432,0.010188447,7.0442276,0.004153689,0.0026035463,0.00068199635,0.006400465965270996,0.006436698188798678,True
11534,-11,2.7081506,1.6467764,1,2,35.321835,95.85088,0.9122742,19.952812,1.6499643,2.681754,36.0,14.0,1.0,7.0,0.01248819,0.009839017,6.2593846,0.005338624,0.0026847448,0.0031878948,0.026396512985229492,0.02658831644854778,True
11535,-11,-0.34317634,-2.367419,1,2,11.948417,63.49786,0.74702394,17.0876,-2.3593175,-0.33921814,39.0,23.0,1.0,7.0,0.035907816,0.022558091,17.18575,0.006888227,0.0036970347,0.008101463,0.003958195447921753,0.009016707724289653,True
11536,11,-0.27748126,-2.1440299,2,2,70.23347,308.10242,0.26666185,93.66657,-2.1490216,-0.27732295,41.0,25.0,1.0,9.0,0.016947685,0.018489253,8.250775,0.004159021,0.0022162537,-0.00499177,0.0001583099365234375,0.004994279580829795,True
11536,-11,2.8521886,2.173218,1,2,70.23347,308.10242,0.037035577,87.47305,2.178222,2.857394,50.0,26.0,1.0,11.0,0.01866791,0.014164186,9.32411,0.0043511153,0.0025486907,0.005003929,0.005205392837524414,0.00722048616807889,True
11537,-11,-2.4286988,-2.5254347,1,2,32.229176,202.99359,0.38591054,38.433968,-2.5287042,-2.4316118,44.0,20.0,1.0,9.0,0.020778857,0.008060589,9.418899,0.0033563848,0.003128723,-0.003269434,0.0029129981994628906,0.0043788990593015146,True
11538,11,-1.0862608,2.4104004,2,2,47.492447,261.78906,0.17949009,61.885094,2.409212,-1.0750219,52.0,30.0,1.0,9.0,0.02507332,0.023995087,14.379069,0.004616217,0.0031428938,-0.0011882782,0.011238932609558105,0.011301575610445045,True
