event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
33933,211,2.172644,2.1093183,2,2,15.09086,63.72137,-1.0,10.097931,2.1047769,2.1685705,46,4,1,44,0.019247392,0.010226623,15.122497,0.004809889,0.0,-0.5758586,0,-0.004541397,0.004073381423950195,0.006100551106004553,True
33934,-211,0.28188008,-1.4743897,1,2,60.023846,135.52121,-1.0,55.307587,-1.4702578,0.28797936,6,4,41,42,0.0,5.280693e-08,8.10404,6.299357e-08,2.0804718e-08,-999.0,1,0.004131913,0.006099283695220947,0.007367086854271291,True
33935,-211,-0.24283656,-1.5308255,1,2,53.44904,126.862755,-1.0,44.81489,-1.5225091,-0.23586997,25,8,27,44,0.00019592277,0.0010766716,19.432518,9.738588e-05,1.3730477e-08,-0.588162,0,0.008316398,0.006966590881347656,0.010848772380905378,True
33935,211,2.8674512,1.4895294,2,2,53.44904,126.862755,-1.0,27.185217,1.4702578,2.8536134,4,4,44,44,7.523799e-08,0.0,7.000704,5.1511932e-08,2.9240553e-08,-999.0,1,-0.019271612,0.013837814331054688,0.023725095018924957,True
33940,211,1.5151093,2.266152,2,2,63.052666,313.37903,-1.0,34.554363,2.272568,1.5173663,39,15,3,27,0.020875385,0.021197677,17.903347,0.0044135423,0.0039856876,-0.61885,0,0.0064160824,0.0022569894790649414,0.006801478852938618,True
33940,-211,-1.6147907,-2.3069253,1,2,63.052666,313.37903,-1.0,57.124077,-2.3052506,-1.6035514,5,5,43,44,0.012617972,0.018245896,8.797349,0.0025991055,0.0020179977,-0.6624755,0,0.0016746521,0.011239290237426758,0.011363366785237661,True
33955,-211,-3.112958,2.7409332,1,2,38.877823,304.1557,-1.0,18.659714,2.7432473,-3.105338,39,8,3,32,0.038290653,0.044662576,24.166828,0.004988929,0.0037870957,-0.48974788,0,0.0023140907,0.0076198577880859375,0.007963494734362054,True
33955,211,0.01677322,-2.7514129,2,2,38.877823,304.1557,-1.0,20.933977,-2.7456756,0.017169438,39,9,9,30,0.03501351,0.031205816,38.949757,0.00457582,0.003665438,-0.5587136,0,0.0057373047,0.0003962181508541107,0.005750969822584337,True
33956,211,-1.639922,-2.0830505,2,2,35.176777,141.96703,-1.0,16.940186,-2.0966458,-1.649757,47,3,5,44,0.009093665,0.016394228,26.50082,0.0022747812,0.00069898466,-0.6577569,0,-0.013595343,0.009835004806518555,0.01677976960975758,True
33956,-211,1.5277963,2.0624037,1,2,35.176777,141.96703,-1.0,18.348879,2.06252,1.5259384,37,10,5,40,0.015197449,0.0141838705,29.770803,0.004040734,0.0027473574,-0.51853454,0,0.00011634827,0.0018578767776489258,0.001861516328176668,True
33959,211,0.8489896,-2.7344654,2,2,44.73943,346.25027,-1.0,44.529247,-2.7395697,0.85615116,45,6,3,41,0.028226962,0.033176746,39.239765,0.0036133495,0.002753834,-0.4631568,0,-0.0051043034,0.007161557674407959,0.008794419881821988,True
33959,-211,-2.2821093,2.736051,1,2,44.73943,346.25027,-1.0,26.91952,2.7315,-2.2860336,26,14,9,21,0.030474145,0.030311998,13.804759,0.004008367,0.0036344149,-0.2241313,0,-0.0045511723,0.003924369812011719,0.006009479783861929,True
33963,211,-0.07833443,-1.7401803,2,2,31.8634,92.85635,-1.0,13.962245,-1.7451588,-0.07865736,37,7,5,29,0.01150847,0.010296387,28.766523,0.0043754615,0.003224986,-0.5995672,0,-0.0049785376,0.0003229305148124695,0.004989000013072624,True
33965,-211,2.1462438,1.6647184,1,2,60.40491,165.15047,-1.0,34.683563,1.6666347,2.1450799,29,15,1,3,0.013763057,0.013498756,10.412211,0.005780258,0.0053537744,-0.6555982,0,0.0019162893,0.0011639595031738281,0.002242089788338241,True
33965,211,-1.0187865,-1.662674,2,2,60.40491,165.15047,-1.0,36.249416,-1.6631261,-1.0179238,20,8,13,21,0.010593266,0.011273693,5.2552705,0.00444038,0.0039788126,-0.48962966,0,-0.00045216084,0.0008627176284790039,0.0009740282990945314,True
33969,211,-2.9753969,2.6884522,2,2,41.771458,303.1856,-1.0,20.032167,2.6875672,-2.9717824,42,7,1,32,0.032419745,0.027297825,21.290104,0.0043880166,0.0034163836,-0.4867036,0,-0.00088500977,0.0036144256591796875,0.003721198077365425,True
