event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
45637,211,-1.3222847,-2.1252942,2,2,69.5567,297.12015,-1.0,75.49873,-2.1280293,-1.3328221,50,9,3,43,0.029168192,0.024662808,25.40099,0.00731234,0.0004717269,-0.002735138,0.010537385940551758,0.010886573474145744,True
45637,-211,1.8318028,2.1370559,1,2,69.5567,297.12015,-1.0,58.815243,2.1323438,1.8418111,48,15,3,43,0.033294335,0.026225157,39.64789,0.008201562,0.0024934255,-0.004712105,0.01000821590423584,0.011062021347730195,True
45643,211,-1.760223,2.248519,2,2,55.141094,266.47964,-1.0,31.512234,2.2491412,-1.7598215,52,11,1,52,0.023943063,0.01431391,39.096798,0.0052048187,0.0031691187,0.0006222725,0.00040149688720703125,0.0007405557400078983,True
45643,-211,1.3951516,-2.2669253,1,2,55.141094,266.47964,-1.0,53.57472,-2.2740498,1.392901,43,13,1,27,0.024883451,0.026826069,16.183191,0.0051634046,0.0028946046,-0.007124424,0.00225067138671875,0.007471475111352988,True
45647,211,-0.5535204,-2.5651176,2,2,44.56139,294.02994,-1.0,44.779037,-2.5629835,-0.5529822,31,17,1,23,0.032268915,0.021830786,6.415453,0.005052195,0.0033120294,0.0021340847,0.000538170337677002,0.002200896355772089,True
45647,-211,2.6004653,2.5833178,1,2,44.56139,294.02994,-1.0,43.648594,2.5807917,2.5913455,44,11,1,33,0.030519627,0.032337844,15.002982,0.0047327005,0.0028084458,-0.0025260448,0.009119749069213867,0.009463124515215384,True
45649,211,-2.7820754,1.6134852,2,2,82.34065,219.18964,-1.0,65.02556,1.6101644,-2.7840655,44,25,1,29,0.020907592,0.022634396,27.104752,0.009452238,0.004365613,-0.0033208132,0.001990079879760742,0.0038714620672676272,True
45660,211,1.328056,2.51679,2,2,78.89114,489.01114,-1.0,81.19783,2.513825,1.3279132,44,23,1,31,0.02354197,0.024980254,18.928286,0.003915666,0.003345186,-0.0029649734,0.00014281272888183594,0.002968410859870697,True
45660,-211,-1.8061193,-2.5050354,1,2,78.89114,489.01114,-1.0,87.67904,-2.5007899,-1.7987036,43,19,1,27,0.027361864,0.026485523,14.439471,0.0046835532,0.0032939166,0.0042455196,0.007415771484375,0.008545063115553449,True
45661,-211,-1.6104987,1.774746,1,2,85.834305,259.0851,-1.0,64.34926,1.7765206,-1.6105665,45,20,3,29,0.015538799,0.01796426,26.739752,0.0056877276,0.003429638,0.0017746687,6.783008575439453e-05,0.0017759644923709393,True
