event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
45637,211,-1.3222847,-2.1252942,2,2,69.5567,297.12015,-1.0,74.82274,-2.1298277,-1.3308797,50,8,3,43,0.027669005,0.022609424,23.889177,0.0069445856,0.00047464675,-0.0045335293,0.008594989776611328,0.009717342119117558,True
45637,-211,1.8318028,2.1370559,1,2,69.5567,297.12015,-1.0,58.815243,2.1323438,1.8418111,48,15,3,43,0.033294335,0.026225157,39.64789,0.008201562,0.0024934255,-0.004712105,0.01000821590423584,0.011062021347730195,True
45640,-211,1.3585422,2.527206,1,2,5.8295503,36.38946,-1.0,6.826412,2.4974933,1.3765233,40,5,1,30,0.041865766,0.026368214,19.133877,0.0069313906,0.0031960763,-0.029712677,0.01798105239868164,0.03472983451493274,True
45643,-211,1.3951516,-2.2669253,1,2,55.141094,266.47964,-1.0,51.916725,-2.2723882,1.3893332,43,13,1,27,0.022621382,0.022980833,15.389871,0.0047438964,0.0028133981,-0.005462885,0.005818367004394531,0.007981009084314303,True
45643,211,-1.760223,2.248519,2,2,55.141094,266.47964,-1.0,31.512234,2.2491412,-1.7598215,52,11,1,52,0.023943063,0.01431391,39.096798,0.0052048187,0.0031691187,0.0006222725,0.00040149688720703125,0.0007405557400078983,True
45647,211,-0.5535204,-2.5651176,2,2,44.56139,294.02994,-1.0,44.779037,-2.5629835,-0.5529822,31,17,1,23,0.032268915,0.021830786,6.415453,0.005052195,0.0033120294,0.0021340847,0.000538170337677002,0.002200896355772089,True
45647,-211,2.6004653,2.5833178,1,2,44.56139,294.02994,-1.0,41.807556,2.581225,2.5974135,44,10,1,33,0.023131168,0.025387796,14.085915,0.0035693788,0.0028295307,-0.0020928383,0.0030517578125,0.0037004320850130335,True
45649,211,-2.7820754,1.6134852,2,2,82.34065,219.18964,-1.0,64.48009,1.6101097,-2.7842991,44,25,1,29,0.020933017,0.021397652,26.391088,0.009461959,0.0043681017,-0.0033755302,0.0022237300872802734,0.004042175119235792,True
45660,-211,-1.8061193,-2.5050354,1,2,78.89114,489.01114,-1.0,87.67904,-2.5007899,-1.7987036,43,19,1,27,0.027361864,0.026485523,14.439471,0.0046835532,0.0032939166,0.0042455196,0.007415771484375,0.008545063115553449,True
45660,211,1.328056,2.51679,2,2,78.89114,489.01114,-1.0,81.19783,2.513825,1.3279132,44,23,1,31,0.02354197,0.024980254,18.928286,0.003915666,0.003345186,-0.0029649734,0.00014281272888183594,0.002968410859870697,True
45661,-211,-1.6104987,1.774746,1,2,85.834305,259.0851,-1.0,64.34926,1.7765206,-1.6105665,45,20,3,29,0.015538799,0.01796426,26.739752,0.0056877276,0.003429638,0.0017746687,6.783008575439453e-05,0.0017759644923709393,True
45661,211,1.516346,-1.7637901,2,2,85.834305,259.0851,-1.0,87.12451,-1.765636,1.5168618,52,11,1,35,0.014124833,0.015582122,14.524209,0.0052838363,0.003098643,-0.0018458366,0.0005158185958862305,0.001916554649163282,True
45662,211,2.8946831,-1.8184108,2,2,21.351213,66.795235,-1.0,18.072449,-1.8136728,2.8885384,33,8,11,33,0.01716068,0.017461743,19.942226,0.006125139,0.00236458,0.004737973,0.00614476203918457,0.007759284159827748,True
45662,-211,-0.19004826,1.7961617,1,2,21.351213,66.795235,-1.0,15.205595,1.8051162,-0.20196815,38,13,1,29,0.037534315,0.03488361,16.782267,0.013199206,0.0024109378,0.008954525,0.011919885873794556,0.01490862833067548,True
45666,-211,1.369362,-2.5329468,1,2,30.933075,194.81718,-1.0,20.761898,-2.543442,1.3803163,50,7,1,44,0.029790109,0.02952697,43.772476,0.0046689794,0.0030550591,-0.010495186,0.01095426082611084,0.015170522581838066,True
45673,211,2.2136922,-1.6434104,2,2,92.8579,249.24673,-1.0,79.5962,-1.645332,2.2155495,48,14,1,27,0.019120267,0.012339321,36.867188,0.008079833,0.0034475157,-0.0019215345,0.0018572807312011719,0.0026724121467395574,True
45673,-211,-0.9123137,1.6443312,1,2,92.8579,249.24673,-1.0,90.62765,1.6434014,-0.91166764,42,17,3,32,0.016836507,0.017182432,17.618584,0.0073326915,0.003920572,-0.00092983246,0.000646054744720459,0.001132243407597813,True
45679,-211,-1.9410696,2.9424627,1,2,79.791824,755.11896,-1.0,28.659374,2.9309728,-1.9675428,48,14,3,47,0.028184876,0.008707165,44.168583,0.002917153,0.0021972132,-0.011489868,0.026473164558410645,0.028859062912094467,True
45679,211,1.1958036,-2.9331582,2,2,79.791824,755.11896,-1.0,65.35513,-2.9276905,1.194149,44,30,1,39,0.026971724,0.023579068,28.177584,0.002924109,0.0027265165,0.0054676533,0.0016546249389648438,0.005712531524385143,True
45688,211,1.2552383,2.6700776,2,2,43.482414,311.32916,-1.0,35.83805,2.6670592,1.2604909,36,22,1,23,0.027078608,0.02678455,11.075612,0.003815236,0.0030496588,-0.0030183792,0.0052525997161865234,0.006058086896244562,True
45688,-211,-1.8746524,-2.6435711,1,2,43.482414,311.32916,-1.0,21.382378,-2.641199,-1.8491138,44,5,3,44,0.033529874,0.01444102,30.149414,0.0048466153,0.0034503848,0.0023720264,0.02553856372833252,0.025648484296305566,True
45691,-211,1.4224936,2.9703264,1,2,28.62825,277.44217,-1.0,23.571825,2.9420145,1.4297857,37,14,1,27,0.039244708,0.020253902,12.111136,0.0042850557,0.0026540894,-0.028311968,0.00729215145111084,0.029235987838358356,True
45691,211,-1.7319622,-2.95315,2,2,28.62825,277.44217,-1.0,17.623672,-2.9339473,-1.7274648,45,12,3,39,0.038025267,0.010387427,25.699955,0.004077869,0.0024528224,0.01920271,0.004497408866882324,0.01972234098953201,True
