event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
292,-11,-1.0002443,2.5711522,1,2,64.4947,439.05237,0.10089726,68.994606,2.575164,-1.0010223,21.0,11.0,3.0,9.0,0.029168013,0.027384313,4.611857,0.0045307004,0.0040665353,-0.3487114,0.0,0.0040118694,0.0007780790328979492,0.00408662497754035,True
292,11,2.1495647,-2.6416237,2,2,64.4947,439.05237,0.46049404,69.17389,-2.640111,2.1488638,25.0,13.0,1.0,11.0,0.028121037,0.03020859,5.261537,0.0040590893,0.0037312985,0.24565427,1.0,0.0015127659,0.0007009506225585938,0.0016672709256220486,True
293,11,0.46609163,1.5976084,2,2,29.682362,76.837616,0.7724591,17.195211,1.5968285,0.4428982,21.0,9.0,3.0,11.0,0.006970116,0.009019934,4.466158,0.0031884625,0.002843331,-0.15712026,1.0,-0.0007799864,0.023193418979644775,0.023206530604692056,True
293,-11,-2.7261586,-1.6120596,1,2,29.682362,76.837616,0.81755894,22.206194,-1.6117764,-2.7055545,19.0,10.0,3.0,11.0,0.0075371554,0.0076443786,4.170427,0.0033773084,0.003241356,-0.049455203,1.0,0.00028324127,0.02060413360595703,0.020606080347079028,True
294,-11,-1.8975066,-1.5494177,1,2,51.06385,127.64943,0.9054234,37.74277,-1.5509233,-1.8966929,17.0,9.0,1.0,7.0,0.007414128,0.016652051,4.3898554,0.003597674,0.0035498382,-0.12367241,1.0,-0.0015056133,0.0008137226104736328,0.001711436800022721,True
294,11,1.274764,1.5844681,2,2,51.06385,127.64943,0.92194414,46.405025,1.5850873,1.266974,21.0,11.0,1.0,9.0,0.008054049,0.010260809,4.2413254,0.003736119,0.0035117147,0.06562418,1.0,0.00061917305,0.007789969444274902,0.007814537683605616,True
295,-11,2.4926615,2.3866937,1,2,32.847202,183.33757,0.43400845,33.509106,2.3927577,2.4958453,21.0,11.0,1.0,7.0,0.02184347,0.020127807,5.217023,0.0040688626,0.0037815631,0.025285214,0.0,0.006063938,0.0031838417053222656,0.006848955787012544,True
300,11,-1.0623887,-1.9269257,2,2,92.623116,321.9396,0.437246,89.39188,-1.9261001,-1.062236,25.0,13.0,3.0,9.0,0.011038908,0.012176697,5.1426806,0.0034310527,0.0033735577,0.08052403,1.0,0.00082552433,0.00015270709991455078,0.0008395295490959011,True
300,-11,2.067554,1.9083933,1,2,92.623116,321.9396,0.054058168,93.2502,1.9094232,2.067893,27.0,14.0,1.0,9.0,0.012613035,0.0117045,4.8677473,0.003979659,0.0038258631,0.11334993,0.0,0.0010299683,0.0003390312194824219,0.0010843324157894024,True
302,11,0.06970286,-1.7253363,2,2,40.743786,117.710014,0.06635767,38.61124,-1.7249943,0.07117354,23.0,12.0,3.0,11.0,0.009927692,0.01010233,5.679197,0.0039040204,0.0036153786,0.01021143,1.0,0.00034201145,0.0014706775546073914,0.0015099219525307966,True
303,11,2.500375,-2.527374,2,2,14.519514,90.81126,0.08634941,13.26388,-2.5243511,2.505855,15.0,8.0,3.0,9.0,0.023316123,0.028418975,4.3914895,0.0038398153,0.0031740249,-0.2070413,1.0,0.0030229092,0.005480051040649414,0.006258509340702976,True
303,-11,-0.68122774,2.512781,1,2,14.519514,90.81126,0.6430793,15.541189,2.522862,-0.68199575,15.0,8.0,3.0,7.0,0.032382008,0.03440207,4.2646065,0.005296678,0.004595042,-0.63270247,0.0,0.010081053,0.0007680058479309082,0.01011026482831082,True
305,-11,-1.7083249,2.9394798,1,2,30.57199,296.57074,0.8611361,35.093124,2.9244506,-1.7036647,28.0,10.0,3.0,7.0,0.040478945,0.054196913,5.767448,0.0044795456,0.0038083675,-0.14324665,0.0,-0.015029192,0.004660248756408691,0.015735137003912363,True
307,-11,-2.4971786,2.5299647,1,2,16.304281,100.285805,0.060671188,17.018478,2.5259476,-2.498841,17.0,9.0,3.0,11.0,0.033065233,0.031716708,5.131831,0.005422546,0.0045147883,-0.6024302,0.0,-0.0040171146,0.0016624927520751953,0.004347538627659875,True
307,11,0.68063384,-2.4770126,2,2,16.304281,100.285805,0.4199445,17.940775,-2.4812055,0.69108105,17.0,9.0,3.0,7.0,0.02385936,0.025358282,4.240632,0.004061832,0.0038200417,-0.3157322,0.0,-0.004192829,0.010447204113006592,0.01125717058955169,True
308,11,-1.2327858,2.107193,2,2,25.362738,108.70267,0.69174284,26.896227,2.1091177,-1.2324091,19.0,10.0,3.0,11.0,0.0126493685,0.018078268,4.7406254,0.0032112093,0.0029419623,-0.049455203,1.0,0.0019247532,0.00037670135498046875,0.001961269663483568,True
308,-11,1.8748789,-2.1629152,1,2,25.362738,108.70267,0.20768535,22.784355,-2.16092,1.8735274,27.0,14.0,1.0,17.0,0.014355159,0.013489111,7.283387,0.0034359447,0.0032727683,0.21918534,1.0,0.001995325,0.001351475715637207,0.0024099395764033403,True
309,-11,-0.22975375,1.7700608,1,2,44.919872,134.35985,0.7877192,31.268332,1.7703106,-0.21869856,21.0,11.0,3.0,11.0,0.009761561,0.013318476,4.468155,0.0036242916,0.0035645554,-0.019776857,1.0,0.00024986267,0.01105518639087677,0.01105800965324843,True
309,11,2.940182,-1.7493207,2,2,44.919872,134.35985,0.56321305,39.2401,-1.7506177,2.9474552,15.0,8.0,3.0,7.0,0.011139396,0.015588277,3.9475772,0.0042396057,0.004026204,-0.46929547,0.0,-0.0012969971,0.007273197174072266,0.0073879360130778065,True
312,11,2.2723303,1.9708225,2,2,65.74018,242.0427,0.8553825,62.938416,1.9721293,2.270657,21.0,11.0,3.0,11.0,0.012139538,0.014947317,4.6464643,0.0035579964,0.003270153,0.03158422,1.0,0.0013068914,0.0016732215881347656,0.0021231193344347712,True
312,-11,-0.8846412,-1.9844012,1,2,65.74018,242.0427,0.7087264,64.907104,-1.9842105,-0.88467675,19.0,10.0,3.0,9.0,0.0118713295,0.014812354,4.190728,0.0034478542,0.0032916623,-0.10079757,1.0,0.00019073486,3.55839729309082e-05,0.00019402579003953248,True
313,11,-1.0756335,2.8758266,2,2,8.49946,75.240425,0.89924586,14.923506,2.8673675,-1.1013848,40.0,9.0,1.0,7.0,0.040932108,0.057839125,18.021172,0.0047119483,0.0043003196,-0.26783058,0.0,-0.008459091,0.025751233100891113,0.02710502215974689,True
313,-11,2.0179935,-2.8656466,1,2,8.49946,75.240425,0.6526019,10.690731,-2.855615,2.0417142,15.0,8.0,1.0,5.0,0.054378722,0.06904665,3.9992657,0.0063774204,0.005552829,-0.52432495,0.0,0.0100317,0.023720741271972656,0.025754777676509504,True
314,11,-2.1142163,-2.245498,2,2,15.236417,71.39977,0.30687505,15.205369,-2.2451138,-2.1132638,21.0,11.0,3.0,11.0,0.017036777,0.019223943,5.7264323,0.0037345584,0.003643658,-0.0447688,0.0,0.00038409233,0.0009524822235107422,0.0010270098854369507,True
314,-11,0.97603196,2.207447,1,2,15.236417,71.39977,0.48077747,11.237063,2.210198,0.96606463,15.0,8.0,1.0,5.0,0.017726082,0.025192862,3.8872335,0.004021427,0.0038348387,-0.27327618,0.0,0.0027508736,0.009967327117919922,0.010339966877247296,True
315,11,-2.959389,-2.6617076,2,2,29.267788,205.29018,0.21419123,31.842592,-2.6609237,-2.9605122,21.0,11.0,3.0,11.0,0.03405815,0.029268159,5.414264,0.004804881,0.004489956,-0.48477376,0.0,0.0007839203,0.001123189926147461,0.0013697031168365932,True
315,-11,0.16455528,2.61091,1,2,29.267788,205.29018,0.64256364,28.451988,2.6176412,0.16021131,23.0,12.0,3.0,9.0,0.027881125,0.02633666,5.4773555,0.004090336,0.003603599,-0.04140998,1.0,0.0067312717,0.004343971610069275,0.00801124882095704,True
321,-11,0.74037796,2.2663617,1,2,68.78964,324.7072,0.8178696,65.33398,2.2628567,0.7416098,21.0,11.0,3.0,9.0,0.016911324,0.019442322,4.987394,0.0036136738,0.0035027503,-0.07130369,1.0,-0.0035049915,0.001231849193572998,0.0037151606248721344,True
321,11,-2.3899257,-2.201965,2,2,68.78964,324.7072,0.23951735,71.01873,-2.2006073,-2.3906379,40.0,13.0,1.0,9.0,0.017256489,0.018453285,11.047661,0.003951939,0.003759421,0.13513157,1.0,0.0013577938,0.0007121562957763672,0.001533222279308697,True
324,-11,2.3604212,-1.928384,1,2,8.729314,30.82566,0.854964,6.455866,-1.9274781,2.3950648,13.0,7.0,3.0,9.0,0.011199753,0.012406459,3.9208004,0.0034496589,0.0029444064,-0.2070413,1.0,0.0009058714,0.03464365005493164,0.03465549151421638,True
327,-11,2.553183,-2.379283,1,2,67.12958,364.07843,0.32045418,67.324715,-2.3790834,2.5561898,23.0,12.0,1.0,9.0,0.020207874,0.019872772,5.4427843,0.003824932,0.0034016373,0.12991391,1.0,0.00019955635,0.0030066967010498047,0.003013311764356897,True
327,11,-0.5783734,2.371306,2,2,67.12958,364.07843,0.078496665,66.370285,2.3711138,-0.57687956,25.0,13.0,1.0,11.0,0.020831544,0.018761175,5.511807,0.0039698086,0.0036069518,0.24565427,1.0,-0.00019216537,0.0014938116073608398,0.0015061210607189037,True
328,11,-0.810619,-2.9779963,2,2,31.23609,304.73038,0.017435046,29.243761,-2.962826,-0.8059061,21.0,11.0,3.0,11.0,0.030127313,0.034453712,5.5914707,0.00318166,0.0029370638,0.09324247,1.0,0.015170336,0.004712879657745361,0.0158855382967588,True
328,-11,2.3190937,2.9588346,1,2,31.23609,304.73038,0.032256637,32.457508,2.9535885,2.319784,21.0,11.0,3.0,9.0,0.032884818,0.037220053,5.524082,0.0035353103,0.0031812822,0.07663855,0.0,-0.0052461624,0.0006902217864990234,0.005291372722168462,True
331,11,1.6728454,-1.4906802,2,2,42.623177,99.78969,0.92857367,9.207028,-1.4953499,1.7024384,15.0,8.0,1.0,7.0,0.007750303,0.016416581,3.858491,0.0040372,0.0034861595,-999.0,1.0,-0.0046696663,0.02959299087524414,0.02995915372599027,True
331,-11,-1.5085285,1.4989101,1,2,42.623177,99.78969,0.9806568,30.072731,1.4992793,-1.50913,23.0,10.0,1.0,9.0,0.0062859906,0.009091889,4.3848333,0.0032551945,0.0031668346,-999.0,1.0,0.00036919117,0.0006015300750732422,0.0007057907275040536,True
333,11,-1.693835,2.138031,2,2,40.09805,170.07513,0.95677406,37.754547,2.137795,-1.704389,27.0,12.0,1.0,7.0,0.0145431,0.017984435,4.7485056,0.003577618,0.003255154,0.12991391,1.0,-0.0002360344,0.010553956031799316,0.010556595102398246,True
333,-11,1.4260148,-2.10995,1,2,40.09805,170.07513,0.90319914,40.892147,-2.1093316,1.4262806,21.0,11.0,3.0,9.0,0.014829518,0.016542504,4.7108154,0.003744987,0.003560449,-0.07130369,1.0,0.0006184578,0.0002658367156982422,0.0006731710054710557,True
334,11,-2.8197198,-1.9893612,2,2,60.669033,226.16078,0.005784883,62.980156,-1.9881465,-2.8176668,27.0,14.0,1.0,11.0,0.012482326,0.013159453,5.5538173,0.0036192217,0.0033960394,0.24565427,1.0,0.0012146235,0.0020530223846435547,0.0023854163212994077,True
334,-11,0.30540553,1.9915898,1,2,60.669033,226.16078,0.11411404,59.852306,1.9927709,0.30612522,25.0,13.0,3.0,9.0,0.013256412,0.012923409,5.077512,0.003809359,0.0034044422,0.073272385,1.0,0.0011811256,0.0007196962833404541,0.0013831198501115518,True
335,11,1.6869859,-2.8996933,2,2,73.7078,665.9308,0.3084056,72.11534,-2.9020698,1.6856296,27.0,14.0,1.0,9.0,0.03460756,0.04330068,5.6895723,0.0038604646,0.0036714321,0.19320138,1.0,-0.0023765564,0.0013562440872192383,0.002736314735147977,True
335,-11,-1.4599332,2.8826776,1,2,73.7078,665.9308,0.54454494,72.27194,2.8793657,-1.4671549,27.0,14.0,1.0,11.0,0.036214665,0.040045828,5.704179,0.0041209497,0.003866428,0.14608811,1.0,-0.0033118725,0.007221698760986328,0.007944899793663232,True
339,-11,2.0346322,1.7203901,1,2,59.08237,171.05055,0.8996303,45.10195,1.7222254,2.0493937,21.0,11.0,3.0,9.0,0.009964723,0.012958152,5.4737854,0.0039148205,0.0037908535,-0.13602386,0.0,0.0018353462,0.01476144790649414,0.014875108068530807,True
339,11,-1.0846063,-1.7295072,2,2,59.08237,171.05055,0.51082724,59.42618,-1.7300284,-1.0850754,25.0,13.0,1.0,9.0,0.009706579,0.010653504,5.1237583,0.003779696,0.00355022,0.17458433,1.0,-0.000521183,0.0004690885543823242,0.0007011959824807045,True
341,-11,-0.63158536,-2.4959812,1,2,8.567123,51.90819,0.63187814,8.484686,-2.4930568,-0.63418317,17.0,9.0,3.0,13.0,0.022361485,0.027442323,4.9877787,0.003798472,0.0035944604,-0.23060292,0.0,0.0029244423,0.002597808837890625,0.003911645848713509,True
341,11,2.5801048,2.480111,2,2,8.567123,51.90819,0.42942634,11.175182,2.4867272,2.5922406,36.0,7.0,3.0,9.0,0.023165112,0.031650387,23.369282,0.0039258925,0.0034709927,-0.2556534,1.0,0.006616354,0.012135744094848633,0.013822171525899825,True
342,-11,-1.4704876,2.149883,1,2,2.1041694,8.912422,0.32114592,1.5750525,2.1502912,-1.4973413,7.0,4.0,3.0,7.0,0.011137723,0.013330339,2.2324939,0.0026989079,0.00260711,-0.2070413,0.0,0.0004081726,0.02685368061065674,0.02685678251795273,True
347,11,-1.9115852,2.2759383,2,2,38.985775,193.84229,0.27701148,39.862602,2.2761307,-1.9086418,21.0,11.0,3.0,13.0,0.017335832,0.020909593,4.9644265,0.0036518434,0.0033667001,0.03158422,1.0,0.0001924038,0.00294339656829834,0.0029496783855125844,True
348,-11,0.75115395,2.9412901,1,2,42.136944,394.34515,0.251275,42.20466,2.9367337,0.7362019,42.0,12.0,3.0,9.0,0.044805944,0.046111256,11.572078,0.004867045,0.0041431505,-0.07222504,0.0,-0.0045564175,0.01495206356048584,0.015630903546715723,True
354,-11,0.44354683,-1.484353,1,2,68.952446,159.61282,0.5656651,26.294449,-1.4865518,0.44002205,13.0,7.0,1.0,3.0,0.008778191,0.014050393,2.8373144,0.0046224208,0.0043368884,-999.0,1.0,-0.0021988153,0.0035247802734375,0.004154378987632737,True
354,11,-2.6730933,1.4800487,2,2,68.952446,159.61282,0.9970708,1.756802,1.4939249,-2.6541915,5.0,3.0,1.0,3.0,0.011219831,0.011499461,1.4286567,0.005835363,0.005301993,-999.0,1.0,0.0138762,0.018901824951171875,0.023448409457152465,True
357,11,1.9953052,-2.5118659,2,2,27.376823,168.47299,0.29434928,28.293186,-2.5138674,1.9978479,19.0,10.0,3.0,9.0,0.024763215,0.023337947,4.7235427,0.0040860646,0.0036584854,-0.17569253,0.0,-0.002001524,0.002542734146118164,0.003235984408137905,True
357,-11,-1.1678522,2.4953594,1,2,27.376823,168.47299,0.29098672,27.61312,2.4965975,-1.1675464,19.0,10.0,3.0,9.0,0.022280185,0.023342194,4.693679,0.0037309898,0.0034281875,-0.14163345,1.0,0.0012381077,0.0003057718276977539,0.0012753066236011292,True
360,11,-1.7805682,-2.2696943,2,2,90.859314,442.8576,0.7839485,86.41136,-2.2680933,-1.7779212,27.0,14.0,1.0,11.0,0.019182775,0.018921975,5.9109063,0.0040974356,0.0038273716,0.18603861,0.0,0.0016009808,0.0026470422744750977,0.003093537156013617,True
360,-11,1.3527349,2.2631023,1,2,90.859314,442.8576,0.54081804,88.286674,2.2636132,1.356353,27.0,14.0,1.0,11.0,0.017920902,0.018472752,5.7389007,0.0038411026,0.003660717,0.24565427,1.0,0.000510931,0.0036181211471557617,0.0036540184916882433,True
362,-11,1.2179828,-2.283838,1,2,18.785257,93.98487,0.75626934,17.070595,-2.2843428,1.2121613,35.0,10.0,3.0,9.0,0.015667636,0.017276278,9.00463,0.0032923338,0.0028541589,-0.10079757,1.0,-0.00050473213,0.0058214664459228516,0.005843306093816797,True
363,11,0.1706995,-1.6639366,2,2,90.50281,249.82603,0.26599643,90.56111,-1.6642624,0.17152755,35.0,12.0,1.0,7.0,0.009217072,0.010520057,5.928517,0.0038867183,0.0035785257,0.12014599,1.0,-0.000325799,0.0008280426263809204,0.0008898312041666492,True
363,-11,-2.9863062,1.6841642,1,2,90.50281,249.82603,0.49201965,86.73155,1.6840338,-2.9861338,25.0,13.0,1.0,7.0,0.010063884,0.010911981,5.2796855,0.004138584,0.0039868173,-0.107769065,0.0,-0.00013041496,0.0001723766326904297,0.00021615218252799305,True
364,-11,-2.515685,-1.7379322,1,2,43.79302,126.07458,0.9913219,33.58394,-1.7383846,-2.501991,17.0,9.0,3.0,7.0,0.0093263285,0.012740481,4.1664057,0.0035945117,0.0034603558,-0.24635556,1.0,-0.00045239925,0.013694047927856445,0.013701518665290688,True
364,11,0.6562562,1.7003968,2,2,43.79302,126.07458,0.90312845,38.912308,1.7016106,0.642074,19.0,10.0,3.0,9.0,0.008965569,0.009879761,4.31476,0.003619682,0.0035049703,-0.15134355,1.0,0.001213789,0.014182209968566895,0.01423405645761987,True
365,11,0.66092706,-1.5561358,2,2,38.335323,94.50291,0.56979066,30.272995,-1.5560024,0.6644842,19.0,10.0,1.0,7.0,0.008159524,0.01439658,3.8441489,0.003941964,0.0038215632,-0.055741865,0.0,0.0001333952,0.003557145595550537,0.0035596459186266866,True
365,-11,-2.5222242,1.5469618,1,2,38.335323,94.50291,0.27223462,37.755615,1.5475266,-2.5240495,21.0,11.0,1.0,7.0,0.007609391,0.008698203,4.6947255,0.0037158201,0.0035947284,0.06562418,1.0,0.0005648136,0.0018253326416015625,0.0019107207202868318,True
366,11,-2.154933,-2.5262382,2,2,99.97906,624.01825,0.9971946,104.711914,-2.5246334,-2.15438,29.0,15.0,1.0,11.0,0.02670173,0.025961231,5.565868,0.0043455944,0.00398606,-0.0337849,0.0,0.0016047955,0.0005528926849365234,0.0016973681744379666,True
366,-11,0.98086256,2.5096085,1,2,99.97906,624.01825,0.6307192,102.045616,2.5111663,0.9787801,25.0,13.0,3.0,11.0,0.022507962,0.025588969,5.2315335,0.0036810478,0.0033513375,0.14254794,1.0,0.001557827,0.0020824670791625977,0.0026006718525784485,True
367,11,-0.46673492,-2.5056527,2,2,34.859833,214.0728,0.6062458,36.66662,-2.5061731,-0.4688922,27.0,10.0,3.0,9.0,0.022235809,0.025346957,5.526604,0.00369122,0.0034908317,-0.15134355,1.0,-0.00052046776,0.002157270908355713,0.002219167514934701,True
368,-11,2.7557714,-2.7077322,1,2,22.82863,174.64705,0.45102924,28.26061,-2.7020087,2.761904,23.0,12.0,1.0,11.0,0.037305843,0.038788643,5.3937125,0.005047844,0.004318954,-0.10741098,0.0,0.0057234764,0.006132602691650391,0.008388504013235838,True
370,11,-2.8283768,1.9059478,2,2,65.061935,225.1821,0.3435376,67.60853,1.9063265,-2.8292356,23.0,12.0,3.0,9.0,0.012028646,0.014321795,4.582165,0.0037959996,0.0036250802,-0.04140998,1.0,0.0003787279,0.0008587837219238281,0.0009385863375593521,True
