event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
20540,11,-2.993575,-2.1871245,2,2,56.1334,258.8309,0.93222576,66.570656,-2.1886597,-2.99188,36.0,14.0,1.0,9.0,0.01920922,0.026322098,7.1745296,0.0043836115,0.0034166663,-0.0015351772,0.0016951560974121094,0.0022869900016887117,True
20540,-11,0.13382271,2.2326882,1,2,56.1334,258.8309,0.09851966,62.717133,2.231801,0.13053565,36.0,14.0,1.0,11.0,0.021267232,0.018900368,7.219062,0.004749104,0.0038114227,-0.00088715553,0.0032870620489120483,0.00340467646815979,True
20550,-11,1.4587705,-2.285868,1,2,60.08768,293.95258,0.77913773,68.79847,-2.2871697,1.4547518,29.0,15.0,1.0,9.0,0.017960632,0.027147481,5.303494,0.0037297735,0.003061852,-0.0013017654,0.004018664360046387,0.0042242462646509965,True
20552,11,-2.6839542,-1.9919523,2,2,13.219179,48.944054,0.3628305,12.824767,-1.9928837,-2.6681252,44.0,10.0,1.0,9.0,0.017730897,0.014626904,16.764822,0.0050192787,0.0032710503,-0.0009313822,0.015829086303710938,0.015856463854212955,True
20552,-11,0.3815158,1.975392,1,2,13.219179,48.944054,0.32881242,16.22573,1.9747106,0.37941214,41.0,12.0,1.0,7.0,0.030564398,0.024046395,16.577772,0.009398132,0.0028421767,-0.0006814003,0.002103656530380249,0.0022112614421156175,True
20553,11,1.1218059,2.3862042,2,2,55.272266,295.65808,0.7079304,65.72734,2.381907,1.1263882,29.0,15.0,1.0,11.0,0.022812225,0.01885472,6.3745184,0.004364867,0.0033965125,-0.0042972565,0.0045822858810424805,0.006282018549973254,True
20553,-11,-2.0320928,-2.3368998,1,2,55.272266,295.65808,0.8266744,71.75485,-2.3376381,-2.0347192,41.0,14.0,1.0,9.0,0.023128077,0.023616496,11.574789,0.0045311633,0.0037122937,-0.00073838234,0.0026264190673828125,0.002728238552026623,True
20554,11,-1.9082047,2.029643,2,2,85.42467,324.58105,0.16945991,88.203514,2.0293934,-1.9049691,29.0,15.0,1.0,11.0,0.013024442,0.014643558,5.451857,0.0035877142,0.0031862287,-0.00024962425,0.0032355785369873047,0.003245193482114571,True
20560,11,-1.5438623,2.423491,2,2,9.3927965,53.775623,0.35660884,14.6599655,2.4257445,-1.5556843,34.0,11.0,1.0,7.0,0.03697772,0.03096891,9.792367,0.006677179,0.003658138,0.0022535324,0.011821985244750977,0.012034855356361111,True
20560,-11,1.5300277,-2.437558,1,2,9.3927965,53.775623,0.4719021,11.978502,-2.4414802,1.5283343,28.0,10.0,3.0,7.0,0.035630688,0.02939547,5.6986356,0.00639051,0.0050744754,-0.003922224,0.0016934871673583984,0.0042722054880380625,True
20566,-11,1.1135324,-1.6729647,1,2,50.48092,139.73747,0.06506111,56.9287,-1.672551,1.1145453,27.0,14.0,1.0,9.0,0.008500607,0.009432109,4.9017925,0.0035416717,0.0030366937,0.00041365623,0.0010129213333129883,0.0010941302975518215,True
