event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
20540,11,-2.993575,-2.1871245,2,2,56.1334,258.8309,0.93222576,66.760254,-2.1884832,-2.996851,41,22,1,9,0.020676082,0.014975727,7.9710765,0.0047442447,0.0031664954,-0.0013587475,0.0032758712768554688,0.0035464809722229327,True
20540,-11,0.13382271,2.2326882,1,2,56.1334,258.8309,0.09851966,70.91516,2.2299535,0.12734461,50,22,1,9,0.020200774,0.019851329,10.942786,0.004515296,0.002411482,-0.002734661,0.006478101015090942,0.007031654419747425,True
20550,-11,1.4587705,-2.285868,1,2,60.08768,293.95258,0.77913773,70.89693,-2.2856584,1.4516422,37,21,1,9,0.016957782,0.021582907,6.824364,0.003507487,0.0023581013,0.00020956993,0.007128357887268066,0.007131437844149585,True
20552,11,-2.6839542,-1.9919523,2,2,13.219179,48.944054,0.3628305,16.468355,-1.9946945,-2.6668434,48,18,1,9,0.02071122,0.017978987,17.594725,0.0059091374,0.0027759024,-0.0027421713,0.017110824584960938,0.017329161013937458,True
20552,-11,0.3815158,1.975392,1,2,13.219179,48.944054,0.32881242,18.781725,1.9769311,0.37991294,36,19,1,7,0.025600603,0.019336708,10.036542,0.0076512983,0.003136673,0.0015391111,0.001602858304977417,0.002222165120971568,True
20553,-11,-2.0320928,-2.3368998,1,2,55.272266,295.65808,0.8266744,77.1744,-2.3404663,-2.0375013,52,29,1,9,0.029637288,0.021389019,15.47668,0.005702536,0.003510933,-0.0035665035,0.005408525466918945,0.006478587427961245,True
20553,11,1.1218059,2.3862042,2,2,55.272266,295.65808,0.7079304,71.5421,2.393973,1.125017,44,26,1,11,0.034425277,0.022160469,14.556255,0.006107314,0.0024133523,0.0077688694,0.0032111406326293945,0.008406352059652338,True
20554,11,-1.9082047,2.029643,2,2,85.42467,324.58105,0.16945991,93.95781,2.0320668,-1.9055426,39,18,1,11,0.014008178,0.015221442,7.0406322,0.0038218247,0.002486092,0.0024237633,0.002662062644958496,0.0036001674561412502,True
20560,-11,1.5300277,-2.437558,1,2,9.3927965,53.775623,0.4719021,15.822645,-2.4455826,1.5264314,52,21,1,9,0.0441351,0.029774232,19.622967,0.007817589,0.0047839163,-0.008024693,0.0035963058471679688,0.008793696832829876,True
20560,11,-1.5438623,2.423491,2,2,9.3927965,53.775623,0.35660884,19.807203,2.4263947,-1.5566622,52,38,1,11,0.044542875,0.040214732,25.02537,0.008050693,0.003975171,0.0029036999,0.012799859046936035,0.013125085332396902,True
20566,11,-2.000503,1.6810493,2,2,50.48092,139.73747,0.4877309,57.19783,1.6773543,-1.998001,52,17,1,9,0.0103805885,0.009324506,7.1883216,0.004258589,0.0024195747,-0.0036950111,0.0025020837783813477,0.0044624578791713915,True
20566,-11,1.1135324,-1.6729647,1,2,50.48092,139.73747,0.06506111,63.586994,-1.6733847,1.1107213,41,14,1,9,0.009107483,0.010057416,5.9432735,0.0037877744,0.0026338752,-0.00041997433,0.0028110742568969727,0.002842273194680867,True
20571,-11,1.9240794,2.9333436,1,2,35.6568,337.3152,0.1216601,33.589134,2.9560573,1.9105257,52,16,1,11,0.03966614,0.01101374,14.904273,0.0044240844,0.0010244034,0.022713661,0.013553738594055176,0.026450221534865672,True
20571,11,-1.206846,-2.9415226,2,2,35.6568,337.3152,0.0748013,48.037918,-2.9367173,-1.1993334,52,30,1,11,0.034023657,0.011622149,19.349741,0.0037567478,0.0027338506,0.0048053265,0.007512569427490234,0.008917951682150068,True
20575,-11,2.9793766,2.2224603,1,2,93.806885,435.4243,0.7828321,105.65242,2.2218568,2.9798923,46,18,1,11,0.018501827,0.013809867,6.6310196,0.0040701116,0.002783988,-0.0006034374,0.0005156993865966797,0.0007937774131739906,True
20575,11,-0.15378925,-2.2104225,2,2,93.806885,435.4243,0.89422655,112.04342,-2.2111518,-0.1552168,52,20,1,11,0.015474003,0.016608285,7.071617,0.0035477742,0.002665851,-0.00072932243,0.0014275461435317993,0.0016030593263749054,True
20576,11,-0.749592,1.9615613,2,2,65.051674,231.98787,0.82718813,46.405388,1.9609112,-0.76200736,44,15,1,11,0.013676785,0.008271336,6.0444417,0.0040783975,0.0024849726,-0.00065016747,0.01241534948348999,0.012432361824287962,True
20576,-11,2.3758898,-1.9275578,1,2,65.051674,231.98787,0.14998046,82.78392,-1.9293197,2.3717294,38,17,1,9,0.01348462,0.01708631,7.048185,0.004187858,0.002505623,-0.0017619133,0.004160404205322266,0.0045181081911383585,True
20578,11,-0.9477639,2.3494325,2,2,56.121178,300.61218,0.2739166,68.1468,2.3500528,-0.9460752,50,15,1,11,0.021855548,0.01340998,9.966449,0.0041991444,0.0026628184,0.00062036514,0.0016887187957763672,0.0017990620004983914,True
20578,-11,2.1817079,-2.376017,1,2,56.121178,300.61218,0.589769,67.99299,-2.3727205,2.1834517,52,21,1,11,0.021587363,0.015284858,10.156763,0.0042115,0.0027978006,0.0032966137,0.0017437934875488281,0.003729407187149365,True
20579,11,1.647311,2.6751885,2,2,90.932274,657.64264,0.8510865,106.32181,2.6798837,1.6445142,51,24,1,9,0.026753247,0.023219554,17.012465,0.0036173542,0.002994886,0.004695177,0.002796769142150879,0.005465034759175214,True
20579,-11,-1.4998764,-2.6586432,1,2,90.932274,657.64264,0.92259145,112.7374,-2.66053,-1.4968016,48,30,1,9,0.02817653,0.018840581,9.176051,0.0041474346,0.0026578861,-0.0018868446,0.0030747652053833008,0.003607542618584145,True
20581,11,1.7884421,1.780158,2,2,18.235022,55.74913,0.99193317,14.749034,1.7830701,1.7861888,33,16,1,7,0.015042932,0.012626776,6.6890125,0.005472008,0.003983479,0.0029120445,0.002253293991088867,0.0036820289107147345,True
20581,-11,-1.4212644,-1.7857724,1,2,18.235022,55.74913,0.50424075,13.649022,-1.7801561,-1.4511979,42,23,1,7,0.02362291,0.017684422,23.202084,0.008841595,0.0029236977,0.0056163073,0.029933452606201172,0.030455779270931196,True
20582,-11,1.8905075,1.5504737,1,2,85.99516,213.25917,0.1030735,96.64022,1.5503632,1.8906196,30,16,1,9,0.00810966,0.008386629,5.653685,0.0039347783,0.0029046058,-0.00011050701,0.00011217594146728516,0.00015746504823493883,True
20582,11,-1.2326996,-1.5655917,2,2,85.99516,213.25917,0.3635339,105.11841,-1.5659455,-1.2299795,40,16,1,9,0.008893856,0.010530231,6.2597885,0.004164944,0.002789695,-0.00035381317,0.0027201175689697266,0.002743031780578654,True
20587,11,-0.5309004,-1.9003785,2,2,17.61847,59.631588,0.8870135,18.591715,-1.8951895,-0.556792,42,19,1,11,0.025466122,0.018565819,13.5631895,0.008508132,0.0022632696,0.005188942,0.025891602039337158,0.0264064419010239,True
20587,-11,2.5477197,1.8796827,1,2,17.61847,59.631588,0.23093021,25.527416,1.8813043,2.5460737,41,27,1,9,0.024433488,0.017448641,17.50524,0.007906359,0.0032879994,0.001621604,0.0016460418701171875,0.002310639166858618,True
20589,11,-0.8437071,2.8320386,2,2,8.357741,71.96706,0.84019715,16.846188,2.8269358,-0.8303605,52,29,1,5,0.038549587,0.02795448,25.560158,0.0046502687,0.0035441811,-0.005102873,0.013346612453460693,0.01428885494673538,True
20589,-11,2.247654,-2.853848,1,2,8.357741,71.96706,0.34649244,11.830178,-2.857064,2.2869163,52,20,1,7,0.05946788,0.019659953,36.131187,0.006843949,0.003087308,-0.0032160282,0.03926229476928711,0.039393789205451925,True
20590,-11,1.090518,-1.9947686,1,2,38.85859,144.0686,0.49064767,45.292328,-1.996093,1.0883138,39,16,1,9,0.017402396,0.016300553,8.642037,0.0049723485,0.0033511824,-0.0013244152,0.0022041797637939453,0.0025714750659043147,True
20593,-11,-1.2023637,1.7335033,1,2,51.04975,146.69461,0.53644794,58.74574,1.7355754,-1.2039546,44,15,1,11,0.010649866,0.010780331,6.5507336,0.004077219,0.002599519,0.0020720959,0.0015908479690551758,0.00261235114452507,True
20593,11,1.9653504,-1.7007661,2,2,51.04975,146.69461,0.33842343,61.13788,-1.699715,1.9666548,37,17,1,9,0.009960034,0.010955941,6.4936943,0.0040225256,0.0027496945,0.0010510683,0.0013043880462646484,0.0016751634979429012,True
20596,11,1.3684102,-1.976685,2,2,55.06601,204.55894,0.8445248,57.716827,-1.9784375,1.3552697,51,21,1,9,0.013944049,0.010642296,9.048234,0.004085734,0.0030562573,-0.0017524958,0.013140559196472168,0.013256905276278198,True
20596,-11,-1.79139,1.9971409,1,2,55.06601,204.55894,0.9970204,60.483032,1.99631,-1.789426,36,18,1,9,0.012623414,0.010251301,7.39728,0.0036338982,0.0028417313,-0.00083088875,0.001963973045349121,0.0021325023410753052,True
20597,11,-2.5756173,1.8056972,2,2,63.016575,197.44888,0.01905129,77.09747,1.8064466,-2.5764651,37,15,1,7,0.01204478,0.009617729,6.8527417,0.0042458195,0.0031055396,0.0007493496,0.0008478164672851562,0.00113151119146123,True
20597,-11,0.5468175,-1.8118083,1,2,63.016575,197.44888,0.9275355,70.47633,-1.8114703,0.54997206,33,19,1,7,0.010897203,0.015616009,7.3000813,0.0038720157,0.0026225566,0.00033807755,0.003154575824737549,0.003172640077374688,True
20599,11,-0.05066869,-1.4914508,2,2,76.14318,176.47168,0.96974593,74.752,-1.4910731,-0.048287775,40,15,1,5,0.0076490473,0.009940506,7.7332454,0.00397457,0.0024762605,0.00037765503,0.0023809149861335754,0.0024106802965861455,True
20601,11,-1.7961024,2.759631,2,2,66.83014,535.4758,0.49890643,84.425095,2.7615817,-1.7925264,51,28,1,9,0.030827826,0.017397534,9.515641,0.004116886,0.0022260908,0.0019507408,0.003576040267944336,0.004073506317925643,True
20601,-11,1.3387164,-2.7809527,1,2,66.83014,535.4758,0.3734073,88.56959,-2.7911572,1.3417277,52,33,1,13,0.037384834,0.024592075,16.509933,0.0044503533,0.0031664348,-0.010204554,0.003011345863342285,0.01063960149302102,True
20602,-11,1.7998174,1.9551343,1,2,50.104824,181.24684,0.35669354,56.420063,1.9562155,1.8002402,44,26,1,7,0.018408876,0.01476427,10.63979,0.00546064,0.0025855512,0.0010812283,0.0004227161407470703,0.0011609235206788168,True
20602,11,-1.3211967,-1.9633435,2,2,50.104824,181.24684,0.006005502,62.768936,-1.9642137,-1.3226242,42,24,1,11,0.017011946,0.015698543,14.398744,0.005077649,0.0027101922,-0.0008702278,0.0014275312423706055,0.001671867786554092,True
20603,-11,0.5292164,-2.1677768,1,2,82.72016,363.3035,0.4148507,94.445625,-2.1731367,0.53343946,52,19,1,9,0.020404821,0.017181087,9.852452,0.0047289017,0.003035825,-0.005359888,0.004223048686981201,0.006823674988699455,True
20603,11,-2.6022205,2.1517057,2,2,82.72016,363.3035,0.18732922,92.69716,2.1554947,-2.6032844,32,18,1,11,0.016885739,0.014264121,6.702976,0.0041522034,0.0025467565,0.003788948,0.0010638236999511719,0.003935460361761924,True
20605,-11,-2.8462315,-1.843089,1,2,80.906715,258.91748,0.62366825,95.94206,-1.8456049,-2.8381364,43,20,1,9,0.011884399,0.01965127,7.2649274,0.00402089,0.002287913,-0.002515912,0.008095026016235352,0.008476984113627186,True
20605,11,0.30996284,1.8191004,2,2,80.906715,258.91748,0.3314825,93.88212,1.8204094,0.3081109,40,17,1,9,0.012268121,0.011271627,8.730829,0.0042967233,0.0027725108,0.0013090372,0.0018519461154937744,0.0022678806877498353,True
20606,-11,-2.5265105,-1.9775664,1,2,96.60579,359.5167,0.40905052,104.533325,-1.9763399,-2.527657,52,24,1,11,0.0141377,0.012750175,7.5371346,0.004279904,0.0026342922,0.0012264252,0.001146554946899414,0.0016789005170267772,True
20606,11,0.6254472,1.9999994,2,2,96.60579,359.5167,0.5211363,115.912224,2.00052,0.6268537,52,24,1,9,0.014452398,0.01623072,11.444218,0.0041530323,0.0031421343,0.00052058697,0.0014064908027648926,0.001499742362790749,True
20607,11,2.912027,1.7244611,2,2,81.9544,236.538,0.7655344,95.097145,1.7235245,2.910665,40,19,1,9,0.011479026,0.011052598,6.2973638,0.0044618743,0.0025344712,-0.0009366274,0.001361846923828125,0.0016528453931574753,True
20607,-11,-0.24573293,-1.7188351,1,2,81.9544,236.538,0.3325478,102.52671,-1.7188727,-0.24571274,33,16,1,9,0.012099128,0.012273934,7.0563283,0.0047427486,0.0024023838,-3.7550926e-05,2.0191073417663574e-05,4.2635097101723595e-05,True
20610,-11,1.9179896,-1.9475265,1,2,69.05195,246.16656,0.3963,84.26939,-1.9427372,1.9181466,45,20,1,9,0.012711117,0.011366562,6.522479,0.0039082654,0.002149479,0.004789233,0.0001569986343383789,0.004791805799485993,True
20610,11,-1.2084298,1.9405416,2,2,69.05195,246.16656,0.8456218,71.65761,1.9394279,-1.2041203,42,17,1,7,0.012698498,0.013217811,6.197652,0.003956541,0.0025599976,-0.0011137724,0.004309535026550293,0.004451132560668395,True
20612,-11,2.965425,-2.844338,1,2,3.459592,30.16569,0.11637014,7.535263,-2.8520415,2.9698794,51,31,1,11,0.05702232,0.03209271,39.48762,0.006163882,0.0029000482,-0.0077035427,0.004454374313354492,0.008898652697567355,True
20613,-11,-0.49434853,-2.4097972,1,2,26.387367,146.85182,0.5089836,41.991558,-2.414375,-0.5074756,44,22,1,7,0.034239076,0.027061392,12.532316,0.006167315,0.0030858144,-0.004577875,0.01312708854675293,0.013902424048719865,True
20613,11,2.6720586,2.3933535,2,2,26.387367,146.85182,0.41395995,35.151943,2.399976,2.66786,40,26,1,9,0.030015472,0.02678711,14.419875,0.0054178,0.003085949,0.006622553,0.004198551177978516,0.007841303365881057,True
20614,-11,-1.903203,-2.2611644,1,2,12.57743,60.37371,0.12254284,17.02644,-2.257587,-1.8988894,41,19,1,9,0.026888723,0.019330304,15.173346,0.0059866584,0.0026955423,0.0035774708,0.0043135881423950195,0.005604046773333645,True
20614,11,1.2990893,2.2407827,2,2,12.57743,60.37371,0.5931211,17.605654,2.2416654,1.3020356,45,17,1,9,0.01825663,0.026877793,12.151001,0.0039861756,0.003104948,0.0008826256,0.0029462575912475586,0.0030756237917146404,True
20617,11,2.7644496,-2.4069998,2,2,69.42828,391.14044,0.9662996,76.37538,-2.4153636,2.7623823,52,16,1,9,0.024148846,0.01886073,9.781209,0.0043001603,0.002820856,-0.008363724,0.0020673274993896484,0.008615434661103576,True
20617,-11,-0.38642135,2.4209547,1,2,69.42828,391.14044,0.76559716,80.69702,2.4206948,-0.39272657,48,20,1,9,0.02039151,0.017313227,10.696059,0.0036751758,0.003045641,-0.00025987625,0.006305217742919922,0.0063105710083621374,True
20620,11,-1.8337865,-2.2469893,2,2,48.204395,230.0157,0.07202735,59.385216,-2.2447333,-1.8264287,48,17,1,9,0.016218087,0.012508403,17.123854,0.0035838166,0.0027556503,0.0022559166,0.00735783576965332,0.007695901940090157,True
20620,-11,1.2918061,2.2423954,1,2,48.204395,230.0157,0.15938069,67.01086,2.2400131,1.2957814,41,24,1,11,0.023006756,0.021728117,15.5630665,0.0051484057,0.0033808216,-0.0023822784,0.003975272178649902,0.004634440578040657,True
20623,-11,0.1574189,-1.9695991,1,2,89.09491,327.79608,0.41561297,112.84836,-1.9703451,0.15807036,52,21,1,7,0.012989423,0.012596963,8.947094,0.0038406327,0.0024654279,-0.00074601173,0.0006514489650726318,0.0009904136819395234,True
20623,11,-2.9728086,1.9841388,2,2,89.09491,327.79608,0.64022505,106.45696,1.9834977,-2.9731772,38,17,1,11,0.013648607,0.014910038,6.717306,0.0039074975,0.0024236776,-0.00064110756,0.0003685951232910156,0.0007395142103993402,True
20624,-11,2.4236324,-2.3525064,1,2,20.019424,105.241005,0.51667356,26.541866,-2.3524363,2.4214518,43,17,1,11,0.02661108,0.018867228,14.90042,0.005334878,0.0028761819,7.009506e-05,0.0021805763244628906,0.002181702643478424,True
20624,11,-0.68325424,2.3347273,2,2,20.019424,105.241005,0.16495532,26.40652,2.3410194,-0.6766648,47,21,1,9,0.023377374,0.016800748,9.957864,0.0045943838,0.0033191876,0.0062921047,0.006589412689208984,0.009111033994189313,True
20625,-11,0.35028633,-2.6163156,1,2,80.53295,564.54895,0.9979047,87.09193,-2.6206026,0.35737142,47,25,1,9,0.026544958,0.012915794,8.478213,0.003825707,0.0026378778,-0.0042870045,0.007085084915161133,0.008281113154421227,True
20625,11,-2.7848964,2.6548328,2,2,80.53295,564.54895,0.4996175,107.715546,2.6478503,-2.7801368,52,25,1,9,0.038005155,0.022144761,12.528027,0.0055079446,0.0023985398,-0.006982565,0.004759550094604492,0.00845041601955582,True
20626,11,-0.910525,-2.2949872,2,2,59.37701,297.74963,0.7791369,68.610985,-2.2931378,-0.909791,40,26,1,9,0.023065098,0.01498977,7.192454,0.0047585093,0.0025902807,0.0018494129,0.0007340312004089355,0.0019897562383195504,True
20626,-11,2.218793,2.2958243,1,2,59.37701,297.74963,0.80957365,75.98335,2.2962513,2.2166715,43,29,1,9,0.020506274,0.022730444,13.250115,0.0042203367,0.0028348465,0.00042700768,0.002121448516845703,0.0021639961562539083,True
20627,-11,-0.009475374,-2.1434734,1,2,88.069756,381.5244,0.5973766,104.5,-2.1419675,-0.0055531324,41,27,1,9,0.017299805,0.016722027,9.512466,0.0042210827,0.0029602489,0.0015058517,0.003922241274267435,0.004201376690242149,True
20627,11,-3.1414213,2.1477337,2,2,88.069756,381.5244,0.11118944,110.18644,2.1463668,-3.141539,47,25,1,9,0.018057574,0.017020391,7.066959,0.0043571093,0.0030160032,-0.0013668537,0.00011777877807617188,0.0013719186780447028,True
20628,11,-3.0162227,2.4737093,2,2,56.333652,346.70053,0.72149515,63.179142,2.478879,-3.0081475,51,21,1,9,0.020902291,0.01824475,10.215923,0.0035525293,0.0028022858,0.00516963,0.008075237274169922,0.009588249651695085,True
20628,-11,0.11487957,-2.534562,1,2,56.333652,346.70053,0.8510529,72.43703,-2.5383651,0.11560147,44,25,1,9,0.029496616,0.027382813,10.306099,0.004666532,0.0029902274,-0.0038030148,0.0007219016551971436,0.0038709253637308413,True
20629,-11,-1.0750481,-2.1782563,1,2,38.938255,175.68024,0.0018274406,48.367344,-2.1777828,-1.0706096,39,25,1,11,0.018216407,0.017777476,10.395775,0.0042557535,0.0026786518,0.0004734993,0.004438519477844238,0.0044637043742277345,True
20629,11,2.0875201,2.196512,2,2,38.938255,175.68024,0.9059548,48.499443,2.195486,2.0880444,36,18,1,9,0.016309926,0.023740584,7.309304,0.0037887138,0.0027210477,-0.0010259151,0.0005242824554443359,0.0011521171480266415,True
20630,11,-2.928812,1.6633072,2,2,95.09895,264.1814,0.06826371,114.98257,1.6658216,-2.92816,39,15,1,9,0.009405653,0.009797679,5.526483,0.003938295,0.0029414287,0.0025143623,0.0006520748138427734,0.0025975410079866583,True
20630,-11,0.1982037,-1.6986297,1,2,95.09895,264.1814,0.22714464,115.65258,-1.6966832,0.19923435,33,16,1,9,0.011423838,0.010918965,5.7458487,0.0046919733,0.002269616,0.0019465685,0.001030653715133667,0.002202583925521696,True
20632,11,0.8198333,-2.9459364,2,2,95.68075,913.3193,0.016760634,117.679825,-2.942645,0.8238772,52,35,1,11,0.024377467,0.023805989,24.263588,0.0025768222,0.0023848198,0.0032913685,0.004043936729431152,0.005214070499167306,True
20632,-11,-2.3256786,2.946986,1,2,95.68075,913.3193,0.038110703,67.487854,2.9751127,-2.3449368,52,11,1,15,0.010802953,0.014395445,14.510919,0.0011155838,0.0002553632,0.028126717,0.01925826072692871,0.03408801549025884,True
20636,-11,-2.7152846,-1.5179626,1,2,99.11741,232.27937,0.27741897,88.159355,-1.5177208,-2.7167332,38,16,1,5,0.0077357264,0.010306005,5.3412952,0.0038930564,0.002868588,0.00024175644,0.0014486312866210938,0.0014686656462505321,True
