entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
11,0,126005,-211,1.2675374,3.0795646,1,2,66.59209,732.9724,-1.0
11,1,126005,211,-1.8790345,-3.0997393,2,2,66.59209,732.9724,-1.0
13,1,126007,211,0.64335793,-1.6800488,2,2,2.9541924,8.045247,-1.0
15,0,125995,-211,-0.6256417,-1.5249206,1,2,90.288704,215.9631,-1.0
15,1,125995,211,2.497587,1.5118937,2,2,90.288704,215.9631,-1.0
19,0,126010,-211,-1.1552684,2.074821,1,2,28.094307,114.07601,-1.0
19,1,126010,211,1.9537667,-2.0831325,2,2,28.094307,114.07601,-1.0
20,1,125989,211,-2.3307962,1.6380376,2,2,76.82712,206.0057,-1.0
24,0,126016,-211,2.5745447,1.4527048,1,2,23.604689,52.99152,-1.0
28,0,126001,-211,-0.15155366,2.5471048,1,2,91.464584,582.9618,-1.0
28,1,126001,211,2.9837842,-2.5311744,2,2,91.464584,582.9618,-1.0
31,0,126006,-211,0.121546045,2.35625,1,2,66.4233,364.49136,-1.0
31,1,126006,211,-3.030116,-2.419187,2,2,66.4233,364.49136,-1.0
38,0,125992,-211,-2.9536667,2.158796,1,2,95.92814,420.84637,-1.0
38,1,125992,211,0.1791632,-2.158342,2,2,95.92814,420.84637,-1.0
44,0,126015,-211,2.2037146,2.4728823,1,2,62.171066,375.12442,-1.0
44,1,126015,211,-0.9475839,-2.4943988,2,2,62.171066,375.12442,-1.0
45,0,126024,-211,-1.687826,-2.5773902,1,2,19.15495,126.55428,-1.0
45,1,126024,211,1.4249903,2.5736406,2,2,19.15495,126.55428,-1.0
46,0,126034,-211,-0.17593618,1.4839312,1,2,83.22574,191.42265,-1.0
46,1,126034,211,2.944763,-1.4663332,2,2,83.22574,191.42265,-1.0
48,0,126039,-211,-2.127865,-1.5600426,1,2,25.050463,61.3353,-1.0
48,1,126039,211,0.9493883,1.5286427,2,2,25.050463,61.3353,-1.0
51,1,125997,211,0.3803857,2.9378068,2,2,89.34059,845.6349,-1.0
52,0,126021,-211,-1.7819521,-2.191336,1,2,81.35297,368.16446,-1.0
52,1,126021,211,1.3495991,2.1895587,2,2,81.35297,368.16446,-1.0
58,1,126040,211,1.422359,-2.3399863,2,2,23.746473,125.196594,-1.0
65,0,126053,-211,2.8068397,2.3267627,1,2,9.272018,48.92672,-1.0
65,1,126053,211,-0.409623,-2.3688953,2,2,9.272018,48.92672,-1.0
66,0,126011,-211,1.6979467,-2.560994,1,2,57.844234,375.56195,-1.0
66,1,126011,211,-1.4533434,2.5546896,2,2,57.844234,375.56195,-1.0
69,0,126063,-211,-2.6967983,-1.5327228,1,2,13.045189,31.656628,-1.0
69,1,126063,211,0.3199481,1.5369229,2,2,13.045189,31.656628,-1.0
72,0,126065,-211,1.8654028,-2.2438755,1,2,24.400816,116.16177,-1.0
72,1,126065,211,-1.3078686,2.2408,2,2,24.400816,116.16177,-1.0
76,0,126042,-211,1.9146745,1.5989307,1,2,87.63397,224.6568,-1.0
76,1,126042,211,-1.2442896,-1.5893954,2,2,87.63397,224.6568,-1.0
82,0,126048,-211,3.1233761,-2.2406313,1,2,62.266567,293.8304,-1.0
82,1,126048,211,-0.030749397,2.226047,2,2,62.266567,293.8304,-1.0
84,1,126077,211,-2.1494699,-1.9060943,2,2,10.437243,36.42121,-1.0
85,1,126054,211,-2.522254,2.6926274,2,2,26.810715,198.59181,-1.0
86,1,126059,211,-0.98393124,-2.4317322,2,2,52.68735,297.57278,-1.0
88,1,126080,211,0.92725784,1.9760593,2,2,19.349913,72.29321,-1.0
89,0,126067,-211,-0.23157333,1.7036328,1,2,80.15086,228.8218,-1.0
89,1,126067,211,2.8932288,-1.7164193,2,2,80.15086,228.8218,-1.0
94,0,126084,-211,-1.4468421,-2.164584,1,2,25.53597,115.56662,-1.0
94,1,126084,211,1.6628383,2.2171824,2,2,25.53597,115.56662,-1.0
95,0,126090,-211,-1.7593756,1.4475143,1,2,69.60695,156.30995,-1.0
95,1,126090,211,1.3564546,-1.4493217,2,2,69.60695,156.30995,-1.0
98,0,126089,-211,-0.08058497,3.094695,1,2,63.678753,695.07513,-1.0
98,1,126089,211,3.0558505,-3.0679111,2,2,63.678753,695.07513,-1.0
99,0,126072,-211,2.7221217,-1.9541403,1,2,95.32683,350.04855,-1.0
99,1,126072,211,-0.43014815,1.9960175,2,2,95.32683,350.04855,-1.0
103,1,126081,211,-1.7774578,2.3923314,2,2,37.272438,205.55463,-1.0
105,0,126062,-211,2.4504373,-2.7972286,1,2,66.73435,544.08075,-1.0
105,1,126062,211,-0.6977675,2.7783515,2,2,66.73435,544.08075,-1.0
108,0,126078,-211,-0.12918763,2.5008314,1,2,57.57122,351.0967,-1.0
108,1,126078,211,3.001977,-2.4880104,2,2,57.57122,351.0967,-1.0
110,0,126104,-211,1.6684684,2.7716954,1,2,34.577568,276.95267,-1.0
112,0,126097,-211,0.1862142,1.7122835,1,2,85.30998,242.77681,-1.0
112,1,126097,211,-2.9711921,-1.7009604,2,2,85.30998,242.77681,-1.0
115,0,126082,-211,2.2957067,2.5332625,1,2,71.28583,446.05313,-1.0
117,0,126099,-211,2.2373657,2.8349547,1,2,52.157642,449.28833,-1.0
117,1,126099,211,-0.91240984,-2.8514292,2,2,52.157642,449.28833,-1.0
124,0,126105,-211,-1.6597595,-1.8559674,1,2,98.4165,325.28528,-1.0
124,1,126105,211,1.4702016,1.873993,2,2,98.4165,325.28528,-1.0
125,0,126102,-211,1.5853934,-1.9812919,1,2,94.78519,352.51184,-1.0
125,1,126102,211,-1.5667834,1.9948335,2,2,94.78519,352.51184,-1.0
126,0,126118,-211,-0.19942209,3.0802202,1,2,49.205135,545.44763,-1.0
126,1,126118,211,2.9355776,-3.1134944,2,2,49.205135,545.44763,-1.0
128,0,126106,-211,1.1767392,1.734206,1,2,98.62682,289.383,-1.0
128,1,126106,211,-1.9780943,-1.744162,2,2,98.62682,289.383,-1.0
