event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
52262,-211,-1.1207571,1.7243862,1,2,51.610737,149.6675,-1.0,46.81295,1.7225101,-1.1175722,42,14,3,29,0.02094249,0.019488053,19.123652,0.008432918,0.0037331695,-0.0018761158,0.0031849145889282227,0.0036964160173058092,True
52269,211,-1.17276,2.0163755,2,2,79.64233,305.726,-1.0,52.74543,2.011281,-1.1717935,46,17,3,29,0.034537736,0.0286123,29.226294,0.009904512,0.003769714,-0.005094528,0.0009665489196777344,0.005185405902802112,True
52270,211,2.8278236,-2.7942934,2,2,92.89701,768.48846,-1.0,72.78941,-2.789173,2.8317537,50,19,1,29,0.034574334,0.014472592,18.177353,0.0041261856,0.0033991665,0.005120516,0.003930091857910156,0.006454866745862333,True
52270,211,2.8278236,-2.7942934,2,2,92.89701,768.48846,-1.0,72.78941,-2.789173,2.8317537,50,19,1,29,0.034574334,0.014472592,18.177353,0.0041261856,0.0033991665,0.005120516,0.003930091857910156,0.006454866745862333,True
52270,-211,-0.30911678,2.8105922,1,2,92.89701,768.48846,-1.0,72.98191,2.8165264,-0.30950043,45,28,1,29,0.047877826,0.058931623,18.93947,0.0056477664,0.0037634855,0.0059342384,0.00038364529609680176,0.005946626866928151,True
52271,211,-3.0269659,2.6917365,2,2,65.65742,500.03183,-1.0,54.785152,2.7034707,-3.024374,49,17,1,35,0.053623203,0.03380984,27.648582,0.0070614074,0.0035629338,0.011734247,0.002591848373413086,0.012017081290393394,True
52272,211,1.9771347,1.6974334,2,2,82.26967,232.82196,-1.0,74.7982,1.6975228,1.9790401,43,22,1,31,0.023581868,0.025274463,20.397175,0.009534779,0.0038378586,8.940697e-05,0.0019054412841796875,0.0019075377042757603,True
52272,-211,-1.1479789,-1.7038621,1,2,82.26967,232.82196,-1.0,48.685776,-1.7060063,-1.144887,49,13,1,38,0.023739325,0.025113175,32.7954,0.009427594,0.0023797988,-0.0021442175,0.0030919313430786133,0.0037626729796472356,True
52273,-211,-1.1350935,1.8455827,1,2,18.5472,60.229683,-1.0,16.432934,1.8563721,-1.1261957,37,9,3,31,0.02561429,0.025753804,13.142652,0.008356624,0.002803635,0.010789394,0.008897781372070312,0.013985047098851826,True
52273,211,1.9438692,-1.8475189,2,2,18.5472,60.229683,-1.0,17.6814,-1.8446525,1.9498111,33,7,9,31,0.0361182,0.021469617,10.855003,0.011946549,0.0046967026,0.0028663874,0.005941867828369141,0.006597118322099419,True
52280,-211,1.1169981,2.8083835,1,2,23.475405,193.82312,-1.0,24.307697,2.8213127,1.0965143,47,15,1,11,0.04800622,0.03707534,16.348196,0.005613011,0.004132818,0.012929201,0.020483732223510742,0.024222871925589824,True
52285,211,0.6511621,1.7190571,2,2,73.25233,212.28688,-1.0,71.03362,1.719322,0.6500527,34,15,9,29,0.013173417,0.012284564,10.330406,0.0052018096,0.003447202,0.00026488304,0.0011093616485595703,0.0011405464887090306,True
52288,-211,-0.87624395,-1.8157848,1,2,48.59491,152.60904,-1.0,52.414055,-1.8156939,-0.8705637,42,7,1,29,0.020340735,0.02684411,15.340717,0.0071014594,0.004064478,9.095669e-05,0.005680263042449951,0.005680991229574419,True
52293,211,0.47991472,-2.439735,2,2,33.162376,192.10866,-1.0,25.407488,-2.4359152,0.48030427,39,10,3,34,0.02792475,0.022828536,17.204432,0.0050578425,0.0026904452,0.003819704,0.00038954615592956543,0.0038395163340312105,True
52298,-211,-2.6721551,-2.2623353,1,2,25.908472,125.95256,-1.0,11.697821,-2.2684927,-2.6831837,41,15,3,29,0.027512195,0.025402965,23.040327,0.0058727576,0.0034630795,-0.006157398,0.011028528213500977,0.012630993120733477,True
52298,-211,-2.6721551,-2.2623353,1,2,25.908472,125.95256,-1.0,11.697821,-2.2684927,-2.6831837,41,15,3,29,0.027512195,0.025402965,23.040327,0.0058727576,0.0034630795,-0.006157398,0.011028528213500977,0.012630993120733477,True
52299,211,0.14390673,2.5879273,2,2,45.351845,301.0133,-1.0,48.42138,2.5803862,0.13729064,40,8,1,33,0.038308594,0.032037206,16.205877,0.0061337575,0.0032336798,-0.0075411797,0.006616085767745972,0.010032047711094812,True
52301,211,0.9653917,1.9534702,2,2,79.18906,289.297,-1.0,61.478474,1.9542109,0.96942973,43,24,1,21,0.029464316,0.02993874,22.657133,0.008946303,0.0037989821,0.0007406473,0.004038035869598389,0.004105397924272294,True
52301,-211,-2.1633332,-1.9857981,1,2,79.18906,289.297,-1.0,66.06176,-1.9845889,-2.1662874,44,23,1,9,0.030820793,0.023033973,21.937735,0.008992348,0.0034913532,0.001209259,0.002954244613647461,0.003192157365583406,True
52306,-211,-1.3719794,-1.699944,1,2,59.63981,165.48315,-1.0,51.650906,-1.6997044,-1.3726727,37,19,1,7,0.013399123,0.014348261,10.729637,0.0054400526,0.00380723,0.00023961067,0.0006933212280273438,0.0007335581772212969,True
52308,-211,-0.55804217,2.3181713,1,2,27.954699,143.79015,-1.0,24.09863,2.309618,-0.5652673,52,6,1,43,0.031627208,0.033350147,38.542763,0.0065262583,0.002843427,-0.0085532665,0.007225155830383301,0.011196483740531643,True
52308,211,2.558123,-2.3245535,2,2,27.954699,143.79015,-1.0,35.265495,-2.3246727,2.556926,39,21,3,32,0.0487409,0.03474525,17.03719,0.009926502,0.0026812467,-0.00011920929,0.0011970996856689453,0.0012030205784374138,True
52309,-211,1.906177,2.3424454,1,2,29.717945,157.06985,-1.0,19.21914,2.3291202,1.9116195,44,9,1,33,0.034221534,0.04077471,28.04014,0.0066338377,0.0028674765,-0.013325214,0.005442500114440918,0.014393823052366384,True
52309,211,-1.2586733,-2.355674,2,2,29.717945,157.06985,-1.0,24.794916,-2.3539515,-1.2668904,49,13,1,38,0.030144041,0.03946644,27.877277,0.0061457017,0.0025794755,0.0017225742,0.008217096328735352,0.008395709261911322,True
52313,-211,-1.608507,1.9698087,1,2,16.926588,62.537846,-1.0,13.704584,1.9899521,-1.6159807,40,24,1,29,0.037738852,0.034292195,21.455246,0.010835652,0.0029758257,0.02014339,0.00747370719909668,0.021485168018442684,True
52313,211,1.4735258,-1.9930133,2,2,16.926588,62.537846,-1.0,14.853589,-2.0008698,1.4693471,36,13,1,31,0.028319271,0.034335613,17.275217,0.007891838,0.0034408479,-0.007856488,0.004178643226623535,0.008898621630915562,True
52321,211,-2.4066615,-1.7095838,2,2,23.56436,67.42102,-1.0,16.55426,-1.7050512,-2.4295678,46,6,1,38,0.022322292,0.030936075,23.885311,0.009043332,0.00050279486,0.0045325756,0.02290630340576172,0.02335043847213815,True
