event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
52285,211,0.6511621,1.7190571,2,2,73.25233,212.28688,-1.0,59.91942,1.7204766,0.6501382,17,10,15,29,0.009220403,0.0104141915,6.078431,0.0036305096,0.003488518,-0.63858,0,0.0014195442,0.0010238885879516602,0.001750272445360972,True
52288,-211,-0.87624395,-1.8157848,1,2,48.59491,152.60904,-1.0,35.79053,-1.8140604,-0.87189585,38,6,1,29,0.011288016,0.010900552,7.526572,0.0039934553,0.0036493074,-0.5823617,0,0.0017243624,0.004348099231719971,0.004677541288893692,True
52293,211,0.47991472,-2.439735,2,2,33.162376,192.10866,-1.0,18.25262,-2.4405217,0.4809069,23,8,15,34,0.016586818,0.017447429,8.635513,0.0029252644,0.0026160898,-0.60237867,0,-0.0007867813,0.0009921789169311523,0.0012662716274942252,True
52298,-211,-2.6721551,-2.2623353,1,2,25.908472,125.95256,-1.0,8.573688,-2.265413,-2.6792173,33,8,7,25,0.02119387,0.023773523,18.45453,0.0045504696,0.0036659425,-0.68762994,0,-0.0030777454,0.007062196731567383,0.007703709499459882,True
52299,211,0.14390673,2.5879273,2,2,45.351845,301.0133,-1.0,37.349297,2.5863082,0.14312936,37,6,3,33,0.024687389,0.024663351,14.626717,0.0037867804,0.0033570435,-0.60237867,0,-0.0016191006,0.0007773637771606445,0.0017960459468427227,True
52301,-211,-2.1633332,-1.9857981,1,2,79.18906,289.297,-1.0,46.29124,-1.9865503,-2.1639152,31,17,1,9,0.016006505,0.015464728,10.006983,0.0046240054,0.0040673236,-0.32028136,0,-0.0007522106,0.0005819797515869141,0.0009510632175008772,True
52301,211,0.9653917,1.9534702,2,2,79.18906,289.297,-1.0,43.73501,1.9570603,0.9643309,23,12,15,21,0.014513249,0.01660261,11.068206,0.004355491,0.0039458685,-0.36882752,0,0.003590107,0.001060783863067627,0.0037435451367028635,True
52306,-211,-1.3719794,-1.699944,1,2,59.63981,165.48315,-1.0,41.445255,-1.7003074,-1.3726399,25,13,1,7,0.010237083,0.011376585,6.1720223,0.004123654,0.0036833428,0.17458433,1,-0.0003633499,0.0006605386734008789,0.0007538796319454804,True
52308,211,2.558123,-2.3245535,2,2,27.954699,143.79015,-1.0,19.603514,-2.3268669,2.5524347,15,11,21,32,0.012545875,0.01481932,10.123942,0.0025102817,0.002397147,-0.6034718,0,-0.0023133755,0.00568842887878418,0.0061408410768659626,True
52308,-211,-0.55804217,2.3181713,1,2,27.954699,143.79015,-1.0,15.734793,2.317977,-0.5624155,35,3,13,43,0.01731518,0.016016737,24.945942,0.0034901504,0.0030682203,-0.6150287,0,-0.00019431114,0.004373311996459961,0.004377626598771694,True
52309,-211,1.906177,2.3424454,1,2,29.717945,157.06985,-1.0,11.639376,2.3367977,1.9198595,15,7,29,32,0.017578008,0.022338536,23.5357,0.003511811,0.0028775649,-0.60237867,0,-0.0056476593,0.01368248462677002,0.014802244463274125,True
52309,211,-1.2586733,-2.355674,2,2,29.717945,157.06985,-1.0,18.439154,-2.3596606,-1.2605965,13,6,29,38,0.017685015,0.02111289,18.250202,0.0034469508,0.0024129048,-0.6655164,0,-0.003986597,0.001923203468322754,0.0044262475813890804,True
52313,-211,-1.608507,1.9698087,1,2,16.926588,62.537846,-1.0,3.9054677,1.9757385,-1.6128899,34,3,3,35,0.013945061,0.010008604,20.561718,0.004062411,0.002953215,-0.60237867,0,0.0059298277,0.0043828487396240234,0.0073737519710482795,True
52313,211,1.4735258,-1.9930133,2,2,16.926588,62.537846,-1.0,10.394999,-1.9896532,1.4711403,32,4,5,31,0.012794366,0.013733327,15.642461,0.0037088855,0.0034763415,-0.64952576,0,0.003360033,0.0023854970932006836,0.0041207303694532705,True
52321,211,-2.4066615,-1.7095838,2,2,23.56436,67.42102,-1.0,10.798307,-1.7119678,-2.418776,5,5,37,38,0.013220151,0.014256812,6.752253,0.005255262,1.0669531e-08,-0.6851734,0,-0.0023840666,0.012114524841308594,0.01234688161369401,True
52325,-211,-0.3863599,-1.6798167,1,2,81.886024,229.55962,-1.0,53.63884,-1.6813438,-0.38341895,33,13,1,7,0.010831107,0.011789124,8.278081,0.004468821,0.0041373773,-0.20027333,0,-0.001527071,0.002940952777862549,0.003313781679773923,True
52325,211,2.7385008,1.7014179,2,2,81.886024,229.55962,-1.0,41.383476,1.6982057,2.738842,36,10,3,33,0.010725582,0.012735739,18.423922,0.0043144007,0.0037436832,-0.7000969,0,-0.0032122135,0.00034117698669433594,0.0032302813117887257,True
52327,211,-2.3213758,-2.2902327,2,2,38.214737,193.4055,-1.0,33.18485,-2.292925,-2.317425,31,11,3,3,0.015373365,0.018878628,15.727482,0.00320351,0.0030156123,-0.32097688,0,-0.0026922226,0.003950834274291992,0.004780915599035992,True
52327,-211,0.8391228,2.319643,1,2,38.214737,193.4055,-1.0,17.66407,2.3208642,0.8407367,37,7,1,29,0.02087219,0.021669239,11.799198,0.0042001465,0.0037932105,-0.6084503,0,0.00122118,0.001613914966583252,0.0020238582013911276,True
52330,-211,-0.5118817,1.7310333,1,2,6.7340627,19.454714,-1.0,5.8472805,1.7274524,-0.49785945,29,4,3,29,0.009287196,0.007524126,8.231076,0.0035635044,0.0032812182,-0.600897,0,-0.0035809278,0.014022260904312134,0.014472278496679139,True
52330,211,2.4330814,-1.7173469,2,2,6.7340627,19.454714,-1.0,0.5754472,-1.71532,2.4332783,5,3,1,5,0.010467104,0.0062677492,1.6874186,0.0041700713,0.0040946775,-0.42251864,0,0.0020269156,0.00019693374633789062,0.0020364600776088594,True
52331,-211,0.10944772,2.7071514,1,2,98.26394,716.7888,-1.0,83.98081,2.7015607,0.110167176,42,14,5,31,0.023491656,0.025820564,20.699337,0.0031950574,0.0030529315,-0.37495917,0,-0.0055906773,0.0007194578647613525,0.005636780349847116,True
52331,211,-3.0372155,-2.6449249,2,2,98.26394,716.7888,-1.0,88.41326,-2.6400714,-3.0383933,47,13,3,13,0.032283798,0.0295856,18.080261,0.0046417853,0.0038250412,0.014501948,0,0.004853487,0.0011777877807617188,0.0049943488721715746,True
52336,211,1.2001071,2.2273192,2,2,29.573248,136.40741,-1.0,23.363928,2.228529,1.2054104,25,10,3,11,0.018429985,0.019719258,5.0085125,0.004065219,0.0033595925,-0.049455203,1,0.0012097359,0.0053032636642456055,0.005439491370389938,True
52336,-211,-1.914527,-2.1929746,1,2,29.573248,136.40741,-1.0,15.815597,-2.1906898,-1.9140546,30,9,7,29,0.016471144,0.015825396,15.929134,0.0038097342,0.0032411446,-0.600897,0,0.0022847652,0.0004724264144897461,0.002333096414276137,True
52340,211,-0.30604663,2.5007741,2,2,8.748934,53.379093,-1.0,7.5987353,2.493839,-0.30702505,13,7,5,11,0.02597722,0.024262207,3.8298616,0.004385928,0.0036232453,-0.23060292,0,-0.0069351196,0.0009784102439880371,0.0070037968897435545,True
52340,-211,2.9036639,-2.489336,1,2,8.748934,53.379093,-1.0,1.8005971,-2.4846723,2.921027,26,1,5,5,0.025453048,0.026558775,13.299613,0.004336289,0.0032233216,-0.3146899,0,0.004663706,0.01736307144165039,0.017978498345806313,True
52349,-211,2.8381517,2.89196,1,2,91.41112,825.2906,-1.0,85.96114,2.884192,2.8323402,34,21,3,11,0.0405197,0.04054563,14.868179,0.004631904,0.0040373523,-0.54370797,0,-0.0077679157,0.005811452865600586,0.00970121114653802,True
52352,-211,1.9908328,-2.763211,1,2,37.57044,296.079,-1.0,26.152195,-2.7632399,1.9904324,37,7,3,29,0.02951588,0.02943126,19.02448,0.0038138682,0.0032607461,-0.52079177,0,-2.8848648e-05,0.0004004240036010742,0.00040146186264134007,True
52352,211,-1.1629201,2.7439094,2,2,37.57044,296.079,-1.0,29.708355,2.7508307,-1.1609039,31,17,1,7,0.047839347,0.044436008,11.946566,0.006086355,0.005049817,-0.5176009,0,0.0069212914,0.0020161867141723633,0.007208972494596938,True
52355,211,-1.4911538,2.946111,2,2,60.697666,582.3186,-1.0,37.90985,2.941517,-1.490106,32,18,5,17,0.030789193,0.042112388,18.31165,0.0033347749,0.003105191,-0.012467582,0,-0.004593849,0.0010478496551513672,0.004711840224206733,True
52355,-211,1.6566719,-2.956987,1,2,60.697666,582.3186,-1.0,35.296955,-2.9467895,1.661122,45,18,3,31,0.03305639,0.03776305,37.324215,0.0035842832,0.0030395805,-0.54376143,0,0.010197401,0.004450082778930664,0.011126105614951335,True
52360,-211,1.2641324,-1.4456239,1,2,42.861404,93.73692,-1.0,2.1447635,-1.4556326,1.2429942,37,2,5,41,0.006553842,0.0035895729,34.34591,0.003332913,0.0006115627,-999.0,1,-0.010008693,0.02113819122314453,0.02338796821929556,True
52362,211,-2.756345,1.4782325,2,2,58.601036,134.65944,-1.0,2.4875572,1.481097,-2.748585,13,5,1,9,0.007564092,0.008710515,4.2563157,0.004004798,0.0032011026,-999.0,1,0.00286448,0.007760047912597656,0.008271855248670777,True
52362,-211,0.41488498,-1.4699183,1,2,58.601036,134.65944,-1.0,8.989984,-1.4745547,0.41571417,46,4,3,42,0.008392214,0.003263643,22.51522,0.0045040217,2.344519e-08,-999.0,1,-0.004636407,0.0008291900157928467,0.004709970842540855,True
52363,-211,-1.1727527,2.1576056,1,2,33.94433,149.38718,-1.0,11.570547,2.1586819,-1.1695879,17,6,17,33,0.018151727,0.0152512025,14.336907,0.0044083185,0.0036645036,-0.6888522,0,0.0010762215,0.0031648874282836914,0.0033428677924390126,True
52369,-211,-0.30753997,-2.2283573,1,2,15.544408,72.95037,-1.0,4.19085,-2.2300878,-0.3000037,19,4,21,37,0.0108934,0.013487249,11.158631,0.0024004434,0.0018018445,-0.6851734,0,-0.001730442,0.007536262273788452,0.007732378595087347,True
52369,211,2.7837164,2.2271996,2,2,15.544408,72.95037,-1.0,10.396022,2.2266119,2.7872677,28,7,3,7,0.025139611,0.019997714,7.358911,0.0055676466,0.004866697,-0.67872673,0,-0.0005877018,0.0035512447357177734,0.003599546162466973,True
52371,211,0.34354424,1.4886616,2,2,45.033367,105.2064,-1.0,18.021645,1.4881055,0.33842507,35,6,17,23,0.0062134415,0.0084952945,58.063503,0.0032676999,0.0023442227,-999.0,1,-0.00055611134,0.0051191747188568115,0.005149292146084392,True
52371,-211,-2.760283,-1.4961623,1,2,45.033367,105.2064,-1.0,7.211764,-1.4765904,-2.77071,4,2,45,45,0.0038383964,0.0,8.974065,0.0020604027,0.0,-999.0,1,0.0195719,0.010426998138427734,0.02217614891385181,True
52372,211,-2.618618,2.045459,2,2,32.589363,129.12408,-1.0,25.259033,2.0471418,-2.6178608,23,12,1,9,0.012929153,0.013803224,5.5464926,0.0035132554,0.0033156348,0.12991391,1,0.0016827583,0.0007572174072265625,0.0018452787874363413,True
52372,-211,0.5516715,-2.0619128,1,2,32.589363,129.12408,-1.0,31.026737,-2.0598109,0.55449915,27,10,3,9,0.012706068,0.0150875775,6.2709146,0.003394847,0.003332252,-0.10079757,1,0.0021018982,0.0028276443481445312,0.0035232866154829238,True
52373,-211,2.7313612,2.7262995,1,2,95.44494,740.9669,-1.0,84.31293,2.7285643,2.736741,35,10,9,17,0.027686486,0.028892238,17.070044,0.0036583738,0.003288,0.06602775,1,0.002264738,0.005379915237426758,0.005837167676975382,True
52373,211,-0.41516924,-2.7506127,2,2,95.44494,740.9669,-1.0,63.506344,-2.7424648,-0.41501576,38,11,7,36,0.027868675,0.02711996,19.484035,0.0036339613,0.0033250554,-0.52079177,0,0.008147955,0.00015348196029663086,0.008149400368894227,True
52376,-211,0.59515345,1.6512277,1,2,4.0129986,10.476106,-1.0,2.3147593,1.6627591,0.5964606,19,6,7,15,0.009298152,0.010318255,5.6245036,0.0039376603,0.0032943357,-0.18992527,0,0.011531353,0.0013071298599243164,0.011605200840259733,True
52377,211,1.8618733,-2.0432954,2,2,97.42799,380.13354,-1.0,48.261402,-2.041309,1.863776,50,23,3,29,0.015869197,0.016083483,44.60067,0.0043354314,0.0038575754,-0.77588123,0,0.0019862652,0.0019026994705200195,0.002750548053291581,True
52377,-211,-1.2699821,2.0321743,1,2,97.42799,380.13354,-1.0,41.72942,2.0319865,-1.2711921,25,16,11,33,0.017227795,0.017783178,15.233115,0.004746429,0.0042967647,-0.67093444,0,-0.00018787384,0.0012099742889404297,0.0012244730947546393,True
52380,-211,-0.08330004,-2.1454592,1,2,99.42202,426.2847,-1.0,58.87286,-2.1417146,-0.087928765,17,14,32,35,0.016232898,0.01957657,21.136333,0.0039566997,0.0034820342,-0.4758502,0,0.0037446022,0.004628725349903107,0.005953750397769375,True
52384,211,2.9018369,-2.5993838,2,2,28.401587,189.6766,-1.0,15.688615,-2.591819,2.8969061,34,7,9,35,0.016275352,0.022965012,15.837345,0.002471466,0.0022302044,-0.6851734,0,0.007564783,0.004930734634399414,0.009029844355872476,True
52384,-211,-0.22063363,2.5735579,1,2,28.401587,189.6766,-1.0,17.73898,2.5754325,-0.21614029,25,13,9,29,0.027565138,0.027147181,10.25099,0.004224904,0.0036247214,-0.52161115,0,0.0018746853,0.004493340849876404,0.004868732572590325,True
52385,-211,1.4734726,2.3958066,1,2,53.81141,295.62778,-1.0,37.90966,2.3979812,1.4783195,35,11,1,23,0.017869966,0.020967191,8.03223,0.0033153815,0.0029491188,-0.34882477,0,0.0021746159,0.004846930503845215,0.005312409000704072,True
52388,211,-0.3101047,-2.157712,2,2,48.580833,217.93478,-1.0,28.818209,-2.1594365,-0.30901733,27,11,19,30,0.017948553,0.020524872,25.61609,0.00430436,0.0035901126,-0.6260545,0,-0.0017244816,0.0010873675346374512,0.002038677224920657,True
52391,211,2.9088802,2.6792789,2,2,75.93017,567.9512,-1.0,58.02942,2.677784,2.9121025,38,12,3,11,0.030263582,0.02855297,26.01779,0.004184995,0.0037760385,-0.030207045,0,-0.0014948845,0.003222227096557617,0.003552101786706455,True
52395,-211,-2.7892776,-2.6110394,1,2,99.12756,665.53064,-1.0,105.72285,-2.608094,-2.7861652,43,10,1,37,0.01915825,0.019898484,9.965363,0.0028721306,0.0026266442,-0.51621157,0,0.0029454231,0.003112316131591797,0.004285093799214737,True
52395,211,0.34686935,2.5728035,2,2,99.12756,665.53064,-1.0,64.03157,2.575559,0.35040852,38,16,5,29,0.024811065,0.027324319,22.442945,0.003839642,0.003648631,-0.58011305,0,0.0027554035,0.003539174795150757,0.004485310103495993,True
52399,211,-2.9125104,-2.4739594,2,2,37.737392,226.78833,-1.0,26.715267,-2.4755428,-2.9097924,32,10,3,9,0.017713604,0.023853423,11.735027,0.0030375759,0.0029062177,-0.10079757,1,-0.0015833378,0.0027179718017578125,0.003145525265509492,True
52402,211,2.3905458,2.0921452,2,2,81.05852,330.3618,-1.0,52.970844,2.0904171,2.3898337,30,15,11,29,0.014859863,0.015834287,13.001003,0.0038306094,0.0035707604,-0.49626422,0,-0.0017280579,0.0007121562957763672,0.0018690507113804725,True
52404,-211,-1.5465246,2.1903691,1,2,24.336203,111.936195,-1.0,10.16731,2.1909385,-1.5487218,23,12,5,9,0.020671736,0.019250654,7.6905656,0.004751491,0.0041974103,-0.3331269,0,0.00056934357,0.0021971464157104492,0.0022697146228619716,True
52404,211,1.5622385,-2.2241826,2,2,24.336203,111.936195,-1.0,6.696865,-2.2200317,1.5587411,29,7,9,13,0.017275957,0.019673826,20.050018,0.003875137,0.0027024697,-0.15712026,0,0.0041508675,0.0034973621368408203,0.005427821144551264,True
52406,-211,-1.3840315,1.680865,1,2,94.16352,263.32205,-1.0,67.611244,1.682051,-1.3814898,37,14,5,13,0.010667576,0.010538147,14.944031,0.0043995595,0.0036111393,0.07690291,0,0.001185894,0.002541780471801758,0.0028048159610926894,True
52406,211,1.7429801,-1.6949531,2,2,94.16352,263.32205,-1.0,54.05206,-1.6938539,1.7437305,28,12,9,15,0.009651539,0.010009285,12.807544,0.0039064377,0.0034566894,-0.002597777,0,0.0010992289,0.000750422477722168,0.0013309537802656424,True
52409,-211,-2.3818972,2.3028188,1,2,16.833906,86.45129,-1.0,8.904804,2.3064587,-2.3816795,21,4,15,32,0.015098326,0.013200964,7.1445045,0.0031114898,0.003080773,-0.60237867,0,0.0036399364,0.00021767616271972656,0.003646439448141757,True
52417,211,-0.35850897,2.473496,2,2,65.510765,398.86102,-1.0,35.95738,2.4736784,-0.3619687,40,20,1,7,0.027360544,0.028337521,25.228567,0.0047049564,0.0040991353,-0.5723622,0,0.00018239021,0.003459721803665161,0.003464526107357099,True
52417,-211,2.7922065,-2.5123684,1,2,65.510765,398.86102,-1.0,33.16142,-2.5092363,2.7907271,25,11,17,29,0.02496089,0.024829831,19.678627,0.004103623,0.0038624832,-0.6546843,0,0.0031321049,0.0014793872833251953,0.003463909296850631,True
52419,211,3.092139,-1.7908053,2,2,66.64487,206.70041,-1.0,50.555676,-1.7910513,3.0915213,25,13,5,13,0.010525866,0.011315263,6.665072,0.003829387,0.0035010553,0.101721324,0,-0.00024592876,0.0006177425384521484,0.0006648960828164862,True
52419,-211,-0.031113066,1.8052306,1,2,66.64487,206.70041,-1.0,31.459833,1.8026953,-0.029496731,40,8,1,29,0.014750074,0.011121104,22.077118,0.0052828803,0.0043276367,-0.60021156,0,-0.0025353432,0.001616334542632103,0.003006742775303454,True
52420,-211,0.2060511,-1.9294786,1,2,84.15654,299.9743,-1.0,46.281765,-1.9299562,0.2060239,42,16,1,7,0.015569739,0.016201856,19.052694,0.004813586,0.0041037463,-0.31945977,0,-0.0004775524,2.7194619178771973e-05,0.00047832609731501157,True
52423,211,1.4623693,-1.981191,2,2,91.39307,334.1585,-1.0,48.835114,-1.9809589,1.4612439,12,12,31,32,0.015362415,0.016118588,14.725389,0.0044687623,0.0040148916,-0.6562854,0,0.00023210049,0.0011254549026489258,0.0011491385355337203,True
52423,-211,-1.6680748,1.959638,1,2,91.39307,334.1585,-1.0,66.26987,1.9643893,-1.6698602,23,11,23,37,0.012867487,0.013820087,12.553884,0.0038203585,0.0033559804,-0.531914,0,0.0047513247,0.0017853975296020508,0.005075700024961579,True
52424,-211,-2.704942,-2.140997,1,2,45.90484,196.52496,-1.0,23.575745,-2.1385791,-2.7083416,33,12,1,13,0.016713032,0.014808342,11.129499,0.0041098814,0.0038299698,0.14614663,0,0.0024178028,0.0033996105194091797,0.004171704934210087,True
52424,211,0.4178677,2.1259685,2,2,45.90484,196.52496,-1.0,35.517857,2.127948,0.41618624,31,6,9,33,0.015496434,0.014217869,7.957053,0.003825459,0.0032357157,-0.60237867,0,0.0019795895,0.0016814470291137695,0.002597313707283586,True
52425,211,-0.11085793,-2.3558764,2,2,76.137436,410.9778,-1.0,34.97481,-2.3554761,-0.11171267,31,15,17,23,0.017876666,0.019773928,33.855297,0.003487074,0.003143006,-0.31728423,0,0.0004003048,0.0008547455072402954,0.0009438399284286827,True
52425,-211,3.0396037,2.3852644,1,2,76.137436,410.9778,-1.0,50.8678,2.3799453,3.0465903,41,12,3,29,0.019670399,0.023224369,29.800913,0.0037250428,0.0034852035,-0.5248892,0,-0.0053191185,0.0069866180419921875,0.00878099385330397,True
52426,211,1.1930387,2.27313,2,2,87.27563,439.0715,-1.0,59.99923,2.2792542,1.1931314,37,9,1,31,0.020684281,0.021811923,13.503976,0.0043449705,0.003976384,-0.64109355,0,0.006124258,9.274482727050781e-05,0.006124960178978913,True
52429,-211,-2.0786593,-1.8327388,1,2,62.87312,201.56671,-1.0,33.662285,-1.8337631,-2.0787685,34,11,7,29,0.0127197765,0.011487357,12.122364,0.004349628,0.003730819,-0.628773,0,-0.0010243654,0.00010919570922851562,0.001030169021502576,True
52429,211,1.0442288,1.8330618,2,2,62.87312,201.56671,-1.0,40.02214,1.8342645,1.044548,28,15,3,13,0.012991951,0.014236446,8.889425,0.004475706,0.004133138,-0.2805716,0,0.0012027025,0.0003192424774169922,0.0012443508758665873,True
52430,-211,1.0818511,1.558294,1,2,25.67776,62.384052,-1.0,13.328135,1.5495625,1.0828918,13,8,19,25,0.008605946,0.0072870464,5.865147,0.004191798,0.0034910874,-0.64952576,0,-0.008731604,0.0010406970977783203,0.008793404007028043,True
52432,-211,-2.1509335,2.5266845,1,2,39.304264,250.12703,-1.0,20.136549,2.5304317,-2.1485877,25,5,23,44,0.015289242,0.0132655045,15.744354,0.0024658167,0.0019744819,-0.68627346,0,0.0037472248,0.0023458003997802734,0.0044209132171136025,True
52432,211,0.97613937,-2.5485609,2,2,39.304264,250.12703,-1.0,24.576765,-2.5500019,0.9723417,27,9,25,29,0.025945982,0.02539702,24.069113,0.0041005993,0.0036295238,-0.68525916,0,-0.0014410019,0.0037976503372192383,0.004061851121937866,True
52433,-211,2.2742467,2.0084467,1,2,27.903309,105.47314,-1.0,19.029295,2.0070505,2.276056,32,15,3,13,0.012797021,0.013047531,15.267851,0.003622077,0.0032732785,0.14254794,1,-0.0013961792,0.0018093585968017578,0.0022854091292701917,True
52433,211,-0.9026109,-2.0014322,2,2,27.903309,105.47314,-1.0,14.360216,-2.0058,-0.90717214,10,5,30,37,0.015075813,0.015766658,12.050456,0.004266211,0.0038975931,-0.7285904,0,-0.0043678284,0.004561245441436768,0.006315289751016761,True
52436,211,2.3118293,2.8168936,2,2,84.03448,697.00385,-1.0,59.821518,2.8206027,2.3099108,38,19,1,9,0.04160335,0.042498212,13.997452,0.0049831476,0.004534728,-0.51591814,0,0.0037090778,0.0019185543060302734,0.004175896240305222,True
52436,-211,-0.82463616,-2.793364,1,2,84.03448,697.00385,-1.0,51.41884,-2.7940574,-0.82443494,31,18,7,21,0.035320703,0.03824312,16.159184,0.00434583,0.0040686885,-0.36423907,0,-0.0006933212,0.00020122528076171875,0.0007219320874230321,True
52439,211,-1.1812081,2.2497122,2,2,86.825874,408.93848,-1.0,47.23712,2.247195,-1.1875492,33,9,13,40,0.018282607,0.018731793,14.561477,0.0039825286,0.0037334284,-0.6888522,0,-0.0025172234,0.006341099739074707,0.0068224599015573,True
52439,-211,1.9693735,-2.2133317,1,2,86.825874,408.93848,-1.0,54.430847,-2.214067,1.9706043,33,12,5,11,0.017633555,0.019764043,13.940641,0.0039756,0.0036849047,0.01021143,0,-0.0007352829,0.0012308359146118164,0.0014337356760278054,True
52440,-211,2.836097,2.3984256,1,2,4.709881,25.627039,-1.0,0.9914454,2.4057896,2.8650193,36,2,3,38,0.022871923,0.019725204,34.603905,0.0041403854,0.0030127196,-0.60237867,0,0.0073640347,0.028922319412231445,0.02984509285296503,True
52441,-211,2.1414888,1.9894277,1,2,38.446472,140.44711,-1.0,15.753763,1.9864165,2.1381836,32,11,5,9,0.014699811,0.015419047,22.091795,0.0042644064,0.0037263215,-0.096146286,0,-0.0030112267,0.003305196762084961,0.0044712203446934775,True
52441,211,-1.0266718,-1.9499197,2,2,38.446472,140.44711,-1.0,37.65213,-1.9517367,-1.0278956,25,9,3,15,0.012893209,0.011788521,5.5090075,0.0038834237,0.0035938504,-0.2988654,0,-0.001816988,0.0012238025665283203,0.002190693503356013,True
52443,-211,2.5429435,2.515507,1,2,35.92973,223.80525,-1.0,19.783085,2.5141048,2.5426283,33,9,7,33,0.018624203,0.017380292,12.964178,0.003076543,0.002883108,-0.60237867,0,-0.0014021397,0.0003151893615722656,0.0014371290524219653,True
52443,211,-0.61487865,-2.5162184,2,2,35.92973,223.80525,-1.0,23.54285,-2.5146534,-0.6188833,39,16,1,7,0.028192133,0.031699255,23.510664,0.0046915766,0.0035732775,0.09162751,0,0.0015649796,0.00400465726852417,0.004299586124308763,True
52447,-211,0.60326564,-2.3530674,1,2,37.5951,197.64746,-1.0,29.414907,-2.3521652,0.600913,34,11,1,7,0.018878667,0.023920326,16.689564,0.0036904283,0.0034038683,0.07549782,1,0.0009021759,0.0023526549339294434,0.0025197036727905874,True
52447,211,-2.55684,2.3342297,2,2,37.5951,197.64746,-1.0,16.413542,2.3374712,-2.564376,17,7,25,29,0.018453525,0.018714478,14.742239,0.003654231,0.0031030036,-0.600897,0,0.003241539,0.007536172866821289,0.008203747715320791,True
52448,-211,1.9193339,-2.7188652,1,2,34.86214,266.10382,-1.0,35.58465,-2.7250392,1.9287832,27,12,1,11,0.030792693,0.034627724,6.077413,0.004025864,0.0033289513,0.1814977,1,-0.0061740875,0.009449243545532227,0.011287495751578726,True
52448,211,-1.2359091,2.7237828,2,2,34.86214,266.10382,-1.0,20.21579,2.7263618,-1.2397597,28,15,3,29,0.03911843,0.04394886,12.759388,0.0051619173,0.004707425,-0.47644758,0,0.0025789738,0.003850579261779785,0.004634443472681863,True
