event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
52262,-211,-1.1207571,1.7243862,1,2,51.610737,149.6675,-1.0,64.67724,1.7203606,-1.1193315,44,30,1,29,0.025901342,0.02244806,20.885141,0.010489656,0.0033694927,-0.0040255785,0.001425623893737793,0.0042705603256642044,True
52269,211,-1.17276,2.0163755,2,2,79.64233,305.726,-1.0,68.029945,2.0114803,-1.1715095,50,36,1,29,0.03597642,0.027203223,32.503506,0.010372005,0.0037722173,-0.0048952103,0.0012505054473876953,0.0050524099708864146,True
52270,-211,-0.30911678,2.8105922,1,2,92.89701,768.48846,-1.0,81.533325,2.807299,-0.31290448,52,38,1,32,0.04453731,0.038915124,24.113966,0.005340254,0.0035479916,-0.0032932758,0.003787696361541748,0.005019194142311876,True
52270,211,2.8278236,-2.7942934,2,2,92.89701,768.48846,-1.0,88.73837,-2.7931905,2.8332946,52,38,1,29,0.05020584,0.023230236,23.200886,0.005735639,0.0028324176,0.0011029243,0.005470991134643555,0.00558105600315798,True
52271,211,-3.0269659,2.6917365,2,2,65.65742,500.03183,-1.0,55.593376,2.7005537,-3.0225806,52,38,1,35,0.044284977,0.019928206,26.397823,0.00590999,0.0029408676,0.008817196,0.004385232925415039,0.009847497794137917,True
52272,211,1.9771347,1.6974334,2,2,82.26967,232.82196,-1.0,82.71963,1.6991354,1.9789325,46,29,1,31,0.025042428,0.023248658,20.751911,0.009952722,0.0035151364,0.0017020702,0.001797795295715332,0.0024757041336620363,True
52272,-211,-1.1479789,-1.7038621,1,2,82.26967,232.82196,-1.0,54.22293,-1.7078145,-1.1485051,51,35,1,38,0.02406944,0.024943784,35.268173,0.009464216,0.0024981934,-0.003952384,0.0005261898040771484,0.003987256553871733,True
52273,211,1.9438692,-1.8475189,2,2,18.5472,60.229683,-1.0,21.78503,-1.8400025,1.9546311,41,24,1,31,0.029316803,0.029361522,13.830864,0.009860047,0.004846695,0.007516384,0.010761857032775879,0.013126827442166112,True
52273,-211,-1.1350935,1.8455827,1,2,18.5472,60.229683,-1.0,18.782265,1.8488315,-1.1303098,43,24,1,31,0.0151344845,0.020774776,15.873976,0.0051459153,0.0028789798,0.0032488108,0.00478363037109375,0.005782550564744534,True
52280,-211,1.1169981,2.8083835,1,2,23.475405,193.82312,-1.0,37.09323,2.8245509,1.1268375,52,38,1,7,0.062357064,0.051890384,34.959396,0.007048239,0.004121603,0.016167402,0.009839415550231934,0.01892614606437969,True
52285,211,0.6511621,1.7190571,2,2,73.25233,212.28688,-1.0,79.2147,1.7176828,0.6506336,42,28,1,29,0.017613854,0.012599152,11.589405,0.006886445,0.0030276172,-0.0013742447,0.0005285143852233887,0.0014723708511174107,True
52288,-211,-0.87624395,-1.8157848,1,2,48.59491,152.60904,-1.0,59.86169,-1.8163639,-0.8727934,43,29,1,29,0.021821668,0.02129312,16.598671,0.007676073,0.0037603683,-0.0005791187,0.0034505724906921387,0.003498832521767838,True
52293,211,0.47991472,-2.439735,2,2,33.162376,192.10866,-1.0,33.870625,-2.4306316,0.48644552,51,33,1,34,0.033822536,0.03337529,24.54864,0.0061083324,0.0029173365,0.009103298,0.006530791521072388,0.011203627704071736,True
