entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
41,1,522928,-11,0.5608095,-2.539247,2,2,10.30663,66.09209,0.61280787
42,0,522917,11,-0.045664277,2.6125712,1,2,68.95212,481.56693,0.095514745
42,1,522917,-11,3.088342,-2.6510446,2,2,68.95212,481.56693,0.10477557
43,0,522930,11,-1.7562951,2.163242,1,2,8.379962,36.780884,0.95103943
43,1,522930,-11,1.2848231,-2.1556857,2,2,8.379962,36.780884,0.5546137
44,0,522933,11,1.4738657,2.3677654,1,2,13.701128,73.1971,0.7771434
44,1,522933,-11,-1.7177393,-2.3523998,2,2,13.701128,73.1971,0.08672601
45,0,522919,11,2.551585,2.2728105,1,2,71.949295,356.5435,0.13681348
45,1,522919,-11,-0.6002738,-2.2939215,2,2,71.949295,356.5435,0.42135528
46,1,522932,-11,2.975414,-1.6834521,2,2,37.49833,102.86336,0.7968998
47,0,522927,11,1.2468742,1.6182262,1,2,87.70087,228.04146,0.97651404
47,1,522927,-11,-1.911811,-1.6009479,2,2,87.70087,228.04146,0.40960193
48,0,522931,11,0.04626485,1.996912,1,2,35.154266,133.2482,0.75552446
48,1,522931,-11,-3.1233187,-2.0187664,2,2,35.154266,133.2482,0.716466
49,0,522925,11,2.1845999,1.740628,1,2,90.664154,266.58975,0.69606245
49,1,522925,-11,-0.9713047,-1.7422684,2,2,90.664154,266.58975,0.9525162
50,0,522935,11,0.8082819,1.8431798,1,2,11.093568,35.304695,0.0073716636
50,1,522935,-11,-2.440684,-1.808384,2,2,11.093568,35.304695,0.9649703
51,0,522937,11,-0.13617285,1.6004798,1,2,17.535723,45.223114,0.6633028
51,1,522937,-11,2.91906,-1.6013205,2,2,17.535723,45.223114,0.98378104
52,0,522939,11,-1.1485636,1.7165384,1,2,37.3378,108.82025,0.9248405
52,1,522939,-11,1.9578418,-1.7478824,2,2,37.3378,108.82025,0.36630365
53,0,522926,11,0.04662794,2.6417043,1,2,68.24771,482.7916,0.7370865
53,1,522926,-11,-3.102499,-2.6474183,2,2,68.24771,482.7916,0.23441805
54,0,522938,11,-0.4330226,2.0606804,1,2,49.23848,195.4924,0.5948394
54,1,522938,-11,2.6895666,-2.0508606,2,2,49.23848,195.4924,0.30560407
55,0,522923,11,-1.8148618,2.4773726,1,2,98.89406,604.75494,0.34686747
55,1,522923,-11,1.3207612,-2.5173829,2,2,98.89406,604.75494,0.09210593
56,0,522942,11,-2.1179838,2.4342806,1,2,15.81225,90.03612,0.8584877
56,1,522942,-11,0.98302585,-2.4154909,2,2,15.81225,90.03612,0.77277917
57,0,522941,11,1.1862664,1.6867058,1,2,55.598988,155.95755,0.010212735
57,1,522941,-11,-1.9800617,-1.6956896,2,2,55.598988,155.95755,0.057090245
58,0,522934,11,-0.33303443,2.4793456,1,2,53.949528,329.3168,0.7796997
59,0,522943,11,-1.7457832,2.4494731,1,2,22.373423,130.85167,0.05450697
59,1,522943,-11,1.3679003,-2.4544926,2,2,22.373423,130.85167,0.38714212
60,0,522929,11,3.093142,2.7816997,1,2,60.811134,497.21805,0.8089877
61,0,522940,11,-2.7292507,2.0251245,1,2,87.40515,334.53143,0.8088041
61,1,522940,-11,0.401194,-2.0105507,2,2,87.40515,334.53143,0.45697948
62,0,522944,11,1.0097426,2.7020032,1,2,19.967922,149.29803,0.9662471
62,1,522944,-11,-2.1561658,-2.698973,2,2,19.967922,149.29803,0.27450922
63,0,522946,11,-0.22491863,2.455337,1,2,23.732409,138.96222,0.8979854
64,0,522952,11,-0.58794135,1.7579486,1,2,6.0027843,17.910406,0.027455287
64,1,522952,-11,2.340368,-1.7595812,2,2,6.0027843,17.910406,0.08281408
65,0,522951,11,-1.8885075,2.5561619,1,2,23.26305,150.67903,0.32516828
65,1,522951,-11,1.2289816,-2.5547276,2,2,23.26305,150.67903,0.5525009
66,0,522947,11,2.6635442,1.7843616,1,2,73.2201,223.4687,0.22788814
66,1,522947,-11,-0.49509203,-1.7775941,2,2,73.2201,223.4687,0.060626596
67,0,522936,11,-0.42632276,2.743043,1,2,74.05666,584.85254,0.4987457
67,1,522936,-11,2.7090795,-2.7684124,2,2,74.05666,584.85254,0.8137081
68,1,522953,-11,-1.3830221,-1.6781092,2,2,31.130716,85.65238,0.40736035
69,0,522950,11,-1.5120683,1.7902135,1,2,66.671005,206.84946,0.9784791
69,1,522950,-11,1.6111716,-1.806535,2,2,66.671005,206.84946,0.32904705
70,0,522954,11,-1.0100632,2.2119424,1,2,44.374783,200.54344,0.99613404
70,1,522954,-11,2.1131697,-2.1667063,2,2,44.374783,200.54344,0.93718636
71,1,522949,-11,1.211008,-2.3933804,2,2,75.026054,414.6577,0.5291405
72,0,522948,11,2.7179623,2.4301057,1,2,82.564384,470.7501,0.98532486
73,0,522958,11,0.78050435,1.5955821,1,2,90.99695,235.28374,0.4248129
73,1,522958,-11,-2.377673,-1.6113722,2,2,90.99695,235.28374,0.8224738
74,0,522945,11,0.90024513,2.4592896,1,2,92.95519,554.95844,0.7351209
74,1,522945,-11,-2.247932,-2.4865756,2,2,92.95519,554.95844,0.945854
75,0,522961,11,2.940825,2.1081204,1,2,16.755585,69.31118,0.08614943
75,1,522961,-11,-0.25425598,-2.08838,2,2,16.755585,69.31118,0.21184723
76,0,522962,11,-1.6208582,1.6347234,1,2,32.57576,87.68373,0.6921516
76,1,522962,-11,1.4765443,-1.6593616,2,2,32.57576,87.68373,0.31403834
77,0,522957,11,1.5266528,2.097169,1,2,84.743324,353.97876,0.34933606
77,1,522957,-11,-1.6254135,-2.1191933,2,2,84.743324,353.97876,0.45326287
78,0,522960,11,-1.3835328,1.8354511,1,2,53.585213,171.00627,0.060227968
78,1,522960,-11,1.7358977,-1.8207908,2,2,53.585213,171.00627,0.83470494
79,0,522955,11,1.1680522,2.1533723,1,2,98.266815,417.683,0.012052287
79,1,522955,-11,-1.9824132,-2.0995204,2,2,98.266815,417.683,0.4447413
80,1,522956,-11,1.6931821,-2.431985,2,2,67.186386,384.6486,0.81926876
81,0,522968,11,-2.3479862,2.5601664,1,2,6.8759046,44.727608,0.3785848
81,1,522968,-11,0.7122289,-2.5598893,2,2,6.8759046,44.727608,0.1360994
82,0,522964,11,-2.147188,2.5924213,1,2,25.586905,173.19919,0.79829884
82,1,522964,-11,0.9734472,-2.607691,2,2,25.586905,173.19919,0.5783777
83,1,522963,-11,2.7769754,-2.2993126,2,2,65.8732,333.08066,0.431016
84,0,522966,11,1.0932391,1.8949579,1,2,84.732956,284.8272,0.87921196
84,1,522966,-11,-2.0616007,-1.8704823,2,2,84.732956,284.8272,0.39832562
85,0,522967,11,-1.0935051,1.9901447,1,2,79.304214,298.67172,0.8737731
85,1,522967,-11,2.0355558,-2.0121832,2,2,79.304214,298.67172,0.98670745
86,0,522965,11,-1.2007493,2.4561617,1,2,57.243057,330.45874,0.28971696
86,1,522965,-11,1.9297268,-2.4216304,2,2,57.243057,330.45874,0.120375015
87,0,522959,11,-0.4258811,2.7436397,1,2,73.235596,551.87854,0.20395657
87,1,522959,-11,2.7091331,-2.6743205,2,2,73.235596,551.87854,0.62097317
88,0,522974,11,2.8645759,1.6505783,1,2,29.958683,81.773254,0.5483498
88,1,522974,-11,-0.32433307,-1.6735489,2,2,29.958683,81.773254,0.16824965
89,0,522971,11,0.62785506,1.8705314,1,2,83.77654,283.1768,0.072250664
89,1,522971,-11,-2.5270276,-1.9067138,2,2,83.77654,283.1768,0.059217855
90,0,522969,11,1.8935903,2.5547888,1,2,52.614742,340.3091,0.013747113
90,1,522969,-11,-1.2586875,-2.5531712,2,2,52.614742,340.3091,0.9557463
91,0,522970,11,1.240005,2.3867736,1,2,75.279755,411.74472,0.4999161
92,1,522972,-11,0.3723213,-1.6066121,2,2,91.43658,239.17052,0.91205853
93,0,522979,11,-0.5361953,1.8589257,1,2,48.54957,156.90651,0.3727338
93,1,522979,-11,2.581266,-1.8242064,2,2,48.54957,156.90651,0.30321273
94,0,522980,11,-1.3527269,2.1838195,1,2,12.131584,54.544746,0.41396725
94,1,522980,-11,1.7212662,-2.1840627,2,2,12.131584,54.544746,0.8285062
95,0,522975,11,1.2499844,1.7990899,1,2,83.23812,257.5119,0.9536323
95,1,522975,-11,-1.9063469,-1.7915432,2,2,83.23812,257.5119,0.44781575
96,0,522978,11,-3.1238756,1.886162,1,2,77.755516,268.0943,0.64192724
97,0,522973,11,-1.0991364,2.2472496,1,2,77.62707,372.4116,0.84638643
97,1,522973,-11,2.0325541,-2.2531416,2,2,77.62707,372.4116,0.09257842
98,0,522977,11,-2.4956617,2.7602177,1,2,35.183693,274.89215,0.8233141
98,1,522977,-11,0.63274467,-2.7296808,2,2,35.183693,274.89215,0.15300162
99,1,522981,-11,-1.5331907,-1.6349399,2,2,67.75636,180.65797,0.02832095
100,0,522984,11,-1.7238679,2.3884377,1,2,27.802265,151.60548,0.088147365
100,1,522984,-11,1.393563,-2.373262,2,2,27.802265,151.60548,0.83617
101,0,522982,11,-2.3073323,1.9747233,1,2,35.28708,128.50075,0.9355058
101,1,522982,-11,0.80514175,-1.9577383,2,2,35.28708,128.50075,0.51883936
102,0,522989,11,-2.2553594,1.6060137,1,2,6.4225526,16.853395,0.7794903
103,0,522976,11,-0.0029860828,2.4164274,1,2,76.21508,429.11884,0.88309443
103,1,522976,-11,3.130087,-2.4102697,2,2,76.21508,429.11884,0.8842253
104,0,522985,11,-0.8761637,2.4721968,1,2,22.22663,133.1088,0.41859668
104,1,522985,-11,2.237962,-2.4798365,2,2,22.22663,133.1088,0.7652067
105,0,522983,11,-1.6402032,2.7861521,1,2,32.15644,262.5458,0.8965068
105,1,522983,-11,1.4876039,-2.7922504,2,2,32.15644,262.5458,0.51976216
106,0,522986,11,-2.772269,2.2612638,1,2,59.998352,289.72736,0.6209101
106,1,522986,-11,0.3566252,-2.2525148,2,2,59.998352,289.72736,0.17964342
107,0,522990,11,-2.9861374,2.528806,1,2,37.163143,237.87262,0.9809629
107,1,522990,-11,0.14013672,-2.5582507,2,2,37.163143,237.87262,0.055327814
108,0,522992,11,-0.8034957,1.7816507,1,2,86.235886,258.10083,0.2898414
108,1,522992,-11,2.3232782,-1.7394047,2,2,86.235886,258.10083,0.73586345
109,0,522991,11,-2.9013658,2.357974,1,2,57.33853,313.16968,0.14632867
109,1,522991,-11,0.22856572,-2.407546,2,2,57.33853,313.16968,0.21229568
110,0,522993,11,-2.5366795,2.1096506,1,2,71.97692,299.3179,0.89907885
110,1,522993,-11,0.59252155,-2.0974574,2,2,71.97692,299.3179,0.38637233
111,0,522998,11,-2.266796,1.6958843,1,2,15.4494295,43.808937,0.9657709
111,1,522998,-11,0.78699064,-1.7103102,2,2,15.4494295,43.808937,0.8082508
112,0,522987,11,-2.5138972,2.7064946,1,2,60.5637,460.2825,0.6060633
112,1,522987,-11,0.619866,-2.7274945,2,2,60.5637,460.2825,0.3429795
113,0,522999,11,1.5745188,2.5777612,1,2,15.967215,103.32655,0.9191981
113,1,522999,-11,-1.6023208,-2.5318472,2,2,15.967215,103.32655,0.8717445
114,0,522988,11,-2.6848445,2.7059085,1,2,68.718,517.25134,0.29623625
114,1,522988,-11,0.4497041,-2.708543,2,2,68.718,517.25134,0.0318302
115,0,522996,11,-1.487468,1.6503944,1,2,93.64975,253.92448,0.9854772
115,1,522996,-11,1.6388663,-1.6591245,2,2,93.64975,253.92448,0.16739775
116,0,523001,11,1.427969,2.2828977,1,2,36.602306,180.08652,0.353394
116,1,523001,-11,-1.7340498,-2.2691505,2,2,36.602306,180.08652,0.001962562
117,0,522995,11,1.8867654,2.6573038,1,2,63.371502,452.11774,0.062472437
117,1,522995,-11,-1.262879,-2.648974,2,2,63.371502,452.11774,0.85758346
118,1,523003,-11,-0.5169688,-2.4530349,2,2,22.792007,133.12396,0.4759954
119,0,522997,11,0.5312836,2.5802424,1,2,69.63365,460.01837,0.9458898
119,1,522997,-11,-2.6182191,-2.5705621,2,2,69.63365,460.01837,0.78529245
120,0,523002,11,0.31710988,1.8642879,1,2,94.46571,312.10004,0.29024085
120,1,523002,-11,-2.8365726,-1.8647257,2,2,94.46571,312.10004,0.2177643
121,0,522994,11,1.5805167,2.7253642,1,2,92.69902,707.6031,0.7952821
122,0,523006,11,3.0698833,2.1859167,1,2,37.946095,171.37062,0.4665636
122,1,523006,-11,-0.09323542,-2.1907675,2,2,37.946095,171.37062,0.96183294
123,0,523000,11,2.012282,2.4722009,1,2,79.02126,474.09586,0.6669527
123,1,523000,-11,-1.137017,-2.483479,2,2,79.02126,474.09586,0.5641299
124,0,523005,11,1.6290107,1.9010556,1,2,93.198586,314.53583,0.5444428
124,1,523005,-11,-1.5245559,-1.8727901,2,2,93.198586,314.53583,0.75471324
125,0,523008,11,2.3218613,2.129698,1,2,20.330692,88.131645,0.8744909
125,1,523008,-11,-0.86172336,-2.1632895,2,2,20.330692,88.131645,0.74126923
126,0,523004,11,-0.047973976,2.3056638,1,2,82.44253,420.52182,0.1787634
126,1,523004,-11,3.0848641,-2.3199801,2,2,82.44253,420.52182,0.5776692
127,0,523013,11,1.8366599,2.507557,1,2,10.007161,61.72855,0.9307101
127,1,523013,-11,-1.3639655,-2.5046475,2,2,10.007161,61.72855,0.6562116
128,0,523014,11,-2.4485373,1.8476709,1,2,21.007183,68.30053,0.043734156
128,1,523014,-11,0.63768125,-1.8479029,2,2,21.007183,68.30053,0.5136112
129,0,523009,11,-1.5395509,1.9404095,1,2,52.483513,186.7582,0.8351179
129,1,523009,-11,1.5820185,-1.9438417,2,2,52.483513,186.7582,0.060352065
130,0,523012,11,0.75549245,2.465158,1,2,28.882732,170.21523,0.85094935
130,1,523012,-11,-2.407554,-2.4542904,2,2,28.882732,170.21523,0.27782616
131,0,523007,11,2.5522947,2.597971,1,2,57.378323,396.4571,0.23881169
131,1,523007,-11,-0.59837455,-2.6441267,2,2,57.378323,396.4571,0.4656428
132,0,523015,11,1.9299935,1.8388023,1,2,56.522552,181.57527,0.6290705
132,1,523015,-11,-1.2324431,-1.8312917,2,2,56.522552,181.57527,0.32001498
133,0,523010,11,-3.0787103,2.1061244,1,2,70.90005,300.12592,0.5673025
133,1,523010,-11,0.050553553,-2.137811,2,2,70.90005,300.12592,0.6163271
134,0,523016,11,1.241922,2.1389017,1,2,45.871353,195.44295,0.053406533
134,1,523016,-11,-1.9186585,-2.118262,2,2,45.871353,195.44295,0.9724502
135,0,523019,11,-0.4240641,1.7965463,1,2,34.621452,109.417366,0.31766745
135,1,523019,-11,2.68286,-1.8397257,2,2,34.621452,109.417366,0.6874139
136,0,523011,11,1.36568,2.6601768,1,2,54.860756,395.3276,0.30066863
136,1,523011,-11,-1.7850946,-2.6662676,2,2,54.860756,395.3276,0.23104204
137,0,523018,11,0.17964683,1.6646442,1,2,89.48852,242.64134,0.62261677
137,1,523018,-11,-2.9778981,-1.644969,2,2,89.48852,242.64134,0.0395694
138,0,523026,11,-0.75980943,1.8252739,1,2,15.064927,49.064766,0.8852616
138,1,523026,-11,2.3047154,-1.8748497,2,2,15.064927,49.064766,0.8446312
139,0,523022,11,-0.4724684,1.7198128,1,2,39.719475,116.5873,0.9903246
139,1,523022,-11,2.6363182,-1.7599069,2,2,39.719475,116.5873,0.475027
140,0,523027,11,0.32661858,2.7373958,1,2,9.607211,73.20512,0.028899321
140,1,523027,-11,-2.8644981,-2.7022557,2,2,9.607211,73.20512,0.27653596
141,0,523017,11,-0.2480341,2.632005,1,2,60.668224,417.65082,0.24251962
142,0,523023,11,-1.7624807,2.021508,1,2,67.51337,257.70782,0.8175781
142,1,523023,-11,1.3646647,-2.008617,2,2,67.51337,257.70782,0.701911
143,0,523025,11,2.6701047,1.651199,1,2,76.79824,206.34506,0.79306865
143,1,523025,-11,-0.49026033,-1.6387441,2,2,76.79824,206.34506,0.7588128
144,0,523024,11,0.9027687,2.3727076,1,2,50.893055,275.11063,0.65644544
144,1,523024,-11,-2.2521534,-2.3711605,2,2,50.893055,275.11063,0.4699222
145,0,523033,11,1.1627073,2.3525145,1,2,6.7686124,35.144585,0.53525525
145,1,523033,-11,-2.0832126,-2.3106766,2,2,6.7686124,35.144585,0.3223337
146,0,523029,11,-0.5578111,1.5989486,1,2,76.51208,197.89314,0.07215675
146,1,523029,-11,2.5640476,-1.6086437,2,2,76.51208,197.89314,0.45719907
147,0,523034,11,-1.9889494,2.1669967,1,2,13.642833,59.322407,0.8616066
147,1,523034,-11,1.0903188,-2.1324968,2,2,13.642833,59.322407,0.5664526
148,0,523021,11,2.665063,2.2552428,1,2,99.30697,480.15543,0.026644783
149,0,523031,11,-0.4537805,2.002815,1,2,42.81124,158.7632,0.5965772
149,1,523031,-11,2.6643054,-1.9677038,2,2,42.81124,158.7632,0.4743558
150,0,523037,11,-0.8295992,2.7742589,1,2,5.0853105,41.231773,0.32015073
150,1,523037,-11,2.2241712,-2.7908084,2,2,5.0853105,41.231773,0.7757335
151,0,523020,11,2.3082252,2.5341098,1,2,90.96052,558.5884,0.1637977
151,1,523020,-11,-0.83991665,-2.469844,2,2,90.96052,558.5884,0.53182954
152,0,523038,11,0.38771263,2.1270678,1,2,15.446768,66.67001,0.42491207
152,1,523038,-11,-2.8093686,-2.1570346,2,2,15.446768,66.67001,0.7672913
153,0,523028,11,1.0461797,2.4496214,1,2,74.49508,438.53455,0.41662645
153,1,523028,-11,-2.1037927,-2.4675865,2,2,74.49508,438.53455,0.5714489
154,0,523035,11,2.4154484,1.9170828,1,2,82.739914,281.67264,0.9035345
154,1,523035,-11,-0.7394969,-1.8752011,2,2,82.739914,281.67264,0.76635784
155,0,523030,11,-1.6230412,2.228041,1,2,92.258675,440.74683,0.40429983
155,1,523030,-11,1.5101447,-2.264077,2,2,92.258675,440.74683,0.88111514
156,0,523042,11,2.3123417,1.9092196,1,2,34.63873,119.34218,0.1894007
156,1,523042,-11,-0.8607506,-1.9076818,2,2,34.63873,119.34218,0.32931465
157,0,523044,11,2.2494786,1.8997298,1,2,25.39087,85.30994,0.020586839
157,1,523044,-11,-0.9362962,-1.8650267,2,2,25.39087,85.30994,0.9507137
158,0,523041,11,-2.6233602,2.4522831,1,2,39.50375,231.12537,0.6942705
158,1,523041,-11,0.5024237,-2.4523911,2,2,39.50375,231.12537,0.6977113
159,0,523036,11,1.0905122,2.5866473,1,2,57.490643,380.4,0.33970577
159,1,523036,-11,-2.0605767,-2.5674334,2,2,57.490643,380.4,0.47607744
160,0,523032,11,2.3050733,2.7442546,1,2,66.02548,518.7053,0.4916221
160,1,523032,-11,-0.8435353,-2.7565217,2,2,66.02548,518.7053,0.11287844
161,0,523039,11,0.98616755,2.109832,1,2,91.26761,393.74396,0.73390424
161,1,523039,-11,-2.1648345,-2.1739707,2,2,91.26761,393.74396,0.19933522
162,0,523050,11,-2.6195736,2.5698981,1,2,6.1111917,39.591206,0.75417
162,1,523050,-11,0.43006095,-2.5422435,2,2,6.1111917,39.591206,0.7410254
163,0,523052,11,0.10638449,2.011961,1,2,5.946092,22.821978,0.62739605
163,1,523052,-11,3.0847318,-2.0317469,2,2,5.946092,22.821978,0.89524114
164,0,523043,11,-0.20435706,2.4518387,1,2,49.22887,288.63788,0.76666856
164,1,523043,-11,2.9245822,-2.4571555,2,2,49.22887,288.63788,0.05689419
165,0,523049,11,2.5189848,1.6567533,1,2,57.340855,157.04602,0.7919991
165,1,523049,-11,-0.64724225,-1.6744752,2,2,57.340855,157.04602,0.839618
166,0,523045,11,-1.3355905,2.576877,1,2,48.091995,315.0547,0.042422768
167,0,523046,11,2.1774635,2.3906991,1,2,47.92832,263.56116,0.7051858
167,1,523046,-11,-0.97800714,-2.3880272,2,2,47.92832,263.56116,0.9773083
168,0,523040,11,2.234079,2.3963473,1,2,91.146515,510.11392,0.81858474
168,1,523040,-11,-0.914714,-2.4182508,2,2,91.146515,510.11392,0.2857879
169,0,523053,11,-1.8833857,2.2196686,1,2,13.392757,63.008286,0.5384433
170,0,523048,11,-0.70307386,2.0952518,1,2,64.4309,265.59924,0.6285049
170,1,523048,-11,2.424573,-2.0937538,2,2,64.4309,265.59924,0.6617612
171,0,523051,11,-1.8344629,2.6538227,1,2,18.851555,132.02788,0.11741148
171,1,523051,-11,1.2796693,-2.6154773,2,2,18.851555,132.02788,0.77297765
172,0,523060,11,-3.116723,2.0135536,1,2,7.713997,29.434296,0.351321
172,1,523060,-11,-0.101795614,-2.01703,2,2,7.713997,29.434296,0.15649445
173,0,523057,11,-0.8218133,2.6078222,1,2,22.343718,153.62875,0.24470034
173,1,523057,-11,2.296092,-2.6239119,2,2,22.343718,153.62875,0.06684976
174,0,523059,11,1.5943562,2.2562454,1,2,35.24011,170.63298,0.03824445
174,1,523059,-11,-1.5687399,-2.2630844,2,2,35.24011,170.63298,0.1161661
175,0,523054,11,-2.5628128,2.1982307,1,2,52.462696,238.64734,0.7672779
175,1,523054,-11,0.5633314,-2.1932454,2,2,52.462696,238.64734,0.09137605
176,0,523058,11,-0.8363644,2.2497418,1,2,40.71893,193.70743,0.4208317
176,1,523058,-11,2.2862427,-2.2334952,2,2,40.71893,193.70743,0.3327526
